"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"norm",24.6995419351951,50.6672535953074,0,"relative convergence (4)",86.1719304397445,88.1719304397445,9,"FULL",0.6,716,0.618426493161207,24.2551057658035
"llog",0.826524334073374,3.49596242662446,0,"relative convergence (4)",93.6360529569337,94.5591298800106,16,"RP",0.7,716,0.148364701130767,154.060518997688
"norm",29.455430491814,14.1650893330326,0,"relative convergence (4)",55.1839181906922,58.1839181906922,7,"RP",0.9,716,0.0706567797046988,110.078294118187
"gamma",1.76450983351543,0.0613476071204552,0,"relative convergence (4)",139.117110394958,140.040187318035,16,"FULL",0.4,717,0.989468682700516,40.4257362555727
"norm",27.3735223261994,22.7851374779129,0,"relative convergence (4)",89.7158302411747,91.4301159554604,10,"FULL",0.6,717,0.88447968448339,18.8434703013008
"gamma",1.7577469226506,0.0326030320750584,0,"relative convergence (4)",117.984101613254,118.841244470397,17,"RP",0.7,717,0.0629022464558063,386.086597126176
"norm",16.8438116209496,7.28529036822364,0,"relative convergence (4)",46.2981841151094,49.2981841151094,7,"RP",0.9,717,0.125314939101346,62.0658465267866
"norm",24.3787687433505,24.1332390467315,0,"relative convergence (4)",63.944403670801,66.944403670801,7,"FULL",0.4,718,0.842930306654166,20.760909723916
"llog",0.134750339455838,3.70932296267559,0,"relative convergence (4)",57.2529884218351,60.2529884218351,7,"FULL",0.6,718,0.998705325072407,11.6817907883097
"norm",33.4808243229091,20.5920029897077,0,"relative convergence (4)",153.616447168244,154.28311383491,21,"RP",0.7,718,0.0738021122550464,406.492430681734
"norm",40.9747702767264,26.6359619384848,0,"relative convergence (4)",75.3062515696618,77.0205372839475,10,"RP",0.9,718,0.0614078742961983,180.939516934215
"llog",1.33959291154555,8.02290556603606,0,"relative convergence (4)",131.237172991258,132.328082082168,14,"FULL",0.4,719,0.0723375964878993,483.842451219053
"norm",17.8119634055524,32.1528014905328,0,"relative convergence (4)",100.310824013278,101.810824013278,11,"FULL",0.6,719,0.704911683114439,26.0079862094682
"gamma",1.29110315351306,0.0143412554102891,0,"relative convergence (4)",114.120014062903,114.977156920046,17,"RP",0.7,719,0.0566123754223737,428.982428391732
"weibull",2.21933148432624,50.7108724514825,0,"relative convergence (4)",58.6429010645698,61.6429010645698,7,"RP",0.9,719,0.0388804000836578,200.04366624424
"gamma",4.69335427432026,0.125550605550961,0,"relative convergence (4)",145.82216740617,146.679310263313,17,"FULL",0.4,720,0.996394174153128,42.6538021823766
"llog",0.562009242416646,4.05309429762365,0,"relative convergence (4)",94.7606022201749,96.4748879344606,10,"FULL",0.6,720,0.727569359672519,22.907323466959
"llog",0.768394134382729,4.08634391547594,0,"relative convergence (4)",94.7486782887098,95.7486782887098,15,"RP",0.7,720,0.0735292115005599,291.429365163371
"norm",30.6052501753181,15.8549652246953,0,"relative convergence (4)",73.6671160097434,75.3814017240291,10,"RP",0.9,720,0.0724748340798333,153.309921328994
"norm",46.5191111609982,32.3356572460123,0,"relative convergence (4)",158.703537644175,159.560680501318,17,"FULL",0.4,721,0.875801646219737,48.5269697578724
"weibull",2.53869126119072,49.5094033066155,0,"relative convergence (4)",99.1497243113157,100.649724311316,11,"FULL",0.6,721,0.99741468148091,18.3808536947872
"norm",28.755996478206,19.7048540492148,0,"relative convergence (4)",99.8055927463814,100.805592746381,15,"RP",0.7,721,0.089775456129004,238.690755274798
"norm",30.1189845089914,18.5186272623175,0,"relative convergence (4)",63.3078076451583,65.3078076451583,9,"RP",0.9,721,0.0824331039132781,121.310487234841
"norm",38.0797248100748,19.1361254085448,0,"relative convergence (4)",149.745074716519,150.602217573662,17,"FULL",0.4,722,0.976094623510907,43.5408606669014
"norm",27.7381605340514,32.3228923739122,0,"relative convergence (4)",84.3790906773927,86.3790906773927,9,"FULL",0.6,722,0.791909289221096,18.9415633888493
"weibull",1.98368818270619,42.7251880165919,0,"relative convergence (4)",155.170182727126,155.836849393793,21,"RP",0.7,722,0.0574218998155407,522.448753809445
"weibull",1.78276043632462,27.1568061940755,0,"relative convergence (4)",53.5957239328245,55.9957239328245,8,"RP",0.9,722,0.120839658016169,73.5593681314414
"gamma",1.69227973657871,0.0379251627609374,0,"relative convergence (4)",147.040735163615,147.963812086692,16,"FULL",0.4,723,0.926786164996007,43.1599019393782
"gamma",14.8207778597731,0.407163774854383,0,"relative convergence (4)",40.42611443395,46.42611443395,5,"FULL",0.6,723,0.999998987795501,8.33334176837936
"weibull",2.7484803283414e-05,4.135718828018,0,"X-convergence (3)",149.906735334934,151.240068668267,12,"RP",0.7,723,0.628926319118113,27.2573378180373
"norm",15.9858322256863,8.20230537051336,0,"relative convergence (4)",71.208352651827,72.708352651827,11,"RP",0.9,723,0.153308221023042,79.7232016695648
"llog",0.573315775074419,3.82793739722246,0,"relative convergence (4)",84.9953965057104,86.9953965057104,9,"FULL",0.4,724,0.795056704111573,28.2998682781279
"gamma",5.08181907876025,0.0962875598912786,0,"relative convergence (4)",56.322134271884,60.322134271884,6,"FULL",0.6,724,0.960097081412284,10.4156133724417
"gamma",2.04859748500873,0.0758818018222671,0,"relative convergence (4)",97.4158420049723,98.3389189280492,16,"RP",0.7,724,0.124812584145541,183.131717155137
"weibull",2.09811803381148,23.9870631185409,0,"relative convergence (4)",74.4707982527342,75.9707982527342,11,"RP",0.9,724,0.11405719254947,107.158715281556
"norm",31.6675164931882,15.8213215808978,0,"relative convergence (4)",110.657354656379,111.857354656379,13,"FULL",0.4,725,0.977326779615442,33.2539746969668
"llog",0.731649577775762,3.54680287926276,0,"relative convergence (4)",56.8522858541904,60.8522858541904,6,"FULL",0.6,725,0.809466825485183,12.3538107865089
"weibull",1.26256447535,63.0028761145678,0,"relative convergence (4)",135.44952854355,136.155410896491,20,"RP",0.7,725,0.0797878121636181,358.092643433287
"llog",0.640105333855526,3.35127472510882,0,"relative convergence (4)",54.3916925376012,56.3916925376012,9,"RP",0.9,725,0.12354901681339,80.9395352380998
"llog",1.05014448499299,6.02478101573547,0,"relative convergence (4)",114.143744113332,115.477077446665,12,"FULL",0.4,726,0.20557228166574,145.934071251785
"norm",25.7640635525478,21.9453883583645,0,"relative convergence (4)",97.3389206365223,98.8389206365223,11,"FULL",0.6,726,0.879445298848351,20.8464737458272
"norm",19.3699547771546,11.68434158929,0,"relative convergence (4)",167.014002384001,167.514002384001,27,"RP",0.7,726,0.13170469835318,292.862965814593
"gamma",5.25594667043211,0.29623751352153,0,"relative convergence (4)",42.2768723826099,45.2768723826099,7,"RP",0.9,726,0.102367130154967,75.9792500385965
"norm",32.5519433128932,28.8344586740871,0,"relative convergence (4)",110.972666641084,112.305999974417,12,"FULL",0.4,727,0.860871381981009,34.8484113050256
"norm",-851.319232265326,241.778519789711,0,"relative convergence (4)",65.4191003979286,68.4191003979286,7,"FULL",0.6,727,0.000173248949192684,67340.4757779585
"llog",0.461373831801804,3.55978210160904,0,"relative convergence (4)",164.659294324892,165.290873272261,22,"RP",0.7,727,0.058439587993707,537.795910401624
"weibull",3.03351974541861e-05,3.61268276535691,0,"X-convergence (3)",181.430555544266,182.630555544266,13,"RP",0.9,727,0.628928349362399,22.9667568000203
"weibull",3.12183519381797,39.0556065133783,0,"relative convergence (4)",90.6937921944234,92.1937921944234,11,"FULL",0.4,728,0.999999993314743,27.5000001838446
"norm",49.2568199589115,23.8672088713535,0,"relative convergence (4)",93.1556050937162,94.8698908080019,10,"FULL",0.6,728,0.963731987294074,17.2938813761517
"llog",0.710046469518827,3.31893208339511,0,"relative convergence (4)",82.4264572947249,83.517366385634,14,"RP",0.7,728,0.146155212862398,136.840825642186
"llog",0.700505710547201,3.90205464075546,0,"relative convergence (4)",108.017856235504,108.940933158581,16,"RP",0.9,728,0.0759994981104653,233.919673415972
"norm",42.4188787516538,47.8856550946277,0,"relative convergence (4)",150.865834495853,151.78891141893,16,"FULL",0.4,729,0.697556771712938,57.3430029240129
"llog",1.15643295443662,5.27474792070141,0,"relative convergence (4)",94.5829106341048,96.2971963483905,10,"FULL",0.6,729,0.359162118240825,46.4042999531798
"gamma",1.41601994332075,0.0182899504454853,0,"relative convergence (4)",136.723413499057,137.429295851999,20,"RP",0.7,729,0.057116048150222,500.234688791534
"norm",46.4174622727721,34.4452096388339,0,"relative convergence (4)",116.063659458792,116.986736381869,16,"RP",0.9,729,0.0559839843208761,317.551135265457
"gamma",1.4664456048569,0.0271137203235341,0,"relative convergence (4)",157.820145958826,158.677288815969,17,"FULL",0.4,730,0.862734419829579,49.261973352582
"gamma",3.73341162191228,0.0842163165811513,0,"relative convergence (4)",65.0051462615333,68.0051462615333,7,"FULL",0.6,730,0.97601099320524,11.9534172748947
"norm",32.7210508750865,18.7154184221844,0,"relative convergence (4)",136.693496267687,137.443496267687,19,"RP",0.7,730,0.0725688172698346,374.029206538273
"norm",13.317865290656,6.83595191490601,0,"relative convergence (4)",65.8394690916502,67.3394690916502,11,"RP",0.9,730,0.195323522990801,62.5742462304339
"norm",-5.62434153371936,65.1623253618203,0,"relative convergence (4)",122.113247872938,123.313247872938,13,"FULL",0.4,731,0.413093836184047,78.6746185811405
"norm",40.6530548681778,21.7408190472701,0,"relative convergence (4)",74.1258599640706,76.5258599640706,8,"FULL",0.6,731,0.966081675980652,13.8014555754811
"llog",0.608162091845787,3.23699388507,0,"relative convergence (4)",68.293692799545,69.793692799545,11,"RP",0.7,731,0.132037099536632,119.014169270857
"weibull",1.21563277093243,63.03285073376,0,"relative convergence (4)",85.5269122054324,86.8602455387658,12,"RP",0.9,731,0.0855694288647571,155.818888944634
"weibull",1.86420535377398,53.349323980554,0,"relative convergence (4)",138.518553242434,139.518553242434,15,"FULL",0.4,732,0.960290846696536,39.0506690020034
"gamma",2.1250275661726,0.0530480817274574,0,"relative convergence (4)",74.5370542822256,76.9370542822256,8,"FULL",0.6,732,0.96272420381305,13.8495877433269
"llog",0.965810518512086,5.45896801610894,0,"relative convergence (4)",136.91553534843,137.547114295798,22,"RP",0.7,732,0.0314560629831243,999.126033204867
"gamma",2.42165284151634,0.0633091729044826,0,"relative convergence (4)",94.4202874593809,95.6202874593809,13,"RP",0.9,732,0.06469766846702,223.260664359297
"weibull",3.03836852434191,58.6630735148265,0,"relative convergence (4)",100.15389348977,101.65389348977,11,"FULL",0.4,733,0.993627968651669,27.6763545991131
"norm",38.8567953330228,19.1269129348949,0,"relative convergence (4)",89.8283814910185,91.5426672053043,10,"FULL",0.6,733,0.978204078154198,17.0380261531065
"norm",26.3704066327693,14.8977591528421,0,"relative convergence (4)",80.5402361998979,81.8735695332312,12,"RP",0.7,733,0.0908128193047419,188.771335083548
"norm",34.0500192891309,15.2569417856339,0,"relative convergence (4)",67.0496916953951,69.0496916953951,9,"RP",0.9,733,0.0557330953402537,179.426603509987
"llog",0.62933776908846,4.01476517946679,0,"relative convergence (4)",203.594214919527,204.225793866896,22,"FULL",0.4,734,0.718723173637903,76.524595306439
"gamma",2.37219753744531,0.10705762785319,0,"relative convergence (4)",74.6525984264756,76.6525984264756,9,"FULL",0.6,734,0.999461728998228,15.0080784134022
"gamma",1.88272415966729,0.0484210137195183,0,"relative convergence (4)",130.705018146934,131.410900499875,20,"RP",0.7,734,0.086447012567794,330.507992384608
"gamma",1.18013217997843,0.0283784915913934,0,"relative convergence (4)",116.277000641456,116.982882994397,20,"RP",0.9,734,0.142485541093136,155.961243868925
"norm",36.3870304980853,17.8512035842638,0,"relative convergence (4)",122.34478906383,123.435698154739,14,"FULL",0.4,735,0.979059648316405,35.748588005017
"norm",13.3660530352028,15.031823569044,0,"relative convergence (4)",26.651361118484,Inf,3,"FULL",0.6,735,0.81304782471849,6.14969974457677
"norm",25.0858700908077,17.1755334737388,0,"relative convergence (4)",49.8035460404064,52.8035460404064,7,"RP",0.7,735,0.103356914482936,96.7521142637343
"norm",22.1860929681341,9.7875842478523,0,"relative convergence (4)",75.8351969218984,77.3351969218984,11,"RP",0.9,735,0.0897218403068284,136.223490071369
"llog",0.366496727612121,3.48493813293669,0,"relative convergence (4)",98.2499907776223,99.7499907776223,11,"FULL",0.4,736,0.955066397625921,28.7938095909968
"llog",0.555531850650275,3.13978374856351,0,"relative convergence (4)",37.7209227593623,49.7209227593623,4,"FULL",0.6,736,0.933255563863775,7.14345236696578
"weibull",1.862780381791,50.7217585535573,0,"relative convergence (4)",92.5616548073876,93.8949881407209,12,"RP",0.7,736,0.0510285612295078,335.946315745703
"norm",24.4775903294061,15.4272625436345,0,"relative convergence (4)",67.5703601369684,69.2846458512541,10,"RP",0.9,736,0.103691541141396,107.155424529372
"norm",50.3989033783198,28.0623767612296,0,"relative convergence (4)",103.406196698463,104.906196698463,11,"FULL",0.4,737,0.925179809363397,29.723951735309
"gamma",3.1507868707298,0.105073379387729,0,"relative convergence (4)",86.3357859489975,88.0500716632832,10,"FULL",0.6,737,0.997712545903381,16.7048783089881
"norm",88.8336733286804,72.1218139520616,0,"X-convergence (3)",114.3609423336,115.284019256677,16,"RP",0.7,737,0.0277600193419252,823.383534989916
"weibull",1.33860000396428,92.2952851346194,0,"relative convergence (4)",59.2901832809112,61.6901832809112,8,"RP",0.9,737,0.0461204695941951,192.731968410133
"gamma",8.96727984901831,0.24066712880889,0,"relative convergence (4)",97.6134265878395,98.9467599211728,12,"FULL",0.4,738,0.999861239225367,30.0041634009557
"norm",51.6062219225158,17.0238781429684,0,"both X-convergence and relative convergence (5)",80.2117766089191,82.2117766089191,9,"FULL",0.6,738,0.996546238372175,15.0519859715712
"llog",0.843326350257551,5.6823265985718,0,"relative convergence (4)",120.659817865503,121.459817865503,18,"RP",0.7,738,0.01627064424084,1580.40980637643
"gamma",2.75593769954097,0.137740813711839,0,"relative convergence (4)",52.5259401287913,54.5259401287913,9,"RP",0.9,738,0.142296955000072,70.2755726571585
"gamma",1.33965737522603,0.0252117556446946,0,"relative convergence (4)",121.388310874473,122.588310874473,13,"FULL",0.4,739,0.862912655429143,37.6631398270977
"norm",46.9457061205081,36.1606510421499,0,"relative convergence (4)",58.8237547513413,62.8237547513413,6,"FULL",0.6,739,0.831736813598685,12.0230340132871
"norm",31.2474783813238,19.1207427269181,0,"relative convergence (4)",82.4940906651455,83.8274239984788,12,"RP",0.7,739,0.0791308079574285,216.639480694799
"llog",0.38652150556653,3.04661088284271,0,"relative convergence (4)",61.4582165887376,63.4582165887376,9,"RP",0.9,739,0.0965922406000435,103.527984627737
"norm",23.792839959458,33.9487131168507,0,"relative convergence (4)",137.669505914087,138.669505914087,15,"FULL",0.4,740,0.745909272440257,50.2742107995494
"llog",0.328577498723531,3.51191887892836,0,"relative convergence (4)",37.9591331289613,49.9591331289613,4,"FULL",0.6,740,0.965351074178925,6.9059504308699
"gamma",1.56513783195066,0.0450680290416041,0,"relative convergence (4)",125.471343856089,126.138010522756,21,"RP",0.7,740,0.123652145557108,242.616089392034
"gamma",2.82262978579313,0.0727829293559883,0,"relative convergence (4)",116.140898889798,117.140898889798,15,"RP",0.9,740,0.0531212428211248,313.74767948838
"norm",22.9865960058939,61.3093510565257,0,"relative convergence (4)",150.647198358213,151.57027528129,16,"FULL",0.4,741,0.541611222079598,73.853713455962
"norm",21.6802153289322,36.9462801227158,0,"relative convergence (4)",111.386470845281,112.719804178615,12,"FULL",0.6,741,0.704321990066797,28.3961033193117
"gamma",1.21650814766117,0.0132264478659039,0,"relative convergence (4)",119.983926097235,120.783926097235,18,"RP",0.7,741,0.0615461581198925,417.804888230294
"gamma",1.49464634346032,0.0235128295477023,0,"relative convergence (4)",85.6873506595751,87.0206839929084,12,"RP",0.9,741,0.0657892606614332,202.667322892558
"gamma",1.50966933939127,0.0248271067858473,0,"relative convergence (4)",149.525232458476,150.448309381553,16,"FULL",0.4,742,0.823607598961114,48.5668175602743
"norm",21.6200946038779,24.5257843713422,0,"relative convergence (4)",97.6238023406706,99.1238023406706,11,"FULL",0.6,742,0.810285984648133,22.6257564374566
"norm",37.8856608489428,24.3677898253606,0,"relative convergence (4)",133.526542267431,134.326542267431,18,"RP",0.7,742,0.0662759299358286,387.988304942435
"weibull",2.29604487524368,16.3673620993965,0,"relative convergence (4)",38.7460955070787,42.7460955070787,6,"RP",0.9,742,0.178795638128341,37.2865173695192
"llog",0.398098883563358,3.34461478743793,0,"relative convergence (4)",113.868505230684,115.068505230684,13,"FULL",0.4,743,0.959551557694208,33.8699882662867
"llog",0.802917937653955,3.19873620630369,0,"relative convergence (4)",80.6619559459873,82.6619559459873,9,"FULL",0.6,743,0.852161229644332,17.6023028016196
"gamma",1.25037220930118,0.024773240090649,0,"relative convergence (4)",128.339394261163,129.00606092783,21,"RP",0.7,743,0.10966575913946,273.558494788237
"gamma",1.44800564924825,0.0250373811802292,0,"relative convergence (4)",54.163860895919,56.563860895919,8,"RP",0.9,743,0.0770026976924756,115.436071141148
"norm",40.4040389781357,30.7978785888977,0,"relative convergence (4)",166.849023284387,167.649023284387,18,"FULL",0.4,744,0.878733683801117,51.2100546838544
"gamma",0.483010887957871,1e-10,0,"relative convergence (4)",80.9921633161277,82.9921633161277,9,"FULL",0.6,744,0.000154375473325305,97165.6939855432
"weibull",1.26872772766626,31.4734293789648,0,"relative convergence (4)",67.9642305721932,69.4642305721932,11,"RP",0.7,744,0.162231553486951,96.8633128175626
"gamma",1.3400686345139,1e-10,0,"relative convergence (4)",100.590863127402,102.090863127402,11,"RP",0.9,744,7.64658112993648e-13,15983904459434.9
"norm",36.2112927082469,23.1371719040143,0,"relative convergence (4)",153.11902803713,153.976170894273,17,"FULL",0.4,745,0.938299845905637,45.2946893100888
"gamma",0.483010887953691,1e-10,0,"relative convergence (4)",76.4006888931463,78.8006888931463,8,"FULL",0.6,745,0.000154375473337207,86369.5057582685
"gamma",2.19230234813592,0.0741551409763868,0,"relative convergence (4)",89.7329158546855,90.8238249455946,14,"RP",0.7,745,0.103084731076776,194.015154243398
"gamma",1.74216337016805,0.0373467903825665,0,"relative convergence (4)",97.3784579725202,98.4693670634293,14,"RP",0.9,745,0.0762704044060657,203.952708480964
"gamma",1.63494353581402,0.0213936162019724,0,"relative convergence (4)",77.150447248022,79.550447248022,8,"FULL",0.4,746,0.73159059745326,27.3376941552037
"weibull",1.57968851630372,51.7034727576164,0,"relative convergence (4)",67.1037849064966,70.1037849064966,7,"FULL",0.6,746,0.941280153410486,12.3944679215805
"gamma",1.36424915000858,0.00904216554998901,0,"relative convergence (4)",122.013477283805,122.870620140948,17,"RP",0.7,746,0.027856222698746,871.823669287636
"gamma",1.38432419216197,0.0113770667092053,0,"relative convergence (4)",58.0746824821022,60.4746824821022,8,"RP",0.9,746,0.0349745715800777,254.152902732115
"norm",32.0900654442365,34.5149155829063,0,"relative convergence (4)",130.409972689465,131.500881780374,14,"FULL",0.4,747,0.799188668535572,43.7944147332992
"norm",40.3124490394891,25.8175968709091,0,"relative convergence (4)",102.221867011469,103.721867011469,11,"FULL",0.6,747,0.930397436771724,19.7048407581023
"weibull",1.41748492542376,38.185539359672,0,"both X-convergence and relative convergence (5)",134.242034394964,134.947916747906,20,"RP",0.7,747,0.112971452975106,252.908392509783
"gamma",2.27218036072124,0.147515049721927,0,"relative convergence (4)",59.4885027391456,60.9885027391456,11,"RP",0.9,747,0.235436992365774,51.9129220068943
"llog",0.437977966930227,3.48838474909171,0,"relative convergence (4)",125.621520491362,126.712429582271,14,"FULL",0.4,748,0.927564559481133,37.7332226013233
"gamma",6.61723934784179,0.120811122436073,0,"relative convergence (4)",90.0939235200691,91.8082092343548,10,"FULL",0.6,748,0.967383472677301,17.2286038963851
"gamma",1.5928104451897,0.0218149339334707,0,"relative convergence (4)",113.539622070613,114.46269899369,16,"RP",0.7,748,0.0502335847792906,455.017155506011
"norm",18.8841419818273,13.9840682261132,0,"relative convergence (4)",80.4112021422665,81.6112021422665,13,"RP",0.9,748,0.139865785641502,103.273608897231
"llog",0.533392679711971,3.55811917558394,0,"relative convergence (4)",101.388593785154,102.888593785154,11,"FULL",0.4,749,0.876857493569431,31.3619946247543
"llog",0.313957018625599,3.36667766734533,0,"relative convergence (4)",78.4528906245967,80.4528906245967,9,"FULL",0.6,749,0.981012115004868,15.2903310474668
"norm",24.8531531294327,17.9904795115519,0,"relative convergence (4)",143.077571736466,143.709150683834,22,"RP",0.7,749,0.105186618113913,298.788686166671
"gamma",1.22128604107935,0.000163874191519742,0,"relative convergence (4)",84.1300120297797,85.463345363113,12,"RP",0.9,749,0.000346142079021034,38519.8279592095
"weibull",1.56976417173278,43.2001127004866,0,"relative convergence (4)",145.803729678948,146.726806602025,16,"FULL",0.4,750,0.976108791219894,40.9790387708832
"llog",0.28279081291199,3.03244115761918,0,"relative convergence (4)",71.9117148530225,73.9117148530225,9,"FULL",0.6,750,0.996171541728199,15.057647575414
"llog",0.639023731853099,4.34434131605952,0,"relative convergence (4)",133.967579240043,134.824722097186,17,"RP",0.7,750,0.0373898595460161,649.526758874972
"gamma",1.95196390137162,0.0606882127171032,0,"relative convergence (4)",48.4143461714533,51.4143461714533,7,"RP",0.9,750,0.105204369819864,73.9301779108152
"gamma",2.63421347436509,0.0562727883453397,0,"relative convergence (4)",164.142718166106,164.942718166106,18,"FULL",0.4,751,0.945451621402665,47.5963010494798
"weibull",4.43402391707138,62.520659266613,0,"relative convergence (4)",61.8855979962304,64.8855979962304,7,"FULL",0.6,751,0.999672768107571,11.6704856217622
"gamma",1.39456667082133,0.0175249190086051,0,"relative convergence (4)",184.504637656781,184.984637656781,28,"RP",0.7,751,0.0568008959672724,704.214243786704
"weibull",1.74710108840464,22.5743525443897,0,"relative convergence (4)",102.204593210653,103.204593210653,15,"RP",0.9,751,0.156735867796263,106.336009115229
"norm",32.3723298820513,29.0441491489428,0,"relative convergence (4)",137.761186493755,138.761186493755,15,"FULL",0.4,752,0.857542733367573,43.7295991684722
"norm",53.3831428746172,22.3026906729751,0,"relative convergence (4)",74.7271004579021,77.1271004579021,8,"FULL",0.6,752,0.973357069222555,13.6982960877687
"weibull",2.41979127571147,33.0433076099613,0,"relative convergence (4)",100.857466528968,102.057466528968,13,"RP",0.7,752,0.0603444492849406,307.757031367311
"gamma",2.31133386762072,0.0788792991582901,0,"relative convergence (4)",53.9449837181451,56.3449837181451,8,"RP",0.9,752,0.0984589889265538,90.2801154653296
"llog",0.247528496097423,3.69295599320738,0,"relative convergence (4)",113.351627600658,114.551627600658,13,"FULL",0.4,753,0.975524188262291,33.3154219967549
"gamma",3.49277605040786,0.0865241294735536,0,"relative convergence (4)",90.380054310769,92.0943400250547,10,"FULL",0.6,753,0.984599875063665,16.9273499710621
"norm",17.1262201892548,11.4854651056322,0,"relative convergence (4)",91.924202100828,92.924202100828,15,"RP",0.7,753,0.154661500833851,138.551425616848
"norm",25.6834807194605,15.8430096589668,0,"relative convergence (4)",88.0490860646929,89.3824193980262,12,"RP",0.9,753,0.0977084973564342,136.460325294884
"norm",50.0009595425602,30.9116389762967,0,"relative convergence (4)",131.20900252654,132.299911617449,14,"FULL",0.4,754,0.894232562234455,39.1397064680178
"norm",9.02512068848419,42.9156309072629,0,"relative convergence (4)",93.1604011505562,94.8746868648419,10,"FULL",0.6,754,0.566273728043052,29.4321735960874
"weibull",1.34662283141128,50.9813246849939,0,"relative convergence (4)",185.326777708822,185.826777708822,27,"RP",0.7,754,0.0893624016548709,431.629274248877
"llog",0.383005599920101,1.43847139207519,0,"relative convergence (4)",20.1847463670002,32.1847463670002,4,"RP",0.9,754,0.710654017170584,6.25402001122806
"gamma",4.73131410369369,0.0967369997159374,0,"relative convergence (4)",90.9519984465594,92.6662841608452,10,"FULL",0.4,755,0.971888296649715,25.7231207394716
"norm",32.6494582522589,18.4792244169531,0,"relative convergence (4)",71.4897885995525,73.8897885995525,8,"FULL",0.6,755,0.961236916806447,13.8710167079633
"weibull",3.85912657860357e-05,4.52962137935489,0,"X-convergence (3)",223.106870999568,223.964013856711,17,"RP",0.7,755,0.628927095183771,38.6145142603819
"norm",34.0546435213432,18.328654898218,0,"relative convergence (4)",93.6233759710878,94.8233759710878,13,"RP",0.9,755,0.066578455742259,216.953732005475
"norm",40.4525743458224,18.4419603673187,0,"relative convergence (4)",106.596603891148,107.929937224481,12,"FULL",0.4,756,0.985243259203197,30.4493329132362
"weibull",2.20291560500279,71.5549046965078,0,"relative convergence (4)",85.0439938504955,87.0439938504955,9,"FULL",0.6,756,0.876355021448759,17.1163508314274
"norm",342.29315411226,505.733492914407,0,"relative convergence (4)",68.7723958822296,70.4866815965154,10,"RP",0.7,756,0.0056841365653919,2513.26021487475
"gamma",1.65507815061953,0.0807567989816652,0,"relative convergence (4)",45.9931645803214,48.3931645803214,8,"RP",0.9,756,0.210380571694354,42.2514722595339
"norm",45.7407862472631,24.803168370069,0,"relative convergence (4)",147.024130159483,147.94720708256,16,"FULL",0.4,757,0.953069761011418,41.969645493265
"gamma",1.85812221194349,0.0356500517279336,0,"relative convergence (4)",67.1943525730751,70.1943525730751,7,"FULL",0.6,757,0.890444446330485,13.1020713473422
"gamma",1.46653002393443,0.0131592943684612,0,"relative convergence (4)",165.265412718062,165.896991665431,22,"RP",0.7,757,0.0345981234683046,908.389481220367
"weibull",1.6334557566165,27.3619986482136,0,"relative convergence (4)",88.3376782733561,89.4285873642652,14,"RP",0.9,757,0.1350231012121,115.206623280858
"gamma",1.90112329998153,0.0384786089256702,0,"relative convergence (4)",147.955070425592,148.878147348669,16,"FULL",0.4,758,0.908234691889991,44.041479979984
"norm",1.85792431325425,39.4079582650999,0,"relative convergence (4)",73.7983354762916,76.1983354762916,8,"FULL",0.6,758,0.51242179033495,26.0202309597682
"llog",0.644835165603398,3.48134300682512,0,"relative convergence (4)",129.194439080047,129.900321432988,20,"RP",0.7,758,0.107480138842602,265.829844277273
"norm",24.7207180657188,14.7574925776586,0,"relative convergence (4)",94.4029374741496,95.4938465650587,14,"RP",0.9,758,0.10033985501902,155.028682796153
"norm",48.9093830941562,34.3048865222957,0,"relative convergence (4)",177.36645622752,178.11645622752,19,"FULL",0.4,759,0.854823483158653,55.5670275043019
"weibull",3.51847171705957,53.8671688867272,0,"relative convergence (4)",54.1965402670883,58.1965402670883,6,"FULL",0.6,759,0.999851830399348,10.0014819155814
"llog",0.71461745844333,3.63146353613723,0,"relative convergence (4)",120.180650817409,120.88653317035,20,"RP",0.7,759,0.105861085702203,269.895480307114
"norm",15.4764177863496,7.43660066301584,0,"relative convergence (4)",64.4897035326644,66.2039892469501,10,"RP",0.9,759,0.153518818872527,72.376215454974
"gamma",5.41994963702097,0.122815970175243,0,"relative convergence (4)",131.488149125693,132.488149125693,15,"FULL",0.4,760,0.990263481922844,37.8687093733724
"norm",35.0559289832332,31.0964618685848,0,"relative convergence (4)",76.0088959289748,78.4088959289748,8,"FULL",0.6,760,0.851820533515442,15.6527493864312
"norm",14.936330641635,9.26425567395454,0,"relative convergence (4)",99.1358065589784,99.9929494161213,17,"RP",0.7,760,0.178624550590998,135.959554301816
"norm",12.4776462053936,11.058575542084,0,"relative convergence (4)",58.0515314939521,59.7658172082378,10,"RP",0.9,760,0.207012184430984,53.6737059301717
"gamma",2.60558280761606,0.0376477221070171,0,"relative convergence (4)",130.526699882759,131.617608973668,14,"FULL",0.4,761,0.797976537208718,43.860938721868
"norm",20.9331568082578,26.8634376916512,0,"relative convergence (4)",81.4891119262439,83.4891119262439,9,"FULL",0.6,761,0.780458099713162,19.2194814885167
"llog",0.610728965577567,3.58976253087021,0,"relative convergence (4)",112.815868737012,113.673011594155,17,"RP",0.7,761,0.0870670852834981,278.931058811006
"norm",38.379577524368,31.9935940046637,0,"relative convergence (4)",72.5219282708705,74.2362139851562,10,"RP",0.9,761,0.0681607297281774,163.013382565325
