"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"weibull",1.404373968782,47.3450602374851,0,"relative convergence (4)",507.744426653011,507.906588815173,77,"RP",0.7,872,0.0902599157943997,1218.70266587181
"gamma",2.10211413629713,0.064697995007923,0,"relative convergence (4)",234.944384767598,235.308021131234,36,"RP",0.9,872,0.0953766356785542,419.389924119479
"weibull",1.78941878146267,54.1969701391351,0,"relative convergence (4)",508.384832565087,508.611247659427,56,"FULL",0.4,873,0.949836727650229,147.393752973042
"norm",36.9944384180998,25.3330661266517,0,"relative convergence (4)",296.774390640236,297.174390640236,33,"FULL",0.6,873,0.921459546749315,59.6879159742027
"weibull",1.60194948459848,43.497450525757,0,"relative convergence (4)",497.946156363117,498.125260840729,70,"RP",0.7,873,0.0797482365500993,1253.94622283815
"llog",0.669248649262413,4.57326254612346,0,"relative convergence (4)",231.334932895757,231.763504324329,31,"RP",0.9,873,0.0311682760614971,1105.11227430363
"weibull",1.33512392463134,55.749368856839,0,"relative convergence (4)",511.794376579964,512.020791674303,56,"FULL",0.4,874,0.887153920900156,157.808015837825
"norm",34.949541376911,29.9794060347977,0,"relative convergence (4)",291.236288045018,291.650081148467,32,"FULL",0.6,874,0.86313975005875,61.789916788913
"llog",0.669805671814832,4.03302631781374,0,"relative convergence (4)",417.536935436342,417.747461752132,60,"RP",0.7,874,0.0601525519778954,1424.94845016357
"norm",41.0294013630562,22.6515838198132,0,"relative convergence (4)",261.836183485089,262.211183485089,35,"RP",0.9,874,0.0556944114686184,698.254777515717
"weibull",1.84348979641742,48.9582353037262,0,"relative convergence (4)",529.627241033302,529.841526747588,59,"FULL",0.4,875,0.976026574642109,151.122934387402
"norm",43.1591485397009,25.6769676218728,0,"relative convergence (4)",353.086566671052,353.419900004386,39,"FULL",0.6,875,0.940178990349853,69.1357716638751
"norm",33.448763723863,39.9536514725622,0,"relative convergence (4)",466.247874771652,466.424345359887,71,"RP",0.7,875,0.0694663009870445,1460.1118814069
"llog",0.714240938639786,5.02635209265071,0,"relative convergence (4)",345.946568117874,346.225637885316,46,"RP",0.9,875,0.0209792210393833,2436.27306348328
"norm",39.6813957595031,25.9348312984359,0,"relative convergence (4)",477.082317816901,477.322317816901,53,"FULL",0.4,876,0.926981647238653,142.937026201866
"norm",41.0689764649654,29.0260277065111,0,"relative convergence (4)",346.7275528389,347.070409981757,38,"FULL",0.6,876,0.900287404882276,70.3479055575758
"weibull",1.58723134044442,32.8414467976593,0,"relative convergence (4)",462.701635768152,462.87554881163,72,"RP",0.7,876,0.113130670507331,909.18883796837
"weibull",1.58822832348904,46.9482459442318,0,"relative convergence (4)",279.864245754207,280.188570078531,40,"RP",0.9,876,0.073820188296375,602.063547521822
"gamma",1.64051911175503,0.0292088748755161,0,"relative convergence (4)",484.572155740781,484.812155740781,53,"FULL",0.4,877,0.857070971311653,154.596298830683
"norm",9.96328261827098,51.795476021824,0,"relative convergence (4)",348.104684096452,348.447541239309,38,"FULL",0.6,877,0.535191276506046,118.337753460408
"weibull",1.72223722633744,43.813160721139,0,"X-convergence (3)",575.74734025689,575.903184412735,80,"RP",0.7,877,0.0700223544630216,1632.13184078333
"gamma",1.55701631120352,0.0222533014659782,0,"relative convergence (4)",295.563502014106,295.871194321799,42,"RP",0.9,877,0.0549560816133979,849.16291876402
"weibull",1.76753293275921,52.4386190340497,0,"relative convergence (4)",489.756614288967,489.991908406614,54,"FULL",0.4,878,0.956276316089968,141.1725855054
"gamma",2.20062329733164,0.0557626427498637,0,"relative convergence (4)",267.796973912867,268.241418357312,30,"FULL",0.6,878,0.96694593038905,51.709199479109
"gamma",1.3819598482532,0.0215412644273281,0,"relative convergence (4)",425.758994165947,425.952542553044,65,"RP",0.7,878,0.0735685864001336,1262.18468236022
"llog",0.630082175795031,3.91971766619666,0,"relative convergence (4)",281.791584446011,282.107373919695,41,"RP",0.9,878,0.0614732714436773,741.062814548502
"norm",37.2659893612146,23.6466500081881,0,"relative convergence (4)",418.093996872217,418.366724144944,47,"FULL",0.4,879,0.938492317244255,125.200811813805
"weibull",0.898516102440241,1926.77055585282,0,"relative convergence (4)",298.214968500717,298.628761604165,32,"FULL",0.6,879,0.0676755727883765,788.07361557335
"llog",0.738482886438152,5.29206144220004,0,"X-convergence (3)",584.144735903543,584.300580059387,80,"RP",0.7,879,0.0166670138274531,6857.00002825153
"weibull",1.76097951167949,27.5568431976508,0,"relative convergence (4)",263.025537514378,263.33322982207,42,"RP",0.9,879,0.120673754108411,386.717617359797
"weibull",1.91728476492747,50.3650362032341,0,"relative convergence (4)",502.794102881081,503.020517975421,56,"FULL",0.4,880,0.975882135029439,143.45994764601
"llog",0.800926267838158,12.5420598042206,0,"X-convergence (3)",302.268028376974,302.655125151167,34,"FULL",0.6,880,4.9690937233915e-05,1140382.32766499
"weibull",1.54446529293605,36.1770606581506,0,"relative convergence (4)",447.043220311931,447.227835696546,68,"RP",0.7,880,0.105233689867,923.115565610512
"weibull",1.26367715048154,52.6162647594732,0,"relative convergence (4)",280.287615115132,280.580298041961,44,"RP",0.9,880,0.0964243650127153,507.018001958758
"norm",35.7494479608633,39.9281119446534,0,"relative convergence (4)",542.074890225109,542.289175939395,59,"FULL",0.4,881,0.76090759654278,193.847453580662
"llog",0.598165926353092,3.75549546415656,0,"relative convergence (4)",380.534618348217,380.842310655909,42,"FULL",0.6,881,0.805411554720057,86.9120880992705
"llog",0.635767126379774,3.56754827056766,0,"relative convergence (4)",450.742064058976,450.915977102455,72,"RP",0.7,881,0.0951703575352816,1080.76869227912
"gamma",1.41680885819344,0.0181265287004317,0,"relative convergence (4)",311.725993953434,312.005063720876,46,"RP",0.9,881,0.05643491805676,905.664664201437
"norm",45.7006960946286,32.6786485674608,0,"relative convergence (4)",486.403406923773,486.643406923773,53,"FULL",0.4,882,0.870721619841272,152.172631275831
"norm",32.3237218782127,25.8671395763587,0,"relative convergence (4)",277.282446331006,277.711017759578,31,"FULL",0.6,882,0.889833787217323,58.0632781187575
"llog",0.60548440272668,3.55892045964843,0,"relative convergence (4)",516.800532319533,516.956376475377,80,"RP",0.7,882,0.0891844626159127,1281.45319188505
"norm",28.4423322392186,16.8575791707322,0,"relative convergence (4)",308.879990955073,309.165705240788,45,"RP",0.9,882,0.086013158222076,581.306407455773
"norm",45.983214067649,23.0057453826595,0,"relative convergence (4)",536.225374405991,536.435900721781,60,"FULL",0.4,883,0.967745389083343,154.999446850459
"norm",41.0334944036322,41.4475759916195,0,"relative convergence (4)",315.204681166327,315.59177794052,34,"FULL",0.6,883,0.761500332997554,74.4145001796718
"gamma",1.15184189992017,5.78090698429309e-05,0,"relative convergence (4)",574.623594201129,574.768172514382,86,"RP",0.7,883,0.000163461041735246,751598.922611369
"norm",38.6312492399461,24.1317112546545,0,"relative convergence (4)",248.901308947544,249.288405721737,34,"RP",0.9,883,0.0641070865105013,589.291759056769
"weibull",1.94483846647576,44.0809517336858,0,"relative convergence (4)",527.422686967559,527.633213283349,60,"FULL",0.4,884,0.992693366907652,151.104061939354
"llog",0.760302459393769,4.19158661442008,0,"relative convergence (4)",340.388950937141,340.741892113612,37,"FULL",0.6,884,0.632736019901608,97.4603384777366
"norm",34.9137342893711,24.2614341321238,0,"relative convergence (4)",446.677610242294,446.871158629391,65,"RP",0.7,884,0.0738971803752677,1256.57220459011
"gamma",1.70552547938756,0.0366621624932631,0,"relative convergence (4)",313.017167556203,313.28989482893,47,"RP",0.9,884,0.0787800049579264,662.886759782667
"norm",39.6569565278859,21.3713121282542,0,"relative convergence (4)",493.098859456526,493.325274550866,56,"FULL",0.4,885,0.9658711454856,144.946870661111
"weibull",1.85964782895549,44.4960490307434,0,"relative convergence (4)",249.802257876669,250.282257876669,28,"FULL",0.6,885,0.988981161708163,47.1866082727645
"gamma",1.60711033038685,0.0225138343139594,0,"relative convergence (4)",558.718843444969,558.872689598815,81,"RP",0.7,885,0.0509002016091464,2273.35613722781
"weibull",1.62631050893871,31.0924229136803,0,"relative convergence (4)",245.548995961473,245.882329294807,39,"RP",0.9,885,0.116517061641724,371.905476526502
"weibull",1.58980593373793,46.4610783445961,0,"relative convergence (4)",494.945024119684,495.175793350454,55,"FULL",0.4,886,0.966044335137242,142.33301205629
"gamma",1.57651667287449,0.0408070350444833,0,"relative convergence (4)",295.146509873163,295.546509873163,33,"FULL",0.6,886,0.951802369152869,57.785105167317
"weibull",1.49169119666821,48.8778218681895,0,"relative convergence (4)",472.713259345406,472.897874730021,68,"RP",0.7,886,0.07844450063525,1238.36414734221
"norm",36.9672274704485,21.9590874015688,0,"relative convergence (4)",251.329209090886,251.71630586508,34,"RP",0.9,886,0.0653216610313011,578.334616440253
"norm",37.2682307662047,29.4824112546545,0,"relative convergence (4)",489.583882823758,489.819176941405,54,"FULL",0.4,887,0.880221869526037,153.370422473929
"gamma",1.93485621560861,0.0354225793182972,0,"relative convergence (4)",347.702263103568,348.045120246425,38,"FULL",0.6,887,0.877860390194954,72.1451087675437
"gamma",1.40140127107896,0.0216597057500592,0,"relative convergence (4)",558.365909164177,558.514057312325,84,"RP",0.7,887,0.0713033470713133,1682.95044943659
"weibull",1.58583921868663,45.9594600503148,0,"relative convergence (4)",213.038729305096,213.48317374954,30,"RP",0.9,887,0.0759295258867801,439.003575276333
"llog",0.502920662738345,3.60627979863121,0,"relative convergence (4)",463.809731838717,464.054629797901,52,"FULL",0.4,888,0.879338292236473,147.838438457358
"weibull",1.96478520959696,55.9350595582615,0,"relative convergence (4)",300.388808274021,300.788808274021,33,"FULL",0.6,888,0.956345880406193,57.5105734513538
"llog",0.614956522411184,4.23492256553017,0,"relative convergence (4)",674.968867811917,675.10523144828,91,"RP",0.7,888,0.039594352202014,3283.29655039507
"gamma",1.6482733593556,0.0294314696425302,0,"relative convergence (4)",307.931223223627,308.216937509342,45,"RP",0.9,888,0.0659524283929822,758.122198352901
"weibull",1.52259170302678,47.279347309457,0,"relative convergence (4)",497.279389244921,497.51015847569,55,"FULL",0.4,889,0.956218581947614,143.795574145758
"weibull",1.22716950883012,49.5219394272392,0,"relative convergence (4)",237.875730324521,238.397469454956,26,"FULL",0.6,889,0.906410414117776,47.8076295885351
"norm",26.2522499320513,18.7211293610142,0,"relative convergence (4)",437.406101976295,437.593601976295,67,"RP",0.7,889,0.0992794255134473,964.089842575906
"gamma",1.51646141429044,0.0217180584250886,0,"relative convergence (4)",295.873026373808,296.165709300637,44,"RP",0.9,889,0.057523217285115,849.898374886963
"norm",33.4010668729623,30.9307752942792,0,"relative convergence (4)",452.884539382385,453.139858531321,50,"FULL",0.4,890,0.844245865690964,148.061133705043
"weibull",1.97520219072075,39.7040971432768,0,"relative convergence (4)",286.159633328454,286.559633328454,33,"FULL",0.6,890,0.997970269652404,55.1118622192589
"weibull",1.4915348745548,42.0176175541965,0,"relative convergence (4)",469.580271817298,469.756742405534,71,"RP",0.7,890,0.0935065664477486,1084.72137606774
"gamma",1.53122771646177,0.0256295132626971,0,"relative convergence (4)",253.677479810826,254.041116174463,36,"RP",0.9,890,0.0681717983822955,586.752894146741
"gamma",2.45442936312679,0.0548272020678134,0,"relative convergence (4)",501.37895439821,501.60536949255,56,"FULL",0.4,891,0.950701321131288,147.259709109699
"weibull",1.19611747625048,52.1824190549084,0,"relative convergence (4)",283.43695058781,283.865522016381,31,"FULL",0.6,891,0.886627816576229,58.27322998525
"gamma",1.53234857082088,0.0385882438955047,0,"relative convergence (4)",496.773335418691,496.929179574535,80,"RP",0.7,891,0.109048034542677,1048.03094127283
"weibull",1.68191563906027,40.5529762891494,0,"relative convergence (4)",332.169427078078,332.436093744745,48,"RP",0.9,891,0.0801112483777471,665.740884249508
"norm",37.3421965429289,28.0886403615963,0,"relative convergence (4)",514.715311951751,514.937534173974,57,"FULL",0.4,892,0.895298832987211,159.164733326571
"gamma",1.33742194967397,0.015091554696316,0,"relative convergence (4)",315.709119058239,316.096215832433,34,"FULL",0.6,892,0.666913427344522,84.9685496546362
"gamma",1.38707195284244,0.0102830077085892,0,"relative convergence (4)",547.739187195163,547.905853861829,75,"RP",0.7,892,0.0307537762996638,3483.89271284478
"llog",0.767135769098554,5.00457113910732,0,"relative convergence (4)",306.875322004989,307.161036290703,45,"RP",0.9,892,0.0263293619363403,1899.02057333904
"norm",30.4556455474322,25.5845755672485,0,"relative convergence (4)",442.465316203281,442.720635352218,50,"FULL",0.4,893,0.879771835562561,142.082293325599
"norm",45.9521366204876,27.440777028559,0,"relative convergence (4)",346.567531292177,346.910388435034,38,"FULL",0.6,893,0.928551903485908,68.2065623855506
"gamma",1.25167830205243,0.0118129461528601,0,"relative convergence (4)",485.796071126455,485.967499697883,73,"RP",0.7,893,0.0501373671266586,2079.99981375696
"weibull",1.41045139630223,45.1104906761684,0,"relative convergence (4)",257.607690595558,257.932014919882,40,"RP",0.9,893,0.0945939407987107,469.844517198191
"norm",34.0130448290942,24.767208629779,0,"relative convergence (4)",470.5900834215,470.8300834215,53,"FULL",0.4,894,0.911314352910311,145.394396101474
"norm",32.9469607240989,22.555971444783,0,"relative convergence (4)",255.873969261806,256.335507723345,29,"FULL",0.6,894,0.926472006152384,52.1692323269005
"weibull",1.63395200327187,40.0268777653276,0,"relative convergence (4)",467.78255594308,467.967171327696,68,"RP",0.7,894,0.0853275518115013,1138.46999099959
"norm",28.7179177961828,23.1212989299912,0,"X-convergence (3)",210.915714887837,211.329507991285,32,"RP",0.9,894,0.0910758047322778,390.395184100464
"weibull",1.72519693526743,58.6219590850167,0,"relative convergence (4)",484.517341317629,484.757341317629,53,"FULL",0.4,895,0.918951344617648,144.186088606388
"norm",35.7910474794489,25.307513506523,0,"relative convergence (4)",331.568747195815,331.921688372286,37,"FULL",0.6,895,0.915767187608877,67.3388034656297
"gamma",1.59282005246128,0.0238561112020028,0,"relative convergence (4)",497.542674523711,497.721779001323,70,"RP",0.7,895,0.0560803765929962,1783.15493003463
"norm",32.8841702643194,21.3982465796502,0,"relative convergence (4)",231.602600850875,231.989697625068,34,"RP",0.9,895,0.0770162397830861,490.517037499854
"weibull",1.33341008090007,53.9202597949448,0,"relative convergence (4)",456.574435207579,456.829754356516,50,"FULL",0.4,896,0.897581376189268,139.263139048957
"norm",32.7161257240412,28.4372063885789,0,"relative convergence (4)",306.795711489865,307.182808264059,34,"FULL",0.6,896,0.866035142852423,65.4322946757404
"llog",0.762475994475557,4.56114986312287,0,"relative convergence (4)",429.744373051874,429.941094363349,64,"RP",0.7,896,0.0430456601374463,2123.99045889032
"weibull",1.66925480863093,46.0848603517194,0,"relative convergence (4)",315.876350095933,316.176350095933,43,"RP",0.9,896,0.0693414254573444,689.022146035467
"gamma",1.90122224577574,0.0410075935685747,0,"relative convergence (4)",595.192059175325,595.382535365801,66,"FULL",0.4,897,0.925377254893913,178.305657641127
"norm",40.4113207484608,22.0530449242246,0,"relative convergence (4)",293.706706765037,294.106706765037,33,"FULL",0.6,897,0.963112982628873,57.1064880154292
"llog",0.713759022779007,4.80011028758714,0,"relative convergence (4)",563.516896538981,563.676896538981,78,"RP",0.7,897,0.0276618946188609,4028.23353077902
"gamma",1.39389220527271,0.0378450349474631,0,"relative convergence (4)",206.416074953338,206.791074953338,35,"RP",0.9,897,0.132536852963198,293.419437835054
"norm",33.2554026299909,39.0378503866873,0,"relative convergence (4)",477.000296594451,477.245194553635,52,"FULL",0.4,898,0.759201577008467,171.232521028536
"norm",34.5887428184208,33.2222511820221,0,"relative convergence (4)",347.306813683429,347.649670826286,38,"FULL",0.6,898,0.826610468074466,76.6181118911597
"norm",41.0990316470647,38.6468769666358,0,"relative convergence (4)",503.710863815813,503.882292387241,73,"RP",0.7,898,0.0623866113547636,1671.60408332952
"weibull",1.70259537583645,41.572598349587,0,"relative convergence (4)",281.320789457882,281.654122791215,39,"RP",0.9,898,0.0761584312071214,568.989311445813
"weibull",1.95077376857829,54.3225714469897,0,"relative convergence (4)",461.260125667873,461.510125667873,51,"FULL",0.4,899,0.962688983169288,132.441528083405
"weibull",1.42289016946968,122.345588178541,0,"relative convergence (4)",306.578711700383,306.978711700383,33,"FULL",0.6,899,0.527886504169415,104.189062545817
"gamma",1.67542616926104,0.0457646176622719,0,"relative convergence (4)",504.950398059397,505.104244213244,81,"RP",0.7,899,0.10740918434184,1077.32207839894
"llog",0.713061444152841,3.66736605015679,0,"relative convergence (4)",248.680443669351,249.004767993675,40,"RP",0.9,899,0.101490029019909,437.919319500104
"norm",38.4508445608421,34.7128596192255,0,"relative convergence (4)",540.183771843685,540.39805755797,59,"FULL",0.4,900,0.827894044287158,178.162895382346
"llog",0.578915749375106,3.85437900921867,0,"relative convergence (4)",418.475771280355,418.754841047797,46,"FULL",0.6,900,0.785311439115502,97.6258116818169
"gamma",1.43074611059288,0.0393709210569014,0,"relative convergence (4)",401.928843122497,402.116343122497,67,"RP",0.7,900,0.130453431940345,733.704620036789
"weibull",1.29688823143897,71.7857063522645,0,"relative convergence (4)",280.355946539975,280.655946539975,43,"RP",0.9,900,0.065705023876646,727.15562614322
"norm",16.6806998047835,45.9402453944666,0,"relative convergence (4)",446.956955799109,447.217825364327,49,"FULL",0.4,901,0.606867062472097,201.856399160949
"norm",43.5257775021673,28.5559316543228,0,"relative convergence (4)",328.971611340637,329.335247704273,36,"FULL",0.6,901,0.912291287356208,65.7684676282267
"gamma",1.30373121049143,0.00795137553149867,0,"relative convergence (4)",514.961776553391,515.133205124819,73,"RP",0.7,901,0.0280033470296638,3724.04463563748
"norm",22.1080095659968,14.4192863621033,0,"relative convergence (4)",296.986341124157,297.253007790824,48,"RP",0.9,901,0.116776081885719,456.714529825783
"norm",40.9327506621211,25.1179891382632,0,"relative convergence (4)",610.069366964188,610.253982348803,68,"FULL",0.4,902,0.939062323695271,181.031647964577
"weibull",2.12204240379084,42.8003552599484,0,"relative convergence (4)",296.286893736361,296.673990510554,34,"FULL",0.6,902,0.997652921431094,56.7999806840444
"llog",0.661862420923319,4.16196353631019,0,"relative convergence (4)",566.038992099015,566.194836254859,80,"RP",0.7,902,0.050379572416014,2268.49313729758
"norm",34.1255884460921,18.7978058842304,0,"relative convergence (4)",348.942617097841,349.209283764508,48,"RP",0.9,902,0.067613683388886,788.794969600784
"gamma",2.35212702607375,0.0412553636589454,0,"relative convergence (4)",383.17827518458,383.485967492273,42,"FULL",0.4,903,0.876755778432764,119.759689736738
"norm",-1.44067373740318,70.1979307199236,0,"relative convergence (4)",314.337814669534,314.724911443727,34,"FULL",0.6,903,0.417593460758428,135.698165780061
"weibull",1.47171342200918,43.7930831442807,0,"relative convergence (4)",555.590111155314,555.738259303462,84,"RP",0.7,903,0.0911479627103022,1316.54067114368
"norm",33.973870803368,26.2442131381442,0,"relative convergence (4)",244.957837403007,245.321473766643,36,"RP",0.9,903,0.077075251696518,518.97332956497
"norm",43.5148814639568,25.047930060929,0,"relative convergence (4)",495.337011322597,495.567780553367,55,"FULL",0.4,904,0.94676564565485,145.23129417618
"norm",31.446527765474,32.1634255492865,0,"relative convergence (4)",336.215914888355,336.568856064826,37,"FULL",0.6,904,0.819363647409725,75.2616580704002
"gamma",1.46778423238783,0.0108719983979592,0,"X-convergence (3)",437.826763991561,438.041049705847,59,"RP",0.7,904,0.0271606141385168,3103.23300702496
"norm",38.1450793888328,21.064199954332,0,"relative convergence (4)",321.970118058785,322.262800985615,44,"RP",0.9,904,0.0601725234803092,812.478620825786
"norm",40.0146808180397,29.6916800236968,0,"relative convergence (4)",500.304465254036,500.535234484805,55,"FULL",0.4,905,0.889440734412898,154.591525528411
"norm",40.496067940699,36.5230191309147,0,"relative convergence (4)",304.90379651836,305.30379651836,33,"FULL",0.6,905,0.81460437123302,67.5174378413286
"llog",0.635316090545735,3.70665469555666,0,"relative convergence (4)",438.693981101482,438.8757992833,69,"RP",0.7,905,0.0806243525549943,1222.60118001186
"gamma",1.63276311740688,0.0265249420400979,0,"relative convergence (4)",327.664171957392,327.943241724833,46,"RP",0.9,905,0.059588540597652,857.733896458694
"norm",33.8229913928852,25.8234560044242,0,"relative convergence (4)",463.682375949801,463.927273908984,52,"FULL",0.4,906,0.899670976582691,144.497269983958
"norm",45.3795903401568,21.6820573032242,0,"relative convergence (4)",320.917747045774,321.28138340941,36,"FULL",0.6,906,0.975941571374406,61.4790903060957
"llog",0.638924637238398,3.35172076469368,0,"relative convergence (4)",416.158239641868,416.340057823686,69,"RP",0.7,906,0.123182153059797,800.208683830836
"norm",34.2732310861808,25.2459362973007,0,"relative convergence (4)",274.325126440971,274.649450765296,40,"RP",0.9,906,0.0761018410517569,584.012736488435
"norm",39.6928827343397,21.8886059654195,0,"relative convergence (4)",582.283002001219,582.473478191695,66,"FULL",0.4,907,0.962182258429792,171.48518230763
"llog",0.871460673284778,3.91953458085435,0,"relative convergence (4)",317.064326544198,317.439326544198,35,"FULL",0.6,907,0.687136500948714,84.8933701714198
"weibull",1.22714203464536,61.5925229551145,0,"relative convergence (4)",457.492785581597,457.661799666104,74,"RP",0.7,907,0.0861457631136338,1227.15594932788
"norm",29.6961867499163,14.135747974068,0,"relative convergence (4)",235.826895908103,236.240689011552,32,"RP",0.9,907,0.0693095457807996,512.996516641511
"norm",35.8330036421569,22.1911577276447,0,"relative convergence (4)",413.84840712978,414.121134402507,47,"FULL",0.4,908,0.944900065468233,124.351774641665
"gamma",3.03706121416359,0.0725294924121489,0,"relative convergence (4)",310.109542705456,310.484542705456,35,"FULL",0.6,908,0.974415649219502,59.8649389303813
"llog",0.763600635201018,4.4783644428428,0,"relative convergence (4)",527.024765928574,527.180610084419,80,"RP",0.7,908,0.0473778403413888,2412.21873901828
"llog",0.601861374502647,4.06662538656837,0,"relative convergence (4)",316.215967497902,316.515967497902,43,"RP",0.9,908,0.046973985389249,1017.11143693404
"gamma",1.98934899420391,0.0481172810172047,0,"relative convergence (4)",526.775374998712,526.989660712998,59,"FULL",0.4,909,0.953405415896819,154.708582037217
"gamma",2.39973438765701,0.0549592660643834,0,"relative convergence (4)",278.87259319893,279.301164627502,31,"FULL",0.6,909,0.954369486733347,54.1369641264552
"gamma",1.63141752490255,0.0308051652217127,0,"relative convergence (4)",574.880567985504,575.030567985504,83,"RP",0.7,909,0.0716531154572366,1654.79795002345
"weibull",1.45876713872871,47.1016735971044,0,"relative convergence (4)",281.565951033267,281.873643340959,42,"RP",0.9,909,0.0850955541478696,548.403111466605
"norm",25.9170635782005,34.0816487945179,0,"relative convergence (4)",478.093980747378,478.333980747378,53,"FULL",0.4,910,0.761640102034072,173.966680123774
"weibull",1.78189015330623,44.8404400629591,0,"relative convergence (4)",365.767570282249,366.083359755933,41,"FULL",0.6,910,0.984629176415648,69.4000695592707
"weibull",1.54720488002513,41.2680096587923,0,"relative convergence (4)",545.280618544272,545.432517278449,82,"RP",0.7,910,0.0899313081050274,1302.58148815149
"weibull",1.67592472735722,42.3410140008302,0,"relative convergence (4)",233.24671770301,233.633814477204,34,"RP",0.9,910,0.0764296539890904,494.281680029197
"norm",40.360164743978,23.2884767673249,0,"relative convergence (4)",543.000356275441,543.207252827165,61,"FULL",0.4,911,0.95323704820001,159.981192808195
"norm",49.5070656225383,23.2918173275187,0,"relative convergence (4)",288.562188797476,288.975981900924,32,"FULL",0.6,911,0.968142664549583,55.0882997787791
"weibull",1.65371211030099,43.4206954576675,0,"relative convergence (4)",541.729662229928,541.889662229928,78,"RP",0.7,911,0.0757761756632921,1470.49610848269
"weibull",1.42835091294723,49.0146189978115,0,"relative convergence (4)",297.677316487309,297.977316487309,43,"RP",0.9,911,0.0843111675266073,566.683859083079
"gamma",2.04635050335304,0.0373474541160735,0,"relative convergence (4)",410.739727277993,411.025441563707,45,"FULL",0.4,912,0.880811405985313,127.723141679975
"weibull",2.15461362388803,40.7733616843544,0,"relative convergence (4)",284.523617179769,284.923617179769,33,"FULL",0.6,912,0.999002401127851,55.0549227288205
"weibull",1.42396212395412,45.7385479967249,0,"relative convergence (4)",462.590525952339,462.769630429951,70,"RP",0.7,912,0.0916630840846283,1090.95172826254
"norm",31.5417809667027,21.7515826153456,0,"relative convergence (4)",223.707858734914,224.121651838362,32,"RP",0.9,912,0.0817888083885933,434.723970871721
"norm",37.0843129034057,32.6191328643498,0,"relative convergence (4)",555.972102597376,556.1789991491,61,"FULL",0.4,913,0.845329492053741,180.403027971376
"norm",18.0944242230317,37.9861376328723,0,"relative convergence (4)",325.253810262424,325.61744662606,36,"FULL",0.6,913,0.667550757204486,89.8808058450312
"gamma",1.4370200528339,0.0150761499609885,0,"relative convergence (4)",441.717418866832,441.917418866832,63,"RP",0.7,913,0.0435420735932074,2066.96632872441
"norm",42.6252564672549,25.963035762233,0,"relative convergence (4)",297.751222068102,298.067011541786,41,"RP",0.9,913,0.0571264052304328,797.451815352227
"norm",30.6202840611901,37.464032284132,0,"relative convergence (4)",438.742113671276,439.008780337943,48,"FULL",0.4,914,0.761108642431543,157.664744965491
"norm",44.6272578535195,21.4063194163992,0,"relative convergence (4)",311.430507839316,311.805507839316,35,"FULL",0.6,914,0.976610590950081,59.730391902247
"weibull",3.29019779863335e-05,4.39801368119169,0,"X-convergence (3)",707.188818215959,707.385539527434,64,"RP",0.7,914,0.628926583903894,145.372407159279
"llog",0.665287952648699,4.37431421638511,0,"relative convergence (4)",231.826468917732,232.226468917732,33,"RP",0.9,914,0.039337519224463,932.104194406459
"norm",41.8518827330528,29.2300453495021,0,"relative convergence (4)",527.702745788043,527.920927606224,58,"FULL",0.4,915,0.900568391153214,161.009426296121
"weibull",1.70509793156403,57.7820108720844,0,"relative convergence (4)",339.156756963254,339.509698139724,37,"FULL",0.6,915,0.921747064716583,66.9019398349024
"gamma",1.49613713616986,0.0396799078338,0,"relative convergence (4)",423.772592666003,423.957208050619,68,"RP",0.7,915,0.1189386650292,816.747498544803
"gamma",1.53873032153216,0.0300615664534211,0,"relative convergence (4)",350.047224597492,350.292122556676,52,"RP",0.9,915,0.0811141613822328,712.301980236381
"norm",45.202573442836,31.9676583439432,0,"relative convergence (4)",449.486817719373,449.74768728459,49,"FULL",0.4,916,0.878070043529655,139.510510468591
"norm",25.0336829417548,29.4455382848949,0,"relative convergence (4)",294.489240671067,294.889240671067,33,"FULL",0.6,916,0.796935092464715,69.0144034564963
"llog",0.680462215022493,3.82939588731145,0,"relative convergence (4)",484.73911395578,484.908128040287,74,"RP",0.7,916,0.0784508221221862,1347.5229813352
"gamma",1.6585571858824,0.0387068839355662,0,"relative convergence (4)",287.60175346799,287.909445775682,42,"RP",0.9,916,0.090282464711501,516.896241322063
"norm",41.5939799811575,30.7724390966682,0,"relative convergence (4)",583.546574905354,583.743296216829,64,"FULL",0.4,917,0.882910302912076,181.218861612869
"norm",41.0002248161664,24.3599556833154,0,"relative convergence (4)",323.907943902278,324.271580265914,36,"FULL",0.6,917,0.946104358875527,63.4179511352339
"gamma",1.20072682011769,0.00699742533451392,0,"relative convergence (4)",531.04625015984,531.20625015984,78,"RP",0.7,917,0.0322193306094809,3458.43843806558
"norm",47.1148521059556,32.881076857388,0,"relative convergence (4)",311.208953093569,311.501636020399,44,"RP",0.9,917,0.0544261068090764,898.261730540239
"norm",31.179355284423,31.1040835488183,0,"relative convergence (4)",496.352658766982,496.583427997752,55,"FULL",0.4,918,0.828466710109281,165.969251778219
"norm",27.5677436139159,31.2625593869497,0,"relative convergence (4)",297.757388058506,298.157388058506,33,"FULL",0.6,918,0.800806574959544,68.6807547787411
"gamma",1.54740242239503,0.0389950909935031,0,"relative convergence (4)",488.154636453996,488.314636453996,78,"RP",0.7,918,0.107823509311112,1033.43484311067
"llog",0.677494411154941,4.25056303838147,0,"relative convergence (4)",281.644015718859,281.977349052192,39,"RP",0.9,918,0.0475213944584998,911.86998671043
