"distn","param1","param2","code","message","aic","aicc","KS","n","rep","areaCorFULL","areaCorRP","plotType","piHat","mHat","AC","nHat"
"gamma",3.30929775945122,0.132541087134108,0,"relative convergence (4)",2595.45818805354,2595.77397752723,0.111846104366634,41,121,0.999698705065501,0.08575330234027,"RP",0.9,4.44444444444444,0.08575330234027,51.8282599404609
"norm",44.2735566698569,19.8847883288933,0,"relative convergence (4)",6996.56159319207,6996.8343204648,0.0766317202114657,47,122,0.984474094420108,0.0417836333551733,"FULL",0.4,25,0.984474094420108,25.3942690231234
"norm",44.2735566698569,19.8847883288933,0,"relative convergence (4)",6996.56159319207,6996.8343204648,0.0766317202114657,47,122,0.984474094420108,0.0417836333551733,"FULL",0.6,11.6666666666667,0.984474094420108,11.8506588774576
"norm",44.2735566698569,19.8847883288933,0,"relative convergence (4)",6996.56159319207,6996.8343204648,0.0766317202114657,47,122,0.984474094420108,0.0417836333551733,"RP",0.7,24.2857142857143,0.0417836333551733,581.225526255185
"norm",44.2735566698569,19.8847883288933,0,"relative convergence (4)",6996.56159319207,6996.8343204648,0.0766317202114657,47,122,0.984474094420108,0.0417836333551733,"RP",0.9,14.4444444444444,0.0417836333551733,345.696228034129
"weibull",1.46224713330377,56.7928535746181,0,"relative convergence (4)",4678.42287769439,4678.66777565357,0.0976138777442142,52,123,0.898438472608686,0.0681962523337953,"FULL",0.4,25,0.898438472608686,27.8260568332638
"weibull",1.46224713330377,56.7928535746181,0,"relative convergence (4)",4678.42287769439,4678.66777565357,0.0976138777442142,52,123,0.898438472608686,0.0681962523337953,"FULL",0.6,20,0.898438472608686,22.260845466611
"weibull",1.46224713330377,56.7928535746181,0,"relative convergence (4)",4678.42287769439,4678.66777565357,0.0976138777442142,52,123,0.898438472608686,0.0681962523337953,"RP",0.7,28.5714285714286,0.0681962523337953,418.958925067935
"weibull",1.46224713330377,56.7928535746181,0,"relative convergence (4)",4678.42287769439,4678.66777565357,0.0976138777442142,52,123,0.898438472608686,0.0681962523337953,"RP",0.9,11.1111111111111,0.0681962523337953,162.928470859753
"weibull",1.63202925614139,52.2576883327139,0,"relative convergence (4)",5384.66067475727,5384.9533576841,0.148361824060377,44,124,0.94408631009003,0.0617813940877963,"FULL",0.4,27.5,0.94408631009003,29.1286926905841
"weibull",1.63202925614139,52.2576883327139,0,"relative convergence (4)",5384.66067475727,5384.9533576841,0.148361824060377,44,124,0.94408631009003,0.0617813940877963,"FULL",0.6,16.6666666666667,0.94408631009003,17.6537531458086
"weibull",1.63202925614139,52.2576883327139,0,"relative convergence (4)",5384.66067475727,5384.9533576841,0.148361824060377,44,124,0.94408631009003,0.0617813940877963,"RP",0.7,20,0.0617813940877963,323.722057349149
"weibull",1.63202925614139,52.2576883327139,0,"relative convergence (4)",5384.66067475727,5384.9533576841,0.148361824060377,44,124,0.94408631009003,0.0617813940877963,"RP",0.9,10,0.0617813940877963,161.861028674575
"gamma",2.12168311127059,0.0583444922862153,0,"relative convergence (4)",4099.81862903791,4100.08529570458,0.0563906704750962,48,125,0.976087203413177,0.0813212402516798,"FULL",0.4,45,0.976087203413177,46.1024382274906
"gamma",2.12168311127059,0.0583444922862153,0,"relative convergence (4)",4099.81862903791,4100.08529570458,0.0563906704750962,48,125,0.976087203413177,0.0813212402516798,"FULL",0.6,11.6666666666667,0.976087203413177,11.952483984905
"gamma",2.12168311127059,0.0583444922862153,0,"relative convergence (4)",4099.81862903791,4100.08529570458,0.0563906704750962,48,125,0.976087203413177,0.0813212402516798,"RP",0.7,20,0.0813212402516798,245.938206772331
"gamma",2.12168311127059,0.0583444922862153,0,"relative convergence (4)",4099.81862903791,4100.08529570458,0.0563906704750962,48,125,0.976087203413177,0.0813212402516798,"RP",0.9,10,0.0813212402516798,122.969103386165
"weibull",1.47650108533999,53.7593828777141,0,"relative convergence (4)",5460.11052077161,5460.36583992054,0.101801542566255,50,126,0.9179360492324,0.0714580863305393,"FULL",0.4,30,0.9179360492324,32.6820152940793
"weibull",1.47650108533999,53.7593828777141,0,"relative convergence (4)",5460.11052077161,5460.36583992054,0.101801542566255,50,126,0.9179360492324,0.0714580863305393,"FULL",0.6,11.6666666666667,0.9179360492324,12.7096726143642
"weibull",1.47650108533999,53.7593828777141,0,"relative convergence (4)",5460.11052077161,5460.36583992054,0.101801542566255,50,126,0.9179360492324,0.0714580863305393,"RP",0.7,20,0.0714580863305393,279.884349372123
"weibull",1.47650108533999,53.7593828777141,0,"relative convergence (4)",5460.11052077161,5460.36583992054,0.101801542566255,50,126,0.9179360492324,0.0714580863305393,"RP",0.9,18.8888888888889,0.0714580863305393,264.335218851449
"llog",0.374174256034631,3.29778596353503,0,"relative convergence (4)",4682.88561141268,4683.11638064345,0.108438029441073,55,127,0.970518049510539,0.0634785426102306,"FULL",0.4,35,0.970518049510539,36.0632138862863
"llog",0.374174256034631,3.29778596353503,0,"relative convergence (4)",4682.88561141268,4683.11638064345,0.108438029441073,55,127,0.970518049510539,0.0634785426102306,"FULL",0.6,16.6666666666667,0.970518049510539,17.1729589934697
"llog",0.374174256034631,3.29778596353503,0,"relative convergence (4)",4682.88561141268,4683.11638064345,0.108438029441073,55,127,0.970518049510539,0.0634785426102306,"RP",0.7,28.5714285714286,0.0634785426102306,450.095849661549
"llog",0.374174256034631,3.29778596353503,0,"relative convergence (4)",4682.88561141268,4683.11638064345,0.108438029441073,55,127,0.970518049510539,0.0634785426102306,"RP",0.9,12.2222222222222,0.0634785426102306,192.541002355218
"norm",43.1700675494388,22.2475348188948,0,"relative convergence (4)",2541.04512608755,2541.36091556123,0.170411864712393,41,128,0.968519067628783,0.0497398054789032,"FULL",0.4,45,0.968519067628783,46.4626887627242
"norm",43.1700675494388,22.2475348188948,0,"relative convergence (4)",2541.04512608755,2541.36091556123,0.170411864712393,41,128,0.968519067628783,0.0497398054789032,"FULL",0.6,15,0.968519067628783,15.4875629209081
"norm",43.1700675494388,22.2475348188948,0,"relative convergence (4)",2541.04512608755,2541.36091556123,0.170411864712393,41,128,0.968519067628783,0.0497398054789032,"RP",0.7,14.2857142857143,0.0497398054789032,287.208889302421
"norm",43.1700675494388,22.2475348188948,0,"relative convergence (4)",2541.04512608755,2541.36091556123,0.170411864712393,41,128,0.968519067628783,0.0497398054789032,"RP",0.9,4.44444444444444,0.0497398054789032,89.3538766718644
"weibull",1.73593615850072,56.9632035031187,0,"relative convergence (4)",3864.92635196586,3865.19907923859,0.0593319930260292,47,129,0.929790509564443,0.0496793359881851,"FULL",0.4,40,0.929790509564443,43.0204434101375
"weibull",1.73593615850072,56.9632035031187,0,"relative convergence (4)",3864.92635196586,3865.19907923859,0.0593319930260292,47,129,0.929790509564443,0.0496793359881851,"FULL",0.6,16.6666666666667,0.929790509564443,17.925184754224
"weibull",1.73593615850072,56.9632035031187,0,"relative convergence (4)",3864.92635196586,3865.19907923859,0.0593319930260292,47,129,0.929790509564443,0.0496793359881851,"RP",0.7,20,0.0496793359881851,402.581870352624
"weibull",1.73593615850072,56.9632035031187,0,"relative convergence (4)",3864.92635196586,3865.19907923859,0.0593319930260292,47,129,0.929790509564443,0.0496793359881851,"RP",0.9,7.77777777777778,0.0496793359881851,156.559616248243
"weibull",1.69017629197058,30.1235640610753,0,"relative convergence (4)",1838.31188145008,1838.61957375777,0.0623539234166517,42,130,0.999498904813145,0.114503022609418,"FULL",0.4,30,0.999498904813145,30.0150403922738
"weibull",1.69017629197058,30.1235640610753,0,"relative convergence (4)",1838.31188145008,1838.61957375777,0.0623539234166517,42,130,0.999498904813145,0.114503022609418,"FULL",0.6,15,0.999498904813145,15.0075201961369
"weibull",1.69017629197058,30.1235640610753,0,"relative convergence (4)",1838.31188145008,1838.61957375777,0.0623539234166517,42,130,0.999498904813145,0.114503022609418,"RP",0.7,21.4285714285714,0.114503022609418,187.144155151839
"weibull",1.69017629197058,30.1235640610753,0,"relative convergence (4)",1838.31188145008,1838.61957375777,0.0623539234166517,42,130,0.999498904813145,0.114503022609418,"RP",0.9,6.66666666666667,0.114503022609418,58.2226260472388
"weibull",1.65193107775593,49.7399844734705,0,"relative convergence (4)",3217.10115144401,3217.43448477734,0.0487831978906557,39,131,0.957984783567788,0.0642703584574742,"FULL",0.4,30,0.957984783567788,31.3157374883055
"weibull",1.65193107775593,49.7399844734705,0,"relative convergence (4)",3217.10115144401,3217.43448477734,0.0487831978906557,39,131,0.957984783567788,0.0642703584574742,"FULL",0.6,13.3333333333333,0.957984783567788,13.918105550358
"weibull",1.65193107775593,49.7399844734705,0,"relative convergence (4)",3217.10115144401,3217.43448477734,0.0487831978906557,39,131,0.957984783567788,0.0642703584574742,"RP",0.7,14.2857142857143,0.0642703584574742,222.275316780234
"weibull",1.65193107775593,49.7399844734705,0,"relative convergence (4)",3217.10115144401,3217.43448477734,0.0487831978906557,39,131,0.957984783567788,0.0642703584574742,"RP",0.9,10,0.0642703584574742,155.592721746164
"weibull",1.38063838052795,53.0099484941692,0,"relative convergence (4)",5658.0709310145,5658.36361394133,0.164719541024566,44,132,0.909458180788687,0.0819066256152496,"FULL",0.4,22.5,0.909458180788687,24.74000506597
"weibull",1.38063838052795,53.0099484941692,0,"relative convergence (4)",5658.0709310145,5658.36361394133,0.164719541024566,44,132,0.909458180788687,0.0819066256152496,"FULL",0.6,13.3333333333333,0.909458180788687,14.660743742797
"weibull",1.38063838052795,53.0099484941692,0,"relative convergence (4)",5658.0709310145,5658.36361394133,0.164719541024566,44,132,0.909458180788687,0.0819066256152496,"RP",0.7,20,0.0819066256152496,244.180490281074
"weibull",1.38063838052795,53.0099484941692,0,"relative convergence (4)",5658.0709310145,5658.36361394133,0.164719541024566,44,132,0.909458180788687,0.0819066256152496,"RP",0.9,14.4444444444444,0.0819066256152496,176.352576314109
"weibull",1.88369418000923,37.1003511288967,0,"relative convergence (4)",4210.02531235584,4210.25608158661,0.156422833797697,55,133,0.998456669463722,0.0747006854048023,"FULL",0.4,42.5,0.998456669463722,42.5656929337024
"weibull",1.88369418000923,37.1003511288967,0,"relative convergence (4)",4210.02531235584,4210.25608158661,0.156422833797697,55,133,0.998456669463722,0.0747006854048023,"FULL",0.6,11.6666666666667,0.998456669463722,11.6847000210164
"weibull",1.88369418000923,37.1003511288967,0,"relative convergence (4)",4210.02531235584,4210.25608158661,0.156422833797697,55,133,0.998456669463722,0.0747006854048023,"RP",0.7,32.8571428571429,0.0747006854048023,439.850620902477
"weibull",1.88369418000923,37.1003511288967,0,"relative convergence (4)",4210.02531235584,4210.25608158661,0.156422833797697,55,133,0.998456669463722,0.0747006854048023,"RP",0.9,8.88888888888889,0.0747006854048023,118.993404688593
"weibull",1.61233938654096,37.6779269041738,0,"relative convergence (4)",2296.56303443264,2296.88735875696,0.125507995263751,40,134,0.991972938703466,0.0937580723401194,"FULL",0.4,27.5,0.991972938703466,27.722530451227
"weibull",1.61233938654096,37.6779269041738,0,"relative convergence (4)",2296.56303443264,2296.88735875696,0.125507995263751,40,134,0.991972938703466,0.0937580723401194,"FULL",0.6,15,0.991972938703466,15.1213802461238
"weibull",1.61233938654096,37.6779269041738,0,"relative convergence (4)",2296.56303443264,2296.88735875696,0.125507995263751,40,134,0.991972938703466,0.0937580723401194,"RP",0.7,18.5714285714286,0.0937580723401194,198.078182580998
"weibull",1.61233938654096,37.6779269041738,0,"relative convergence (4)",2296.56303443264,2296.88735875696,0.125507995263751,40,134,0.991972938703466,0.0937580723401194,"RP",0.9,7.77777777777778,0.0937580723401194,82.9558200552897
"gamma",2.80225363227545,0.1172927214755,0,"relative convergence (4)",2884.72337693578,2884.94155875396,0.0959941792682825,58,135,0.999528079389848,0.107835343853671,"FULL",0.4,42.5,0.999528079389848,42.5200660955355
"gamma",2.80225363227545,0.1172927214755,0,"relative convergence (4)",2884.72337693578,2884.94155875396,0.0959941792682825,58,135,0.999528079389848,0.107835343853671,"FULL",0.6,21.6666666666667,0.999528079389848,21.6768964408612
"gamma",2.80225363227545,0.1172927214755,0,"relative convergence (4)",2884.72337693578,2884.94155875396,0.0959941792682825,58,135,0.999528079389848,0.107835343853671,"RP",0.7,21.4285714285714,0.107835343853671,198.71565910384
"gamma",2.80225363227545,0.1172927214755,0,"relative convergence (4)",2884.72337693578,2884.94155875396,0.0959941792682825,58,135,0.999528079389848,0.107835343853671,"RP",0.9,14.4444444444444,0.107835343853671,133.94907391444
"llog",0.27794737968568,3.07727978778348,0,"relative convergence (4)",4044.47132455778,4044.78711403147,0.063631367978524,41,136,0.995917883148267,0.0629186583205407,"FULL",0.4,27.5,0.995917883148267,27.6127183428696
"llog",0.27794737968568,3.07727978778348,0,"relative convergence (4)",4044.47132455778,4044.78711403147,0.063631367978524,41,136,0.995917883148267,0.0629186583205407,"FULL",0.6,10,0.995917883148267,10.0409884883162
"llog",0.27794737968568,3.07727978778348,0,"relative convergence (4)",4044.47132455778,4044.78711403147,0.063631367978524,41,136,0.995917883148267,0.0629186583205407,"RP",0.7,20,0.0629186583205407,317.8707323686
"llog",0.27794737968568,3.07727978778348,0,"relative convergence (4)",4044.47132455778,4044.78711403147,0.063631367978524,41,136,0.995917883148267,0.0629186583205407,"RP",0.9,11.1111111111111,0.0629186583205407,176.594851315889
"weibull",1.79138785044278,35.360488451737,0,"relative convergence (4)",5467.400743881,5467.63151311177,0.159256618760883,55,137,0.998401059711281,0.0858997537012067,"FULL",0.4,30,0.998401059711281,30.0480450297954
"weibull",1.79138785044278,35.360488451737,0,"relative convergence (4)",5467.400743881,5467.63151311177,0.159256618760883,55,137,0.998401059711281,0.0858997537012067,"FULL",0.6,11.6666666666667,0.998401059711281,11.6853508449204
"weibull",1.79138785044278,35.360488451737,0,"relative convergence (4)",5467.400743881,5467.63151311177,0.159256618760883,55,137,0.998401059711281,0.0858997537012067,"RP",0.7,34.2857142857143,0.0858997537012067,399.13635148447
"weibull",1.79138785044278,35.360488451737,0,"relative convergence (4)",5467.400743881,5467.63151311177,0.159256618760883,55,137,0.998401059711281,0.0858997537012067,"RP",0.9,13.3333333333333,0.0858997537012067,155.219692243961
"weibull",1.81617223837418,34.0262464485483,0,"relative convergence (4)",3573.8330126185,3574.06830673614,0.0919910134065046,54,138,0.999161967120654,0.0882912662114876,"FULL",0.4,37.5,0.999161967120654,37.5314525912811
"weibull",1.81617223837418,34.0262464485483,0,"relative convergence (4)",3573.8330126185,3574.06830673614,0.0919910134065046,54,138,0.999161967120654,0.0882912662114876,"FULL",0.6,13.3333333333333,0.999161967120654,13.3445164768999
"weibull",1.81617223837418,34.0262464485483,0,"relative convergence (4)",3573.8330126185,3574.06830673614,0.0919910134065046,54,138,0.999161967120654,0.0882912662114876,"RP",0.7,25.7142857142857,0.0882912662114876,291.243820795267
"weibull",1.81617223837418,34.0262464485483,0,"relative convergence (4)",3573.8330126185,3574.06830673614,0.0919910134065046,54,138,0.999161967120654,0.0882912662114876,"RP",0.9,14.4444444444444,0.0882912662114876,163.599924026971
"weibull",1.97338642572122,29.7481990766857,0,"relative convergence (4)",2210.21096459183,2210.52675406551,0.215941756466107,41,139,0.999982287056305,0.0928320736512162,"FULL",0.4,25,0.999982287056305,25.0004428314362
"weibull",1.97338642572122,29.7481990766857,0,"relative convergence (4)",2210.21096459183,2210.52675406551,0.215941756466107,41,139,0.999982287056305,0.0928320736512162,"FULL",0.6,11.6666666666667,0.999982287056305,11.6668733213369
"weibull",1.97338642572122,29.7481990766857,0,"relative convergence (4)",2210.21096459183,2210.52675406551,0.215941756466107,41,139,0.999982287056305,0.0928320736512162,"RP",0.7,22.8571428571429,0.0928320736512162,246.220319746605
"weibull",1.97338642572122,29.7481990766857,0,"relative convergence (4)",2210.21096459183,2210.52675406551,0.215941756466107,41,139,0.999982287056305,0.0928320736512162,"RP",0.9,8.88888888888889,0.0928320736512162,95.7523465681243
"weibull",1.64886726093303,48.3835418482006,0,"relative convergence (4)",5605.51994145225,5605.79901121969,0.0533978468121765,46,140,0.963501556250418,0.0667084196774763,"FULL",0.4,25,0.963501556250418,25.9470260715411
"weibull",1.64886726093303,48.3835418482006,0,"relative convergence (4)",5605.51994145225,5605.79901121969,0.0533978468121765,46,140,0.963501556250418,0.0667084196774763,"FULL",0.6,18.3333333333333,0.963501556250418,19.0278191191301
"weibull",1.64886726093303,48.3835418482006,0,"relative convergence (4)",5605.51994145225,5605.79901121969,0.0533978468121765,46,140,0.963501556250418,0.0667084196774763,"RP",0.7,27.1428571428571,0.0667084196774763,406.888025141176
"weibull",1.64886726093303,48.3835418482006,0,"relative convergence (4)",5605.51994145225,5605.79901121969,0.0533978468121765,46,140,0.963501556250418,0.0667084196774763,"RP",0.9,6.66666666666667,0.0667084196774763,99.9374096837977
"norm",36.4049460254899,15.4010466573589,0,"relative convergence (4)",3633.02018306593,3633.30589735165,0.0118449905377268,45,141,0.990937440466082,0.0483353479732456,"FULL",0.4,32.5,0.990937440466082,32.7972268206092
"norm",36.4049460254899,15.4010466573589,0,"relative convergence (4)",3633.02018306593,3633.30589735165,0.0118449905377268,45,141,0.990937440466082,0.0483353479732456,"FULL",0.6,15,0.990937440466082,15.1371816095119
"norm",36.4049460254899,15.4010466573589,0,"relative convergence (4)",3633.02018306593,3633.30589735165,0.0118449905377268,45,141,0.990937440466082,0.0483353479732456,"RP",0.7,22.8571428571429,0.0483353479732456,472.88669298077
"norm",36.4049460254899,15.4010466573589,0,"relative convergence (4)",3633.02018306593,3633.30589735165,0.0118449905377268,45,141,0.990937440466082,0.0483353479732456,"RP",0.9,7.77777777777778,0.0483353479732456,160.912833028179
"gamma",1.57326641262312,0.0554457111112585,0,"relative convergence (4)",2623.67407172793,2623.89225354612,0.241126966792885,58,142,0.987151425479432,0.154015846837599,"FULL",0.4,40,0.987151425479432,40.5206323645565
"gamma",1.57326641262312,0.0554457111112585,0,"relative convergence (4)",2623.67407172793,2623.89225354612,0.241126966792885,58,142,0.987151425479432,0.154015846837599,"FULL",0.6,20,0.987151425479432,20.2603161822783
"gamma",1.57326641262312,0.0554457111112585,0,"relative convergence (4)",2623.67407172793,2623.89225354612,0.241126966792885,58,142,0.987151425479432,0.154015846837599,"RP",0.7,22.8571428571429,0.154015846837599,148.407734181045
"gamma",1.57326641262312,0.0554457111112585,0,"relative convergence (4)",2623.67407172793,2623.89225354612,0.241126966792885,58,142,0.987151425479432,0.154015846837599,"RP",0.9,15.5555555555556,0.154015846837599,100.999707984322
"weibull",1.45499126703651,27.5883535651065,0,"relative convergence (4)",1493.6759012455,1493.96161553122,0.0552245182813548,45,143,0.998515044562472,0.155955863820439,"FULL",0.4,42.5,0.998515044562472,42.5632044619043
"weibull",1.45499126703651,27.5883535651065,0,"relative convergence (4)",1493.6759012455,1493.96161553122,0.0552245182813548,45,143,0.998515044562472,0.155955863820439,"FULL",0.6,11.6666666666667,0.998515044562472,11.684016911111
"weibull",1.45499126703651,27.5883535651065,0,"relative convergence (4)",1493.6759012455,1493.96161553122,0.0552245182813548,45,143,0.998515044562472,0.155955863820439,"RP",0.7,22.8571428571429,0.155955863820439,146.561612351169
"weibull",1.45499126703651,27.5883535651065,0,"relative convergence (4)",1493.6759012455,1493.96161553122,0.0552245182813548,45,143,0.998515044562472,0.155955863820439,"RP",0.9,5.55555555555556,0.155955863820439,35.6226141131313
"weibull",1.83111766765243,36.4243272534303,0,"relative convergence (4)",2691.85533784561,2692.1630301533,0.116992319019864,42,144,0.998262680522375,0.0799468585918568,"FULL",0.4,25,0.998262680522375,25.0435085752358
"weibull",1.83111766765243,36.4243272534303,0,"relative convergence (4)",2691.85533784561,2692.1630301533,0.116992319019864,42,144,0.998262680522375,0.0799468585918568,"FULL",0.6,15,0.998262680522375,15.0261051451415
"weibull",1.83111766765243,36.4243272534303,0,"relative convergence (4)",2691.85533784561,2692.1630301533,0.116992319019864,42,144,0.998262680522375,0.0799468585918568,"RP",0.7,11.4285714285714,0.0799468585918568,142.952101306649
"weibull",1.83111766765243,36.4243272534303,0,"relative convergence (4)",2691.85533784561,2692.1630301533,0.116992319019864,42,144,0.998262680522375,0.0799468585918568,"RP",0.9,16.6666666666667,0.0799468585918568,208.471814405529
"weibull",1.84084921563928,26.4872165564048,0,"relative convergence (4)",2052.8714798146,2053.16416274143,0.0640653430010795,44,145,0.999990240526002,0.119345953852744,"FULL",0.4,17.5,0.999990240526002,17.5001707924618
"weibull",1.84084921563928,26.4872165564048,0,"relative convergence (4)",2052.8714798146,2053.16416274143,0.0640653430010795,44,145,0.999990240526002,0.119345953852744,"FULL",0.6,18.3333333333333,0.999990240526002,18.3335122587695
"weibull",1.84084921563928,26.4872165564048,0,"relative convergence (4)",2052.8714798146,2053.16416274143,0.0640653430010795,44,145,0.999990240526002,0.119345953852744,"RP",0.7,20,0.119345953852744,167.580042342091
"weibull",1.84084921563928,26.4872165564048,0,"relative convergence (4)",2052.8714798146,2053.16416274143,0.0640653430010795,44,145,0.999990240526002,0.119345953852744,"RP",0.9,13.3333333333333,0.119345953852744,111.720028228061
"norm",34.4921980319436,15.1535962141319,0,"relative convergence (4)",3615.56263015702,3615.82929682368,0.0422289120200142,48,146,0.98857445571325,0.0537070417194994,"FULL",0.4,32.5,0.98857445571325,32.8756218736721
"norm",34.4921980319436,15.1535962141319,0,"relative convergence (4)",3615.56263015702,3615.82929682368,0.0422289120200142,48,146,0.98857445571325,0.0537070417194994,"FULL",0.6,13.3333333333333,0.98857445571325,13.4874346148398
"norm",34.4921980319436,15.1535962141319,0,"relative convergence (4)",3615.56263015702,3615.82929682368,0.0422289120200142,48,146,0.98857445571325,0.0537070417194994,"RP",0.7,30,0.0537070417194994,558.585970098366
"norm",34.4921980319436,15.1535962141319,0,"relative convergence (4)",3615.56263015702,3615.82929682368,0.0422289120200142,48,146,0.98857445571325,0.0537070417194994,"RP",0.9,6.66666666666667,0.0537070417194994,124.130215577415
"weibull",2.01894294899211,34.5871601314496,0,"relative convergence (4)",3028.77646245375,3029.08415476144,0.0851239621661211,42,147,0.999802372270272,0.0735473685538372,"FULL",0.4,27.5,0.999802372270272,27.5054358368396
"weibull",2.01894294899211,34.5871601314496,0,"relative convergence (4)",3028.77646245375,3029.08415476144,0.0851239621661211,42,147,0.999802372270272,0.0735473685538372,"FULL",0.6,13.3333333333333,0.999802372270272,13.3359688905889
"weibull",2.01894294899211,34.5871601314496,0,"relative convergence (4)",3028.77646245375,3029.08415476144,0.0851239621661211,42,147,0.999802372270272,0.0735473685538372,"RP",0.7,22.8571428571429,0.0735473685538372,310.781246244198
"weibull",2.01894294899211,34.5871601314496,0,"relative convergence (4)",3028.77646245375,3029.08415476144,0.0851239621661211,42,147,0.999802372270272,0.0735473685538372,"RP",0.9,7.77777777777778,0.0735473685538372,105.751951846984
"weibull",2.45525005944888,39.5481335720417,0,"relative convergence (4)",4689.69563951125,4690.1094326147,0.128017944608105,32,148,0.999941903717958,0.0467279106531195,"FULL",0.4,25,0.999941903717958,25.0014524914354
"weibull",2.45525005944888,39.5481335720417,0,"relative convergence (4)",4689.69563951125,4690.1094326147,0.128017944608105,32,148,0.999941903717958,0.0467279106531195,"FULL",0.6,10,0.999941903717958,10.0005809965742
"weibull",2.45525005944888,39.5481335720417,0,"relative convergence (4)",4689.69563951125,4690.1094326147,0.128017944608105,32,148,0.999941903717958,0.0467279106531195,"RP",0.7,14.2857142857143,0.0467279106531195,305.721229261951
"weibull",2.45525005944888,39.5481335720417,0,"relative convergence (4)",4689.69563951125,4690.1094326147,0.128017944608105,32,148,0.999941903717958,0.0467279106531195,"RP",0.9,6.66666666666667,0.0467279106531195,142.66990698891
"weibull",1.89849432272754,45.9007014537516,0,"relative convergence (4)",4081.2359647688,4081.52864769563,0.0886399745702937,44,149,0.987545226060277,0.0561910040257658,"FULL",0.4,30,0.987545226060277,30.3783555510488
"weibull",1.89849432272754,45.9007014537516,0,"relative convergence (4)",4081.2359647688,4081.52864769563,0.0886399745702937,44,149,0.987545226060277,0.0561910040257658,"FULL",0.6,18.3333333333333,0.987545226060277,18.5645506145299
"weibull",1.89849432272754,45.9007014537516,0,"relative convergence (4)",4081.2359647688,4081.52864769563,0.0886399745702937,44,149,0.987545226060277,0.0561910040257658,"RP",0.7,20,0.0561910040257658,355.928859908415
"weibull",1.89849432272754,45.9007014537516,0,"relative convergence (4)",4081.2359647688,4081.52864769563,0.0886399745702937,44,149,0.987545226060277,0.0561910040257658,"RP",0.9,7.77777777777778,0.0561910040257658,138.416778853273
"weibull",1.83443219556283,28.8347267802264,0,"relative convergence (4)",3272.40123725406,3272.64613521324,0.0915942493676258,52,150,0.99994394699618,0.107490340057348,"FULL",0.4,25,0.99994394699618,25.0014014036484
"weibull",1.83443219556283,28.8347267802264,0,"relative convergence (4)",3272.40123725406,3272.64613521324,0.0915942493676258,52,150,0.99994394699618,0.107490340057348,"FULL",0.6,20,0.99994394699618,20.0011211229187
"weibull",1.83443219556283,28.8347267802264,0,"relative convergence (4)",3272.40123725406,3272.64613521324,0.0915942493676258,52,150,0.99994394699618,0.107490340057348,"RP",0.7,27.1428571428571,0.107490340057348,252.514385277561
"weibull",1.83443219556283,28.8347267802264,0,"relative convergence (4)",3272.40123725406,3272.64613521324,0.0915942493676258,52,150,0.99994394699618,0.107490340057348,"RP",0.9,12.2222222222222,0.107490340057348,113.705307990481
"norm",52.1052328506841,21.2149287973136,0,"relative convergence (4)",6010.9243846662,6011.19711193893,0.06292307247961,47,151,0.980991215414234,0.0308838555545302,"FULL",0.4,20,0.980991215414234,20.387542401748
"norm",52.1052328506841,21.2149287973136,0,"relative convergence (4)",6010.9243846662,6011.19711193893,0.06292307247961,47,151,0.980991215414234,0.0308838555545302,"FULL",0.6,16.6666666666667,0.980991215414234,16.9896186681233
"norm",52.1052328506841,21.2149287973136,0,"relative convergence (4)",6010.9243846662,6011.19711193893,0.06292307247961,47,151,0.980991215414234,0.0308838555545302,"RP",0.7,17.1428571428571,0.0308838555545302,555.075033056957
"norm",52.1052328506841,21.2149287973136,0,"relative convergence (4)",6010.9243846662,6011.19711193893,0.06292307247961,47,151,0.980991215414234,0.0308838555545302,"RP",0.9,18.8888888888889,0.0308838555545302,611.610453090536
"gamma",2.42812211494012,0.0505930973434084,0,"relative convergence (4)",5145.64012955992,5145.93281248675,0.0437377751017282,44,152,0.933725550625006,0.0471698295514488,"FULL",0.4,37.5,0.933725550625006,40.1616941668767
"gamma",2.42812211494012,0.0505930973434084,0,"relative convergence (4)",5145.64012955992,5145.93281248675,0.0437377751017282,44,152,0.933725550625006,0.0471698295514488,"FULL",0.6,11.6666666666667,0.933725550625006,12.4947492963616
"gamma",2.42812211494012,0.0505930973434084,0,"relative convergence (4)",5145.64012955992,5145.93281248675,0.0437377751017282,44,152,0.933725550625006,0.0471698295514488,"RP",0.7,21.4285714285714,0.0471698295514488,454.285538708572
"gamma",2.42812211494012,0.0505930973434084,0,"relative convergence (4)",5145.64012955992,5145.93281248675,0.0437377751017282,44,152,0.933725550625006,0.0471698295514488,"RP",0.9,7.77777777777778,0.0471698295514488,164.888825160889
"norm",35.4792925251996,16.9505256892735,0,"relative convergence (4)",3188.88772149771,3189.18040442454,0.0764642812589379,44,153,0.981759774845384,0.0570875644735967,"FULL",0.4,35,0.981759774845384,35.6502689321449
"norm",35.4792925251996,16.9505256892735,0,"relative convergence (4)",3188.88772149771,3189.18040442454,0.0764642812589379,44,153,0.981759774845384,0.0570875644735967,"FULL",0.6,11.6666666666667,0.981759774845384,11.8834229773816
"norm",35.4792925251996,16.9505256892735,0,"relative convergence (4)",3188.88772149771,3189.18040442454,0.0764642812589379,44,153,0.981759774845384,0.0570875644735967,"RP",0.7,17.1428571428571,0.0570875644735967,300.290567673207
