"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"llog",0.449027046505123,3.11286258066825,0,"relative convergence (4)",79.4032838769744,81.4032838769744,9,"FULL",0.4,10,0.965223733388723,23.310657645152
"gamma",2.33608460805986,0.0699922200861035,0,"relative convergence (4)",81.0978199116725,83.0978199116725,9,"FULL",0.6,10,0.987647424022262,15.1876060577483
"gamma",2.7214284435467,0.0592870088369338,0,"relative convergence (4)",157.673052855198,158.378935208139,20,"RP",0.7,10,0.0437496775396576,653.066037927469
"weibull",2.74621576931215,27.8627687857388,0,"relative convergence (4)",60.1171723988019,62.5171723988019,8,"RP",0.9,10,0.064743919243698,137.293030646335
"llog",0.357410241382726,3.10116217363436,0,"relative convergence (4)",92.2537802130785,93.7537802130785,11,"FULL",0.4,11,0.985343002683238,27.9090630624192
"norm",30.7270498561902,20.9328038744707,0,"relative convergence (4)",72.4077621615525,74.8077621615525,8,"FULL",0.6,11,0.928465277985028,14.3606160073854
"weibull",2.07381869994536,28.468181569923,0,"relative convergence (4)",102.225526887561,103.225526887561,15,"RP",0.7,11,0.0916594331947798,233.784681856311
"llog",0.404910013086441,3.36331071979555,0,"relative convergence (4)",92.3022461034519,93.6355794367852,12,"RP",0.9,11,0.0640069786104303,208.310618979297
"norm",38.0650376761796,22.5563392764869,0,"relative convergence (4)",144.368347376969,145.291424300046,16,"FULL",0.4,12,0.95123327683549,42.0506735561962
"gamma",4.70869786244753,0.197112134482849,0,"relative convergence (4)",71.3755154790515,73.3755154790515,9,"FULL",0.6,12,0.99998643434183,15.000203487633
"gamma",2.36795364608237,0.0788669363579064,0,"relative convergence (4)",121.557466890273,122.357466890273,18,"RP",0.7,12,0.0927252703059209,277.3169129564
"gamma",2.35935999477942,0.102345622401994,0,"relative convergence (4)",36.7737425768091,40.7737425768091,6,"RP",0.9,12,0.133876217877546,49.7972438447921
"norm",3.00040303246004,49.1476390582527,0,"relative convergence (4)",120.590002009006,121.790002009006,13,"FULL",0.4,13,0.500128297706604,64.983325576722
"norm",21.0260704902536,34.4865429578032,0,"relative convergence (4)",101.70683494905,103.20683494905,11,"FULL",0.6,13,0.717955251188291,25.5354819161636
"norm",33.3057289504851,15.6464571641194,0,"relative convergence (4)",110.392784068351,111.392784068351,15,"RP",0.7,13,0.0601572442751175,356.209325855619
"gamma",2.18830501446008,0.0511287076453977,0,"relative convergence (4)",29.7451055166392,41.7451055166392,4,"RP",0.9,13,0.0629570911401995,70.5948188512568
"norm",35.0413170768215,22.6865887391718,0,"relative convergence (4)",143.693792309366,144.616869232443,16,"FULL",0.4,14,0.936680191336859,42.7040097249316
"gamma",3.88267371287906,0.0679797220836462,0,"relative convergence (4)",83.8735994630458,85.8735994630458,9,"FULL",0.6,14,0.91599546129367,16.3756269914431
"weibull",1.86926776579706,36.5657844305913,0,"X-convergence (3)",157.173972326388,157.805551273757,22,"RP",0.7,14,0.0770244971689729,408.033451482648
"norm",19.046983872405,8.44662606845473,0,"relative convergence (4)",77.5150983832281,78.8484317165614,12,"RP",0.9,14,0.109004913152149,122.318645534103
"llog",0.330223144855616,3.06003379432966,0,"relative convergence (4)",121.327792979261,122.327792979261,15,"FULL",0.4,15,0.990797796620688,37.8482876404259
"llog",0.59714736163359,3.24413755288383,0,"relative convergence (4)",98.2577201367199,99.7577201367199,11,"FULL",0.6,15,0.907141705606198,20.2099994080661
"gamma",1.99203267604858,0.0396142417101054,0,"relative convergence (4)",189.642852031694,190.164591162129,26,"RP",0.7,15,0.0575879301223973,644.976422384236
"weibull",2.34265762090741,46.973754642307,0,"relative convergence (4)",73.675899135891,75.675899135891,9,"RP",0.9,15,0.039823071692666,251.110714843266
"gamma",3.40003309599743,0.0849924065396255,0,"relative convergence (4)",150.881749229714,151.738892086856,17,"FULL",0.4,16,0.984542985092877,43.1672366199336
"norm",35.3115702513871,15.7911828664788,0,"relative convergence (4)",53.5393838125984,57.5393838125984,6,"FULL",0.6,16,0.987308295310416,10.1285485470938
"llog",0.446672998072566,2.98461002849991,0,"both X-convergence and relative convergence (5)",134.774968555575,135.406547502944,22,"RP",0.7,16,0.126247230269869,248.944641093424
"gamma",3.53832134788167,0.107538379477775,0,"both X-convergence and relative convergence (5)",94.1123035180718,95.4456368514051,12,"RP",0.9,16,0.0532194319132416,250.535055599041
"llog",0.287760304164555,3.73797584575574,0,"relative convergence (4)",72.9861605879674,75.3861605879674,8,"FULL",0.4,17,0.953184744091572,20.9822913385599
"gamma",2.97583487019339,0.0867758596029278,0,"relative convergence (4)",54.9519892827277,58.9519892827277,6,"FULL",0.6,17,0.992199358750417,10.0786196965437
"gamma",1.91074403731395,0.0491813622865212,0,"relative convergence (4)",153.567102685508,154.167102685508,23,"RP",0.7,17,0.0849449551757169,386.805111488665
"weibull",1.81822034800873,33.6404807708735,0,"relative convergence (4)",109.310822914927,110.233899838004,16,"RP",0.9,17,0.0894259417842253,198.798887918604
"llog",1.21392047290696,6.16231398665836,0,"relative convergence (4)",140.458648511508,141.458648511508,15,"FULL",0.4,18,0.217084252478209,172.74399027983
"llog",0.29340349798767,3.59047954606442,0,"relative convergence (4)",79.9757474396542,81.9757474396542,9,"FULL",0.6,18,0.969479046318374,15.4722271275103
"gamma",1.64488320450197,0.018657883238497,0,"relative convergence (4)",124.765984697619,125.623127554762,17,"RP",0.7,18,0.0374241565434098,648.931506513562
"weibull",2.25519339182113,21.9417785983296,0,"relative convergence (4)",64.8572794546608,66.5715651689465,10,"RP",0.9,18,0.117667711396377,94.427867927864
"weibull",2.87182997118387,36.7193693300069,0,"relative convergence (4)",138.23152420942,139.088667066563,17,"FULL",0.4,19,0.999999980721082,42.500000819354
"gamma",2.25224825027495,0.022879435023129,0,"relative convergence (4)",76.4894334935637,78.8894334935637,8,"FULL",0.6,19,0.5976794411947,22.3085025422346
"gamma",3.05607668307595,0.155511899369323,0,"relative convergence (4)",89.8569634897115,90.8569634897115,15,"RP",0.7,19,0.133800298881508,160.153389848167
"llog",0.616585765701125,3.43859007011092,0,"relative convergence (4)",88.0866129545863,89.2866129545863,13,"RP",0.9,19,0.105929236293561,136.359374898301
"norm",4.99086431268463,25.3349753680683,0,"relative convergence (4)",68.5602656217764,70.9602656217764,8,"FULL",0.4,20,0.577995911855901,34.6023208637956
"weibull",2.69413530230971,46.4231398686094,0,"relative convergence (4)",71.4318145096612,73.8318145096612,8,"FULL",0.6,20,0.999630839869488,13.3382572861339
"gamma",4.77810874407186,0.229976893499483,0,"relative convergence (4)",100.320792907185,101.320792907185,15,"RP",0.7,20,0.0832501670730448,257.399740828985
"norm",7.0627488772068,2.52283175192171,0,"relative convergence (4)",20.6403214701568,32.6403214701568,4,"RP",0.9,20,0.478618232028221,9.28599068533265
"llog",0.503618087398861,3.50350419878633,0,"relative convergence (4)",126.873162267739,127.964071358648,14,"FULL",0.4,21,0.899121633196208,38.9268800880495
"norm",28.2937744796824,17.4967490045477,0,"relative convergence (4)",61.8789491647635,64.8789491647635,7,"FULL",0.6,21,0.947049491574372,12.3189619660447
"llog",0.509762634754073,3.11662406282998,0,"relative convergence (4)",122.494951585635,123.244951585635,19,"RP",0.7,21,0.12316756601388,220.373415025498
"gamma",2.11477303443996,0.0491111950838241,0,"relative convergence (4)",107.464424678323,108.464424678323,15,"RP",0.9,21,0.065259136961969,255.392079064415
"llog",0.360289875439546,3.35481227210785,0,"relative convergence (4)",104.595190513146,105.928523846479,12,"FULL",0.4,22,0.969834367160767,30.9331170515501
"weibull",4.21720636247202,27.2970404652868,0,"relative convergence (4)",30.5219287246951,42.5219287246951,4,"FULL",0.6,22,1,6.66666666666667
"weibull",2.01305112584189,50.9107786441256,0,"relative convergence (4)",163.93204227171,164.637924624651,20,"RP",0.7,22,0.0447648619575082,638.255705972002
"weibull",2.35020992368691,26.5330262695134,0,"relative convergence (4)",78.6396648891012,80.1396648891012,11,"RP",0.9,22,0.0848345150468461,144.07133954232
"llog",0.514855551505824,2.89931437457369,0,"relative convergence (4)",108.947336022189,110.147336022189,13,"FULL",0.4,23,0.96488127829379,33.6829004056023
"llog",0.602916911487095,3.88198253645151,0,"relative convergence (4)",76.5766823765379,78.9766823765379,8,"FULL",0.6,23,0.768432522995419,17.351339166852
"weibull",2.15373172877658,32.2975854515833,0,"relative convergence (4)",114.038063993138,114.961140916215,16,"RP",0.7,23,0.0732131027021525,312.200166548478
"gamma",4.9930198970733,0.28499956191697,0,"relative convergence (4)",84.2645129786188,85.3554220695279,14,"RP",0.9,23,0.109010312764262,142.698017839789
"llog",0.950672625482623,3.35524790158913,0,"relative convergence (4)",81.3139251696073,83.3139251696073,9,"FULL",0.4,24,0.788311384649061,28.542020879245
"llog",0.34677745255299,3.27895112916399,0,"relative convergence (4)",54.7394286968428,58.7394286968428,6,"FULL",0.6,24,0.978635105289017,10.2183131853284
"weibull",2.32640351693729,28.9405344959655,0,"relative convergence (4)",109.131903873738,110.054980796815,16,"RP",0.7,24,0.0762318441798072,299.83720193401
"norm",249.585597949598,105.091956374988,0,"X-convergence (3)",42.6175179271352,48.6175179271352,5,"RP",0.9,24,0.0028732417551277,1933.54963801459
"gamma",4.51652084999825,0.0830113227650188,0,"relative convergence (4)",100.720778421023,102.220778421023,11,"FULL",0.4,25,0.943868475039776,29.1354152906114
"gamma",8.76837538844575,0.178658960450275,0,"relative convergence (4)",87.1120153512608,88.8263010655465,10,"FULL",0.6,25,0.993713645964807,16.7721020379919
"llog",0.337621979505737,3.04453722380436,0,"relative convergence (4)",97.6065902146992,98.6974993056083,14,"RP",0.7,25,0.0822370454800844,243.199398558688
"gamma",2.33388590397837,0.0604718337270397,0,"relative convergence (4)",77.7807171932917,79.2807171932917,11,"RP",0.9,25,0.0668276844065478,182.891601448706
"gamma",3.31453577805832,0.10990191630544,0,"relative convergence (4)",118.942059894946,120.032968985855,14,"FULL",0.4,26,0.998034793500349,35.0689176649308
"norm",24.6245832110332,21.1676705981707,0,"relative convergence (4)",54.458498981837,58.458498981837,6,"FULL",0.6,26,0.87746350889088,11.3964853223812
"weibull",1.88678622925108,43.6922497809022,0,"relative convergence (4)",92.1178535480502,93.4511868813835,12,"RP",0.7,26,0.0604482758603842,283.595468999836
"llog",0.433583426665521,3.57717154445863,0,"relative convergence (4)",111.051955811117,112.142864902026,14,"RP",0.9,26,0.0520958904799382,298.594676321847
"llog",0.431675624157224,3.38325499935373,0,"relative convergence (4)",149.045626406127,149.90276926327,17,"FULL",0.4,27,0.944308890857726,45.0064596568574
"norm",40.6734572637241,24.4852493970327,0,"relative convergence (4)",101.762783846926,103.262783846926,11,"FULL",0.6,27,0.943959941029867,19.4217281226273
"llog",0.771036074568395,5.4562877707287,0,"relative convergence (4)",134.011910445361,134.761910445361,19,"RP",0.7,27,0.0156643626700082,1732.77762489669
"llog",0.376691246929899,3.4078130905117,0,"relative convergence (4)",114.020766240866,115.111675331775,14,"RP",0.9,27,0.0546850173105852,284.457358168277
"gamma",2.50930665697308,0.0582320019235566,0,"relative convergence (4)",136.637631941889,137.637631941889,15,"FULL",0.4,28,0.95956992623443,39.0800075896069
"norm",47.0616462883176,25.2508630135877,0,"relative convergence (4)",111.511037716035,112.844371049369,12,"FULL",0.6,28,0.950803493144483,21.0348406839107
"gamma",1.89464310920587,0.06569931097382,0,"both X-convergence and relative convergence (5)",129.043816037943,129.710482704609,21,"RP",0.7,28,0.124647217158875,240.679260105439
"gamma",1.58953839779556,0.0422742369773846,0,"relative convergence (4)",66.3174668944714,68.0317526087571,10,"RP",0.9,28,0.110943719556983,100.150879702607
"llog",0.349486824025968,3.49704570537276,0,"relative convergence (4)",157.456228533153,158.256228533153,18,"FULL",0.4,29,0.959717386646916,46.8888035437412
"weibull",5.21605318666203,44.411552067109,0,"relative convergence (4)",47.603763694385,51.603763694385,6,"FULL",0.6,29,1,10
"norm",21.5646166677717,9.56229974238436,0,"relative convergence (4)",128.624210759999,129.374210759999,19,"RP",0.7,29,0.0933663228770505,290.713571087085
"norm",13.1961268227958,3.98830341669479,0,"relative convergence (4)",57.0377144466417,58.7520001609274,10,"RP",0.9,29,0.131264578467198,84.6466826074311
"llog",0.266888640426907,3.31557084264607,0,"both X-convergence and relative convergence (5)",99.7775833756681,101.110916709001,12,"FULL",0.4,30,0.992092270301981,30.2391228094826
"llog",0.330183888968743,3.34789341511794,0,"relative convergence (4)",62.3385253950439,65.3385253950439,7,"FULL",0.6,30,0.978285211922396,11.9256291769359
"weibull",2.41404380963637,23.8648790070788,0,"relative convergence (4)",120.267561055864,121.067561055864,18,"RP",0.7,30,0.0951926226565667,270.128976349953
"gamma",3.7023340807443,0.106323035898024,0,"relative convergence (4)",57.6567251420149,60.6567251420149,7,"RP",0.9,30,0.0471343268105982,165.013023502628
"llog",0.282160009242309,3.68246552835665,0,"relative convergence (4)",173.809156792004,174.515039144946,20,"FULL",0.4,31,0.963390350413238,51.9000423645026
"llog",0.387898395331074,3.66760522876548,0,"relative convergence (4)",56.799843186647,60.799843186647,6,"FULL",0.6,31,0.918117303614247,10.8918544075296
"weibull",1.95273545037694,48.9193676526481,0,"relative convergence (4)",136.311196868756,137.168339725899,17,"RP",0.7,31,0.049471031783568,490.907777948971
"gamma",1.85327243325683,0.0169524733526509,0,"relative convergence (4)",63.1454231609953,65.5454231609953,8,"RP",0.9,31,0.0223973751423451,396.8719027295
"llog",0.517819426611693,3.02228499108395,0,"relative convergence (4)",104.147765627265,105.481098960598,12,"FULL",0.4,32,0.955076419670981,31.4110990305204
"llog",0.525666590405728,3.71073430871262,0,"relative convergence (4)",111.052877564174,112.386210897508,12,"FULL",0.6,32,0.845734059891053,23.6480957176732
"gamma",2.81282836722603,0.0850848141076662,0,"relative convergence (4)",124.432275847067,125.232275847067,18,"RP",0.7,32,0.0668790144140332,384.489603197414
"norm",10.3441420760615,3.50035827476143,0,"relative convergence (4)",47.6484948913273,49.6484948913273,9,"RP",0.9,32,0.239875230690973,41.6883392720226
"weibull",2.11650718470054,45.7747834488364,0,"relative convergence (4)",152.033799944823,152.890942801966,17,"FULL",0.4,33,0.99463261133994,42.7293450018145
"llog",0.941092838783674,3.52578536923104,0,"relative convergence (4)",47.821074788026,53.821074788026,5,"FULL",0.6,33,0.758953067244961,10.9800377559363
"weibull",2.6300346511377,20.7200771245899,0,"relative convergence (4)",109.051834881402,109.908977738545,17,"RP",0.7,33,0.105209705664478,230.831501070474
"gamma",2.31308323209585,0.0665970077730534,0,"relative convergence (4)",112.020116235355,112.943193158432,16,"RP",0.9,33,0.0780063972339517,227.901536388866
"gamma",1.79196256594031,0.0342500563406256,0,"relative convergence (4)",121.423018632369,122.623018632369,13,"FULL",0.4,34,0.886676189433788,36.6537416785194
"weibull",1.50620111785828,37.4516081428289,0,"relative convergence (4)",99.7274794866231,101.227479486623,11,"FULL",0.6,34,0.987596103299664,18.5635942386566
"gamma",3.45025768199487,0.135911666504303,0,"relative convergence (4)",116.955025546072,117.812168403215,17,"RP",0.7,34,0.0802824058850166,302.503568720862
"gamma",4.80371989299635,0.291677986080389,0,"relative convergence (4)",81.5140219075897,82.6049309984988,14,"RP",0.9,34,0.125931385841498,123.524055989778
"norm",52.5675406747645,20.0630653874119,0,"relative convergence (4)",134.738169041254,135.738169041254,15,"FULL",0.4,35,0.986569690030146,38.0104926990552
"weibull",2.29319494242978,36.735232054484,0,"relative convergence (4)",86.017697868246,87.7319835825318,10,"FULL",0.6,35,0.999951752482281,16.6674708307609
"gamma",3.32410484484779,0.20056407969404,0,"relative convergence (4)",114.448657862423,115.115324529089,21,"RP",0.7,35,0.163512601568729,183.472097637626
"llog",0.722326804851005,4.40756783148632,0,"relative convergence (4)",33.9805223709441,45.9805223709441,4,"RP",0.9,35,0.045350996169056,98.0010323891625
"llog",0.464010857335274,3.38895524210948,0,"relative convergence (4)",124.827988557524,125.918897648433,14,"FULL",0.4,36,0.932206722942889,37.5453203013901
"gamma",4.1227089556976,0.076765084486466,0,"relative convergence (4)",74.5986138283979,76.9986138283979,8,"FULL",0.6,36,0.941032263985852,14.1688376090937
"weibull",1.48173515373346,34.1965813534272,0,"relative convergence (4)",99.7404550082013,100.740455008201,15,"RP",0.7,36,0.119552915509627,179.239220869071
"weibull",2.97619122684889,10.7333461991678,0,"relative convergence (4)",36.906793123047,39.906793123047,7,"RP",0.9,36,0.29629982054674,26.2496877771509
"llog",0.378481749306234,3.36930404982727,0,"relative convergence (4)",105.171509417707,106.50484275104,12,"FULL",0.4,37,0.963219927621635,31.1455350327681
"llog",1.14241090222031,6.14732024676567,0,"relative convergence (4)",58.8870593781818,62.8870593781818,6,"FULL",0.6,37,0.205885349455343,48.5707216489877
"weibull",2.37231031442739,25.420598143237,0,"relative convergence (4)",119.305449363792,120.105449363792,18,"RP",0.7,37,0.0889947424985161,288.941627250784
"llog",0.519746486368535,3.57807679115746,0,"relative convergence (4)",96.2381268500036,97.4381268500036,13,"RP",0.9,37,0.0684767688870287,210.939340147234
"gamma",4.29306688812065,0.139003356763278,0,"relative convergence (4)",92.7084994265037,94.2084994265037,11,"FULL",0.4,38,0.999221701174922,27.5214198887639
"gamma",3.10564593070014,0.0560546038514684,0,"relative convergence (4)",75.5414337513217,77.9414337513217,8,"FULL",0.6,38,0.908959972651733,14.6687794121843
"gamma",2.99307463586093,0.0807990621580789,0,"relative convergence (4)",103.659149511119,104.859149511119,13,"RP",0.7,38,0.0531641779301101,349.322218352415
"norm",16.4530497096179,5.25557113091455,0,"relative convergence (4)",53.363251003534,55.763251003534,8,"RP",0.9,38,0.0913996053231287,97.25303361501
"llog",0.298624005046109,3.27895672799003,0,"relative convergence (4)",132.575896437749,133.498973360826,16,"FULL",0.4,39,0.988354035122238,40.4713276604905
"llog",0.565470101182608,3.80565911211257,0,"relative convergence (4)",84.9740542337806,86.9740542337806,9,"FULL",0.6,39,0.804378371036596,18.6479404967958
"weibull",2.21195532015195,14.5814705815734,0,"relative convergence (4)",46.8764636488042,49.2764636488042,8,"RP",0.7,39,0.221140642990694,51.6801040008388
"weibull",2.37279274297219,17.5981623688701,0,"relative convergence (4)",48.4983948066505,50.8983948066505,8,"RP",0.9,39,0.154077180273024,57.691144614263
"gamma",1.89702415581934,0.0433295997604682,0,"relative convergence (4)",128.82340362538,129.914312716289,14,"FULL",0.4,40,0.938753681746945,37.2834756129721
"llog",0.361510649333762,3.73165340693948,0,"relative convergence (4)",100.508773035377,102.008773035377,11,"FULL",0.6,40,0.918061552903296,19.9696123591666
"weibull",1.99465247359276,29.2747698762502,0,"relative convergence (4)",175.777483077949,176.299222208383,26,"RP",0.7,40,0.0933667536856827,397.816735364901
"gamma",2.99504663141157,0.157797268200237,0,"relative convergence (4)",61.4050454248586,63.1193311391443,10,"RP",0.9,40,0.143552033421671,77.4012798444536
"gamma",2.30018584964894,0.0626581614098005,0,"relative convergence (4)",90.9814120577055,92.6956977719912,10,"FULL",0.4,41,0.978465815553382,25.5502027792979
"gamma",2.48470402252429,0.00423005176100212,0,"relative convergence (4)",47.4362430997244,53.4362430997244,5,"FULL",0.6,41,0.0268000670415338,310.944495788709
"weibull",1.90627462291188,23.9040226905453,0,"relative convergence (4)",111.502028518096,112.302028518096,18,"RP",0.7,41,0.130219904671219,197.468165709456
"weibull",1.64179691941972,50.8500614462622,0,"relative convergence (4)",82.3694725309116,83.8694725309116,11,"RP",0.9,41,0.0632244515442998,193.314800266135
"llog",0.886887596398359,4.17231115876959,0,"relative convergence (4)",112.344874891071,113.678208224404,12,"FULL",0.4,42,0.619650551751178,48.4143843900692
"gamma",1.53371032622427,0.0177528225297427,0,"relative convergence (4)",77.2943851342291,79.6943851342292,8,"FULL",0.6,42,0.675299191932018,19.7443347965321
"llog",0.3889351203554,3.30479425407225,0,"relative convergence (4)",126.117461719076,126.974604576219,17,"RP",0.7,42,0.0660366697466409,367.761039114933
"llog",0.426486776669319,3.22106458902362,0,"both X-convergence and relative convergence (5)",85.5585260122389,86.8918593455722,12,"RP",0.9,42,0.0843377801949957,158.094430544717
"llog",0.221083490297762,3.53436291991301,0,"relative convergence (4)",131.510330360374,132.433407283451,16,"FULL",0.4,43,0.9921817996894,40.3151922485596
"llog",0.35607735553613,3.75687866432512,0,"relative convergence (4)",91.7200623257488,93.4343480400345,10,"FULL",0.6,43,0.915469427524199,18.2055961297802
"gamma",2.61293902377553,0.102155937781221,0,"relative convergence (4)",156.371732442831,156.917186988286,25,"RP",0.7,43,0.104659681906986,341.24206249763
"gamma",2.23668596095282,0.0835471017168524,0,"relative convergence (4)",67.6894196913956,69.4037054056813,10,"RP",0.9,43,0.115231379872005,96.4243517994223
"gamma",2.80603143390679,0.069235190289713,0,"relative convergence (4)",161.354432453874,162.154432453874,18,"FULL",0.4,44,0.975171084021152,46.1457489227848
"llog",0.517186638316932,3.89971303592941,0,"relative convergence (4)",103.231185449422,104.731185449422,11,"FULL",0.6,44,0.796413602917078,23.0198646358909
"gamma",1.88471290558902,0.0426965437449282,0,"relative convergence (4)",129.959690629507,130.709690629507,19,"RP",0.7,44,0.0735123238210482,369.228664420013
"gamma",2.98010985060615,0.384167210489911,0,"relative convergence (4)",40.2980749888011,42.6980749888011,8,"RP",0.9,44,0.485374004802049,18.3134836248885
"weibull",1.65181405963022,38.5140941051972,0,"relative convergence (4)",134.210324479818,135.210324479818,15,"FULL",0.4,45,0.992060629778523,37.8001090602415
"llog",0.770379283309807,4.40067775265122,0,"relative convergence (4)",77.1411189705695,79.5411189705695,8,"FULL",0.6,45,0.565974033640361,23.5582068095474
"norm",29.5539351234823,14.1531396318176,0,"relative convergence (4)",95.3373553839027,96.670688717236,12,"RP",0.7,45,0.0701034843197107,244.53644935359
"norm",11.2191062969473,3.8697941066357,0,"relative convergence (4)",50.0048749393286,52.0048749393286,9,"RP",0.9,45,0.20596924055718,48.5509388341112
"gamma",2.98636370544595,0.0841363401092623,0,"relative convergence (4)",123.584082278425,124.674991369334,14,"FULL",0.4,46,0.990240426346469,35.3449516589965
"llog",0.350270852204263,3.62111605333206,0,"relative convergence (4)",99.1110378053767,100.611037805377,11,"FULL",0.6,46,0.943182163394823,19.4377438896275
