"distn","param1","param2","code","message","aic","aicc","KS","n","rep","areaCorFULL","areaCorRP","plotType","piHat","mHat","AC","nHat"
"gamma",3.03858958312655,0.0794852973320231,0,"relative convergence (4)",45068.0843079018,45068.1143830898,0.0540781154712763,402,10,0.984957336188179,0.0500490653887498,"RP",0.9,67.7777777777778,0.0500490653887498,1354.22664242224
"gamma",2.80727894533871,0.0801037228983061,0,"relative convergence (4)",31857.6975771606,31857.7274279068,0.0387544698233706,405,11,0.989446435638606,0.0616699749705346,"FULL",0.4,352.5,0.989446435638606,356.259810843111
"gamma",2.80727894533871,0.0801037228983061,0,"relative convergence (4)",31857.6975771606,31857.7274279068,0.0387544698233706,405,11,0.989446435638606,0.0616699749705346,"FULL",0.6,153.333333333333,0.989446435638606,154.968806607878
"gamma",2.80727894533871,0.0801037228983061,0,"relative convergence (4)",31857.6975771606,31857.7274279068,0.0387544698233706,405,11,0.989446435638606,0.0616699749705346,"RP",0.7,148.571428571429,0.0616699749705346,2409.13716346431
"gamma",2.80727894533871,0.0801037228983061,0,"relative convergence (4)",31857.6975771606,31857.7274279068,0.0387544698233706,405,11,0.989446435638606,0.0616699749705346,"RP",0.9,75.5555555555556,0.0616699749705346,1225.1594976592
"weibull",2.17411930963255,44.2868560990721,0,"relative convergence (4)",47897.4394479289,47897.4694479289,0.0571131950802891,403,12,0.997192452077989,0.0476755905154951,"FULL",0.4,325,0.997192452077989,325.915022042889
"weibull",2.17411930963255,44.2868560990721,0,"relative convergence (4)",47897.4394479289,47897.4694479289,0.0571131950802891,403,12,0.997192452077989,0.0476755905154951,"FULL",0.6,161.666666666667,0.997192452077989,162.121831477745
"weibull",2.17411930963255,44.2868560990721,0,"relative convergence (4)",47897.4394479289,47897.4694479289,0.0571131950802891,403,12,0.997192452077989,0.0476755905154951,"RP",0.7,161.428571428571,0.0476755905154951,3385.97948516454
"weibull",2.17411930963255,44.2868560990721,0,"relative convergence (4)",47897.4394479289,47897.4694479289,0.0571131950802891,403,12,0.997192452077989,0.0476755905154951,"RP",0.9,70,0.0476755905154951,1468.25659091206
"gamma",3.44043836132043,0.0942379905678703,0,"relative convergence (4)",46928.2747417415,46928.3045924878,0.0215914167123916,405,13,0.991953952767529,0.0471734264037497,"FULL",0.4,305,0.991953952767529,307.473949923842
"gamma",3.44043836132043,0.0942379905678703,0,"relative convergence (4)",46928.2747417415,46928.3045924878,0.0215914167123916,405,13,0.991953952767529,0.0471734264037497,"FULL",0.6,141.666666666667,0.991953952767529,142.815769090309
"gamma",3.44043836132043,0.0942379905678703,0,"relative convergence (4)",46928.2747417415,46928.3045924878,0.0215914167123916,405,13,0.991953952767529,0.0471734264037497,"RP",0.7,197.142857142857,0.0471734264037497,4179.10828557466
"gamma",3.44043836132043,0.0942379905678703,0,"relative convergence (4)",46928.2747417415,46928.3045924878,0.0215914167123916,405,13,0.991953952767529,0.0471734264037497,"RP",0.9,66.6666666666667,0.0471734264037497,1413.22502410737
"weibull",2.07503343778716,40.555900448391,0,"relative convergence (4)",38080.2847465955,38080.3175334808,0.0363998238511144,369,14,0.998505261054073,0.0572946127404136,"FULL",0.4,277.5,0.998505261054073,277.915410988478
"weibull",2.07503343778716,40.555900448391,0,"relative convergence (4)",38080.2847465955,38080.3175334808,0.0363998238511144,369,14,0.998505261054073,0.0572946127404136,"FULL",0.6,143.333333333333,0.998505261054073,143.547899970025
"weibull",2.07503343778716,40.555900448391,0,"relative convergence (4)",38080.2847465955,38080.3175334808,0.0363998238511144,369,14,0.998505261054073,0.0572946127404136,"RP",0.7,175.714285714286,0.0572946127404136,3066.85528202101
"weibull",2.07503343778716,40.555900448391,0,"relative convergence (4)",38080.2847465955,38080.3175334808,0.0363998238511144,369,14,0.998505261054073,0.0572946127404136,"RP",0.9,54.4444444444444,0.0572946127404136,950.254165973989
"gamma",3.3562887947618,0.100618629522728,0,"relative convergence (4)",39873.2058970136,39873.2345366317,0.0457766952700721,422,15,0.995622090091994,0.0549025306211666,"FULL",0.4,355,0.995622090091994,356.560991899244
"gamma",3.3562887947618,0.100618629522728,0,"relative convergence (4)",39873.2058970136,39873.2345366317,0.0457766952700721,422,15,0.995622090091994,0.0549025306211666,"FULL",0.6,140,0.995622090091994,140.615602439139
"gamma",3.3562887947618,0.100618629522728,0,"relative convergence (4)",39873.2058970136,39873.2345366317,0.0457766952700721,422,15,0.995622090091994,0.0549025306211666,"RP",0.7,187.142857142857,0.0549025306211666,3408.63809054929
"gamma",3.3562887947618,0.100618629522728,0,"relative convergence (4)",39873.2058970136,39873.2345366317,0.0457766952700721,422,15,0.995622090091994,0.0549025306211666,"RP",0.9,72.2222222222222,0.0549025306211666,1315.46253706525
"gamma",3.70807376482711,0.112031344505809,0,"relative convergence (4)",41411.8857899797,41411.915640726,0.040991960695538,405,16,0.997119764162953,0.0505479517171935,"FULL",0.4,317.5,0.997119764162953,318.417116389755
"gamma",3.70807376482711,0.112031344505809,0,"relative convergence (4)",41411.8857899797,41411.915640726,0.040991960695538,405,16,0.997119764162953,0.0505479517171935,"FULL",0.6,128.333333333333,0.997119764162953,128.704031296646
"gamma",3.70807376482711,0.112031344505809,0,"relative convergence (4)",41411.8857899797,41411.915640726,0.040991960695538,405,16,0.997119764162953,0.0505479517171935,"RP",0.7,182.857142857143,0.0505479517171935,3617.49856611787
"gamma",3.70807376482711,0.112031344505809,0,"relative convergence (4)",41411.8857899797,41411.915640726,0.040991960695538,405,16,0.997119764162953,0.0505479517171935,"RP",0.9,81.1111111111111,0.0505479517171935,1604.6369507693
"gamma",2.87387970655375,0.0724433930169548,0,"relative convergence (4)",39419.2237722269,39419.2562046593,0.0318383062689737,373,17,0.978920007413618,0.0504440128977583,"FULL",0.4,310,0.978920007413618,316.675517562506
"gamma",2.87387970655375,0.0724433930169548,0,"relative convergence (4)",39419.2237722269,39419.2562046593,0.0318383062689737,373,17,0.978920007413618,0.0504440128977583,"FULL",0.6,141.666666666667,0.978920007413618,144.717306412973
"gamma",2.87387970655375,0.0724433930169548,0,"relative convergence (4)",39419.2237722269,39419.2562046593,0.0318383062689737,373,17,0.978920007413618,0.0504440128977583,"RP",0.7,145.714285714286,0.0504440128977583,2888.63390011466
"gamma",2.87387970655375,0.0724433930169548,0,"relative convergence (4)",39419.2237722269,39419.2562046593,0.0318383062689737,373,17,0.978920007413618,0.0504440128977583,"RP",0.9,68.8888888888889,0.0504440128977583,1365.65044950954
"gamma",3.20828571034463,0.0840147161367766,0,"relative convergence (4)",44420.0420527565,44420.0709684192,0.0219998586133119,418,18,0.986852310045084,0.047406133424808,"FULL",0.4,367.5,0.986852310045084,372.396149108888
"gamma",3.20828571034463,0.0840147161367766,0,"relative convergence (4)",44420.0420527565,44420.0709684192,0.0219998586133119,418,18,0.986852310045084,0.047406133424808,"FULL",0.6,133.333333333333,0.986852310045084,135.109713962408
"gamma",3.20828571034463,0.0840147161367766,0,"relative convergence (4)",44420.0420527565,44420.0709684192,0.0219998586133119,418,18,0.986852310045084,0.047406133424808,"RP",0.7,184.285714285714,0.047406133424808,3887.38125158455
"gamma",3.20828571034463,0.0840147161367766,0,"relative convergence (4)",44420.0420527565,44420.0709684192,0.0219998586133119,418,18,0.986852310045084,0.047406133424808,"RP",0.9,68.8888888888889,0.047406133424808,1453.16405097993
"gamma",2.93876611203499,0.0791755113578506,0,"relative convergence (4)",42851.8245454722,42851.8550023249,0.0230925345269573,397,19,0.986452385529469,0.0540669021930016,"FULL",0.4,315,0.986452385529469,319.326106987847
"gamma",2.93876611203499,0.0791755113578506,0,"relative convergence (4)",42851.8245454722,42851.8550023249,0.0230925345269573,397,19,0.986452385529469,0.0540669021930016,"FULL",0.6,131.666666666667,0.986452385529469,133.474933608677
"gamma",2.93876611203499,0.0791755113578506,0,"relative convergence (4)",42851.8245454722,42851.8550023249,0.0230925345269573,397,19,0.986452385529469,0.0540669021930016,"RP",0.7,175.714285714286,0.0540669021930016,3249.94180519242
"gamma",2.93876611203499,0.0791755113578506,0,"relative convergence (4)",42851.8245454722,42851.8550023249,0.0230925345269573,397,19,0.986452385529469,0.0540669021930016,"RP",0.9,76.6666666666667,0.0540669021930016,1417.9962889864
"weibull",1.91602800658584,49.0742867404847,0,"relative convergence (4)",48377.5959978275,48377.6266100724,0.0435878875167609,395,20,0.979987566660437,0.0508119964309297,"FULL",0.4,327.5,0.979987566660437,334.187913338576
"weibull",1.91602800658584,49.0742867404847,0,"relative convergence (4)",48377.5959978275,48377.6266100724,0.0435878875167609,395,20,0.979987566660437,0.0508119964309297,"FULL",0.6,151.666666666667,0.979987566660437,154.763868263666
"weibull",1.91602800658584,49.0742867404847,0,"relative convergence (4)",48377.5959978275,48377.6266100724,0.0435878875167609,395,20,0.979987566660437,0.0508119964309297,"RP",0.7,151.428571428571,0.0508119964309297,2980.17362168426
"weibull",1.91602800658584,49.0742867404847,0,"relative convergence (4)",48377.5959978275,48377.6266100724,0.0435878875167609,395,20,0.979987566660437,0.0508119964309297,"RP",0.9,74.4444444444444,0.0508119964309297,1465.09583707539
"gamma",2.91256042855157,0.0704088511104688,0,"relative convergence (4)",52199.9741667681,52200.0043175219,0.0247229511073971,401,21,0.974131838943726,0.0468860715253995,"FULL",0.4,302.5,0.974131838943726,310.532915470669
"gamma",2.91256042855157,0.0704088511104688,0,"relative convergence (4)",52199.9741667681,52200.0043175219,0.0247229511073971,401,21,0.974131838943726,0.0468860715253995,"FULL",0.6,141.666666666667,0.974131838943726,145.428638099212
"gamma",2.91256042855157,0.0704088511104688,0,"relative convergence (4)",52199.9741667681,52200.0043175219,0.0247229511073971,401,21,0.974131838943726,0.0468860715253995,"RP",0.7,185.714285714286,0.0468860715253995,3960.96921051871
"gamma",2.91256042855157,0.0704088511104688,0,"relative convergence (4)",52199.9741667681,52200.0043175219,0.0247229511073971,401,21,0.974131838943726,0.0468860715253995,"RP",0.9,72.2222222222222,0.0468860715253995,1540.37691520172
"gamma",3.0894373648051,0.0878648112987157,0,"relative convergence (4)",41299.0562640766,41299.0854611569,0.0370541158904442,414,22,0.991652821805062,0.0553690058914406,"FULL",0.4,330,0.991652821805062,332.777755222151
"gamma",3.0894373648051,0.0878648112987157,0,"relative convergence (4)",41299.0562640766,41299.0854611569,0.0370541158904442,414,22,0.991652821805062,0.0553690058914406,"FULL",0.6,146.666666666667,0.991652821805062,147.901224543178
"gamma",3.0894373648051,0.0878648112987157,0,"relative convergence (4)",41299.0562640766,41299.0854611569,0.0370541158904442,414,22,0.991652821805062,0.0553690058914406,"RP",0.7,171.428571428571,0.0553690058914406,3096.11069710522
"gamma",3.0894373648051,0.0878648112987157,0,"relative convergence (4)",41299.0562640766,41299.0854611569,0.0370541158904442,414,22,0.991652821805062,0.0553690058914406,"RP",0.9,82.2222222222222,0.0553690058914406,1484.98642694491
"gamma",2.55834012341599,0.0660644876250824,0,"relative convergence (4)",40354.7449935524,40354.7762435524,0.0348856618858935,387,23,0.976806056495952,0.0595804418379913,"FULL",0.4,330,0.976806056495952,337.835743140038
"gamma",2.55834012341599,0.0660644876250824,0,"relative convergence (4)",40354.7449935524,40354.7762435524,0.0348856618858935,387,23,0.976806056495952,0.0595804418379913,"FULL",0.6,130,0.976806056495952,133.086807903651
"gamma",2.55834012341599,0.0660644876250824,0,"relative convergence (4)",40354.7449935524,40354.7762435524,0.0348856618858935,387,23,0.976806056495952,0.0595804418379913,"RP",0.7,148.571428571429,0.0595804418379913,2493.62750574119
"gamma",2.55834012341599,0.0660644876250824,0,"relative convergence (4)",40354.7449935524,40354.7762435524,0.0348856618858935,387,23,0.976806056495952,0.0595804418379913,"RP",0.9,81.1111111111111,0.0595804418379913,1361.37142674546
"weibull",1.98920196875628,39.6731890406573,0,"relative convergence (4)",36573.2424909739,36573.2739045864,0.054901434020351,385,24,0.998145768934627,0.0629145869684692,"FULL",0.4,337.5,0.998145768934627,338.126965523514
"weibull",1.98920196875628,39.6731890406573,0,"relative convergence (4)",36573.2424909739,36573.2739045864,0.054901434020351,385,24,0.998145768934627,0.0629145869684692,"FULL",0.6,128.333333333333,0.998145768934627,128.571735038571
"weibull",1.98920196875628,39.6731890406573,0,"relative convergence (4)",36573.2424909739,36573.2739045864,0.054901434020351,385,24,0.998145768934627,0.0629145869684692,"RP",0.7,148.571428571429,0.0629145869684692,2361.4782474196
"weibull",1.98920196875628,39.6731890406573,0,"relative convergence (4)",36573.2424909739,36573.2739045864,0.054901434020351,385,24,0.998145768934627,0.0629145869684692,"RP",0.9,76.6666666666667,0.0629145869684692,1218.58332639281
"weibull",2.0868965572,39.7067504215899,0,"relative convergence (4)",40871.4947059074,40871.5240457607,0.021513047640551,412,25,0.998964343170251,0.0583878245562445,"FULL",0.4,345,0.998964343170251,345.357672031746
"weibull",2.0868965572,39.7067504215899,0,"relative convergence (4)",40871.4947059074,40871.5240457607,0.021513047640551,412,25,0.998964343170251,0.0583878245562445,"FULL",0.6,140,0.998964343170251,140.145142273752
"weibull",2.0868965572,39.7067504215899,0,"relative convergence (4)",40871.4947059074,40871.5240457607,0.021513047640551,412,25,0.998964343170251,0.0583878245562445,"RP",0.7,181.428571428571,0.0583878245562445,3107.30144182376
"weibull",2.0868965572,39.7067504215899,0,"relative convergence (4)",40871.4947059074,40871.5240457607,0.021513047640551,412,25,0.998964343170251,0.0583878245562445,"RP",0.9,70,0.0583878245562445,1198.88008385326
"gamma",2.61066694798237,0.0720412363026639,0,"relative convergence (4)",34272.9976001491,34273.0278268493,0.0132165209330677,400,26,0.984588157620576,0.0638489312354777,"FULL",0.4,345,0.984588157620576,350.400314415472
"gamma",2.61066694798237,0.0720412363026639,0,"relative convergence (4)",34272.9976001491,34273.0278268493,0.0132165209330677,400,26,0.984588157620576,0.0638489312354777,"FULL",0.6,150,0.984588157620576,152.347962789336
"gamma",2.61066694798237,0.0720412363026639,0,"relative convergence (4)",34272.9976001491,34273.0278268493,0.0132165209330677,400,26,0.984588157620576,0.0638489312354777,"RP",0.7,152.857142857143,0.0638489312354777,2394.04387668446
"gamma",2.61066694798237,0.0720412363026639,0,"relative convergence (4)",34272.9976001491,34273.0278268493,0.0132165209330677,400,26,0.984588157620576,0.0638489312354777,"RP",0.9,72.2222222222222,0.0638489312354777,1131.14222626317
"gamma",3.32862186261085,0.103499831012586,0,"relative convergence (4)",40128.1245551925,40128.1543318674,0.0441363269655674,406,27,0.996647222467789,0.0583481255981809,"FULL",0.4,295,0.996647222467789,295.992396657218
"gamma",3.32862186261085,0.103499831012586,0,"relative convergence (4)",40128.1245551925,40128.1543318674,0.0441363269655674,406,27,0.996647222467789,0.0583481255981809,"FULL",0.6,155,0.996647222467789,155.521428752097
"gamma",3.32862186261085,0.103499831012586,0,"relative convergence (4)",40128.1245551925,40128.1543318674,0.0441363269655674,406,27,0.996647222467789,0.0583481255981809,"RP",0.7,178.571428571429,0.0583481255981809,3060.44841613551
"gamma",3.32862186261085,0.103499831012586,0,"relative convergence (4)",40128.1245551925,40128.1543318674,0.0441363269655674,406,27,0.996647222467789,0.0583481255981809,"RP",0.9,77.7777777777778,0.0583481255981809,1332.99531013902
"gamma",3.09083502817998,0.0772873486631222,0,"relative convergence (4)",47337.1720455801,47337.2025024329,0.0245894080525308,397,28,0.980981039852088,0.0461599884338357,"FULL",0.4,310,0.980981039852088,316.010185117076
"gamma",3.09083502817998,0.0772873486631222,0,"relative convergence (4)",47337.1720455801,47337.2025024329,0.0245894080525308,397,28,0.980981039852088,0.0461599884338357,"FULL",0.6,158.333333333333,0.980981039852088,161.403051538291
"gamma",3.09083502817998,0.0772873486631222,0,"relative convergence (4)",47337.1720455801,47337.2025024329,0.0245894080525308,397,28,0.980981039852088,0.0461599884338357,"RP",0.7,158.571428571429,0.0461599884338357,3435.25711230886
"gamma",3.09083502817998,0.0772873486631222,0,"relative convergence (4)",47337.1720455801,47337.2025024329,0.0245894080525308,397,28,0.980981039852088,0.0461599884338357,"RP",0.9,74.4444444444444,0.0461599884338357,1612.74833400686
"gamma",2.96832350662419,0.0784131895082553,0,"relative convergence (4)",42373.8552154666,42373.8859846973,0.0629112668213441,393,29,0.985056924268312,0.0520218566437855,"FULL",0.4,352.5,0.985056924268312,357.847339900517
"gamma",2.96832350662419,0.0784131895082553,0,"relative convergence (4)",42373.8552154666,42373.8859846973,0.0629112668213441,393,29,0.985056924268312,0.0520218566437855,"FULL",0.6,143.333333333333,0.985056924268312,145.5076653969
"gamma",2.96832350662419,0.0784131895082553,0,"relative convergence (4)",42373.8552154666,42373.8859846973,0.0629112668213441,393,29,0.985056924268312,0.0520218566437855,"RP",0.7,150,0.0520218566437855,2883.40343227482
"gamma",2.96832350662419,0.0784131895082553,0,"relative convergence (4)",42373.8552154666,42373.8859846973,0.0629112668213441,393,29,0.985056924268312,0.0520218566437855,"RP",0.9,67.7777777777778,0.0520218566437855,1302.87118050936
"gamma",3.3032606273768,0.0928203224970681,0,"relative convergence (4)",37852.6617489175,37852.6923611624,0.0444953322476506,395,30,0.992483384406581,0.0508538938642791,"FULL",0.4,360,0.992483384406581,362.726475481752
"gamma",3.3032606273768,0.0928203224970681,0,"relative convergence (4)",37852.6617489175,37852.6923611624,0.0444953322476506,395,30,0.992483384406581,0.0508538938642791,"FULL",0.6,145,0.992483384406581,146.098163735706
"gamma",3.3032606273768,0.0928203224970681,0,"relative convergence (4)",37852.6617489175,37852.6923611624,0.0444953322476506,395,30,0.992483384406581,0.0508538938642791,"RP",0.7,134.285714285714,0.0508538938642791,2640.61813327611
"gamma",3.3032606273768,0.0928203224970681,0,"relative convergence (4)",37852.6617489175,37852.6923611624,0.0444953322476506,395,30,0.992483384406581,0.0508538938642791,"RP",0.9,77.7777777777778,0.0508538938642791,1529.43603463983
"gamma",3.21841686230503,0.0929387287377417,0,"relative convergence (4)",38834.8244704135,38834.8562164453,0.0473767125084633,381,31,0.993346081922479,0.0542580826360515,"FULL",0.4,290,0.993346081922479,291.942561890159
"gamma",3.21841686230503,0.0929387287377417,0,"relative convergence (4)",38834.8244704135,38834.8562164453,0.0473767125084633,381,31,0.993346081922479,0.0542580826360515,"FULL",0.6,141.666666666667,0.993346081922479,142.615619314158
"gamma",3.21841686230503,0.0929387287377417,0,"relative convergence (4)",38834.8244704135,38834.8562164453,0.0473767125084633,381,31,0.993346081922479,0.0542580826360515,"RP",0.7,178.571428571429,0.0542580826360515,3291.14889240074
"gamma",3.21841686230503,0.0929387287377417,0,"relative convergence (4)",38834.8244704135,38834.8562164453,0.0473767125084633,381,31,0.993346081922479,0.0542580826360515,"RP",0.9,61.1111111111111,0.0542580826360515,1126.30428762159
"gamma",3.20769009981545,0.088711612328414,0,"relative convergence (4)",41335.9488519286,41335.9797797637,0.0543735139429981,391,32,0.990865794023586,0.0511991257161714,"FULL",0.4,342.5,0.990865794023586,345.657305021317
"gamma",3.20769009981545,0.088711612328414,0,"relative convergence (4)",41335.9488519286,41335.9797797637,0.0543735139429981,391,32,0.990865794023586,0.0511991257161714,"FULL",0.6,146.666666666667,0.990865794023586,148.018699960467
