"distn","param1","param2","code","message","aic","aicc","KS","n","rep","areaCorFULL","areaCorRP","plotType","piHat","mHat","AC","nHat"
"gamma",2.12703976586141,0.0572171178713782,0,"relative convergence (4)",16048.6032499189,16048.6674210419,0.0321531918437529,190,5,0.973526708855723,0.0787406777318857,"RP",0.7,91.4285714285714,0.0787406777318857,1161.13518529633
"gamma",2.12703976586141,0.0572171178713782,0,"relative convergence (4)",16048.6032499189,16048.6674210419,0.0321531918437529,190,5,0.973526708855723,0.0787406777318857,"RP",0.9,46.6666666666667,0.0787406777318857,592.662750828334
"weibull",2.10734120037869,40.2157552949227,0,"relative convergence (4)",12426.9343194156,12427.0070466883,0.121308790455349,168,6,0.998906353212082,0.0565895537146138,"FULL",0.4,107.5,0.998906353212082,107.617695747277
"weibull",2.10734120037869,40.2157552949227,0,"relative convergence (4)",12426.9343194156,12427.0070466883,0.121308790455349,168,6,0.998906353212082,0.0565895537146138,"FULL",0.6,61.6666666666667,0.998906353212082,61.7341820565776
"weibull",2.10734120037869,40.2157552949227,0,"relative convergence (4)",12426.9343194156,12427.0070466883,0.121308790455349,168,6,0.998906353212082,0.0565895537146138,"RP",0.7,68.5714285714286,0.0565895537146138,1211.73298021116
"weibull",2.10734120037869,40.2157552949227,0,"relative convergence (4)",12426.9343194156,12427.0070466883,0.121308790455349,168,6,0.998906353212082,0.0565895537146138,"RP",0.9,44.4444444444444,0.0565895537146138,785.382487173901
"gamma",2.05584763057018,0.0586924937978595,0,"relative convergence (4)",13566.6695541596,13566.7289601001,0.0706158979420158,205,7,0.978902446304527,0.0887303482369669,"FULL",0.4,142.5,0.978902446304527,145.571196126799
"gamma",2.05584763057018,0.0586924937978595,0,"relative convergence (4)",13566.6695541596,13566.7289601001,0.0706158979420158,205,7,0.978902446304527,0.0887303482369669,"FULL",0.6,60,0.978902446304527,61.293135211284
"gamma",2.05584763057018,0.0586924937978595,0,"relative convergence (4)",13566.6695541596,13566.7289601001,0.0706158979420158,205,7,0.978902446304527,0.0887303482369669,"RP",0.7,98.5714285714286,0.0887303482369669,1110.90997082734
"gamma",2.05584763057018,0.0586924937978595,0,"relative convergence (4)",13566.6695541596,13566.7289601001,0.0706158979420158,205,7,0.978902446304527,0.0887303482369669,"RP",0.9,47.7777777777778,0.0887303482369669,538.46038843644
