"distn","param1","param2","code","message","aic","aicc","KS","n","rep","areaCorFULL","areaCorRP","plotType","piHat","mHat","AC","nHat"
"weibull",1.80239592035089,36.4962598458597,0,"relative convergence (4)",34196.7442263965,34196.7695963754,0.0327908425984746,476,18,0.997870341837544,0.0817514468952035,"RP",0.9,104.444444444444,0.0817514468952035,1277.58527110023
"weibull",1.758743145549,40.2640039017561,0,"relative convergence (4)",41796.9021678311,41796.9268084882,0.0413998040420422,490,19,0.99293630008285,0.07514820923454,"FULL",0.4,300,0.99293630008285,302.1341852191
"weibull",1.758743145549,40.2640039017561,0,"relative convergence (4)",41796.9021678311,41796.9268084882,0.0413998040420422,490,19,0.99293630008285,0.07514820923454,"FULL",0.6,136.666666666667,0.99293630008285,137.638906599812
"weibull",1.758743145549,40.2640039017561,0,"relative convergence (4)",41796.9021678311,41796.9268084882,0.0413998040420422,490,19,0.99293630008285,0.07514820923454,"RP",0.7,284.285714285714,0.07514820923454,3783.00051566697
"weibull",1.758743145549,40.2640039017561,0,"relative convergence (4)",41796.9021678311,41796.9268084882,0.0413998040420422,490,19,0.99293630008285,0.07514820923454,"RP",0.9,98.8888888888889,0.07514820923454,1315.91810232302
"weibull",1.69652921810509,37.9037966590217,0,"relative convergence (4)",40625.801936866,40625.8257937249,0.0385703299686598,506,20,0.994401956910041,0.0858349874798664,"FULL",0.4,362.5,0.994401956910041,364.540714628535
"weibull",1.69652921810509,37.9037966590217,0,"relative convergence (4)",40625.801936866,40625.8257937249,0.0385703299686598,506,20,0.994401956910041,0.0858349874798664,"FULL",0.6,153.333333333333,0.994401956910041,154.196532164714
"weibull",1.69652921810509,37.9037966590217,0,"relative convergence (4)",40625.801936866,40625.8257937249,0.0385703299686598,506,20,0.994401956910041,0.0858349874798664,"RP",0.7,247.142857142857,0.0858349874798664,2879.27876963723
"weibull",1.69652921810509,37.9037966590217,0,"relative convergence (4)",40625.801936866,40625.8257937249,0.0385703299686598,506,20,0.994401956910041,0.0858349874798664,"RP",0.9,106.666666666667,0.0858349874798664,1242.69449787811
"weibull",1.77919460769088,43.5290180040384,0,"both X-convergence and relative convergence (5)",45621.4990637161,45621.5229680986,0.011150001730636,505,21,0.987626594910969,0.0668755358089829,"FULL",0.4,380,0.987626594910969,384.760801256325
"weibull",1.77919460769088,43.5290180040384,0,"both X-convergence and relative convergence (5)",45621.4990637161,45621.5229680986,0.011150001730636,505,21,0.987626594910969,0.0668755358089829,"FULL",0.6,146.666666666667,0.987626594910969,148.50416890595
"weibull",1.77919460769088,43.5290180040384,0,"both X-convergence and relative convergence (5)",45621.4990637161,45621.5229680986,0.011150001730636,505,21,0.987626594910969,0.0668755358089829,"RP",0.7,240,0.0668755358089829,3588.75629326565
"weibull",1.77919460769088,43.5290180040384,0,"both X-convergence and relative convergence (5)",45621.4990637161,45621.5229680986,0.011150001730636,505,21,0.987626594910969,0.0668755358089829,"RP",0.9,107.777777777778,0.0668755358089829,1611.61740947578
"weibull",1.67999045454884,39.8496706391926,0,"relative convergence (4)",42947.3056058043,42947.3297506735,0.0456756415668451,500,22,0.990824200455137,0.082001179045931,"FULL",0.4,300,0.990824200455137,302.778232366745
"weibull",1.67999045454884,39.8496706391926,0,"relative convergence (4)",42947.3056058043,42947.3297506735,0.0456756415668451,500,22,0.990824200455137,0.082001179045931,"FULL",0.6,141.666666666667,0.990824200455137,142.978609728741
"weibull",1.67999045454884,39.8496706391926,0,"relative convergence (4)",42947.3056058043,42947.3297506735,0.0456756415668451,500,22,0.990824200455137,0.082001179045931,"RP",0.7,292.857142857143,0.082001179045931,3571.37721999224
"weibull",1.67999045454884,39.8496706391926,0,"relative convergence (4)",42947.3056058043,42947.3297506735,0.0456756415668451,500,22,0.990824200455137,0.082001179045931,"RP",0.9,100,0.082001179045931,1219.49466048515
"weibull",1.61374441225429,48.4120447938145,0,"relative convergence (4)",42235.9433560351,42235.9696142408,0.0471860298877984,460,23,0.960207283047423,0.0691956754873691,"FULL",0.4,335,0.960207283047423,348.883002570868
"weibull",1.61374441225429,48.4120447938145,0,"relative convergence (4)",42235.9433560351,42235.9696142408,0.0471860298877984,460,23,0.960207283047423,0.0691956754873691,"FULL",0.6,156.666666666667,0.960207283047423,163.159215132645
"weibull",1.61374441225429,48.4120447938145,0,"relative convergence (4)",42235.9433560351,42235.9696142408,0.0471860298877984,460,23,0.960207283047423,0.0691956754873691,"RP",0.7,215.714285714286,0.0691956754873691,3117.45328295353
"weibull",1.61374441225429,48.4120447938145,0,"relative convergence (4)",42235.9433560351,42235.9696142408,0.0471860298877984,460,23,0.960207283047423,0.0691956754873691,"RP",0.9,90,0.0691956754873691,1300.65931672895
"weibull",1.59467018377055,44.0718402592296,0,"relative convergence (4)",38743.2716009788,38743.2975189054,0.0283379143739806,466,24,0.975116822724188,0.079103283816925,"FULL",0.4,310,0.975116822724188,317.910626476479
"weibull",1.59467018377055,44.0718402592296,0,"relative convergence (4)",38743.2716009788,38743.2975189054,0.0283379143739806,466,24,0.975116822724188,0.079103283816925,"FULL",0.6,143.333333333333,0.975116822724188,146.990934822458
"weibull",1.59467018377055,44.0718402592296,0,"relative convergence (4)",38743.2716009788,38743.2975189054,0.0283379143739806,466,24,0.975116822724188,0.079103283816925,"RP",0.7,238.571428571429,0.079103283816925,3015.94847975684
"weibull",1.59467018377055,44.0718402592296,0,"relative convergence (4)",38743.2716009788,38743.2975189054,0.0283379143739806,466,24,0.975116822724188,0.079103283816925,"RP",0.9,98.8888888888889,0.079103283816925,1250.12368788324
"weibull",1.76712874040224,43.699779975132,0,"relative convergence (4)",47880.6758316483,47880.6995002874,0.0263795971389641,510,25,0.986678366898257,0.0673027463157672,"FULL",0.4,340,0.986678366898257,344.590508322212
"weibull",1.76712874040224,43.699779975132,0,"relative convergence (4)",47880.6758316483,47880.6995002874,0.0263795971389641,510,25,0.986678366898257,0.0673027463157672,"FULL",0.6,146.666666666667,0.986678366898257,148.646885942915
"weibull",1.76712874040224,43.699779975132,0,"relative convergence (4)",47880.6758316483,47880.6995002874,0.0263795971389641,510,25,0.986678366898257,0.0673027463157672,"RP",0.7,268.571428571429,0.0673027463157672,3990.49731657844
"weibull",1.76712874040224,43.699779975132,0,"relative convergence (4)",47880.6758316483,47880.6995002874,0.0263795971389641,510,25,0.986678366898257,0.0673027463157672,"RP",0.9,108.888888888889,0.0673027463157672,1617.89666617778
"weibull",1.71606167979668,41.7221335680004,0,"relative convergence (4)",39544.0495137262,39544.0747768841,0.034681961208878,478,26,0.988689538473783,0.0748438789606941,"FULL",0.4,347.5,0.988689538473783,351.475348405555
"weibull",1.71606167979668,41.7221335680004,0,"relative convergence (4)",39544.0495137262,39544.0747768841,0.034681961208878,478,26,0.988689538473783,0.0748438789606941,"FULL",0.6,145,0.988689538473783,146.658778471383
"weibull",1.71606167979668,41.7221335680004,0,"relative convergence (4)",39544.0495137262,39544.0747768841,0.034681961208878,478,26,0.988689538473783,0.0748438789606941,"RP",0.7,241.428571428571,0.0748438789606941,3225.76241078262
"weibull",1.71606167979668,41.7221335680004,0,"relative convergence (4)",39544.0495137262,39544.0747768841,0.034681961208878,478,26,0.988689538473783,0.0748438789606941,"RP",0.9,92.2222222222222,0.0748438789606941,1232.19458294852
"weibull",1.91327052064227,42.8321733214818,0,"relative convergence (4)",43096.5277300765,43096.554278749,0.0290354106512955,455,27,0.993681960043814,0.0606246458013427,"FULL",0.4,337.5,0.993681960043814,339.645896344056
"weibull",1.91327052064227,42.8321733214818,0,"relative convergence (4)",43096.5277300765,43096.554278749,0.0290354106512955,455,27,0.993681960043814,0.0606246458013427,"FULL",0.6,131.666666666667,0.993681960043814,132.503831166323
"weibull",1.91327052064227,42.8321733214818,0,"relative convergence (4)",43096.5277300765,43096.554278749,0.0290354106512955,455,27,0.993681960043814,0.0606246458013427,"RP",0.7,217.142857142857,0.0606246458013427,3581.75877603309
"weibull",1.91327052064227,42.8321733214818,0,"relative convergence (4)",43096.5277300765,43096.554278749,0.0290354106512955,455,27,0.993681960043814,0.0606246458013427,"RP",0.9,98.8888888888889,0.0606246458013427,1631.16646013788
"weibull",1.57452751913904,41.5633933124838,0,"relative convergence (4)",45963.4240506204,45963.4473064344,0.0703615457371041,519,28,0.981394194455086,0.0866523554907821,"FULL",0.4,327.5,0.981394194455086,333.708923336196
"weibull",1.57452751913904,41.5633933124838,0,"relative convergence (4)",45963.4240506204,45963.4473064344,0.0703615457371041,519,28,0.981394194455086,0.0866523554907821,"FULL",0.6,150,0.981394194455086,152.8437816807
"weibull",1.57452751913904,41.5633933124838,0,"relative convergence (4)",45963.4240506204,45963.4473064344,0.0703615457371041,519,28,0.981394194455086,0.0866523554907821,"RP",0.7,278.571428571429,0.0866523554907821,3214.81657357903
"weibull",1.57452751913904,41.5633933124838,0,"relative convergence (4)",45963.4240506204,45963.4473064344,0.0703615457371041,519,28,0.981394194455086,0.0866523554907821,"RP",0.9,114.444444444444,0.0866523554907821,1320.73091142478
"weibull",1.70013454853721,38.9106418698759,0,"relative convergence (4)",40416.9172437589,40416.9423483614,0.0217376833036033,481,29,0.993103011846627,0.0828265702849878,"FULL",0.4,355,0.993103011846627,357.465434869535
"weibull",1.70013454853721,38.9106418698759,0,"relative convergence (4)",40416.9172437589,40416.9423483614,0.0217376833036033,481,29,0.993103011846627,0.0828265702849878,"FULL",0.6,143.333333333333,0.993103011846627,144.328767130423
"weibull",1.70013454853721,38.9106418698759,0,"relative convergence (4)",40416.9172437589,40416.9423483614,0.0217376833036033,481,29,0.993103011846627,0.0828265702849878,"RP",0.7,231.428571428571,0.0828265702849878,2794.13442609391
"weibull",1.70013454853721,38.9106418698759,0,"relative convergence (4)",40416.9172437589,40416.9423483614,0.0217376833036033,481,29,0.993103011846627,0.0828265702849878,"RP",0.9,101.111111111111,0.0828265702849878,1220.75694747724
"weibull",1.70807744877669,35.7942657937782,0,"relative convergence (4)",37440.6367268724,37440.6597153782,0.0536840719947485,525,30,0.996919223492288,0.0911285085262337,"FULL",0.4,347.5,0.996919223492288,348.573878215208
"weibull",1.70807744877669,35.7942657937782,0,"relative convergence (4)",37440.6367268724,37440.6597153782,0.0536840719947485,525,30,0.996919223492288,0.0911285085262337,"FULL",0.6,151.666666666667,0.996919223492288,152.135361715031
"weibull",1.70807744877669,35.7942657937782,0,"relative convergence (4)",37440.6367268724,37440.6597153782,0.0536840719947485,525,30,0.996919223492288,0.0911285085262337,"RP",0.7,262.857142857143,0.0911285085262337,2884.46664066133
"weibull",1.70807744877669,35.7942657937782,0,"relative convergence (4)",37440.6367268724,37440.6597153782,0.0536840719947485,525,30,0.996919223492288,0.0911285085262337,"RP",0.9,123.333333333333,0.0911285085262337,1353.40010857117
"weibull",1.85800139742621,41.3219669603722,0,"relative convergence (4)",48537.2476293587,48537.2716293587,0.0244161809526874,503,31,0.994291415895991,0.066535728328029,"FULL",0.4,385,0.994291415895991,387.21042326717
"weibull",1.85800139742621,41.3219669603722,0,"relative convergence (4)",48537.2476293587,48537.2716293587,0.0244161809526874,503,31,0.994291415895991,0.066535728328029,"FULL",0.6,145,0.994291415895991,145.832497074648
"weibull",1.85800139742621,41.3219669603722,0,"relative convergence (4)",48537.2476293587,48537.2716293587,0.0244161809526874,503,31,0.994291415895991,0.066535728328029,"RP",0.7,245.714285714286,0.066535728328029,3692.96755125134
"weibull",1.85800139742621,41.3219669603722,0,"relative convergence (4)",48537.2476293587,48537.2716293587,0.0244161809526874,503,31,0.994291415895991,0.066535728328029,"RP",0.9,100,0.066535728328029,1502.95191039299
"gamma",2.23996861123097,0.0594236545717305,0,"relative convergence (4)",46464.946166254,46464.9692876413,0.0260824193437231,522,32,0.974164374610326,0.0725506207231305,"FULL",0.4,357.5,0.974164374610326,366.981188511439
"gamma",2.23996861123097,0.0594236545717305,0,"relative convergence (4)",46464.946166254,46464.9692876413,0.0260824193437231,522,32,0.974164374610326,0.0725506207231305,"FULL",0.6,156.666666666667,0.974164374610326,160.821593100584
"gamma",2.23996861123097,0.0594236545717305,0,"relative convergence (4)",46464.946166254,46464.9692876413,0.0260824193437231,522,32,0.974164374610326,0.0725506207231305,"RP",0.7,252.857142857143,0.0725506207231305,3485.25126782998
"gamma",2.23996861123097,0.0594236545717305,0,"relative convergence (4)",46464.946166254,46464.9692876413,0.0260824193437231,522,32,0.974164374610326,0.0725506207231305,"RP",0.9,120,0.0725506207231305,1654.01755083457
