"distn","param1","param2","code","message","aic","aicc","KS","n","rep","areaCorFULL","areaCorRP","plotType","piHat","mHat","AC","nHat"
"weibull",1.99996567006741,43.8409502208461,0,"relative convergence (4)",18946.0093790015,18946.0702927071,0.01875186093656,200,7,0.994498244594679,0.054836798851203,"FULL",0.4,155,0.994498244594679,155.857489786895
"weibull",1.99996567006741,43.8409502208461,0,"relative convergence (4)",18946.0093790015,18946.0702927071,0.01875186093656,200,7,0.994498244594679,0.054836798851203,"FULL",0.6,53.3333333333333,0.994498244594679,53.6283835825875
"weibull",1.99996567006741,43.8409502208461,0,"relative convergence (4)",18946.0093790015,18946.0702927071,0.01875186093656,200,7,0.994498244594679,0.054836798851203,"RP",0.7,92.8571428571429,0.054836798851203,1693.33631434443
"weibull",1.99996567006741,43.8409502208461,0,"relative convergence (4)",18946.0093790015,18946.0702927071,0.01875186093656,200,7,0.994498244594679,0.054836798851203,"RP",0.9,45.5555555555556,0.054836798851203,830.747901225386
"weibull",1.9931850639424,42.1641683000513,0,"relative convergence (4)",21099.7009979163,21099.7606994088,0.0372838308832566,204,8,0.996271943942665,0.0579723405993018,"FULL",0.4,147.5,0.996271943942665,148.051945953914
"weibull",1.9931850639424,42.1641683000513,0,"relative convergence (4)",21099.7009979163,21099.7606994088,0.0372838308832566,204,8,0.996271943942665,0.0579723405993018,"FULL",0.6,65,0.996271943942665,65.2432304203687
"weibull",1.9931850639424,42.1641683000513,0,"relative convergence (4)",21099.7009979163,21099.7606994088,0.0372838308832566,204,8,0.996271943942665,0.0579723405993018,"RP",0.7,114.285714285714,0.0579723405993018,1971.38347536533
"weibull",1.9931850639424,42.1641683000513,0,"relative convergence (4)",21099.7009979163,21099.7606994088,0.0372838308832566,204,8,0.996271943942665,0.0579723405993018,"RP",0.9,28.8888888888889,0.0579723405993018,498.321934050681
"weibull",1.73949700241651,40.6501780113781,0,"relative convergence (4)",16470.0649208286,16470.1319599347,0.0649058543580028,182,9,0.99165992682545,0.0756014066367045,"FULL",0.4,137.5,0.99165992682545,138.656404560152
"weibull",1.73949700241651,40.6501780113781,0,"relative convergence (4)",16470.0649208286,16470.1319599347,0.0649058543580028,182,9,0.99165992682545,0.0756014066367045,"FULL",0.6,45,0.99165992682545,45.3784596742315
"weibull",1.73949700241651,40.6501780113781,0,"relative convergence (4)",16470.0649208286,16470.1319599347,0.0649058543580028,182,9,0.99165992682545,0.0756014066367045,"RP",0.7,101.428571428571,0.0756014066367045,1341.62280757522
"weibull",1.73949700241651,40.6501780113781,0,"relative convergence (4)",16470.0649208286,16470.1319599347,0.0649058543580028,182,9,0.99165992682545,0.0756014066367045,"RP",0.9,32.2222222222222,0.0756014066367045,426.211940434694
"weibull",1.91640288877484,37.9082280229537,0,"relative convergence (4)",17014.7080210328,17014.7705210328,0.0595174783992121,195,10,0.998366072159289,0.0707265648382212,"FULL",0.4,127.5,0.998366072159289,127.708666746097
"weibull",1.91640288877484,37.9082280229537,0,"relative convergence (4)",17014.7080210328,17014.7705210328,0.0595174783992121,195,10,0.998366072159289,0.0707265648382212,"FULL",0.6,55,0.998366072159289,55.0900131061593
"weibull",1.91640288877484,37.9082280229537,0,"relative convergence (4)",17014.7080210328,17014.7705210328,0.0595174783992121,195,10,0.998366072159289,0.0707265648382212,"RP",0.7,124.285714285714,0.0707265648382212,1757.27061776581
"weibull",1.91640288877484,37.9082280229537,0,"relative convergence (4)",17014.7080210328,17014.7705210328,0.0595174783992121,195,10,0.998366072159289,0.0707265648382212,"RP",0.9,26.6666666666667,0.0707265648382212,377.038906493813
"weibull",1.71791797148115,49.1883190724564,0,"relative convergence (4)",21854.3374736967,21854.3962972261,0.0317196273705299,207,11,0.96606876949212,0.0608858703291556,"FULL",0.4,140,0.96606876949212,144.917219582205
"weibull",1.71791797148115,49.1883190724564,0,"relative convergence (4)",21854.3374736967,21854.3962972261,0.0317196273705299,207,11,0.96606876949212,0.0608858703291556,"FULL",0.6,45,0.96606876949212,46.5805348657087
"weibull",1.71791797148115,49.1883190724564,0,"relative convergence (4)",21854.3374736967,21854.3962972261,0.0317196273705299,207,11,0.96606876949212,0.0608858703291556,"RP",0.7,112.857142857143,0.0608858703291556,1853.58511337729
"weibull",1.71791797148115,49.1883190724564,0,"relative convergence (4)",21854.3374736967,21854.3962972261,0.0317196273705299,207,11,0.96606876949212,0.0608858703291556,"RP",0.9,50,0.0608858703291556,821.208594534243
"gamma",2.04455514273425,0.0555406464772656,0,"relative convergence (4)",14594.4474156067,14594.5119317357,0.0323941892272184,189,12,0.972926005769563,0.0837195617431776,"FULL",0.4,150,0.972926005769563,154.174108935811
"gamma",2.04455514273425,0.0555406464772656,0,"relative convergence (4)",14594.4474156067,14594.5119317357,0.0323941892272184,189,12,0.972926005769563,0.0837195617431776,"FULL",0.6,50,0.972926005769563,51.3913696452703
"gamma",2.04455514273425,0.0555406464772656,0,"relative convergence (4)",14594.4474156067,14594.5119317357,0.0323941892272184,189,12,0.972926005769563,0.0837195617431776,"RP",0.7,94.2857142857143,0.0837195617431776,1126.20888502678
"gamma",2.04455514273425,0.0555406464772656,0,"relative convergence (4)",14594.4474156067,14594.5119317357,0.0323941892272184,189,12,0.972926005769563,0.0837195617431776,"RP",0.9,36.6666666666667,0.0837195617431776,437.970121954857
"weibull",1.78628508196229,49.332304800589,0,"relative convergence (4)",18789.8248260078,18789.8896908726,0.0278305758828485,188,13,0.97078551814204,0.0567411386803822,"FULL",0.4,125,0.97078551814204,128.761706539704
"weibull",1.78628508196229,49.332304800589,0,"relative convergence (4)",18789.8248260078,18789.8896908726,0.0278305758828485,188,13,0.97078551814204,0.0567411386803822,"FULL",0.6,53.3333333333333,0.97078551814204,54.9383281236071
"weibull",1.78628508196229,49.332304800589,0,"relative convergence (4)",18789.8248260078,18789.8896908726,0.0278305758828485,188,13,0.97078551814204,0.0567411386803822,"RP",0.7,101.428571428571,0.0567411386803822,1787.56672473405
"weibull",1.78628508196229,49.332304800589,0,"relative convergence (4)",18789.8248260078,18789.8896908726,0.0278305758828485,188,13,0.97078551814204,0.0567411386803822,"RP",0.9,38.8888888888889,0.0567411386803822,685.373783348736
"weibull",1.76426427416099,45.1397159505004,0,"relative convergence (4)",18975.4124078824,18975.4745840482,0.0886241710772223,196,14,0.982899412886636,0.0647977643635835,"FULL",0.4,145,0.982899412886636,147.522725213718
"weibull",1.76426427416099,45.1397159505004,0,"relative convergence (4)",18975.4124078824,18975.4745840482,0.0886241710772223,196,14,0.982899412886636,0.0647977643635835,"FULL",0.6,53.3333333333333,0.982899412886636,54.261232262517
"weibull",1.76426427416099,45.1397159505004,0,"relative convergence (4)",18975.4124078824,18975.4745840482,0.0886241710772223,196,14,0.982899412886636,0.0647977643635835,"RP",0.7,101.428571428571,0.0647977643635835,1565.30973598797
"weibull",1.76426427416099,45.1397159505004,0,"relative convergence (4)",18975.4124078824,18975.4745840482,0.0886241710772223,196,14,0.982899412886636,0.0647977643635835,"RP",0.9,38.8888888888889,0.0647977643635835,600.157879995386
"gamma",2.21257921888703,0.0657470003263253,0,"relative convergence (4)",14191.9334691333,14192.0005082395,0.0271523303928997,182,15,0.985318585111583,0.0857726019897637,"FULL",0.4,140,0.985318585111583,142.086023866226
"gamma",2.21257921888703,0.0657470003263253,0,"relative convergence (4)",14191.9334691333,14192.0005082395,0.0271523303928997,182,15,0.985318585111583,0.0857726019897637,"FULL",0.6,53.3333333333333,0.985318585111583,54.1280090918954
"gamma",2.21257921888703,0.0657470003263253,0,"relative convergence (4)",14191.9334691333,14192.0005082395,0.0271523303928997,182,15,0.985318585111583,0.0857726019897637,"RP",0.7,101.428571428571,0.0857726019897637,1182.52879212731
"gamma",2.21257921888703,0.0657470003263253,0,"relative convergence (4)",14191.9334691333,14192.0005082395,0.0271523303928997,182,15,0.985318585111583,0.0857726019897637,"RP",0.9,25.5555555555556,0.0857726019897637,297.945439017991
"weibull",1.95616423152307,45.4577168822455,0,"relative convergence (4)",19440.4565562426,19440.5232229093,0.0149604282628877,183,16,0.990673883853749,0.0542100710077266,"FULL",0.4,137.5,0.990673883853749,138.794412814357
"weibull",1.95616423152307,45.4577168822455,0,"relative convergence (4)",19440.4565562426,19440.5232229093,0.0149604282628877,183,16,0.990673883853749,0.0542100710077266,"FULL",0.6,48.3333333333333,0.990673883853749,48.7883390498953
"weibull",1.95616423152307,45.4577168822455,0,"relative convergence (4)",19440.4565562426,19440.5232229093,0.0149604282628877,183,16,0.990673883853749,0.0542100710077266,"RP",0.7,94.2857142857143,0.0542100710077266,1739.26564811685
"weibull",1.95616423152307,45.4577168822455,0,"relative convergence (4)",19440.4565562426,19440.5232229093,0.0149604282628877,183,16,0.990673883853749,0.0542100710077266,"RP",0.9,36.6666666666667,0.0542100710077266,676.381085378777
"gamma",1.93080752046675,0.0514299013339053,0,"relative convergence (4)",17809.6863468762,17809.7482025463,0.0490073251944117,197,17,0.967495552029051,0.0875780487573152,"FULL",0.4,147.5,0.967495552029051,152.455481258451
"gamma",1.93080752046675,0.0514299013339053,0,"relative convergence (4)",17809.6863468762,17809.7482025463,0.0490073251944117,197,17,0.967495552029051,0.0875780487573152,"FULL",0.6,50,0.967495552029051,51.6798241554072
"gamma",1.93080752046675,0.0514299013339053,0,"relative convergence (4)",17809.6863468762,17809.7482025463,0.0490073251944117,197,17,0.967495552029051,0.0875780487573152,"RP",0.7,98.5714285714286,0.0875780487573152,1125.52665845042
"gamma",1.93080752046675,0.0514299013339053,0,"relative convergence (4)",17809.6863468762,17809.7482025463,0.0490073251944117,197,17,0.967495552029051,0.0875780487573152,"RP",0.9,43.3333333333333,0.0875780487573152,494.796743569989
"weibull",1.91187159979356,42.5996303338115,0,"relative convergence (4)",18248.3667009595,18248.432999302,0.0219502069875361,184,18,0.993971552841059,0.0611203688205258,"FULL",0.4,122.5,0.993971552841059,123.242963694343
"weibull",1.91187159979356,42.5996303338115,0,"relative convergence (4)",18248.3667009595,18248.432999302,0.0219502069875361,184,18,0.993971552841059,0.0611203688205258,"FULL",0.6,50,0.993971552841059,50.3032504874868
"weibull",1.91187159979356,42.5996303338115,0,"relative convergence (4)",18248.3667009595,18248.432999302,0.0219502069875361,184,18,0.993971552841059,0.0611203688205258,"RP",0.7,104.285714285714,0.0611203688205258,1706.23502930651
"weibull",1.91187159979356,42.5996303338115,0,"relative convergence (4)",18248.3667009595,18248.432999302,0.0219502069875361,184,18,0.993971552841059,0.0611203688205258,"RP",0.9,35.5555555555556,0.0611203688205258,581.730055653968
"weibull",1.64951435346218,41.3904836147851,0,"relative convergence (4)",18152.7641019296,18152.8223543568,0.0398571570274509,209,19,0.986223292835487,0.0806686519806694,"FULL",0.4,142.5,0.986223292835487,144.490604749659
"weibull",1.64951435346218,41.3904836147851,0,"relative convergence (4)",18152.7641019296,18152.8223543568,0.0398571570274509,209,19,0.986223292835487,0.0806686519806694,"FULL",0.6,65,0.986223292835487,65.9079951489675
"weibull",1.64951435346218,41.3904836147851,0,"relative convergence (4)",18152.7641019296,18152.8223543568,0.0398571570274509,209,19,0.986223292835487,0.0806686519806694,"RP",0.7,95.7142857142857,0.0806686519806694,1186.51153036773
"weibull",1.64951435346218,41.3904836147851,0,"relative convergence (4)",18152.7641019296,18152.8223543568,0.0398571570274509,209,19,0.986223292835487,0.0806686519806694,"RP",0.9,51.1111111111111,0.0806686519806694,633.59322185474
"weibull",1.60316624837693,44.9596295937067,0,"relative convergence (4)",19499.7090749108,19499.7696809714,0.0425772402449514,201,20,0.972739730977648,0.0765383183116474,"FULL",0.4,117.5,0.972739730977648,120.792845463305
"weibull",1.60316624837693,44.9596295937067,0,"relative convergence (4)",19499.7090749108,19499.7696809714,0.0425772402449514,201,20,0.972739730977648,0.0765383183116474,"FULL",0.6,63.3333333333333,0.972739730977648,65.1082003915687
"weibull",1.60316624837693,44.9596295937067,0,"relative convergence (4)",19499.7090749108,19499.7696809714,0.0425772402449514,201,20,0.972739730977648,0.0765383183116474,"RP",0.7,118.571428571429,0.0765383183116474,1549.17734263028
"weibull",1.60316624837693,44.9596295937067,0,"relative convergence (4)",19499.7090749108,19499.7696809714,0.0425772402449514,201,20,0.972739730977648,0.0765383183116474,"RP",0.9,36.6666666666667,0.0765383183116474,479.062873022216
"weibull",1.80079452630107,38.1255350962468,0,"relative convergence (4)",14457.2329951208,14457.2945335824,0.084096863885413,198,21,0.996577310265992,0.0774749788390186,"FULL",0.4,125,0.996577310265992,125.429305596609
"weibull",1.80079452630107,38.1255350962468,0,"relative convergence (4)",14457.2329951208,14457.2945335824,0.084096863885413,198,21,0.996577310265992,0.0774749788390186,"FULL",0.6,66.6666666666667,0.996577310265992,66.895629651525
"weibull",1.80079452630107,38.1255350962468,0,"relative convergence (4)",14457.2329951208,14457.2945335824,0.084096863885413,198,21,0.996577310265992,0.0774749788390186,"RP",0.7,91.4285714285714,0.0774749788390186,1180.10450339775
"weibull",1.80079452630107,38.1255350962468,0,"relative convergence (4)",14457.2329951208,14457.2945335824,0.084096863885413,198,21,0.996577310265992,0.0774749788390186,"RP",0.9,48.8888888888889,0.0774749788390186,631.028102511298
"weibull",1.7694600661359,44.4748258992697,0,"relative convergence (4)",16435.181046614,16435.2524751854,0.0247799383851547,171,22,0.98491699725313,0.0656914196544881,"FULL",0.4,130,0.98491699725313,131.990817868472
"weibull",1.7694600661359,44.4748258992697,0,"relative convergence (4)",16435.181046614,16435.2524751854,0.0247799383851547,171,22,0.98491699725313,0.0656914196544881,"FULL",0.6,46.6666666666667,0.98491699725313,47.381319234836
"weibull",1.7694600661359,44.4748258992697,0,"relative convergence (4)",16435.181046614,16435.2524751854,0.0247799383851547,171,22,0.98491699725313,0.0656914196544881,"RP",0.7,84.2857142857143,0.0656914196544881,1283.05514980533
"weibull",1.7694600661359,44.4748258992697,0,"relative convergence (4)",16435.181046614,16435.2524751854,0.0247799383851547,171,22,0.98491699725313,0.0656914196544881,"RP",0.9,35.5555555555556,0.0656914196544881,541.251136641045
"weibull",1.753698399929,45.0710981579112,0,"relative convergence (4)",15726.2304118413,15726.2945829643,0.00234940420551599,190,23,0.98249677746471,0.0655778447466813,"FULL",0.4,155,0.98249677746471,157.761331696141
"weibull",1.753698399929,45.0710981579112,0,"relative convergence (4)",15726.2304118413,15726.2945829643,0.00234940420551599,190,23,0.98249677746471,0.0655778447466813,"FULL",0.6,55,0.98249677746471,55.9798273760501
"weibull",1.753698399929,45.0710981579112,0,"relative convergence (4)",15726.2304118413,15726.2945829643,0.00234940420551599,190,23,0.98249677746471,0.0655778447466813,"RP",0.7,82.8571428571429,0.0655778447466813,1263.4929247402
"weibull",1.753698399929,45.0710981579112,0,"relative convergence (4)",15726.2304118413,15726.2945829643,0.00234940420551599,190,23,0.98249677746471,0.0655778447466813,"RP",0.9,41.1111111111111,0.0655778447466813,626.905493309791
"weibull",1.72214898489227,50.8734276611313,0,"relative convergence (4)",21433.0366500398,21433.0960559804,0.0274903202755402,205,24,0.959332704249553,0.0581238806118744,"FULL",0.4,140,0.959332704249553,145.934772555801
"weibull",1.72214898489227,50.8734276611313,0,"relative convergence (4)",21433.0366500398,21433.0960559804,0.0274903202755402,205,24,0.959332704249553,0.0581238806118744,"FULL",0.6,61.6666666666667,0.959332704249553,64.2807926733885
"weibull",1.72214898489227,50.8734276611313,0,"relative convergence (4)",21433.0366500398,21433.0960559804,0.0274903202755402,205,24,0.959332704249553,0.0581238806118744,"RP",0.7,100,0.0581238806118744,1720.46324070748
"weibull",1.72214898489227,50.8734276611313,0,"relative convergence (4)",21433.0366500398,21433.0960559804,0.0274903202755402,205,24,0.959332704249553,0.0581238806118744,"RP",0.9,46.6666666666667,0.0581238806118744,802.88284566349
"weibull",1.95880461370472,32.4112656607282,0,"relative convergence (4)",16641.9071141109,16641.9637178845,0.0697429632974548,215,25,0.999886945051002,0.0838264075992865,"FULL",0.4,160,0.999886945051002,160.018090837098
"weibull",1.95880461370472,32.4112656607282,0,"relative convergence (4)",16641.9071141109,16641.9637178845,0.0697429632974548,215,25,0.999886945051002,0.0838264075992865,"FULL",0.6,53.3333333333333,0.999886945051002,53.3393636123661
"weibull",1.95880461370472,32.4112656607282,0,"relative convergence (4)",16641.9071141109,16641.9637178845,0.0697429632974548,215,25,0.999886945051002,0.0838264075992865,"RP",0.7,112.857142857143,0.0838264075992865,1346.31968718773
"weibull",1.95880461370472,32.4112656607282,0,"relative convergence (4)",16641.9071141109,16641.9637178845,0.0697429632974548,215,25,0.999886945051002,0.0838264075992865,"RP",0.9,44.4444444444444,0.0838264075992865,530.196219989543
"weibull",1.99269768545639,42.7530067621065,0,"relative convergence (4)",17322.1474148913,17322.2155967095,0.0321662653142242,179,26,0.995648162128686,0.0569665323502951,"FULL",0.4,132.5,0.995648162128686,133.07913883627
"weibull",1.99269768545639,42.7530067621065,0,"relative convergence (4)",17322.1474148913,17322.2155967095,0.0321662653142242,179,26,0.995648162128686,0.0569665323502951,"FULL",0.6,48.3333333333333,0.995648162128686,48.5445915251801
"weibull",1.99269768545639,42.7530067621065,0,"relative convergence (4)",17322.1474148913,17322.2155967095,0.0321662653142242,179,26,0.995648162128686,0.0569665323502951,"RP",0.7,82.8571428571429,0.0569665323502951,1454.48809043954
"weibull",1.99269768545639,42.7530067621065,0,"relative convergence (4)",17322.1474148913,17322.2155967095,0.0321662653142242,179,26,0.995648162128686,0.0569665323502951,"RP",0.9,43.3333333333333,0.0569665323502951,760.680553045966
"gamma",2.11493825314811,0.0586893233006894,0,"relative convergence (4)",18428.989489972,18429.0474609865,0.0295576689782016,210,27,0.976992271410348,0.0826209572435246,"FULL",0.4,132.5,0.976992271410348,135.620315408154
"gamma",2.11493825314811,0.0586893233006894,0,"relative convergence (4)",18428.989489972,18429.0474609865,0.0295576689782016,210,27,0.976992271410348,0.0826209572435246,"FULL",0.6,63.3333333333333,0.976992271410348,64.8248048491805
"gamma",2.11493825314811,0.0586893233006894,0,"relative convergence (4)",18428.989489972,18429.0474609865,0.0295576689782016,210,27,0.976992271410348,0.0826209572435246,"RP",0.7,102.857142857143,0.0826209572435246,1244.9279975536
"gamma",2.11493825314811,0.0586893233006894,0,"relative convergence (4)",18428.989489972,18429.0474609865,0.0295576689782016,210,27,0.976992271410348,0.0826209572435246,"RP",0.9,52.2222222222222,0.0826209572435246,632.06992468385
"weibull",1.77205303283292,46.1184581153428,0,"relative convergence (4)",16210.0786393222,16210.1442130927,0.0107818717302285,186,28,0.980575680801785,0.0626119779504046,"FULL",0.4,135,0.980575680801785,137.674228153012
"weibull",1.77205303283292,46.1184581153428,0,"relative convergence (4)",16210.0786393222,16210.1442130927,0.0107818717302285,186,28,0.980575680801785,0.0626119779504046,"FULL",0.6,55,0.980575680801785,56.0895003586345
"weibull",1.77205303283292,46.1184581153428,0,"relative convergence (4)",16210.0786393222,16210.1442130927,0.0107818717302285,186,28,0.980575680801785,0.0626119779504046,"RP",0.7,88.5714285714286,0.0626119779504046,1414.60837799417
"weibull",1.77205303283292,46.1184581153428,0,"relative convergence (4)",16210.0786393222,16210.1442130927,0.0107818717302285,186,28,0.980575680801785,0.0626119779504046,"RP",0.9,41.1111111111111,0.0626119779504046,656.601379749982
"weibull",1.79657742953109,43.4950438189707,0,"relative convergence (4)",18412.0262762782,18412.0865777858,0.0420839308446727,202,29,0.988465643106672,0.0658740217050914,"FULL",0.4,117.5,0.988465643106672,118.871101711443
"weibull",1.79657742953109,43.4950438189707,0,"relative convergence (4)",18412.0262762782,18412.0865777858,0.0420839308446727,202,29,0.988465643106672,0.0658740217050914,"FULL",0.6,63.3333333333333,0.988465643106672,64.0723668799267
"weibull",1.79657742953109,43.4950438189707,0,"relative convergence (4)",18412.0262762782,18412.0865777858,0.0420839308446727,202,29,0.988465643106672,0.0658740217050914,"RP",0.7,111.428571428571,0.0658740217050914,1691.54043649288
"weibull",1.79657742953109,43.4950438189707,0,"relative convergence (4)",18412.0262762782,18412.0865777858,0.0420839308446727,202,29,0.988465643106672,0.0658740217050914,"RP",0.9,43.3333333333333,0.0658740217050914,657.821280858341
"weibull",1.59847153234456,43.9227367884172,0,"relative convergence (4)",16110.4260650853,16110.4962405239,0.0781581383625509,174,30,0.975891978032045,0.0791087265498226,"FULL",0.4,115,0.975891978032045,117.840911277809
"weibull",1.59847153234456,43.9227367884172,0,"relative convergence (4)",16110.4260650853,16110.4962405239,0.0781581383625509,174,30,0.975891978032045,0.0791087265498226,"FULL",0.6,58.3333333333333,0.975891978032045,59.7743752858453
"weibull",1.59847153234456,43.9227367884172,0,"relative convergence (4)",16110.4260650853,16110.4962405239,0.0781581383625509,174,30,0.975891978032045,0.0791087265498226,"RP",0.7,78.5714285714286,0.0791087265498226,993.208107350134
"weibull",1.59847153234456,43.9227367884172,0,"relative convergence (4)",16110.4260650853,16110.4962405239,0.0781581383625509,174,30,0.975891978032045,0.0791087265498226,"RP",0.9,42.2222222222222,0.0791087265498226,533.723952636637
"weibull",1.77704859319074,41.5661780371692,0,"relative convergence (4)",16806.7691661756,16806.8326582391,0.0364025798255895,192,31,0.991425978155402,0.0710034167646316,"FULL",0.4,115,0.991425978155402,115.994539717391
"weibull",1.77704859319074,41.5661780371692,0,"relative convergence (4)",16806.7691661756,16806.8326582391,0.0364025798255895,192,31,0.991425978155402,0.0710034167646316,"FULL",0.6,55,0.991425978155402,55.4756494300566
"weibull",1.77704859319074,41.5661780371692,0,"relative convergence (4)",16806.7691661756,16806.8326582391,0.0364025798255895,192,31,0.991425978155402,0.0710034167646316,"RP",0.7,104.285714285714,0.0710034167646316,1468.74219632852
"weibull",1.77704859319074,41.5661780371692,0,"relative convergence (4)",16806.7691661756,16806.8326582391,0.0364025798255895,192,31,0.991425978155402,0.0710034167646316,"RP",0.9,44.4444444444444,0.0710034167646316,625.94796799389
"weibull",1.66585929364544,45.8523063708945,0,"relative convergence (4)",17639.5646876468,17639.6243891394,0.108933114037154,204,32,0.974406768353073,0.0700160845560949,"FULL",0.4,147.5,0.974406768353073,151.374153783129
"weibull",1.66585929364544,45.8523063708945,0,"relative convergence (4)",17639.5646876468,17639.6243891394,0.108933114037154,204,32,0.974406768353073,0.0700160845560949,"FULL",0.6,75,0.974406768353073,76.969908703286
"weibull",1.66585929364544,45.8523063708945,0,"relative convergence (4)",17639.5646876468,17639.6243891394,0.108933114037154,204,32,0.974406768353073,0.0700160845560949,"RP",0.7,97.1428571428571,0.0700160845560949,1387.43629779853
