"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"llog",0.658174077063889,4.10168235605795,0,"X-convergence (3)",821.97812243787,822.081570713732,119,"RP",0.9,93,0.0535729700395114,2468.07713152183
"norm",32.9887154844061,23.9352509403589,0,"relative convergence (4)",1307.79215244445,1307.87434422528,149,"FULL",0.4,94,0.913379073573851,407.826291161335
"norm",25.263198163298,26.8101853363181,0,"relative convergence (4)",683.291516635433,683.451516635433,78,"FULL",0.6,94,0.824325308781063,157.704729692495
"gamma",1.32253612967955,0.0145568071460699,0,"relative convergence (4)",1434.87555117153,1434.93296743948,212,"RP",0.7,94,0.0536578798296751,5644.2249268606
"gamma",1.50508152394018,0.023125484628762,0,"relative convergence (4)",677.07944727607,677.20444727607,99,"RP",0.9,94,0.0632952228930963,1737.88786850133
"norm",38.6739377048658,30.4143602986978,0,"relative convergence (4)",1249.52767557359,1249.61656446248,138,"FULL",0.4,95,0.876355154539911,393.676009335651
"weibull",1.68021966771346,52.2346056395897,0,"relative convergence (4)",823.623558382962,823.759922019325,91,"FULL",0.6,95,0.949094060469838,159.801512814848
"weibull",1.56743708424083,45.2007980205141,0,"relative convergence (4)",1552.3324655129,1552.38603694147,227,"RP",0.7,95,0.0790108292544284,4104.31984255549
"norm",28.540345322212,24.8185215597864,0,"relative convergence (4)",608.596807270471,608.728675402339,94,"RP",0.9,95,0.0908202080315014,1150.01327026489
"norm",34.5665377896831,26.6988820043255,0,"relative convergence (4)",1309.6264465724,1309.70977990573,147,"FULL",0.4,96,0.895157794492126,410.542143811085
"gamma",2.33578983818501,0.0491610584167632,0,"relative convergence (4)",772.70030674485,772.844885058103,86,"FULL",0.6,96,0.933562396179844,153.533747631499
"weibull",1.50219293519876,44.955321935826,0,"relative convergence (4)",1074.99669415677,1075.07361723369,159,"RP",0.7,96,0.0854484145963905,2658.24542463134
"weibull",1.40682886652102,44.6023554789784,0,"relative convergence (4)",668.781432786718,668.90388176631,101,"RP",0.9,96,0.0962090681044284,1166.44121425657
"norm",25.4597736740532,46.1743090917914,0,"relative convergence (4)",1214.96646149981,1215.05876919212,133,"FULL",0.4,97,0.65608600957066,506.793309336967
"norm",35.2394169494531,30.2875526852322,0,"relative convergence (4)",767.849694304396,767.996035767811,85,"FULL",0.6,97,0.861435034593822,164.454266401487
"weibull",1.36781118510102,51.0966638347398,0,"X-convergence (3)",1111.41292357337,1111.48609430507,167,"RP",0.7,97,0.0867506121052814,2750.08351851046
"gamma",1.46627297104424,0.0191180923567105,0,"relative convergence (4)",691.966113213306,692.089824553512,100,"RP",0.9,97,0.054418037218301,2041.80666541468
"norm",33.0117650417218,31.4900643714976,0,"relative convergence (4)",1189.97496398989,1190.0679872457,132,"FULL",0.4,98,0.836056792095084,394.710028218357
"weibull",1.9669345508761,56.0194145811612,0,"relative convergence (4)",758.547554327473,758.695702475621,84,"FULL",0.6,98,0.956110960750945,146.426519250487
"llog",0.685690676327862,4.23293434937287,0,"relative convergence (4)",1337.80928024697,1337.87145641278,196,"RP",0.7,98,0.0497602119815025,5626.98567490197
"gamma",1.30162752382713,0.0128408549949756,0,"both X-convergence and relative convergence (5)",770.884227107344,770.991369964487,115,"RP",0.9,98,0.0488706605073268,2614.61122995506
"weibull",1.7919674211764,46.7369278734286,0,"relative convergence (4)",1282.02518310492,1282.1102894879,144,"FULL",0.4,99,0.979920041497508,367.376913171252
"weibull",1.50576344466318,48.1659205659846,0,"relative convergence (4)",775.794317732998,775.938896046251,86,"FULL",0.6,99,0.950418125209553,150.810816346469
"gamma",1.47616169067354,0.019469873745561,0,"relative convergence (4)",1242.63095572645,1242.69952715502,178,"RP",0.7,99,0.0545395347393571,4662.41077231294
"gamma",1.40876452103581,0.0183943545769677,0,"relative convergence (4)",711.581740201638,711.697124817022,107,"RP",0.9,99,0.0583420426750452,2037.79098978551
"norm",34.4718176229837,25.5781904832327,0,"relative convergence (4)",1171.14456169445,1171.23758495026,132,"FULL",0.4,100,0.905917715514516,364.271494362572
"norm",44.6902144652575,26.3867333360865,0,"relative convergence (4)",686.623201765493,686.787585327137,76,"FULL",0.6,100,0.93679953041786,135.212137232997
"gamma",1.4234127425873,0.0238349257438443,0,"relative convergence (4)",1387.61564856464,1387.67390099182,209,"RP",0.7,100,0.0761897088036424,3918.7894698602
"gamma",1.3987349570534,0.0259836550878331,0,"relative convergence (4)",671.474761148343,671.592408207167,105,"RP",0.9,100,0.087746825397047,1329.58276426252
"weibull",1.53576474675931,56.80761359611,0,"relative convergence (4)",1192.80087054817,1192.89462054817,131,"FULL",0.4,101,0.907751833398813,360.781425000015
"weibull",1.5817434196848,44.9751296455359,0,"relative convergence (4)",777.728584301361,777.871441444219,87,"FULL",0.6,101,0.97096427633748,149.336081186165
"weibull",1.55842201626437,44.8508995672865,0,"relative convergence (4)",1480.6474158747,1480.70322982819,218,"RP",0.7,101,0.0805277419787314,3867.34513816151
"gamma",1.52268013662458,0.0253789993937741,0,"relative convergence (4)",634.928970937166,635.06380239784,92,"RP",0.9,101,0.0684145436005059,1494.15923636252
"norm",34.6003316464845,35.4558891568354,0,"relative convergence (4)",1191.7583238299,1191.8520738299,131,"FULL",0.4,102,0.802882983377265,407.905020757068
"norm",41.0739674120513,28.8797134928881,0,"relative convergence (4)",788.402663246134,788.545520388991,87,"FULL",0.6,102,0.901866642079934,160.777650746227
"weibull",1.46800905073088,48.6031579175783,0,"relative convergence (4)",1285.7041902493,1285.76701747444,194,"RP",0.7,102,0.081185815199691,3413.68570927292
"llog",0.687775498926283,4.04048085125463,0,"relative convergence (4)",782.281797383677,782.387060541571,117,"RP",0.9,102,0.0627195142281322,2072.72013503079
"weibull",1.62051814071332,42.0765572972649,0,"relative convergence (4)",1307.9521535105,1308.03491213119,148,"FULL",0.4,103,0.982867373116659,376.449570023609
"norm",37.6002406622819,35.5990148338931,0,"relative convergence (4)",740.447104281584,740.60095043543,81,"FULL",0.6,103,0.814751359073811,165.69472207259
"llog",0.661957693758183,4.11314175175125,0,"relative convergence (4)",1349.05951389362,1349.12136956372,197,"RP",0.7,103,0.0534418636777344,5266.06955785907
"gamma",1.26530640206904,0.0137468196590146,0,"relative convergence (4)",560.872710220064,561.019051683479,85,"RP",0.9,103,0.0573012357654041,1648.20955748856
"norm",34.5898513633975,30.0619201521485,0,"relative convergence (4)",1077.04240405435,1077.14496815691,120,"FULL",0.4,104,0.860272392969194,348.726754981132
"weibull",1.50327541296583,47.5316829436061,0,"relative convergence (4)",819.528647603,819.665011239364,91,"FULL",0.6,104,0.953066633051998,159.135428108511
"gamma",1.41389507091588,0.0178208320021417,0,"relative convergence (4)",1282.87916314623,1282.94402801109,188,"RP",0.7,104,0.0556611944161868,4825.11076861343
"gamma",1.49721537218439,0.028692351575139,0,"relative convergence (4)",757.10037285279,757.207515709933,115,"RP",0.9,104,0.0824701586387968,1549.38198115296
"llog",0.525217281388199,3.99562154893086,0,"relative convergence (4)",1126.0289548463,1126.12812840002,124,"FULL",0.4,105,0.761435308788237,407.125853532245
"gamma",1.57505717048571,0.0272673306386409,0,"relative convergence (4)",775.657559646994,775.803901110408,85,"FULL",0.6,105,0.844680530155674,167.716268588028
"gamma",1.47946080876646,0.0272863836686276,0,"relative convergence (4)",1122.5408457398,1122.61185165696,172,"RP",0.7,105,0.0802979842512358,3060.03055998886
"norm",35.7942371682671,21.6154340446916,0,"relative convergence (4)",795.266101065101,795.374209173209,114,"RP",0.9,105,0.0681896927671228,1857.56324052157
"weibull",2.02793480650754,46.1662545049788,0,"relative convergence (4)",1187.10774154158,1187.19865063249,135,"FULL",0.4,106,0.991723441261066,340.316650749768
"norm",32.5672274591008,22.7988115660092,0,"relative convergence (4)",786.068825953136,786.206756987619,90,"FULL",0.6,106,0.921870926362781,162.712583411022
"gamma",1.51345077384211,0.0200233060208564,0,"relative convergence (4)",1391.61918088365,1391.68200810878,194,"RP",0.7,106,0.0524752121030682,5281.40518228897
"llog",0.606000551827233,3.65165849105465,0,"relative convergence (4)",655.276780200568,655.39922918016,101,"RP",0.9,106,0.0797413617215291,1407.32763774617
"norm",38.8318055857614,28.7865923465978,0,"relative convergence (4)",1236.09501925559,1236.18457149439,137,"FULL",0.4,107,0.894526111717822,382.884295397787
"norm",40.2984192210702,33.9933431522124,0,"relative convergence (4)",840.433135250058,840.567966710732,92,"FULL",0.6,107,0.842565159917218,181.983946913255
"weibull",1.55637681790534,41.7980693282166,0,"relative convergence (4)",1334.66301984427,1334.72551984427,195,"RP",0.7,107,0.0877333093617141,3175.2071202844
"gamma",1.80626297762872,0.0471040715924312,0,"relative convergence (4)",666.115535587696,666.239246927902,100,"RP",0.9,107,0.0926370647697659,1199.42391727609
"weibull",1.86476359922678,44.3805350236714,0,"relative convergence (4)",1305.57971025772,1305.66246887841,148,"FULL",0.4,108,0.989420736623626,373.956180929274
"norm",38.3970765389151,25.4848829902688,0,"relative convergence (4)",831.332448501045,831.465781834378,93,"FULL",0.6,108,0.92623171791913,167.34473350602
"gamma",1.64163870232359,0.0283904386611979,0,"relative convergence (4)",1274.26642980515,1274.33384553549,181,"RP",0.7,108,0.0638076770074893,4052.35609096189
"llog",0.695907609693076,5.07075690073155,0,"relative convergence (4)",828.560714056804,828.669804965895,113,"RP",0.9,108,0.0184085975152044,6820.48458345912
"weibull",1.65391408564268,41.4818552701722,0,"relative convergence (4)",1241.90325773119,1241.99021425293,141,"FULL",0.4,109,0.986237101192838,357.419123224686
"norm",40.2949157369088,31.1759813107274,0,"relative convergence (4)",900.209933819859,900.334933819859,99,"FULL",0.6,109,0.874167801724246,188.750946528283
"gamma",1.47563487023389,0.0244118634236847,0,"relative convergence (4)",1178.50808065506,1178.5770461723,177,"RP",0.7,109,0.0711473130959829,3553.994267022
"gamma",1.43371293531663,0.0149057238942535,0,"both X-convergence and relative convergence (5)",658.021924338601,658.15235912121,95,"RP",0.9,109,0.043258300019126,2440.12260095486
"norm",34.6436646606446,32.8455434398555,0,"relative convergence (4)",1340.25024955167,1340.33300817236,148,"FULL",0.4,110,0.83092293367618,445.287986411738
"norm",37.7389169401546,35.2599912799022,0,"relative convergence (4)",822.02248625098,822.160417285463,90,"FULL",0.6,110,0.819041691996706,183.140860185422
"gamma",1.51689557965574,0.0306240393933886,0,"relative convergence (4)",1110.34258897916,1110.41401755059,171,"RP",0.7,110,0.0859528809428278,2842.08873054765
"gamma",1.54792527283235,0.0290478269980793,0,"relative convergence (4)",695.926407410222,696.044054469045,105,"RP",0.9,110,0.0767359905983856,1520.36437865599
"norm",40.1203356427737,27.0263977869209,0,"relative convergence (4)",1294.64036984569,1294.72547622867,144,"FULL",0.4,111,0.917800629616491,392.242049507449
"norm",40.0870265136218,26.4150407836796,0,"relative convergence (4)",755.38576611315,755.533914261298,84,"FULL",0.6,111,0.923779888305673,151.551253466643
"gamma",1.36163303622847,0.0255832397755873,0,"relative convergence (4)",1233.96907021108,1234.03124637688,196,"RP",0.7,111,0.0922911933599021,3033.87560401459
"gamma",1.50295380549056,0.0225206802351267,0,"relative convergence (4)",691.263618891527,691.387330231733,100,"RP",0.9,111,0.0615862550396739,1804.15436917756
"weibull",1.33069235522787,56.7902404142473,0,"relative convergence (4)",1365.55590329274,1365.6375359458,150,"FULL",0.4,112,0.880349047407453,425.967405887858
"llog",0.578791651002648,3.88947074360829,0,"relative convergence (4)",870.335505113676,870.46453737174,96,"FULL",0.6,112,0.774961301832023,206.461922191156
"gamma",1.454963780701,0.0275569637332162,0,"relative convergence (4)",1060.34513365052,1060.41966781201,164,"RP",0.7,112,0.0847613896856118,2764.06174031246
"gamma",1.68871713317333,0.0423457458998916,0,"relative convergence (4)",690.539439816443,690.657086875267,105,"RP",0.9,112,0.0961041984624882,1213.96014464659
"norm",35.8536603240114,25.0191192295442,0,"relative convergence (4)",1339.37816056913,1339.45924165021,151,"FULL",0.4,113,0.918903015938876,410.815933185609
"norm",33.6658918032895,23.645192423371,0,"relative convergence (4)",756.519162555673,756.663740868926,86,"FULL",0.6,113,0.920234250329979,155.75744250112
"gamma",1.48409330354519,0.0252233970131615,0,"relative convergence (4)",1282.38631128965,1282.44848745545,196,"RP",0.7,113,0.072766393360042,3847.93016488509
"norm",38.9352749854574,26.8103978780302,0,"relative convergence (4)",685.065466070756,685.191781860229,98,"RP",0.9,113,0.0659905862289846,1650.06700366396
"weibull",1.63187823847947,50.9834153495125,0,"relative convergence (4)",1326.67450343869,1326.75783677202,147,"FULL",0.4,114,0.950322600167755,386.710786353105
"weibull",1.50225692436118,42.4562915276078,0,"relative convergence (4)",748.146942079297,748.295090227445,84,"FULL",0.6,114,0.973265969901259,143.845571847337
"gamma",1.38912471554767,0.0129682126004467,0,"relative convergence (4)",1338.40125580495,1338.46474786844,192,"RP",0.7,114,0.0404320714678873,6783.86499448989
"gamma",1.50589995684416,0.0256260987598172,0,"relative convergence (4)",768.476513336483,768.585604245574,113,"RP",0.9,114,0.071287040216787,1761.26761854238
"norm",34.1192398853497,27.5538091077349,0,"relative convergence (4)",1268.00199086487,1268.08832180012,142,"FULL",0.4,115,0.883791653862268,401.67838024789
"gamma",1.95264067654907,0.0426586372285231,0,"relative convergence (4)",862.745050088089,862.874082346153,96,"FULL",0.6,115,0.930382487608632,171.972282508508
"weibull",1.45500945675127,45.3978060373881,0,"relative convergence (4)",1392.93537288162,1392.99251573876,213,"RP",0.7,115,0.0891532569350564,3413.06335569289
"weibull",1.52920922313702,39.0331105015754,0,"relative convergence (4)",681.356309392576,681.478758372168,101,"RP",0.9,115,0.0978203931952473,1147.22726577299
"weibull",1.74388702668062,47.9161778709247,0,"relative convergence (4)",1065.36881835991,1065.47226663577,119,"FULL",0.4,116,0.972879686847158,305.793207548734
"norm",31.9422980645325,26.2618287535285,0,"relative convergence (4)",789.252176631223,789.391711514944,89,"FULL",0.6,116,0.883287092679159,167.933319260234
"gamma",1.53945379553187,0.0240411616556674,0,"relative convergence (4)",1123.68772908023,1123.76226324172,164,"RP",0.7,116,0.0622690753882761,3762.47299040231
"weibull",2.97141379019872e-05,4.41970082627222,0,"X-convergence (3)",1155.03123186565,1155.14887892447,105,"RP",0.9,116,0.628926010558278,185.501417826725
"norm",37.4843198970147,28.8506298445806,0,"relative convergence (4)",1386.97544746436,1387.05491766303,154,"FULL",0.4,117,0.887949522237406,433.583205304169
"gamma",1.99846455663803,0.0365932546746514,0,"relative convergence (4)",808.617847336442,808.757382220163,89,"FULL",0.6,117,0.880232277242753,168.516125991169
"weibull",1.38909653996053,50.9162460590924,0,"relative convergence (4)",1271.55239522714,1271.61555312188,193,"RP",0.7,117,0.0847755855961382,3252.28406003303
"weibull",1.61446791104233,32.9683096643499,0,"relative convergence (4)",687.277310417181,687.39381527155,106,"RP",0.9,117,0.109792979921895,1072.72594169102
"norm",35.9407209344426,27.0868082543269,0,"relative convergence (4)",1350.01136515862,1350.0924462397,151,"FULL",0.4,118,0.898708491879551,420.047215989358
"weibull",1.44021782438078,53.4646277273885,0,"relative convergence (4)",754.960683512222,755.110683512222,83,"FULL",0.6,118,0.914907410889155,151.199270753413
"weibull",1.50630140521128,47.9242261419879,0,"relative convergence (4)",1146.50672137998,1146.5794486527,168,"RP",0.7,118,0.0789283878160672,3040.73105559042
"norm",28.8014556152588,22.7623334252206,0,"relative convergence (4)",643.721852329721,643.845563669927,100,"RP",0.9,118,0.0908829483213542,1222.57379589218
"norm",40.7604051213793,23.4943721390649,0,"relative convergence (4)",1145.57046603993,1145.66570413517,129,"FULL",0.4,119,0.952776992632606,338.484243945589
"weibull",1.66657968663257,47.5034024190404,0,"relative convergence (4)",843.746853333046,843.878721464914,94,"FULL",0.6,119,0.968492024597503,161.763507274906
"llog",0.674166736716497,4.06822102049923,0,"relative convergence (4)",1556.27135838881,1556.32422182493,230,"RP",0.7,119,0.0584298631525202,5623.34756310749
"gamma",1.59131383304035,0.0370942920292233,0,"relative convergence (4)",531.081565285605,531.229713433753,84,"RP",0.9,119,0.0951539329058056,980.866796391122
"norm",35.4692772393854,32.175308150706,0,"relative convergence (4)",1267.60840214783,1267.6959933887,140,"FULL",0.4,120,0.842401214383812,415.478983201624
"norm",33.8910191220073,29.1899832626709,0,"relative convergence (4)",719.459212840101,719.615056995946,80,"FULL",0.6,120,0.865426144102592,154.066680608077
"gamma",1.65637386216541,0.0390598347718455,0,"relative convergence (4)",1309.60440532039,1309.66594378193,198,"RP",0.7,120,0.0915623535832534,3089.2297083643
"norm",28.1876585089957,49.6442970743058,0,"relative convergence (4)",666.313464538677,666.432276419865,104,"RP",0.9,120,0.0633984919662073,1822.68618656023
"norm",37.8925475232671,25.9827290047495,0,"relative convergence (4)",1170.6917445166,1170.7854945166,131,"FULL",0.4,121,0.919214834644201,356.282326673682
"norm",32.2223098366254,30.9768505115619,0,"relative convergence (4)",819.654510863655,819.790874500019,91,"FULL",0.6,121,0.836543528319172,181.301583877415
"llog",0.746364372120399,4.31630992538172,0,"relative convergence (4)",1345.36070237367,1345.41981567416,206,"RP",0.7,121,0.0539999356721872,5449.74194177211
"weibull",1.39957724573863,47.2209509201709,0,"relative convergence (4)",754.570517830287,754.67766068743,115,"RP",0.9,121,0.0910527406446362,1403.33807497869
"weibull",1.72915397218565,48.0033191233208,0,"relative convergence (4)",1180.74559533876,1180.83861859457,132,"FULL",0.4,122,0.971486753655548,339.685537407755
"norm",42.1284583139737,26.8485854834737,0,"relative convergence (4)",704.162342757349,704.322342757349,78,"FULL",0.6,122,0.926126952563684,140.369524545352
"llog",0.6707500895769,4.04574475582372,0,"relative convergence (4)",1260.04769582826,1260.11291321956,187,"RP",0.7,122,0.0594157254054704,4496.16419423975
"gamma",1.41325834635119,0.0181011622794507,0,"relative convergence (4)",771.615364019632,771.724454928723,113,"RP",0.9,122,0.0567505544639351,2212.41108111721
"norm",37.6541800777273,38.3739967649297,0,"relative convergence (4)",1125.58069771303,1125.68069771303,123,"FULL",0.4,123,0.784648914308712,391.895017494432
"norm",36.1835464334105,30.4203793277545,0,"relative convergence (4)",796.015805438141,796.156981908729,88,"FULL",0.6,123,0.864908288798635,169.574819164224
"llog",0.697534616220943,4.42369739708359,0,"relative convergence (4)",1292.31002852782,1292.37596259375,185,"RP",0.7,123,0.0411673839677605,6419.78403322118
"norm",30.1842682870075,19.0280452465247,0,"relative convergence (4)",710.827319110048,710.944966168872,105,"RP",0.9,123,0.0831461205876011,1403.15225583795
"norm",37.0194188010572,33.7854977682134,0,"relative convergence (4)",1336.5872742455,1336.67060757883,147,"FULL",0.4,124,0.832247481424653,441.575382566383
"gamma",1.98509710553507,0.0459831000114713,0,"relative convergence (4)",769.244976267886,769.389554581139,86,"FULL",0.6,124,0.944728607540574,151.719056869121
"weibull",1.53970801850846,50.7977648689241,0,"relative convergence (4)",1143.80514410785,1143.87876373975,166,"RP",0.7,124,0.0709001667574825,3344.74329170502
"norm",38.7437807365526,25.1443650621499,0,"relative convergence (4)",740.040359168601,740.15686402297,106,"RP",0.9,124,0.0650057914048674,1811.80438284702
"norm",32.3642050472327,33.8767083634868,0,"relative convergence (4)",1249.00388250496,1249.09277139385,138,"FULL",0.4,125,0.807362075699695,427.317569630711
"weibull",1.82108694226253,51.8238036437207,0,"relative convergence (4)",685.583567799272,685.747951360916,76,"FULL",0.6,125,0.963494678494429,131.465870537654
"norm",36.3681218866244,25.2018664750573,0,"relative convergence (4)",1358.08484227939,1358.1466979495,197,"RP",0.7,125,0.0708495033302025,3972.20246014909
"norm",39.6031163100928,27.0950489926126,0,"relative convergence (4)",633.03992039041,633.181096860999,88,"RP",0.9,125,0.0647366117896392,1510.39381077751
"norm",33.7543615944778,33.1638262756728,0,"relative convergence (4)",1357.71091960737,1357.79255226043,150,"FULL",0.4,126,0.822731082704753,455.79899420741
"norm",35.1050326825955,31.7085721731786,0,"relative convergence (4)",788.171841249068,788.314698391925,87,"FULL",0.6,126,0.845529500577431,171.49017260897
"norm",33.6316493476807,22.9889238364572,0,"relative convergence (4)",1254.54754035657,1254.61383869911,184,"RP",0.7,126,0.0764409442503161,3438.69565499324
"weibull",1.35902870009724,39.7849410746235,0,"relative convergence (4)",632.310968328564,632.433417308156,101,"RP",0.9,126,0.115274373765965,973.522722839169
"norm",35.0197483903625,31.986911053359,0,"relative convergence (4)",1302.54404363101,1302.62915001399,144,"FULL",0.4,127,0.8420971575438,427.504114905263
"weibull",1.72678577916278,51.7929520202992,0,"relative convergence (4)",750.195770534774,750.345770534774,83,"FULL",0.6,127,0.955600895561551,144.760573138688
"gamma",1.46784996519451,0.0195823779153828,0,"relative convergence (4)",1247.480601932,1247.54839854216,180,"RP",0.7,127,0.0558113484515304,4607.35789901536
"gamma",1.42139291806306,0.0190805331699636,0,"relative convergence (4)",693.771088341781,693.892300462993,102,"RP",0.9,127,0.0593383705973627,1909.95020915472
"norm",38.2926166991541,28.6882734666916,0,"relative convergence (4)",1279.9378518834,1280.02418281865,142,"FULL",0.4,128,0.893286689853984,397.408809548061
"norm",36.5066868572083,27.8927664005781,0,"relative convergence (4)",844.773902037227,844.905770169095,94,"FULL",0.6,128,0.893289850053798,175.381671086078
"gamma",1.42420403018634,0.0162967257343658,0,"relative convergence (4)",1171.58658913985,1171.65975987156,167,"RP",0.7,128,0.0490779765905181,4861.06895893342
"weibull",1.56696038081193,42.1629954632872,0,"relative convergence (4)",648.275273465513,648.405708248122,95,"RP",0.9,128,0.0858700268876221,1229.24796208223
"norm",42.6727368819372,32.575883495268,0,"relative convergence (4)",1303.59607401463,1303.68178830035,143,"FULL",0.4,129,0.865673127929764,412.973428960366
"norm",33.9840098085119,21.7346747189868,0,"relative convergence (4)",835.581337281692,835.710369539756,96,"FULL",0.6,129,0.939849152934237,170.240085337605
"gamma",1.39398051065202,0.0187458462542382,0,"relative convergence (4)",1295.70170079984,1295.76519286333,192,"RP",0.7,129,0.0614272689717419,4465.21095398027
"norm",40.7164140482213,28.5305871576638,0,"relative convergence (4)",823.99752332168,824.102786479575,117,"RP",0.9,129,0.0633380840739104,2052.47761912565
"norm",37.690721051618,26.8433811927749,0,"relative convergence (4)",1280.98690208335,1281.07261636906,143,"FULL",0.4,130,0.909717470765662,392.979151756985
"weibull",1.45762462456807,46.8822999892435,0,"relative convergence (4)",774.048049336302,774.192627649555,86,"FULL",0.6,130,0.951042025957878,150.711881726751
"weibull",1.45935676634561,50.7556435605321,0,"relative convergence (4)",1367.22479575045,1367.28449724298,204,"RP",0.7,130,0.0780180062373282,3735.40142184684
"gamma",1.44621510430108,0.0227063569695034,0,"relative convergence (4)",713.1481999913,713.265847050123,105,"RP",0.9,130,0.0691058945293809,1688.23032334912
"norm",36.8801131571799,28.9945310618278,0,"relative convergence (4)",1224.84315551668,1224.93338108059,136,"FULL",0.4,131,0.883565902762678,384.804346723781
"norm",32.4534271599549,29.893112797414,0,"relative convergence (4)",907.011814844488,907.13426382408,101,"FULL",0.6,131,0.849259892622811,198.211801588158
"gamma",1.63567774374771,0.028791212239675,0,"relative convergence (4)",1352.50508839607,1352.56694406618,197,"RP",0.7,131,0.0655541220910718,4293.07208229551
"gamma",1.44230137560862,0.0208960403099994,0,"relative convergence (4)",644.310475374862,644.439507632926,96,"RP",0.9,131,0.0632684675046365,1685.93725869604
"norm",36.7112051777383,25.6075453172673,0,"relative convergence (4)",1095.93188992958,1096.03188992958,123,"FULL",0.4,132,0.917430486778388,335.175257887717
"norm",34.8550601023506,26.6488282836827,0,"relative convergence (4)",697.001264476986,697.161264476986,78,"FULL",0.6,132,0.89730187995901,144.878778149822
"llog",0.670840489621471,4.37033051667582,0,"relative convergence (4)",1147.42630019425,1147.50130019425,163,"RP",0.7,132,0.0402592009353144,5783.94845022584
"llog",0.737104540183662,4.10883031305185,0,"relative convergence (4)",659.61813601858,659.740584998172,101,"RP",0.9,132,0.0662998681395736,1692.64623552453
"norm",29.7853200610324,35.3757157959491,0,"relative convergence (4)",1347.72431570202,1347.80650748284,149,"FULL",0.4,133,0.776515998723885,479.706793694091
"llog",0.446973616400361,3.72348998052756,0,"relative convergence (4)",776.099743568834,776.242600711691,87,"FULL",0.6,133,0.877885319900493,165.169637437878
"llog",0.646758874535939,4.12390410414225,0,"relative convergence (4)",1379.36861874727,1379.4314459724,194,"RP",0.7,133,0.0503737015054083,5501.73699490997
"norm",30.0987314436304,19.019342315676,0,"relative convergence (4)",734.456855806371,734.570063353541,109,"RP",0.9,133,0.0834736397294025,1450.890502723
"weibull",1.67173293578458,49.1289507704519,0,"relative convergence (4)",1194.59042109241,1194.68272878472,133,"FULL",0.4,134,0.962407948304548,345.48758723965
"norm",35.4631123537048,29.1605863228294,0,"relative convergence (4)",747.961011466455,748.111011466455,83,"FULL",0.6,134,0.874589122571418,158.169510417204
"gamma",1.56013483247868,0.0268539404723455,0,"relative convergence (4)",1366.43303156062,1366.49425605041,199,"RP",0.7,134,0.0685000951616567,4150.1506474526
"llog",0.70245004337474,4.55242967617653,0,"relative convergence (4)",777.145698784137,777.261083399522,107,"RP",0.9,134,0.0358675385880904,3314.66539296803
"weibull",1.82967185591661,43.8276363659854,0,"relative convergence (4)",1085.14006498705,1085.24006498705,123,"FULL",0.4,135,0.989150028973558,310.872962637521
"norm",31.237115277236,28.2118991583543,0,"relative convergence (4)",829.412082714351,829.545416047684,93,"FULL",0.6,135,0.858505933426384,180.546218686433
"gamma",1.45439934715442,0.0269051542329258,0,"relative convergence (4)",1190.14933505634,1190.21526912227,185,"RP",0.7,135,0.0825860451988039,3200.1255617643
"gamma",1.40505178520033,0.0201977419153495,0,"relative convergence (4)",827.659536958867,827.759536958867,123,"RP",0.9,135,0.0654175236246246,2089.14460673993
"norm",35.4522574435452,26.8756205527664,0,"relative convergence (4)",1161.07956703431,1161.17405522329,130,"FULL",0.4,136,0.898276979460242,361.803772590595
"norm",42.8915677399656,28.3581837725003,0,"relative convergence (4)",869.791908577724,869.920940835789,96,"FULL",0.6,136,0.912781882287739,175.288317071967
"weibull",1.49929288465136,42.4687102934921,0,"relative convergence (4)",1355.44649477233,1355.50649477233,203,"RP",0.7,136,0.0915770704402818,3166.73156943922
"gamma",1.54962342978575,0.0250787152219004,0,"relative convergence (4)",765.22886319383,765.337954102921,113,"RP",0.9,136,0.0643123685409178,1952.27696326676
"norm",36.6231029389248,30.4865968513522,0,"relative convergence (4)",1309.92089803789,1310.00540508015,145,"FULL",0.4,137,0.866363920962077,418.415392457077
"norm",38.0239349947224,25.6530899529986,0,"relative convergence (4)",742.44370586018,742.59370586018,83,"FULL",0.6,137,0.923013709645904,149.87137448522
"gamma",1.49294434600636,0.0240105168581105,0,"relative convergence (4)",1300.49437996706,1300.5582097543,191,"RP",0.7,137,0.0676298257932742,4034.56817545549
"gamma",1.559460980506,0.0244087996796619,0,"relative convergence (4)",721.450382782006,721.564668496292,108,"RP",0.9,137,0.06118300245113,1961.32904879669
"weibull",1.51047869441025,46.726425148326,0,"relative convergence (4)",1212.00528634875,1212.09619543966,135,"FULL",0.4,138,0.957398558719664,352.517764859957
"weibull",1.67022380019114,53.7471492677655,0,"relative convergence (4)",762.19579804796,762.343946196108,84,"FULL",0.6,138,0.94043958612358,148.866553541275
"weibull",1.48364168878602,44.0872143393676,0,"relative convergence (4)",1279.54824658472,1279.61140447946,193,"RP",0.7,138,0.0892415471991793,3089.52830119491
"llog",0.709478009996575,4.36625324902016,0,"relative convergence (4)",774.56519704183,774.673305149938,114,"RP",0.9,138,0.0457413702883527,2769.19265575479
"norm",34.9837151899711,27.4092813595295,0,"relative convergence (4)",1278.1206369079,1278.20635119361,143,"FULL",0.4,139,0.890238546369185,401.577758521078
"weibull",1.63194522768603,53.5280071764813,0,"relative convergence (4)",734.94002157767,735.093867731517,81,"FULL",0.6,139,0.937522089287685,143.996607165353
