"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"llog",0.538199034394758,3.48864485678247,0,"relative convergence (4)",209.010238583281,209.424031686729,32,"RP",0.9,432,0.0813055215896649,437.308006398365
"norm",37.1729651087012,31.0238190656171,0,"relative convergence (4)",536.323862473474,536.53814818776,59,"FULL",0.4,433,0.863154437224748,170.884830847013
"llog",0.38722910976476,3.75757989283867,0,"relative convergence (4)",304.198492965712,304.585589739905,34,"FULL",0.6,433,0.899244661465821,63.015849962675
"gamma",1.76131359758046,0.0451921836299805,0,"relative convergence (4)",563.445953466863,563.590531780116,86,"RP",0.7,433,0.0937134094978523,1310.98786732286
"llog",0.545434712953039,3.66543785450556,0,"relative convergence (4)",247.252947071183,247.627947071183,35,"RP",0.9,433,0.0659653500946063,589.535094305043
"llog",0.521740602461837,3.74577039310576,0,"relative convergence (4)",558.31775480034,558.521144630849,62,"FULL",0.4,434,0.838509323353407,184.851850400561
"llog",0.844863320913086,4.23547491349565,0,"relative convergence (4)",239.828884195467,240.350623325902,26,"FULL",0.6,434,0.607682236865127,71.3091986313087
"llog",0.642307554002353,3.99012637095742,0,"relative convergence (4)",422.135878026201,422.342774577925,61,"RP",0.7,434,0.0584814795057518,1490.09323771103
"gamma",1.90356510265693,0.0572962438210304,0,"relative convergence (4)",201.252257247768,201.666050351216,32,"RP",0.9,434,0.103952371083102,342.036984679567
"gamma",1.71830073193721,0.0196750187836247,0,"relative convergence (4)",497.959466402512,498.194760520159,54,"FULL",0.4,435,0.668479251642571,201.950920194279
"llog",0.99770954720852,14.371977557236,0,"X-convergence (3)",253.061082583113,253.541082583113,28,"FULL",0.6,435,5.60489473613694e-05,832605.58607441
"norm",45.8145679209808,33.5664567138803,0,"relative convergence (4)",460.66236204744,460.859083358915,64,"RP",0.7,435,0.0566340397094283,1614.37488651106
"gamma",2.26877083642895,0.0654109594454771,0,"relative convergence (4)",208.812826025383,209.241397453955,31,"RP",0.9,435,0.0799561108539864,430.791894159859
"gamma",1.75686528813818,0.0317269144571031,0,"relative convergence (4)",565.661504503093,565.864894333601,62,"FULL",0.4,436,0.866467127842874,178.887340349405
"gamma",2.14656836038169,0.05595671257776,0,"relative convergence (4)",249.546321049541,250.026321049541,28,"FULL",0.6,436,0.969792311753088,48.1202687432195
"gamma",2.12005734692399,0.0513453324842741,0,"relative convergence (4)",464.051222753565,464.241698944041,66,"RP",0.7,436,0.0687843488152176,1370.74372164231
"gamma",1.70343335086017,0.0439037760245263,0,"relative convergence (4)",212.630007793102,213.030007793102,33,"RP",0.9,436,0.0982364344428399,373.249160300109
"gamma",1.84051451558409,0.0327086881135141,0,"relative convergence (4)",438.970168519534,439.236835186201,48,"FULL",0.4,437,0.863973322289009,138.893177490796
"norm",25.54568495277,38.3478033229748,0,"relative convergence (4)",319.680416529263,320.055416529263,35,"FULL",0.6,437,0.721249267378914,80.8781872948336
"gamma",1.65813562777859,0.0247824299388186,0,"relative convergence (4)",544.554926073557,544.721592740224,75,"RP",0.7,437,0.0524449139782741,2042.95991766222
"weibull",1.71519793276404,40.0445248015953,0,"relative convergence (4)",256.924201775017,257.277142951487,37,"RP",0.9,437,0.0788079576771688,521.661927587565
"llog",0.593307685092709,3.84270934777,0,"relative convergence (4)",500.426739247493,500.657508478262,55,"FULL",0.4,438,0.783316982506146,175.53557891734
"weibull",1.24533008251937,47.8454907355142,0,"relative convergence (4)",255.221968753592,255.701968753592,28,"FULL",0.6,438,0.91827534525914,50.8199059330045
"gamma",1.88456172139533,0.0316691170009178,0,"relative convergence (4)",463.389436555321,463.589436555321,63,"RP",0.7,438,0.0499919601133413,1800.28948246784
"llog",0.579960385513968,3.32789372510028,0,"relative convergence (4)",207.524003964355,207.937797067803,32,"RP",0.9,438,0.111159331112386,319.861186638553
"llog",0.476412729376215,3.76512208175492,0,"relative convergence (4)",424.238975830104,424.511703102831,47,"FULL",0.4,439,0.853619736528057,137.649113500948
"norm",39.9738890092153,23.3475553221875,0,"relative convergence (4)",357.362625991565,357.68695031589,40,"FULL",0.6,439,0.951492457371411,70.0653653638409
"gamma",1.62445781851284,0.0250671416284658,0,"relative convergence (4)",473.967861336104,474.155361336104,67,"RP",0.7,439,0.0563809822155928,1697.63423681212
"gamma",2.10715128708585,0.0420385583108117,0,"relative convergence (4)",249.581424489045,249.968521263239,34,"RP",0.9,439,0.0535364228273835,705.646283084396
"llog",0.499452399438443,3.70756228932867,0,"relative convergence (4)",440.652071150362,440.91294071558,49,"FULL",0.4,440,0.857805808136179,142.806214224832
"norm",36.5809738169756,26.7557261370173,0,"relative convergence (4)",324.862055903307,325.225692266943,36,"FULL",0.6,440,0.905334986247954,66.2738112537354
"llog",0.621376750647379,4.30947177032558,0,"relative convergence (4)",538.527945793258,538.701858836737,72,"RP",0.7,440,0.0367971500716742,2795.24753022437
"llog",0.592769215916798,3.25528291428946,0,"relative convergence (4)",226.723930530983,227.06678767384,38,"RP",0.9,440,0.12503756376626,337.67630262815
"gamma",1.6827396945943,0.0321689780173046,0,"relative convergence (4)",482.882988035797,483.122988035797,53,"FULL",0.4,441,0.882390522879225,150.160270950843
"llog",0.668148286852589,4.25318942641238,0,"relative convergence (4)",360.047236538639,360.380569871972,39,"FULL",0.6,441,0.62873653860161,103.381935054337
"gamma",2.14764080344416,0.0519147476252119,0,"relative convergence (4)",473.665320519827,473.852820519827,67,"RP",0.7,441,0.0674896952001524,1418.20592655558
"llog",0.526225652839076,3.51729335955829,0,"relative convergence (4)",340.916399680642,341.171718829578,50,"RP",0.9,441,0.0756564781291937,734.313266085251
"norm",27.7093340584417,33.4587245598515,0,"relative convergence (4)",541.382993673813,541.593519989603,60,"FULL",0.4,442,0.780847959864421,192.098856256274
"llog",0.535865596208891,4.03576095385451,0,"relative convergence (4)",276.02379456996,276.468239014404,30,"FULL",0.6,442,0.743186542872385,67.2778597507324
"gamma",1.67936090875127,0.0215357480410861,0,"relative convergence (4)",411.459342886431,411.68575798077,56,"RP",0.7,442,0.0422805466374675,1892.12312428115
"gamma",1.7948404282174,0.0348282160696876,0,"relative convergence (4)",378.929467487558,379.164761605205,54,"RP",0.9,442,0.0646116482514411,928.625126022253
"gamma",1.66390786983377,0.0305263034236853,0,"relative convergence (4)",447.679715886727,447.940585451945,49,"FULL",0.4,443,0.868224533204075,141.0925346096
"llog",0.633537267681781,3.86934970608078,0,"relative convergence (4)",364.767758159381,365.092082483705,40,"FULL",0.6,443,0.761595692157739,87.535509133183
"gamma",2.02575213302602,0.0495867718988974,0,"relative convergence (4)",561.98961737162,562.143463525466,81,"RP",0.7,443,0.073933131611188,1565.12084896963
"llog",0.687358509033244,4.10115632976747,0,"relative convergence (4)",258.504930517308,258.838263850641,39,"RP",0.9,443,0.058378605370005,742.281064418816
"weibull",1.42261012644015,70.1558834210241,0,"relative convergence (4)",406.388474024972,406.681156951801,44,"FULL",0.4,444,0.809048304647579,135.962215566246
"llog",0.551257267856756,3.73941453990378,0,"relative convergence (4)",299.597892682153,299.997892682153,33,"FULL",0.6,444,0.827856454293277,66.4366385195998
"gamma",1.81026394504433,0.036156571353028,0,"relative convergence (4)",409.270653073254,409.488834891435,58,"RP",0.7,444,0.0662063920249858,1251.49763222067
"gamma",2.00134867589309,0.0287856791008478,0,"relative convergence (4)",283.200779995778,283.553721172249,37,"RP",0.9,444,0.0370350240620382,1110.06033213979
"weibull",1.75934819334635,46.5754568121165,0,"relative convergence (4)",466.183451421553,466.428349380737,52,"FULL",0.4,445,0.97841044696329,132.868573105984
"gamma",1.82380507325855,0.0303467332569479,0,"relative convergence (4)",294.727444801038,295.141237904487,32,"FULL",0.6,445,0.838838850649792,63.5799513720896
"llog",0.571721105476974,3.97519757900144,0,"relative convergence (4)",514.859642690199,515.041460872017,69,"RP",0.7,445,0.0479290206722371,2056.61261567412
"llog",0.599011834857222,4.00929065736263,0,"relative convergence (4)",231.435702960752,231.8494960642,32,"RP",0.9,445,0.0500577487636817,710.29074286601
"llog",0.684153170552584,4.04674645081263,0,"relative convergence (4)",539.973021167655,540.187306881941,59,"FULL",0.4,446,0.693434678127911,212.709292817906
"norm",45.5168021968497,28.3646323444033,0,"relative convergence (4)",293.071103484431,293.484896587879,32,"FULL",0.6,446,0.918342829295185,58.075624518423
"llog",0.664872756129918,3.99291828933779,0,"relative convergence (4)",389.36358561031,389.577871324596,59,"RP",0.7,446,0.0621962619914557,1355.15723271751
"weibull",1.7044613461295,41.2562137729644,0,"relative convergence (4)",251.695257539975,252.070257539975,35,"RP",0.9,446,0.076741524357633,506.751582202847
"norm",38.0217137275082,30.9521551782918,0,"relative convergence (4)",491.586621964792,491.821916082439,54,"FULL",0.4,447,0.867730698055962,155.578222946877
"llog",0.645872163962329,3.51664947488129,0,"relative convergence (4)",260.565322525283,261.026860986821,29,"FULL",0.6,447,0.843611672521991,57.2933434987214
"llog",0.544994440456328,3.55698376897805,0,"relative convergence (4)",449.216487955489,449.406964145965,66,"RP",0.7,447,0.0758468694054104,1243.10620892928
"weibull",1.43208310830652,22.3141279839217,0,"relative convergence (4)",217.714447602863,218.047780936196,39,"RP",0.9,447,0.200290865138902,216.352020364392
"llog",0.526593649099018,3.94731990154299,0,"relative convergence (4)",537.028361281663,537.242646995949,59,"FULL",0.4,448,0.777171047519136,189.790909569837
"gamma",2.28646074143837,0.0558568975233731,0,"relative convergence (4)",374.446113880261,374.753806187953,42,"FULL",0.6,448,0.963225725676991,72.6724776280257
"gamma",1.89018418169169,0.030489519941613,0,"relative convergence (4)",431.259804276607,431.477986094789,58,"RP",0.7,448,0.0471577736708268,1757.01981682822
"gamma",1.95047719496309,0.033261475912612,0,"relative convergence (4)",242.141191120246,242.541191120246,33,"RP",0.9,448,0.0484369412738904,756.99797927644
"llog",0.356401493601551,3.63933814842256,0,"relative convergence (4)",430.416194377024,430.677063942242,49,"FULL",0.4,449,0.937611520935739,130.65112497524
"llog",0.545228082400001,3.72833787070233,0,"relative convergence (4)",362.28412982407,362.608454148394,40,"FULL",0.6,449,0.833160441143787,80.0166010944359
"llog",0.417700582562804,3.30430869505654,0,"relative convergence (4)",386.659325369553,386.8946194872,54,"RP",0.7,449,0.0726720420241104,1061.5204278595
"weibull",1.73242644571647,41.8245764432689,0,"relative convergence (4)",206.436783468751,206.89832193029,29,"RP",0.9,449,0.0734594420702308,438.63962635894
"norm",37.009741362154,25.2983053721854,0,"relative convergence (4)",527.38530998769,527.599595701975,59,"FULL",0.4,450,0.921868281410457,160.001166082344
"weibull",1.24623814491873,38.0405359896555,0,"relative convergence (4)",249.730220788266,250.210220788266,28,"FULL",0.6,450,0.964390015305742,48.3898276900678
"gamma",2.13496348405607,0.0594814704837394,0,"relative convergence (4)",359.81449682497,360.05449682497,53,"RP",0.7,450,0.0821177127122096,922.021366810771
"gamma",1.91619363004716,0.0513106978218373,0,"relative convergence (4)",254.489567636257,254.82290096959,39,"RP",0.9,450,0.0889972420242395,486.906474265022
"weibull",1.80041579706777,55.3583138627149,0,"relative convergence (4)",490.783672068835,491.018966186482,54,"FULL",0.4,451,0.94496930243141,142.861783607832
"llog",0.458565502233,3.53137066419201,0,"relative convergence (4)",302.201965383468,302.589062157661,34,"FULL",0.6,451,0.912268165166781,62.1162382185143
"llog",0.513826625353665,3.42767415666453,0,"relative convergence (4)",451.132858356318,451.320358356318,67,"RP",0.7,451,0.082193863018624,1164.49430893153
"llog",0.567060018346146,3.77081934819309,0,"relative convergence (4)",194.183057917649,194.663057917649,28,"RP",0.9,451,0.0614469609048474,506.308378038219
"llog",0.424919203942552,3.77598882199431,0,"relative convergence (4)",430.345746489837,430.612413156504,48,"FULL",0.4,452,0.875597686810216,137.049242828813
"gamma",2.35413231465371,0.0592543154218981,0,"relative convergence (4)",284.999999211213,285.413792314661,32,"FULL",0.6,452,0.969426853579691,55.0153249173937
"llog",0.44030769630949,3.19772249294752,0,"relative convergence (4)",500.889049717123,501.05806380163,74,"RP",0.7,452,0.0910328871256303,1161.27576584926
"weibull",1.76962097041573,46.8840206482999,0,"relative convergence (4)",311.920683588537,312.22837589623,42,"RP",0.9,452,0.0614715082258134,759.159292061589
"llog",0.691492840970111,3.82787683798375,0,"relative convergence (4)",462.155876639549,462.405876639549,51,"FULL",0.4,453,0.754744750233324,168.931284332331
"weibull",1.27768567481754,66.2573581737557,0,"relative convergence (4)",369.018602145333,369.342926469658,40,"FULL",0.6,453,0.815853630942107,81.714003760311
"weibull",1.76966354798011,35.3502612803202,0,"relative convergence (4)",430.534388845217,430.731110156693,64,"RP",0.7,453,0.0875788027150177,1043.95776825222
"llog",0.73918847350931,4.16736523601295,0,"both X-convergence and relative convergence (5)",178.543233890215,179.023233890215,28,"RP",0.9,453,0.0624845983259307,497.900473790838
"llog",0.673800976895007,4.15462014745018,0,"relative convergence (4)",559.580442978156,559.787339529881,61,"FULL",0.4,454,0.66120513285443,230.639467878381
"weibull",1.89595753254307,49.1954954143585,0,"relative convergence (4)",342.171272154012,342.514129296869,38,"FULL",0.6,454,0.978461751537162,64.7274492169334
"weibull",1.76988098710965,42.5307126492507,0,"relative convergence (4)",586.834426014406,586.986324748583,82,"RP",0.7,454,0.0694498406143676,1686.72607606565
"gamma",1.56452581733963,0.0354258614495787,0,"relative convergence (4)",275.080720380428,275.380720380428,43,"RP",0.9,454,0.0940710403389553,507.890394383071
"weibull",1.50703135084222,52.4769443713768,0,"relative convergence (4)",446.734144544158,446.995014109375,49,"FULL",0.4,455,0.928817428365394,131.888136741346
"gamma",1.72347159091762,0.0378853832941057,0,"relative convergence (4)",317.348656381663,317.723656381663,35,"FULL",0.6,455,0.923355651112278,63.1753683026305
"weibull",1.77067718574018,41.7436236825401,0,"relative convergence (4)",370.574745137073,370.819643096257,52,"RP",0.7,455,0.0710419225564654,1045.66024697137
"gamma",2.05421154618055,0.0640221228361919,0,"relative convergence (4)",283.579898526338,283.865612812052,45,"RP",0.9,455,0.0995522562573971,502.248787518413
"weibull",1.71057867896765,47.1387483627823,0,"relative convergence (4)",476.119541208096,476.359541208096,53,"FULL",0.4,456,0.973218211686306,136.146239773314
"llog",0.494934147180186,3.72138951132924,0,"relative convergence (4)",280.383374947736,280.811946376308,31,"FULL",0.6,456,0.856393501714319,60.3305216156368
"gamma",2.2131745509785,0.0709436179918352,0,"relative convergence (4)",456.605482402448,456.78458688006,70,"RP",0.7,456,0.0949263916093584,1053.44781682549
"weibull",1.71032396420057,33.608463173244,0,"relative convergence (4)",241.979002239404,242.34263860304,36,"RP",0.9,456,0.0983034124952041,406.903473487774
"gamma",2.15450472290735,0.0481885765580294,0,"relative convergence (4)",387.190957969274,387.490957969274,43,"FULL",0.4,457,0.942501571547591,114.058165254287
"llog",0.39617636618701,3.35366285656516,0,"relative convergence (4)",310.156130134416,310.519766498052,36,"FULL",0.6,457,0.959260523487111,62.5481801147071
"llog",0.707020269665199,4.27757000488195,0,"relative convergence (4)",441.56374885581,441.748364240425,68,"RP",0.7,457,0.0503447333093231,1929.553515479
"weibull",1.75624813260863,44.450458648988,0,"relative convergence (4)",261.796397907909,262.171397907909,35,"RP",0.9,457,0.0665634964156099,584.23747223364
"weibull",1.72229752852584,49.487631849485,0,"relative convergence (4)",505.445967772915,505.672382867254,56,"FULL",0.4,458,0.965218590944477,145.044864773075
"llog",0.385307738941859,3.5488932132906,0,"relative convergence (4)",289.018653219798,289.418653219798,33,"FULL",0.6,458,0.939424976316451,58.5464527626876
"llog",0.547772969196212,3.3179886927149,0,"relative convergence (4)",404.134550656232,404.331271967708,64,"RP",0.7,458,0.104033410256383,878.838550070134
"gamma",1.79878854083237,0.0304210944766937,0,"relative convergence (4)",315.456021803635,315.748704730464,44,"RP",0.9,458,0.0540577096502797,904.383282332346
"llog",0.658935372508398,3.85193936158691,0,"relative convergence (4)",526.695358618142,526.913540436324,58,"FULL",0.4,459,0.758248848752773,191.230095816838
"gamma",1.28207603705066,0.0115237991840605,0,"relative convergence (4)",316.339248399974,316.726345174167,34,"FULL",0.6,459,0.571977644428215,99.071471094494
"llog",0.511794381916584,3.52432825528465,0,"relative convergence (4)",475.192003583414,475.371108061026,70,"RP",0.7,459,0.0718130734129516,1392.50411168121
"gamma",1.7570603220045,0.025283083798838,0,"X-convergence (3)",250.361346415301,250.761346415301,33,"RP",0.9,459,0.045521153387794,805.486327516878
"weibull",1.58682427746501,43.5488779492684,0,"relative convergence (4)",517.562258462529,517.780440280711,58,"FULL",0.4,460,0.976247637018661,148.527888316137
"gamma",1.79977904833668,0.0422170956884259,0,"relative convergence (4)",297.722938506051,298.122938506051,33,"FULL",0.6,460,0.941063670346027,58.4445045889155
"gamma",2.07531259240413,0.0404011308651616,0,"relative convergence (4)",457.848379354337,458.048379354337,63,"RP",0.7,460,0.0528995035370834,1701.33921837109
"gamma",1.78470183191742,0.0317955786360508,0,"relative convergence (4)",236.960580605653,237.360580605653,33,"RP",0.9,460,0.0584583932813531,627.226726711329
"gamma",1.96856629343115,0.0453877140656654,0,"relative convergence (4)",466.972142120294,467.217040079478,52,"FULL",0.4,461,0.943203982764708,137.828086368916
"weibull",1.43212374988478,37.3354581070738,0,"relative convergence (4)",265.767673597832,266.212118042277,30,"FULL",0.6,461,0.983425936381457,50.8426696411693
"gamma",1.93535256486856,0.0451430082574812,0,"relative convergence (4)",497.386133541601,497.557562113029,73,"RP",0.7,461,0.0736851274944496,1415.28850979554
"gamma",1.77733951992434,0.0500753511686987,0,"relative convergence (4)",281.059417457083,281.352100383912,44,"RP",0.9,461,0.103856700742811,470.734083975538
"llog",0.557943631824266,3.75477844028374,0,"relative convergence (4)",380.602976555861,380.910668863553,42,"FULL",0.4,462,0.821149292193312,127.869561598893
"gamma",1.64778842147847,0.0421270591558238,0,"relative convergence (4)",295.466144666413,295.866144666413,33,"FULL",0.6,462,0.952225289169167,57.7594405710317
"gamma",1.79580892643681,0.0523635653158518,0,"relative convergence (4)",495.266384039452,495.426384039452,78,"RP",0.7,462,0.106973686781403,1041.64467712767
"gamma",1.80756265444978,0.0309885803987779,0,"relative convergence (4)",221.309827865991,221.72362096944,32,"RP",0.9,462,0.0546113401520293,651.06542810659
"llog",0.517991500113996,3.85073953232048,0,"relative convergence (4)",543.422325611236,543.632851927025,60,"FULL",0.4,463,0.81098968307979,184.959196312294
"norm",28.7248766207492,27.7263362191851,0,"relative convergence (4)",356.593785544428,356.918109868752,40,"FULL",0.6,463,0.844827056771268,78.9116140780944
"gamma",1.79154510461048,0.0254596565555259,0,"relative convergence (4)",487.254079255944,487.447627643041,65,"RP",0.7,463,0.0434040250098787,2139.36709408883
"gamma",2.04292795304373,0.0473071088089138,0,"relative convergence (4)",279.555229086959,279.879553411283,40,"RP",0.9,463,0.0680022202673649,653.573431421825
"llog",0.482693537095223,3.52915062583604,0,"relative convergence (4)",407.069130939096,407.348200706538,46,"FULL",0.4,464,0.902841047854032,127.375688415302
"weibull",2.21923772222161,61.6453687395853,0,"relative convergence (4)",291.07139106832,291.485184171768,32,"FULL",0.6,464,0.946384074897593,56.354850792586
"llog",0.545468975559818,3.40281269326695,0,"relative convergence (4)",417.137306104705,417.33402741618,64,"RP",0.7,464,0.0927180159511909,986.092837412545
"llog",0.569524310155885,3.45819140332703,0,"relative convergence (4)",230.291668893351,230.666668893351,35,"RP",0.9,464,0.0920630988986736,422.415597064474
"weibull",1.88319534771853,52.3523063708302,0,"relative convergence (4)",461.201642916297,461.451642916297,51,"FULL",0.4,465,0.966053677807152,131.980243881906
"gamma",2.06018202945958,0.034445058761016,0,"relative convergence (4)",294.177434100038,294.591227203486,32,"FULL",0.6,465,0.848656803943955,62.8444066971216
"llog",0.529160761474986,3.67070787612215,0,"relative convergence (4)",493.069779037823,493.251597219641,69,"RP",0.7,465,0.0623482574860422,1580.98129035115
"llog",0.796437512581389,6.26954543869521,0,"relative convergence (4)",213.726887496034,214.171331940479,30,"RP",0.9,465,0.00660321733625266,5048.04425417414
"gamma",1.97382107462801,0.0501067968256135,0,"relative convergence (4)",365.461204754441,365.776994228125,41,"FULL",0.4,466,0.96136405505323,106.619338908323
"llog",0.671990296708008,3.71102562525126,0,"relative convergence (4)",316.828267258005,317.203267258005,35,"FULL",0.6,466,0.790938455017763,73.7520510771262
"gamma",1.84802383072399,0.0377740494703425,0,"relative convergence (4)",436.08885966672,436.292249497229,62,"RP",0.7,466,0.066237201331348,1337.18555118829
"norm",25.9871239154497,16.8472837660705,0,"relative convergence (4)",182.221553200183,182.701553200183,28,"RP",0.9,466,0.0982488961020951,316.656088214794
"gamma",2.29497946801819,0.059871168741042,0,"relative convergence (4)",441.486173667004,441.741492815941,50,"FULL",0.4,467,0.973138906076217,128.450316002688
"norm",34.6058800706111,25.9256866305573,0,"relative convergence (4)",313.978318793825,314.353318793825,35,"FULL",0.6,467,0.903202434376477,64.5850045495101
"weibull",1.60786277340256,51.5067320859225,0,"relative convergence (4)",455.488830561224,455.682378948321,65,"RP",0.7,467,0.0645743277585121,1437.98853322019
"gamma",2.74930220703856,0.101931736587906,0,"relative convergence (4)",259.500500142989,259.824824467313,40,"RP",0.9,467,0.0919909709456966,483.139203636415
"gamma",1.44707261272015,0.0260488702326053,0,"relative convergence (4)",520.360196263181,520.582418485403,57,"FULL",0.4,468,0.853133697849466,167.031264102223
"llog",0.519270785607908,3.70928831454502,0,"relative convergence (4)",316.22522953775,316.60022953775,35,"FULL",0.6,468,0.848806292997251,68.7239642478973
"llog",0.614422190155378,4.07657174701339,0,"relative convergence (4)",376.199414060582,376.444312019765,52,"RP",0.7,468,0.0482833870771276,1538.53569069317
"gamma",2.38160013488747,0.0666793256428127,0,"relative convergence (4)",249.904400172044,250.279400172044,35,"RP",0.9,468,0.0725317113063294,536.163950753155
"gamma",1.59270015665476,0.024346043772315,0,"relative convergence (4)",405.131706851442,405.424389778271,44,"FULL",0.4,469,0.797793394294798,137.880309346549
"weibull",1.64644591705999,50.923200374223,0,"relative convergence (4)",291.788369392511,292.202162495959,32,"FULL",0.6,469,0.952055830326222,56.0191237052334
"llog",0.508380161023785,3.51387433895255,0,"relative convergence (4)",503.273812745958,503.445241317386,73,"RP",0.7,469,0.072080207558327,1446.80097100618
"weibull",1.66750276577487,30.6671933582829,0,"relative convergence (4)",200.817101754793,201.245673183364,31,"RP",0.9,469,0.114240108267698,301.509206939221
"weibull",1.29103083533435,41.5183672304877,0,"relative convergence (4)",482.498827248286,482.734121365933,54,"FULL",0.4,470,0.95543199715844,141.297340262316
"norm",34.3798332449406,25.1181161000108,0,"relative convergence (4)",295.175622315,295.575622315,33,"FULL",0.6,470,0.90996300959605,60.4420173347657
"gamma",2.19723149310933,0.0758589387099217,0,"relative convergence (4)",477.496959185444,477.661342747088,76,"RP",0.7,470,0.105680183436884,1027.35844167295
"gamma",2.65621292283517,0.0682670552442216,0,"relative convergence (4)",271.761315677308,272.114256853779,37,"RP",0.9,470,0.0566503095289851,725.699673186721
"weibull",1.81918651991851,46.1167080228223,0,"relative convergence (4)",464.139112240692,464.384010199876,52,"FULL",0.4,471,0.983226238568182,132.217789660813
"llog",0.494751374854738,3.81488601245615,0,"relative convergence (4)",300.032808935076,300.432808935076,33,"FULL",0.6,471,0.831645722569737,66.1339299985253
"llog",0.577100045369928,3.6518511363864,0,"relative convergence (4)",440.393724238121,440.587272625217,65,"RP",0.7,471,0.07361925081523,1261.31605291931
"weibull",1.91359349332464,30.7616462803677,0,"relative convergence (4)",281.42690515903,281.742694632715,41,"RP",0.9,471,0.0929320078870753,490.203069871379
"llog",0.710122371830033,4.12322096733852,0,"relative convergence (4)",494.889978731663,495.12527284931,54,"FULL",0.4,472,0.663445082235721,203.483307985445
"gamma",1.95842790632925,0.0457059070636669,0,"relative convergence (4)",261.930558845091,262.392097306629,29,"FULL",0.6,472,0.945418508311396,51.1237435150927
"weibull",1.59938826870472,47.9759207024766,0,"relative convergence (4)",539.497082779782,539.657082779782,78,"RP",0.7,472,0.0710519795452433,1568.26835989302
"llog",0.519828049940567,3.42551459663604,0,"relative convergence (4)",207.423175836352,207.867620280796,30,"RP",0.9,472,0.0838589441020619,397.492881531688
"llog",0.54558171000681,3.57384896806459,0,"relative convergence (4)",464.11211878275,464.357016741934,52,"FULL",0.4,473,0.868791427396512,149.633152331588
"weibull",1.79094484633573,48.2697773790069,0,"relative convergence (4)",297.872495367822,298.272495367822,33,"FULL",0.6,473,0.974920411847966,56.4148614918702
"weibull",1.84999598974179,35.3325913048672,0,"relative convergence (4)",463.417189620625,463.607665811101,66,"RP",0.7,473,0.0817895753618604,1152.78400540127
"weibull",1.76722241885878,36.8658915031287,0,"relative convergence (4)",205.500543290529,205.944987734973,30,"RP",0.9,473,0.0832677991997522,400.314811411907
"gamma",1.8069593293531,0.0418725294490594,0,"relative convergence (4)",458.414252747281,458.664252747281,51,"FULL",0.4,474,0.938722495254051,135.822887642097
"weibull",1.70562549720098,52.9211249220644,0,"relative convergence (4)",355.516880127442,355.850213460775,39,"FULL",0.6,474,0.948214132957396,68.5499168814019
"gamma",2.0418277731747,0.0667634258631688,0,"relative convergence (4)",381.307340500064,381.514237051788,61,"RP",0.7,474,0.106660576135784,817.010935998698
"weibull",1.69581101752708,34.904634789436,0,"relative convergence (4)",254.915493177184,255.258350320041,38,"RP",0.9,474,0.0950582774610175,444.171968501503
"llog",0.49262452107928,3.81040544939558,0,"relative convergence (4)",479.105672708283,479.345672708283,53,"FULL",0.4,475,0.833872867581411,158.897123471959
"norm",42.1918155056149,24.1102218614961,0,"relative convergence (4)",279.547229199696,279.975800628268,31,"FULL",0.6,475,0.951686983025636,54.2895590548125
"gamma",1.85494583848607,0.0429067860419674,0,"relative convergence (4)",425.123413319948,425.323413319948,63,"RP",0.7,475,0.0770879930587339,1167.49699180037
"gamma",2.26007420573078,0.0627928593474322,0,"relative convergence (4)",218.069733114304,218.483526217753,32,"RP",0.9,475,0.0763961536128211,465.410284079911
"weibull",1.5443977731449,48.7525577255509,0,"relative convergence (4)",569.438512538298,569.638512538298,63,"FULL",0.4,476,0.951823608619004,165.471835930311
"llog",0.569902725584825,3.89247735910601,0,"relative convergence (4)",301.92479925281,302.32479925281,33,"FULL",0.6,476,0.777395349861881,70.7490725404671
"gamma",2.09555302769847,0.0489982504341683,0,"relative convergence (4)",465.31638701107,465.509935398167,65,"RP",0.7,476,0.0666367403557107,1393.48266979246
"norm",32.931002024001,25.4879874083987,0,"relative convergence (4)",257.98914925652,258.332006399377,38,"RP",0.9,476,0.0795155818515238,530.993061222416
"llog",0.569182355713634,3.84537744930065,0,"relative convergence (4)",454.13893059497,454.394249743906,50,"FULL",0.4,477,0.791647449978045,157.898569626501
"llog",0.664447995002961,3.79023913719986,0,"relative convergence (4)",282.410726495843,282.839297924414,31,"FULL",0.6,477,0.773201600467467,66.8217275228475
"norm",24.24730489838,12.6998870102596,0,"relative convergence (4)",488.976983410717,489.148411982146,73,"RP",0.7,477,0.0946630155912925,1101.65214613453
"gamma",2.00670655271045,0.0479000438040771,0,"relative convergence (4)",273.866287503599,274.199620836932,39,"RP",0.9,477,0.0724213618325243,598.350158528397
"gamma",1.83518289160775,0.0351440555352674,0,"relative convergence (4)",500.637352228774,500.868121459543,55,"FULL",0.4,478,0.888969335768553,154.673501624356
"gamma",2.1282427236754,0.0492451358150311,0,"relative convergence (4)",315.025369316668,315.400369316668,35,"FULL",0.6,478,0.948939115105931,61.4721560158489
"gamma",2.13563306800294,0.0612990835384495,0,"relative convergence (4)",496.318147939706,496.484814606373,75,"RP",0.7,478,0.0853919124936579,1254.7190244839
"llog",0.532786712691269,3.50308762565699,0,"relative convergence (4)",246.294755259096,246.669755259096,35,"RP",0.9,478,0.0785635133127841,494.999361014584
