"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"llog",0.53979956073292,3.54891257578807,0,"relative convergence (4)",101.16012658831,102.66012658831,11,"FULL",0.4,241,0.876181765919188,31.3861815774609
"weibull",2.31448926799824,39.6704656736211,0,"relative convergence (4)",70.7140767165503,73.1140767165503,8,"FULL",0.6,241,0.999796229587403,13.3360508259125
"weibull",1.7919550620466,22.7355534340291,0,"relative convergence (4)",93.2918642307277,94.2918642307277,15,"RP",0.7,241,0.150515174466048,142.368179850233
"llog",0.531305111934872,7.22068738985013,0,"X-convergence (3)",88.18408505061,89.8983707648957,10,"RP",0.9,241,0.000177842334782111,62477.3124167776
"norm",17.9381728674425,36.7363279051512,0,"relative convergence (4)",128.497224835338,129.588133926247,14,"FULL",0.4,242,0.674581699705485,51.8840045842937
"norm",53.5791980640934,39.187619099234,0,"relative convergence (4)",86.3977114072459,88.3977114072459,9,"FULL",0.6,242,0.796134107609676,18.8410468244304
"weibull",3.85086080489789e-05,4.62194028695275,0,"X-convergence (3)",210.496235423714,211.296235423714,18,"RP",0.7,242,0.628926798216153,40.8859755812918
"weibull",2.26841412098871,51.3089922474636,0,"relative convergence (4)",43.4137217699509,49.4137217699509,5,"RP",0.9,242,0.0371535628756409,149.529550480822
"weibull",2.0664114338558,54.8397940670735,0,"relative convergence (4)",120.172910638997,121.372910638997,13,"FULL",0.4,243,0.96858508207471,33.554099274774
"weibull",2.1722075798615,60.7398719336507,0,"relative convergence (4)",75.8102187191838,78.2102187191838,8,"FULL",0.6,243,0.947844128133012,14.0670105322024
"gamma",1.72125448899366,0.0609088447589524,0,"relative convergence (4)",135.453804679303,136.085383626672,22,"RP",0.7,243,0.141213898406476,222.560043899547
"norm",32.5429647237351,15.1767323312817,0,"relative convergence (4)",56.6196952028608,59.6196952028608,7,"RP",0.9,243,0.0612553270557634,126.973083838036
"norm",43.0236738289234,27.5585110756292,0,"relative convergence (4)",130.018362859264,131.109271950173,14,"FULL",0.4,244,0.921413771029922,37.9851062578306
"norm",25.0349319398731,22.5502106209454,0,"relative convergence (4)",88.9919952693448,90.7062809836305,10,"FULL",0.6,244,0.866097489181053,19.2434072086111
"llog",0.511412671041023,3.32078103312491,0,"relative convergence (4)",125.558530223546,126.308530223546,19,"RP",0.7,244,0.0941662063464064,288.244139760792
"norm",21.6607272625241,15.9661867988031,0,"relative convergence (4)",84.5179771410426,85.7179771410426,13,"RP",0.9,244,0.121293035300134,119.087171070477
"llog",0.801700777168724,4.5622876148342,0,"relative convergence (4)",113.855095493251,115.188428826585,12,"FULL",0.4,245,0.513369186774046,58.4374769130898
"llog",0.487710059865637,3.49332261042042,0,"relative convergence (4)",74.0463614462268,76.4463614462268,8,"FULL",0.6,245,0.907184370513013,14.6974901317946
"weibull",1.61442598767624,31.8086407203318,0,"relative convergence (4)",133.260593890327,133.927260556994,21,"RP",0.7,245,0.114602553595622,261.774271678585
"weibull",2.05764584055645,23.662214877295,0,"relative convergence (4)",78.3023442195258,79.6356775528591,12,"RP",0.9,245,0.119300008930438,111.763053941663
"llog",0.605478208685375,3.93810950396807,0,"relative convergence (4)",158.148219873456,159.005362730599,17,"FULL",0.4,246,0.750580149798614,56.6228670068121
"weibull",1.97411851696654,44.1118479223614,0,"relative convergence (4)",91.2720268436162,92.9863125579019,10,"FULL",0.6,246,0.993470429218796,16.776208104928
"llog",0.745884215579485,3.51911652517325,0,"relative convergence (4)",127.945677999198,128.612344665865,21,"RP",0.7,246,0.126730048979512,236.723651900821
"gamma",1.46386416472642,0.0412305832942694,0,"relative convergence (4)",62.5545355333377,64.2688212476234,10,"RP",0.9,246,0.130287566908315,85.2814383964218
"gamma",1.21212725560903,0.0100276627205474,0,"relative convergence (4)",123.466287040564,124.666287040564,13,"FULL",0.4,247,0.5430077303607,59.8518182759782
"gamma",1.66286756516075,0.00189360823665872,0,"relative convergence (4)",85.217439230529,87.217439230529,9,"FULL",0.6,247,0.0372606532979627,402.569431084563
"weibull",1.77354502873062,37.7737679485039,0,"relative convergence (4)",57.7692409257688,60.1692409257688,8,"RP",0.7,247,0.0803104419655347,142.30492509898
"gamma",2.86685064639446,0.123201408306053,0,"relative convergence (4)",47.8290946265188,50.8290946265188,7,"RP",0.9,247,0.1097013453621,70.899566018129
"norm",31.9409315132795,26.3476719430565,0,"relative convergence (4)",118.739400091868,119.939400091868,13,"FULL",0.4,248,0.882403034892949,36.8312423176818
"gamma",1.66689601672817,0.0113887167321401,0,"relative convergence (4)",77.0865756622352,79.4865756622352,8,"FULL",0.6,248,0.422782825376663,31.5370741975019
"weibull",2.21089939235884,27.4287756041586,0,"relative convergence (4)",74.8383901743051,76.3383901743051,11,"RP",0.7,248,0.0881112175832124,178.346028409437
"norm",32.447978958623,16.408909458637,0,"relative convergence (4)",49.9367986998316,53.9367986998316,6,"RP",0.9,248,0.0665581341591711,100.163064227786
"weibull",1.4364275037964,61.5445678494025,0,"relative convergence (4)",104.231557428234,105.731557428234,11,"FULL",0.4,249,0.865774094640976,31.7634821487744
"llog",0.330863712187049,3.35671028282738,0,"relative convergence (4)",37.1382442366271,49.1382442366271,4,"FULL",0.6,249,0.977540715234713,6.81983528948558
"norm",25.6454898212378,12.9712883728449,0,"relative convergence (4)",102.340846833951,103.340846833951,15,"RP",0.7,249,0.0864379657155937,247.906938243754
"gamma",1.96573215919853,0.0896547438208231,0,"relative convergence (4)",59.7438520461314,61.4581377604171,10,"RP",0.9,249,0.168717808954528,65.8561842401932
"gamma",2.24863587240374,0.0608271100549982,0,"relative convergence (4)",108.566659879303,109.899993212637,12,"FULL",0.4,250,0.976704269314335,30.7155409703088
"gamma",5.27470514291746,0.0920727872994542,0,"relative convergence (4)",65.2266072377396,68.2266072377396,7,"FULL",0.6,250,0.939252307690139,12.4212275776654
"norm",20.4032492432487,12.285773015565,0,"relative convergence (4)",123.548134504639,124.298134504639,19,"RP",0.7,250,0.124221013236496,218.504554387925
"weibull",1.7066905044096,44.3801759555111,0,"relative convergence (4)",85.663612163252,87.163612163252,11,"RP",0.9,250,0.0699690459892293,174.680418311029
"llog",0.499309857888157,3.61926817432255,0,"relative convergence (4)",128.490062130554,129.580971221463,14,"FULL",0.4,251,0.878096787604473,39.8589318331105
"gamma",2.67565663376469,0.0531919313626222,0,"relative convergence (4)",66.5802629285016,69.5802629285016,7,"FULL",0.6,251,0.928054062311645,12.5711067279925
"gamma",2.70877873871867,0.0898566701537976,0,"relative convergence (4)",93.8584250493293,95.0584250493293,13,"RP",0.7,251,0.0795573490613174,233.434482050363
"gamma",5.31318780429207,0.301231558822726,0,"relative convergence (4)",62.3337719455908,64.0480576598765,10,"RP",0.9,251,0.10265171098553,108.240875913675
"llog",0.546242518880511,3.75067864873532,0,"relative convergence (4)",129.594922294405,130.685831385314,14,"FULL",0.4,252,0.826970652792118,42.3231463919896
"llog",0.535701076339639,3.251842180918,0,"relative convergence (4)",46.81094632437,52.81094632437,5,"FULL",0.6,252,0.925963360528965,8.99963615036867
"llog",0.622485760273482,3.80095373727953,0,"relative convergence (4)",116.610975635269,117.468118492412,17,"RP",0.7,252,0.0695207286248256,349.33054883205
"weibull",3.85954473045155e-05,4.03855794342399,0,"X-convergence (3)",118.735034233752,120.735034233752,9,"RP",0.9,252,0.628928716858416,15.9000531092798
"llog",0.312832133871051,3.44561833300559,0,"relative convergence (4)",62.7962062876441,65.7962062876441,7,"FULL",0.4,253,0.976028506075378,17.9298041922645
"gamma",19.8041627249462,0.335508432746967,0,"relative convergence (4)",51.5808624298006,55.5808624298006,6,"FULL",0.6,253,0.99589099459137,10.0412595899646
"gamma",1.95551879947816,0.0616462601237589,0,"relative convergence (4)",186.463707349965,186.908151794409,30,"RP",0.7,253,0.106844789956698,401.115888519336
"weibull",4.1143409532912,8.10083844998385,0,"relative convergence (4)",27.8824533985398,31.8824533985398,6,"RP",0.9,253,0.443064523969497,15.0467173650889
"llog",0.832417319122205,4.00413789730173,0,"relative convergence (4)",112.01512653659,113.348459869923,12,"FULL",0.4,254,0.67305441199232,44.5729193144971
"gamma",2.09890864616501,0.0495503145536137,0,"relative convergence (4)",74.9762893404938,77.3762893404938,8,"FULL",0.6,254,0.952060289833739,14.0047153270743
"weibull",1.66052460457066,41.7360242564543,0,"relative convergence (4)",110.127130728709,111.050207651786,16,"RP",0.7,254,0.078984554005317,289.387502974369
"llog",0.639985453684831,6.96677273351565,0,"X-convergence (3)",91.7236164350001,93.2236164350001,11,"RP",0.9,254,0.000859886705286454,14213.7587976205
"gamma",1.1780117825786,0.0134547808217701,0,"relative convergence (4)",113.83101516143,115.164348494763,12,"FULL",0.4,255,0.675524458125079,44.4099390320598
"norm",44.305263782013,25.33271174007,0,"relative convergence (4)",57.6893797705126,61.6893797705126,6,"FULL",0.6,255,0.9458931976083,10.5720180938874
"weibull",2.11643516115815,33.9528956034346,0,"relative convergence (4)",170.522141059275,171.122141059275,23,"RP",0.7,255,0.070253970926783,467.690899513506
"llog",0.541404031605999,3.62507804324935,0,"relative convergence (4)",71.1716245075878,72.8859102218735,10,"RP",0.9,255,0.0686928185821293,161.750694475095
"norm",41.8374667872203,35.6099220069978,0,"relative convergence (4)",113.400371433424,114.733704766757,12,"FULL",0.4,256,0.828778637832331,36.1978441896921
"gamma",2.97023223902206,0.0765247745516451,0,"relative convergence (4)",81.9978528943566,83.9978528943566,9,"FULL",0.6,256,0.98265088257639,15.26483135157
"llog",0.447336253323589,3.42689923974237,0,"relative convergence (4)",106.016946312239,107.016946312239,15,"RP",0.7,256,0.0671701401275521,319.019305123971
"gamma",17.1291751018287,1.70964389523484,0,"relative convergence (4)",23.4663089153496,29.4663089153496,5,"RP",0.9,256,0.217966264192062,25.4881441224328
"norm",31.7324310458315,29.3781943544334,0,"relative convergence (4)",111.000873998483,112.334207331817,12,"FULL",0.4,257,0.849889622501052,35.2987013910302
"weibull",5.30460285320713,39.207065283301,0,"relative convergence (4)",59.9320660368283,62.3320660368283,8,"FULL",0.6,257,1,13.3333333333333
"norm",44.3322165191304,23.2800004396196,0,"relative convergence (4)",94.4024674297903,95.7358007631236,12,"RP",0.7,257,0.0491853030180508,348.536170175993
"llog",0.53690233982411,2.79202160540549,0,"relative convergence (4)",61.825469005777,63.325469005777,11,"RP",0.9,257,0.197413662763329,61.9117342292309
"weibull",2.06767024974519,43.8785263938006,0,"relative convergence (4)",116.685626929947,117.885626929947,13,"FULL",0.4,258,0.995879064116896,32.6344846186918
"gamma",2.91122278211657,0.0524323874595474,0,"relative convergence (4)",75.707864842445,78.107864842445,8,"FULL",0.6,258,0.903065226902156,14.7645296664467
"llog",0.633469092169867,3.75260874503313,0,"relative convergence (4)",130.5491348265,131.255017179441,20,"RP",0.7,258,0.0759455104163323,376.209579931722
"norm",17.2564944221859,7.58455492531595,0,"relative convergence (4)",58.9189045281012,60.9189045281012,9,"RP",0.9,258,0.123088040135272,81.2426616672924
"weibull",2.65206047685765,41.6017106065486,0,"relative convergence (4)",86.8374871411456,88.5517728554313,10,"FULL",0.4,259,0.999964152366288,25.0008962229703
"llog",0.335361450228465,3.25100177920043,0,"relative convergence (4)",69.2871427232898,71.6871427232898,8,"FULL",0.6,259,0.982671749585885,13.5684508473478
"gamma",3.4428140949606,0.144110885821355,0,"relative convergence (4)",125.081341465281,125.881341465281,18,"RP",0.7,259,0.0884356523919573,290.768315931192
"norm",18.8012698749118,9.24637452818785,0,"relative convergence (4)",40.6147057090412,44.6147057090412,6,"RP",0.9,259,0.121487806470886,54.8751916783047
"llog",0.73637914478411,3.89544519295031,0,"relative convergence (4)",94.1434909584782,95.8577766727639,10,"FULL",0.4,260,0.723882735751669,34.5359804361688
"llog",0.642045954940443,3.77444415248831,0,"relative convergence (4)",84.763862143787,86.763862143787,9,"FULL",0.6,260,0.784802041470855,19.1131001289031
"llog",0.398034990979893,2.81962711124689,0,"relative convergence (4)",112.735779668613,113.485779668613,19,"RP",0.7,260,0.142510031841952,190.462782107574
"llog",0.77672554982536,4.15505913363776,0,"relative convergence (4)",52.1590836340711,54.5590836340711,8,"RP",0.9,260,0.0697677371824677,127.40686810067
"gamma",1.76763276852451,0.02317195268121,0,"relative convergence (4)",86.2092489165959,88.2092489165959,9,"FULL",0.4,261,0.733866335176901,30.6595341978404
"norm",36.198560533135,22.1325476900572,0,"relative convergence (4)",91.2333679692765,92.9476536835622,10,"FULL",0.6,261,0.947060118212515,17.5983196273996
"llog",0.533222964889667,3.78035013462297,0,"relative convergence (4)",108.042236991606,109.133146082515,14,"RP",0.7,261,0.0546489980243204,365.97194318365
"norm",38.1870665950258,23.9606754032915,0,"relative convergence (4)",84.1003743213921,85.6003743213921,11,"RP",0.9,261,0.0650163181291054,187.986994248922
"gamma",2.44674675965106,0.0324944957704135,0,"relative convergence (4)",94.5731832649415,96.2874689792272,10,"FULL",0.4,262,0.750331831109312,33.3185918062936
"weibull",3.13455058057852,40.1646373109015,0,"relative convergence (4)",75.0048122838015,77.0048122838015,9,"FULL",0.6,262,0.999999973577188,15.0000003963422
"weibull",1.32346068476205,22.9542862107302,0,"relative convergence (4)",58.7913164287498,60.5056021430355,10,"RP",0.7,262,0.211737550616509,67.4689692221292
"norm",31.8639312884196,21.8010827489926,0,"relative convergence (4)",80.9153010555314,82.2486343888647,12,"RP",0.9,262,0.0807882415438669,165.040519245533
"norm",55.3013950580386,35.8103321842405,0,"relative convergence (4)",104.424043890519,105.924043890519,11,"FULL",0.4,263,0.832762316231716,33.0226277822448
"norm",28.7739433834158,19.9505324292117,0,"relative convergence (4)",88.4655915943271,90.1798773086128,10,"FULL",0.6,263,0.925207705478613,18.0139730440798
"weibull",1.78665943259628,42.9389515938223,0,"relative convergence (4)",125.434582838568,126.291725695711,17,"RP",0.7,263,0.0675634297068353,359.450584304149
"gamma",1.58141751204719,0.0147971321496198,0,"relative convergence (4)",58.1705993104236,60.5705993104236,8,"RP",0.9,263,0.031404604018129,283.044132120169
"llog",0.508095043660932,3.47891682166284,0,"relative convergence (4)",117.560168270165,118.760168270165,13,"FULL",0.4,264,0.901732048524995,36.0417488245669
"gamma",1.67688449546506,0.0116111401298544,0,"relative convergence (4)",86.2120773184235,88.2120773184235,9,"FULL",0.6,264,0.427851898847726,35.0588604150114
"weibull",2.03477701995854,19.1794541277338,0,"relative convergence (4)",134.495197851537,135.095197851537,23,"RP",0.7,264,0.162031341102986,202.782638429556
"norm",24.9886964792869,14.1687189174917,0,"relative convergence (4)",69.9521946204942,71.6664803347799,10,"RP",0.9,264,0.0965188545632932,115.118555450996
"norm",34.0365259002339,30.9789379954341,0,"relative convergence (4)",111.839662069491,113.172995402824,12,"FULL",0.4,265,0.847435599065144,35.4009201797691
"gamma",6.09381393313394,0.162341881483342,0,"relative convergence (4)",77.3484161161805,79.3484161161805,9,"FULL",0.6,265,0.998695372389684,15.0195949783045
"llog",0.494534319425193,3.90321684014064,0,"relative convergence (4)",111.436672794436,112.527581885345,14,"RP",0.7,265,0.0408459543016914,489.644576603069
"weibull",2.18543662412085,37.8984281298842,0,"relative convergence (4)",85.6741863577825,87.3884720720682,10,"RP",0.9,265,0.0579569728304511,191.713103160441
"norm",28.7069639008789,30.0472632581978,0,"relative convergence (4)",119.531486702713,120.731486702713,13,"FULL",0.4,266,0.821481278915466,39.5626788268469
"gamma",4.86724714776442,0.119892048732331,0,"relative convergence (4)",71.5952691767851,73.9952691767851,8,"FULL",0.6,266,0.993379629042231,13.4221932315933
"gamma",2.12053912805166,0.0734527223537996,0,"relative convergence (4)",71.4656287665277,72.9656287665277,11,"RP",0.7,266,0.110304733600693,142.462478275611
"weibull",2.10963907376106,43.6536733274075,0,"relative convergence (4)",63.605890092421,66.005890092421,8,"RP",0.9,266,0.0507916701453043,175.00682421861
"norm",27.5356797812002,27.9030123803692,0,"relative convergence (4)",65.5866761388167,68.5866761388167,7,"FULL",0.4,267,0.833436326485992,20.9974048932869
"llog",0.599737876071134,3.47638780373082,0,"relative convergence (4)",65.5076883422042,68.5076883422042,7,"FULL",0.6,267,0.86785515774469,13.4431034517154
"gamma",1.87006458518787,0.0263809633429732,0,"relative convergence (4)",123.481122990103,124.40419991318,16,"RP",0.7,267,0.0401238560432921,569.664661155221
"weibull",2.8943133855041e-05,4.17889242062775,0,"X-convergence (3)",161.173861039277,162.507194372611,12,"RP",0.9,267,0.628926479737159,21.2001462220284
"weibull",2.37351138929141,59.6415534647181,0,"relative convergence (4)",102.261823621221,103.761823621221,11,"FULL",0.4,268,0.966954324696166,28.4398128201567
"gamma",1.73841179069516,0.0538784026644266,0,"relative convergence (4)",72.8809417411302,75.2809417411302,8,"FULL",0.6,268,0.980424139988645,13.5995563445508
"weibull",2.08138797843213,30.7356233442979,0,"relative convergence (4)",105.735849555999,106.735849555999,15,"RP",0.7,268,0.0822334247149755,260.582257188531
"weibull",2.11236933523591,41.2004022670578,0,"relative convergence (4)",92.3726129696502,93.7059463029836,12,"RP",0.9,268,0.0546403335817169,244.019984127527
"llog",0.580930768935794,3.96832422719628,0,"relative convergence (4)",149.036185568061,149.959262491138,16,"FULL",0.4,269,0.749557004309329,53.3648538670619
"gamma",3.7149418982964,0.0448308867896064,0,"relative convergence (4)",39.4798150259594,51.4798150259594,4,"FULL",0.6,269,0.70717980847954,9.4271168191301
"gamma",2.43183271635976,0.100798086990504,0,"relative convergence (4)",89.579576471675,90.779576471675,13,"RP",0.7,269,0.122122072398362,152.072661450165
"gamma",1.38656265838501,0.0131911650931362,0,"relative convergence (4)",41.282405047405,45.282405047405,6,"RP",0.9,269,0.0414964385780284,160.656357391512
"weibull",1.2525493819147,68.409551815077,0,"relative convergence (4)",159.223576600818,160.080719457961,17,"FULL",0.4,270,0.799888954199133,53.1323751589394
"weibull",3.07346144121391,50.1449564809611,0,"both X-convergence and relative convergence (5)",88.2150309517309,89.9293166660166,10,"FULL",0.6,270,0.99976202391542,16.6706338788446
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,NA
"weibull",2.48374816805219,20.2367095564137,0,"relative convergence (4)",39.9228178723085,43.9228178723085,6,"RP",0.9,270,0.117337505429435,56.8161615697201
"weibull",1.63266033189575,38.9130701857433,0,"relative convergence (4)",125.81879550745,126.909704598359,14,"FULL",0.4,271,0.99061945761633,35.3314279574303
"norm",38.1820159632129,13.5944707952473,0,"relative convergence (4)",60.2131440188008,63.2131440188008,7,"FULL",0.6,271,0.99750974424599,11.6957921804417
"llog",0.56873451207434,3.66279349840672,0,"relative convergence (4)",135.0200822873,135.725964640241,20,"RP",0.7,271,0.0708898582401,403.039719372251
"norm",35.0445583360928,18.9034582552798,0,"relative convergence (4)",103.324329518817,104.415238609726,14,"RP",0.9,271,0.0646752564838597,240.517879653675
"llog",0.255136272144236,3.45503809133895,0,"relative convergence (4)",101.451371988884,102.784705322217,12,"FULL",0.4,272,0.989098708974801,30.3306431681575
"weibull",1.15456080219481,1014.46868798694,0,"relative convergence (4)",77.5590865728584,79.9590865728584,8,"FULL",0.6,272,0.0665825117440078,200.252783863073
"llog",0.360047179748796,3.21784046902013,0,"relative convergence (4)",181.000858634917,181.572287206345,24,"RP",0.7,272,0.0680523160156816,503.814069719739
"llog",0.55478533035757,3.38486916578258,0,"relative convergence (4)",82.3159685750049,83.6493019083382,12,"RP",0.9,272,0.0972316829618726,137.129513006185
"norm",49.5183894954921,49.5551758869613,0,"relative convergence (4)",132.643591880012,133.734500970921,14,"FULL",0.4,273,0.686991166156395,50.9467977526107
"gamma",14.9578241565909,0.282910238059473,0,"relative convergence (4)",67.9694035089999,70.3694035089999,8,"FULL",0.6,273,0.997731545527222,13.3636481607763
"weibull",1.4549220688289,39.3048411901227,0,"relative convergence (4)",116.86621090239,117.66621090239,18,"RP",0.7,273,0.105021099167013,244.848758185179
"weibull",1.88027676696552,54.4094346631915,0,"relative convergence (4)",111.892786198182,112.983695289091,14,"RP",0.9,273,0.0458985848691676,338.911441385309
"norm",38.2714104022257,22.6143427078896,0,"relative convergence (4)",118.123437113716,119.323437113716,13,"FULL",0.4,274,0.951540129397745,34.1551543607206
"llog",0.555074537197019,3.8212774831138,0,"relative convergence (4)",66.9820741680318,69.9820741680318,7,"FULL",0.6,274,0.804117375113908,14.508661331953
"norm",13.1577443359972,5.44433843033151,0,"relative convergence (4)",112.1966142698,112.9466142698,19,"RP",0.7,274,0.175511534990182,154.649990066895
"weibull",3.05395931469453,13.2268510145856,0,"relative convergence (4)",35.9135486893403,39.9135486893403,6,"RP",0.9,274,0.196256790689482,33.9691006015413
"llog",0.785144141129,3.87617829809766,0,"relative convergence (4)",102.886298114245,104.386298114245,11,"FULL",0.4,275,0.716767133413206,38.3667145409507
"gamma",5.20807549667445,0.0900474462996011,0,"relative convergence (4)",91.559822856618,93.2741085709037,10,"FULL",0.6,275,0.935019702367077,17.8249363350031
"gamma",2.37961649672271,0.0843779998993201,0,"relative convergence (4)",117.513223500148,118.313223500148,18,"RP",0.7,275,0.100553589971115,255.727177136811
"gamma",3.02638007469436,0.0884911605431803,0,"relative convergence (4)",55.4441957216272,58.4441957216272,7,"RP",0.9,275,0.0588694714841002,132.119035243563
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,NA,NA
NA,0.721186291516461,3.8750374854341,0,NA,66.9921269366414,69.9921269366414,7,"FULL",0.6,276,NA,NA
NA,1.96809293132672,27.0671179441562,0,NA,107.747185067451,108.670261990528,16,"RP",0.7,276,NA,NA
NA,12.849914467463,4.70396241299605,0,NA,32.8948235640165,38.8948235640165,5,"RP",0.9,276,NA,NA
"norm",37.9332579378792,21.7795856810944,0,"relative convergence (4)",117.519213496247,118.719213496247,13,"FULL",0.4,277,0.957030969100821,33.9591936408656
"norm",27.1763863402674,25.7939938267292,0,"relative convergence (4)",82.3809175339452,84.3809175339452,9,"FULL",0.6,277,0.851588718342596,17.6141365860198
"llog",0.476578617150478,3.66110695636907,0,"relative convergence (4)",115.83909949753,116.83909949753,15,"RP",0.7,277,0.0534456499366967,400.941357321921
"gamma",1.77345186106745,0.0410216817545817,0,"relative convergence (4)",99.9679111114749,100.967911111475,15,"RP",0.9,277,0.0817943350425404,203.763092615137
"llog",0.609717552114185,3.66062012056513,0,"relative convergence (4)",93.2801442320766,94.9944299463623,10,"FULL",0.4,278,0.824792381932375,30.3106582306549
"gamma",4.90189053586357,0.104659543443883,0,"relative convergence (4)",73.0641321335378,75.4641321335378,8,"FULL",0.6,278,0.980395553158022,13.5999528867551
"gamma",2.56027782987664,0.0912148374985863,0,"relative convergence (4)",80.1901629146718,81.5234962480051,12,"RP",0.7,278,0.0936138821612048,183.123023499195
"weibull",8.95591573704938,9.16446154209464,0,"relative convergence (4)",21.1924653108921,25.1924653108921,6,"RP",0.9,278,0.285584168129659,23.3439644442752
"llog",0.57608666890491,3.42820115909808,0,"relative convergence (4)",117.64013611875,118.84013611875,13,"FULL",0.4,279,0.885242620127546,36.7130990544913
"norm",17.9875062808772,23.1600238816933,0,"relative convergence (4)",62.3236653964996,65.3236653964996,7,"FULL",0.6,279,0.781121626819446,14.9357875471593
"gamma",1.98881936443909,0.0423455731918196,0,"relative convergence (4)",124.87764235553,125.734785212673,17,"RP",0.7,279,0.0631276222144431,384.708205913669
"norm",21.038510180087,9.47353095219652,0,"relative convergence (4)",69.5784529291926,71.2927386434783,10,"RP",0.9,279,0.0977595999455235,113.657493661009
"gamma",7.59761192869183,0.172421468942075,0,"relative convergence (4)",61.7762971057999,64.7762971057999,7,"FULL",0.4,280,0.996799556164541,17.5561875923541
"norm",39.2670264689651,18.4041803389056,0,"relative convergence (4)",80.804644146096,82.804644146096,9,"FULL",0.6,280,0.983078434587781,15.2581925025033
"llog",0.420859853313273,3.03522009972724,0,"relative convergence (4)",105.595552058763,106.51862898184,16,"RP",0.7,280,0.109118858097206,209.470143435528
"gamma",1.5434050160402,0.00953604909664116,0,"relative convergence (4)",74.3491951031948,76.0634808174805,10,"RP",0.9,280,0.0191369406524623,580.610627001212
"llog",0.462623744017544,3.70869946096113,0,"relative convergence (4)",164.250368064874,165.050368064874,18,"FULL",0.4,281,0.874109878799656,51.4809420319043
"llog",0.185698808354761,3.82867371097147,0,"relative convergence (4)",61.4735762782859,64.4735762782859,7,"FULL",0.6,281,0.984954008659187,11.844884699285
"llog",0.53330309616095,3.26501840759897,0,"relative convergence (4)",93.047783134038,94.1386922249471,14,"RP",0.7,281,0.107396522499578,186.225769089299
"weibull",1.45713260826907,45.0877744213295,0,"relative convergence (4)",43.2637171884232,47.2637171884232,6,"RP",0.9,281,0.0896343922269018,74.3762132038623
"gamma",1.29303166417004,0.00162040827487502,0,"both X-convergence and relative convergence (5)",113.987760376927,115.32109371026,12,"FULL",0.4,282,0.0747497450737214,401.339161363196
"gamma",2.62448386839749,0.0571248938241847,0,"relative convergence (4)",83.9525378079957,85.9525378079957,9,"FULL",0.6,282,0.94944072016513,15.7987746695667
"llog",0.443819108663594,3.40666240378834,0,"relative convergence (4)",133.016891732375,133.816891732375,18,"RP",0.7,282,0.0683311746362832,376.318508369849
"gamma",2.21452023984773,0.12047919415346,0,"relative convergence (4)",35.5421429348437,39.5421429348437,6,"RP",0.9,282,0.191147934551906,34.8770008019958
"gamma",3.67273081559047,0.0959937312412834,0,"relative convergence (4)",97.9132235700882,99.4132235700882,11,"FULL",0.4,283,0.990585115311375,27.7613700982735
"weibull",1.30483297946995,26.9123967401952,0,"relative convergence (4)",86.7893401343013,88.503625848587,10,"FULL",0.6,283,0.996088834235794,16.7321087174453
"gamma",1.86127782018473,0.0276703969145674,0,"relative convergence (4)",67.4888441660194,69.4888441660194,9,"RP",0.7,283,0.0433485284790517,296.599292023398
"gamma",3.1489586214763,0.121939393278416,0,"relative convergence (4)",54.746108785416,57.146108785416,8,"RP",0.9,283,0.0855082557207771,103.953575171912
"gamma",2.01086013799748,0.0736753769779191,0,"relative convergence (4)",95.47667109411,96.97667109411,11,"FULL",0.4,284,0.994617827485144,27.6488106688503
"norm",37.5083135143185,16.4670913702286,0,"relative convergence (4)",62.4346337597988,65.4346337597988,7,"FULL",0.6,284,0.98855614015908,11.8017239413325
"weibull",1.91050005623523,44.4505277168428,0,"relative convergence (4)",100.190683522558,101.390683522558,13,"RP",0.7,284,0.0579497238288902,320.474841713913
"gamma",2.71271248054261,0.154475740123858,0,"relative convergence (4)",50.3884335695467,52.3884335695467,9,"RP",0.9,284,0.174326881520044,57.3634996094976
"norm",42.5614658551839,17.7381646458277,0,"relative convergence (4)",114.630048425071,115.830048425071,13,"FULL",0.4,285,0.991188093230196,32.7889330208612
"llog",0.267624065486428,3.49829528542183,0,"relative convergence (4)",71.2300759803654,73.6300759803654,8,"FULL",0.6,285,0.984263826426722,13.5465034631403
"norm",21.6890819787963,8.26909751220375,0,"relative convergence (4)",106.598620157312,107.598620157312,15,"RP",0.7,285,0.0776771209725646,275.867220106419
"weibull",2.58951886837709,24.3673779049984,0,"relative convergence (4)",48.8469519723416,51.8469519723416,7,"RP",0.9,285,0.0842074702939053,92.364463041478
"gamma",3.10763013508582,0.0449729630030533,0,"relative convergence (4)",84.8131476779521,86.8131476779521,9,"FULL",0.4,286,0.81019592482751,27.7710604441638
"llog",0.529186514289908,3.58857991021987,0,"relative convergence (4)",75.0328813968375,77.4328813968375,8,"FULL",0.6,286,0.87225474434344,15.2860542402318
"gamma",2.49694031741644,0.0930822338554969,0,"relative convergence (4)",101.99884031296,102.921917236037,16,"RP",0.7,286,0.102480704243684,223.038502963368
"norm",10.852674330641,4.06487851312399,0,"relative convergence (4)",30.4897969067047,36.4897969067047,5,"RP",0.9,286,0.230763684401412,24.0746526905494
"weibull",1.55923290407306,46.2307503342621,0,"relative convergence (4)",128.972670954892,130.063580045801,14,"FULL",0.4,287,0.964208669638848,36.2991965350296
