"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",3.61091933298019,0.0998672778050235,0,"relative convergence (4)",300.188507601814,300.563507601814,35,"FULL",0.6,490,0.993504384459967,58.7147215913307
"llog",0.553646327583929,3.70194061360696,0,"relative convergence (4)",458.389698769671,458.580174960147,66,"RP",0.7,490,0.0644858419934395,1462.1149599831
"weibull",1.94889084850791,31.1066890321921,0,"relative convergence (4)",299.118666998453,299.411349925282,44,"RP",0.9,490,0.0891417167048501,548.440064832506
"norm",25.5964215304667,33.98845215294,0,"relative convergence (4)",576.069270600466,576.265991911941,64,"FULL",0.4,491,0.760007231143881,210.524312721584
"llog",0.469966705632187,3.28446054681991,0,"relative convergence (4)",275.65009657315,276.063889676598,32,"FULL",0.6,491,0.943225579203083,56.5435612744874
"gamma",1.94251097370806,0.0401551527667115,0,"relative convergence (4)",457.971349025365,458.16807033684,64,"RP",0.7,491,0.062725119689643,1457.60696641075
"weibull",1.94572430452597,34.7292116171589,0,"relative convergence (4)",279.791818747207,280.107608220891,41,"RP",0.9,491,0.0773747170309947,588.765391378516
"gamma",2.52723504875622,0.0593721450596925,0,"relative convergence (4)",542.566619283058,542.773515834782,61,"FULL",0.4,492,0.962187073899024,158.493087401426
"llog",0.532134526651704,3.56748951423807,0,"relative convergence (4)",331.431658180583,331.784599357054,37,"FULL",0.6,492,0.875450400797232,70.439931960177
"weibull",1.85744090041901,43.8399067834218,0,"relative convergence (4)",633.630085877162,633.771262347751,88,"RP",0.7,492,0.0617449524226129,2036.02530703782
"gamma",1.85877514951826,0.0316431026724569,0,"relative convergence (4)",262.479911820344,262.84354818398,36,"RP",0.9,492,0.0519028036737394,770.671277248137
"gamma",1.98620393325135,0.0468459161993505,0,"relative convergence (4)",572.513167284003,572.709888595479,64,"FULL",0.4,493,0.948451270130094,168.696068041591
"weibull",1.68463416283155,40.3891460095055,0,"relative convergence (4)",344.471374587674,344.804707921008,39,"FULL",0.6,493,0.990005756859945,65.656183865197
"gamma",2.64958212624329,0.093817318780756,0,"relative convergence (4)",446.044307738764,446.23478392924,66,"RP",0.7,493,0.0894719169572596,1053.80232694415
"gamma",1.9187507951009,0.0563571657320419,0,"relative convergence (4)",232.384392636815,232.737333813286,37,"RP",0.9,493,0.099872643767968,411.635354388171
"llog",0.459654649011583,3.79638414409012,0,"relative convergence (4)",477.98125205081,478.22125205081,53,"FULL",0.4,494,0.853153483862602,155.306169998995
"weibull",1.44009841913897,46.0880365642335,0,"relative convergence (4)",263.501244490735,263.962782952274,29,"FULL",0.6,494,0.952696348794987,50.7331988775516
"llog",0.503505370781896,3.56650525283794,0,"relative convergence (4)",505.533655385937,505.710125974172,71,"RP",0.7,494,0.0661748002405228,1532.73710022415
"weibull",1.56831979705433,40.1978444403075,0,"relative convergence (4)",301.11299873503,301.398713020744,45,"RP",0.9,494,0.0907387085105845,551.032749095912
"llog",0.508655534402967,3.65709345969473,0,"relative convergence (4)",456.642742525811,456.892742525811,51,"FULL",0.4,495,0.865749432437276,147.271248727313
"weibull",1.71103000734581,37.6117474889777,0,"relative convergence (4)",296.768261608268,297.155358382462,34,"FULL",0.6,495,0.995150398898824,56.9428166128163
"llog",0.510390913404025,3.44731161827132,0,"relative convergence (4)",496.217939387674,496.386953472181,74,"RP",0.7,495,0.0792707605890091,1333.58485434973
"llog",0.504882547494446,3.56888919041143,0,"relative convergence (4)",215.39236805565,215.820939484221,31,"RP",0.9,495,0.0662441950864576,519.96170229693
"weibull",1.93632569772704,36.6008529682254,0,"relative convergence (4)",407.692879020601,407.959545687268,48,"FULL",0.4,496,0.999089955933225,120.109304760161
"gamma",2.41654236732531,0.0518189760754828,0,"relative convergence (4)",316.104248224743,316.479248224743,35,"FULL",0.6,496,0.940507696634313,62.0232386636326
"weibull",1.81408275056474,42.7780417909493,0,"relative convergence (4)",481.435909319674,481.62638551015,66,"RP",0.7,496,0.0662052643131865,1424.14225309474
"gamma",3.25664025842365,0.141722068781813,0,"relative convergence (4)",234.48059318359,234.844229547226,36,"RP",0.9,496,0.0990552756870946,403.814937897461
"llog",0.57473853347048,3.47931838216901,0,"relative convergence (4)",513.055983567548,513.27416538573,58,"FULL",0.4,497,0.876413196523799,165.447075164006
"llog",0.537306912686314,3.45884731034851,0,"relative convergence (4)",327.536524541588,327.889465718059,37,"FULL",0.6,497,0.894113042800483,68.969653404807
"weibull",1.89491914060063,40.4850956580562,0,"both X-convergence and relative convergence (5)",493.464230308779,493.648845693395,68,"RP",0.7,497,0.0661721538643837,1468.03226840623
"gamma",2.04172586911322,0.0388448395532412,0,"relative convergence (4)",272.978946934146,273.321804077004,38,"RP",0.9,497,0.0524763540745561,804.595192765008
"llog",0.501586996427475,3.57189562204902,0,"relative convergence (4)",488.303887135483,488.534656366252,55,"FULL",0.4,498,0.886955239639852,155.024733892808
"llog",0.507911642877002,3.69970986448678,0,"both X-convergence and relative convergence (5)",342.426485499268,342.769342642125,38,"FULL",0.6,498,0.856031454195982,73.9848203274475
"weibull",1.6439046261351,43.4738863920585,0,"relative convergence (4)",504.09352675451,504.260193421176,75,"RP",0.7,498,0.0764200391092144,1402.02567797349
"llog",0.488397224242476,3.40872529282094,0,"relative convergence (4)",186.789613576355,187.289613576355,27,"RP",0.9,498,0.0782517115625607,383.378195836849
"llog",0.580201030239035,3.63711348105067,0,"relative convergence (4)",519.308242774989,519.526424593171,58,"FULL",0.4,499,0.841373725255396,172.337209550947
"norm",12.3344657519024,56.3553861650816,0,"relative convergence (4)",331.807487465801,332.171123829437,36,"FULL",0.6,499,0.526720553010649,113.912395590128
"gamma",2.03625691157556,0.0554948637008901,0,"relative convergence (4)",419.661351542681,419.864741373189,62,"RP",0.7,499,0.0844928387207654,1048.27142645949
"llog",0.416563434967744,3.39646332942253,0,"relative convergence (4)",257.192761152933,257.55639751657,36,"RP",0.9,499,0.0634451434455654,630.465908463414
"weibull",1.40928257318131,43.394327912363,0,"relative convergence (4)",466.465222139628,466.710120098812,52,"FULL",0.4,500,0.960957051449854,135.281800371683
"gamma",2.43913032857122,0.0532256391585546,0,"relative convergence (4)",297.763117537698,298.163117537698,33,"FULL",0.6,500,0.945192190923335,58.189223872313
"gamma",2.20524267648064,0.0597938102710616,0,"relative convergence (4)",518.434011434717,518.596173596879,77,"RP",0.7,500,0.0761505099284225,1444.50772691338
"weibull",1.87369845535829,41.5173992376116,0,"relative convergence (4)",157.124270247318,157.790936913985,21,"RP",0.9,500,0.0652458645836466,357.621643643322
"llog",0.491671215379414,3.69472081084208,0,"relative convergence (4)",422.114209430457,422.386936703184,47,"FULL",0.4,501,0.8643317748357,135.943168376906
"llog",0.411172621091581,3.32585854323781,0,"relative convergence (4)",309.441882013969,309.805518377606,36,"FULL",0.6,501,0.957359465002145,62.6723839826095
"llog",0.492054647299269,3.44243098221806,0,"relative convergence (4)",469.376926387004,469.558744568822,69,"RP",0.7,501,0.0755657757772118,1304.44539948936
"weibull",1.73582256019907,36.2352013591275,0,"relative convergence (4)",193.067778880362,193.547778880362,28,"RP",0.9,501,0.0875184183307259,355.480728565551
"gamma",2.22329655313025,0.0473074750341905,0,"relative convergence (4)",388.486937470156,388.786937470156,43,"FULL",0.4,502,0.932859966757667,115.237017163076
"weibull",1.70843306491491,46.4630324854028,0,"relative convergence (4)",288.653560228833,289.067353332281,32,"FULL",0.6,502,0.975386401847753,54.6791848156789
"weibull",2.08031466714725,34.336837116948,0,"relative convergence (4)",419.205020542572,419.419306256858,59,"RP",0.7,502,0.0709987866611367,1187.14302383777
"gamma",2.53271617501868,0.0975660604339057,0,"relative convergence (4)",300.649450061822,300.922177334549,47,"RP",0.9,502,0.10578155180832,493.679865056725
"weibull",1.61803360661498,44.3709325704643,0,"relative convergence (4)",518.767262013052,518.985443831234,58,"FULL",0.4,503,0.975862096129444,148.586568302133
"gamma",2.85822244954435,0.0730302398158247,0,"relative convergence (4)",325.661423723198,326.014364899668,37,"FULL",0.6,503,0.980254882734625,62.90880846687
"gamma",2.41613620828882,0.0710080929618908,0,"relative convergence (4)",584.539324263944,584.687472412092,84,"RP",0.7,503,0.076252562637796,1573.71760172844
"llog",0.450803176555883,3.00715741552998,0,"relative convergence (4)",187.467568217415,187.896139645987,31,"RP",0.9,503,0.123525997164248,278.843686634199
"gamma",2.00166935129637,0.0522378877978088,0,"relative convergence (4)",443.246406275787,443.501725424723,50,"FULL",0.4,504,0.966393794269637,129.34685708994
"gamma",1.96132947230228,0.0514774403826532,0,"relative convergence (4)",302.627005674113,303.014102448306,34,"FULL",0.6,504,0.966172311825964,58.6506837062766
"llog",0.474855862036431,3.32579139740239,0,"relative convergence (4)",338.841942980979,339.091942980979,51,"RP",0.7,504,0.0842337352973265,864.940188155889
"gamma",2.39512200756927,0.0828405166698224,0,"relative convergence (4)",258.656470794451,258.980795118775,40,"RP",0.9,504,0.0964748692339591,460.684163630874
"weibull",1.79007677304211,41.9522385088206,0,"relative convergence (4)",528.247540888261,528.458067204051,60,"FULL",0.4,505,0.991215375446125,151.329371714485
"gamma",2.32788740777467,0.0536632813981163,0,"relative convergence (4)",367.634489183917,367.950278657602,41,"FULL",0.6,505,0.953784913624425,71.6443847635036
"gamma",2.28841404480666,0.0556867754108314,0,"relative convergence (4)",521.700938406269,521.872366977698,73,"RP",0.7,505,0.0628561759787176,1659.11642987993
"gamma",3.07997583626279,0.105762556815996,0,"relative convergence (4)",311.03816856639,311.323882852104,45,"RP",0.9,505,0.0730364797762336,684.589401805619
"gamma",2.52003421272882,0.0646679126317972,0,"relative convergence (4)",536.993169008864,537.200065560588,61,"FULL",0.4,506,0.975347302397432,156.354561729089
"weibull",1.87518802000192,31.5632830649199,0,"relative convergence (4)",314.577113299365,314.919970442222,38,"FULL",0.6,506,0.999832102629224,63.343968619119
"llog",0.4663988727617,3.38208502793287,0,"relative convergence (4)",515.162280353903,515.32894702057,75,"RP",0.7,506,0.0759290207407649,1411.09230828436
"gamma",2.23139184711355,0.0626074120476128,0,"relative convergence (4)",233.794728441419,234.181825215613,34,"RP",0.9,506,0.078608891927603,480.578937718271
"llog",0.4441021463359,3.47392636713636,0,"relative convergence (4)",472.249872833564,472.485166951211,54,"FULL",0.4,507,0.927389251348035,145.56994250663
"gamma",2.18104768098236,0.0658935035184603,0,"relative convergence (4)",304.331474467393,304.706474467393,35,"FULL",0.6,507,0.986166382357206,59.1516141463886
"gamma",2.46692334288736,0.0649590933417921,0,"relative convergence (4)",470.1562127066,470.346688897076,66,"RP",0.7,507,0.0639138222962406,1475.20068270522
"gamma",3.64983301706211,0.162459240488149,0,"relative convergence (4)",243.779019617508,244.121876760365,38,"RP",0.9,507,0.0923586293645144,457.155140919021
"gamma",2.91343384250612,0.0815485752050876,0,"relative convergence (4)",594.898436761658,595.080254943476,69,"FULL",0.4,508,0.989137266216517,174.394399939877
"norm",17.9389424851851,46.7235917714431,0,"relative convergence (4)",348.228969440314,348.571826583171,38,"FULL",0.6,508,0.609969797913404,103.830277416989
"gamma",2.16407048791903,0.0575470628725673,0,"relative convergence (4)",497.033520559765,497.209991148,71,"RP",0.7,508,0.0759210686782457,1335.9739686809
"weibull",1.85276903111581,40.4077051224212,0,"relative convergence (4)",234.634502900054,235.034502900054,33,"RP",0.9,508,0.0687680215018078,533.193566804925
"llog",0.471585342949794,3.6129352119972,0,"relative convergence (4)",454.30730585253,454.55730585253,51,"FULL",0.4,509,0.891295338534072,143.050226437514
"gamma",2.50831502293633,0.0678127634753786,0,"relative convergence (4)",342.384238741934,342.717572075267,39,"FULL",0.6,509,0.98114715467299,66.2489818070808
"gamma",2.20930799949386,0.0479000104135863,0,"relative convergence (4)",527.040613801879,527.214526845357,72,"RP",0.7,509,0.0562204158795655,1829.53365335258
"gamma",2.55794951097482,0.0857587673577526,0,"relative convergence (4)",282.047421154102,282.347421154102,43,"RP",0.9,509,0.0859709674006758,555.74316798257
"gamma",2.91074278190093,0.0830663501864774,0,"relative convergence (4)",447.872501970137,448.117399929321,52,"FULL",0.4,510,0.990407014896526,131.259167235989
"weibull",1.55025522262833,45.2746022569162,0,"relative convergence (4)",333.742967792294,334.095908968764,37,"FULL",0.6,510,0.967155232357799,63.7608778854779
"llog",0.472902499447611,3.21151880404251,0,"relative convergence (4)",393.037050717203,393.243947268927,61,"RP",0.7,510,0.0981925061328106,887.469528733606
"weibull",2.17599252026658,36.4475045538641,0,"relative convergence (4)",271.799223849817,272.152165026288,37,"RP",0.9,510,0.0614026347272838,669.533339956888
"gamma",1.69579628993418,0.0323906452090372,0,"relative convergence (4)",437.713978798885,437.980645465552,48,"FULL",0.4,511,0.882645811388724,135.954873916182
"llog",0.541181205334115,3.36085584442979,0,"relative convergence (4)",332.558974835178,332.901831978036,38,"FULL",0.6,511,0.908815434346975,69.6877836134475
"gamma",2.24574171448708,0.0577637639344292,0,"relative convergence (4)",537.434395027546,537.594395027546,78,"RP",0.7,511,0.0693649857918933,1606.40948969378
"llog",0.43772817543981,3.51163217793101,0,"relative convergence (4)",294.327485031155,294.660818364489,39,"RP",0.9,511,0.0578396770690252,749.197359480757
"llog",0.687961462326333,3.58072994391952,0,"relative convergence (4)",553.706416571944,553.909806402452,62,"FULL",0.4,512,0.815942456751996,189.964376430423
"llog",0.480973480678262,3.66725053556063,0,"relative convergence (4)",288.139056958421,288.552850061869,32,"FULL",0.6,512,0.875451484886761,60.9209467960774
"gamma",2.20860670251041,0.0515440413379684,0,"relative convergence (4)",495.492380567678,495.676995952294,68,"RP",0.7,512,0.0621216380047733,1563.7523456061
"llog",0.568544513509365,3.84182564298107,0,"X-convergence (3)",286.103066112023,286.410758419716,42,"RP",0.9,512,0.0563498326926145,828.1598087652
"llog",0.449656376598222,3.72809283043616,0,"relative convergence (4)",474.672847318889,474.912847318889,53,"FULL",0.4,513,0.875506628036968,151.340944496431
"gamma",1.61361782909988,0.0421869434687484,0,"relative convergence (4)",321.238003116879,321.601639480515,36,"FULL",0.6,513,0.954855800555269,62.8367131090461
"gamma",2.52608629980518,0.0767518759565921,0,"relative convergence (4)",542.704081619359,542.864081619359,78,"RP",0.7,513,0.0758937645707529,1468.21773908304
"gamma",1.97178245064292,0.0419565005199765,0,"relative convergence (4)",231.653190463889,232.08176189246,31,"RP",0.9,513,0.0638155768027484,539.749794175033
"gamma",2.08815856431811,0.0555941094433628,0,"relative convergence (4)",459.172906581535,459.417804540718,52,"FULL",0.4,514,0.971315277118073,133.839138601541
"llog",0.679154689994669,3.82244275709472,0,"relative convergence (4)",309.423180938929,309.810277713122,34,"FULL",0.6,514,0.759967698683244,74.5645726322974
"llog",0.494554337363015,3.55605388283935,0,"both X-convergence and relative convergence (5)",465.306882827681,465.503604139156,64,"RP",0.7,514,0.0652758640502375,1400.64896510916
"gamma",2.065440470764,0.0541649369392035,0,"relative convergence (4)",298.478507441614,298.778507441614,43,"RP",0.9,514,0.0789539520914232,605.134721089762
"weibull",1.61899919229974,39.3635515544132,0,"relative convergence (4)",483.527754614851,483.758523845621,55,"FULL",0.4,515,0.989156642056479,139.007305975456
"norm",32.4084925166435,31.7851082408942,0,"relative convergence (4)",291.46283368579,291.876626789238,32,"FULL",0.6,515,0.829313650792437,64.3102079440891
"llog",0.487208413790747,3.36330993228939,0,"relative convergence (4)",572.200807759745,572.343664902602,87,"RP",0.7,515,0.0829702556850958,1497.95505943029
"gamma",2.21480831724875,0.0529808401147596,0,"relative convergence (4)",317.889749934725,318.175464220439,45,"RP",0.9,515,0.0639949369094813,781.311810194036
"norm",32.1132495055944,24.6524813022777,0,"relative convergence (4)",424.673413543838,424.940080210505,48,"FULL",0.4,516,0.900704900662857,133.228985333252
"llog",0.402149446577997,3.55125022768697,0,"relative convergence (4)",290.77592852662,291.17592852662,33,"FULL",0.6,516,0.932183058193582,59.0012868358507
"gamma",2.36883718401982,0.0689682013171238,0,"relative convergence (4)",450.786777146862,450.980325533959,65,"RP",0.7,516,0.0770254620990082,1205.5382769114
"llog",0.52397274345071,3.23723660133549,0,"relative convergence (4)",250.70860822966,251.041941562994,39,"RP",0.9,516,0.108765560189269,398.410427509653
"gamma",3.33063882852283,0.0761056658741147,0,"relative convergence (4)",441.67718984916,441.932508998096,50,"FULL",0.4,517,0.972415745293514,128.545841225833
"llog",0.559908507537426,3.43919122903416,0,"relative convergence (4)",284.434402526488,284.848195629937,32,"FULL",0.6,517,0.889185230604001,59.9800036007181
"gamma",2.43338496060017,0.0909444798844866,0,"relative convergence (4)",419.314418995788,419.504895186264,66,"RP",0.7,517,0.105645944229296,892.46884935852
"weibull",2.03041045534317,23.8965439243329,0,"relative convergence (4)",200.220995320634,200.634788424082,32,"RP",0.9,517,0.119805256686025,296.777925602516
"weibull",1.50585764410316,45.4659921130015,0,"relative convergence (4)",467.82603604709,468.070934006274,52,"FULL",0.4,518,0.962258318673628,135.098858048005
"llog",0.61276889450588,3.65210143458748,0,"relative convergence (4)",280.145674566102,280.574245994673,31,"FULL",0.6,518,0.82568477857136,62.5743237704622
"llog",0.51823312132628,3.57471699876028,0,"relative convergence (4)",464.851707807434,465.04218399791,66,"RP",0.7,518,0.0684685116231614,1377.06680122749
"gamma",2.52108563527294,0.09494581447636,0,"relative convergence (4)",315.349525340703,315.610394905921,49,"RP",0.9,518,0.102932874535996,528.931545824119
"llog",0.700532022086946,3.75838373368727,0,"relative convergence (4)",371.229528988327,371.545318462011,41,"FULL",0.4,519,0.770082344323407,133.10264902912
"gamma",2.41784862427579,0.0594580360393166,0,"relative convergence (4)",285.519163781124,285.932956884572,32,"FULL",0.6,519,0.967306080161501,55.135943448664
"gamma",2.18820158330921,0.0581098358543071,0,"relative convergence (4)",554.907058489135,555.064953225978,79,"RP",0.7,519,0.0747594841514398,1509.60301743828
"weibull",1.79850995803996,41.9322809268717,0,"relative convergence (4)",341.786269153357,342.058996426084,47,"RP",0.9,519,0.0688593372039972,758.389847225988
"gamma",1.99681961363856,0.0533062919391385,0,"relative convergence (4)",459.572094467371,459.816992426555,52,"FULL",0.4,520,0.969492835458275,134.090727899551
"weibull",1.71024844209052,40.8028311790117,0,"relative convergence (4)",283.35313105778,283.766924161229,32,"FULL",0.6,520,0.990269688940417,53.8573824171067
"gamma",2.44458173769464,0.0627073591338895,0,"relative convergence (4)",442.817376117965,443.020765948474,62,"RP",0.7,520,0.0623154696337639,1421.33934145044
"weibull",2.10458240227108,28.8427548223701,0,"relative convergence (4)",242.300421714943,242.66405807858,36,"RP",0.9,520,0.0881757351958555,453.63954052838
"llog",0.639374980897234,3.37743508692112,0,"relative convergence (4)",386.822322490557,387.115005417386,44,"FULL",0.4,521,0.872162000766914,126.123357705649
"llog",0.538423133611541,3.65550766033307,0,"relative convergence (4)",262.31445229527,262.775990756809,29,"FULL",0.6,521,0.853683043158365,56.6174222630859
"gamma",2.17389060203487,0.053002568316109,0,"relative convergence (4)",456.624353670702,456.817902057799,65,"RP",0.7,521,0.0672243878218259,1381.30142744111
"llog",0.501789698467011,3.61151927496613,0,"relative convergence (4)",287.004326925883,287.320116399567,41,"RP",0.9,521,0.0619583474592853,735.260984575024
"llog",0.560261954271211,3.59384860005066,0,"relative convergence (4)",447.010490697131,447.265809846068,50,"FULL",0.4,522,0.858767048180473,145.557517914603
"llog",0.555761407422393,3.29454340946696,0,"relative convergence (4)",287.74120264281,288.14120264281,33,"FULL",0.6,522,0.913588097647483,60.2021853629953
"llog",0.462613638216121,3.17820792060151,0,"relative convergence (4)",481.811313854339,481.980327938846,74,"RP",0.7,522,0.0999373412235173,1057.80566523025
"gamma",3.05163344607237,0.0985689790986319,0,"relative convergence (4)",209.704814894477,210.166353356015,29,"RP",0.9,522,0.0673971286788003,478.094881100738
"gamma",3.62943034723726,0.111842129471425,0,"relative convergence (4)",376.555484742288,376.841199028002,45,"FULL",0.4,523,0.997373094601322,112.796305223142
"llog",0.358596041119833,3.49939743668874,0,"relative convergence (4)",268.145418210687,268.573989639259,31,"FULL",0.6,523,0.95621186956172,54.0326556397466
"gamma",2.11764401374354,0.0570586511465567,0,"relative convergence (4)",383.106247171149,383.332662265488,56,"RP",0.7,523,0.0793421624477375,1008.29114725347
"weibull",1.90660962929847,36.1259049306774,0,"relative convergence (4)",209.845142041531,210.289586485976,30,"RP",0.9,523,0.0758577446256968,439.418987445636
"weibull",1.64607077449652,42.0263342444901,0,"relative convergence (4)",417.216414710071,417.489141982798,47,"FULL",0.4,524,0.984484463693621,119.351807299386
"llog",0.5104146765272,3.47168007629629,0,"relative convergence (4)",248.435278080262,248.915278080262,28,"FULL",0.6,524,0.902095155476768,51.7314236567458
"gamma",2.46742131712016,0.0729569041563985,0,"relative convergence (4)",474.855976045804,475.043476045804,67,"RP",0.7,524,0.0750530544948181,1275.28834580469
"gamma",2.50092957517974,0.062934884653674,0,"relative convergence (4)",280.156028027288,280.508969203758,37,"RP",0.9,524,0.059048088602506,696.231022613767
"llog",0.611873531300945,3.73182865332819,0,"relative convergence (4)",335.127654953218,335.480596129689,37,"FULL",0.4,525,0.806483959394795,114.695399607717
"weibull",1.73281311672227,40.2444308730122,0,"relative convergence (4)",317.404263176806,317.767899540442,36,"FULL",0.6,525,0.992104010372387,60.4775299491824
"llog",0.518693096719361,3.59548616005686,0,"relative convergence (4)",465.151205170616,465.333023352434,69,"RP",0.7,525,0.0666985963609285,1477.86361257178
"norm",11.2813112641437,4.29017112067687,0,"relative convergence (4)",160.180308262455,160.608879691026,31,"RP",0.9,525,0.216727210986573,158.929948332968
"gamma",1.89409113465324,0.0509495181452172,0,"relative convergence (4)",433.415959342601,433.676828907818,49,"FULL",0.4,526,0.967903320284368,126.562227272874
"llog",0.524270514851515,3.51913067350642,0,"relative convergence (4)",312.098510823903,312.473510823903,35,"FULL",0.6,526,0.888104604246647,65.6829533980581
"gamma",2.27978896973768,0.0697336002967356,0,"relative convergence (4)",502.517208761008,502.683875427674,75,"RP",0.7,526,0.0861459062150126,1243.7370717935
"gamma",2.22007310546887,0.0600653554161105,0,"relative convergence (4)",299.411943458134,299.711943458134,43,"RP",0.9,526,0.0753129134041934,634.39024754442
"weibull",1.77936838148515,51.288439486037,0,"relative convergence (4)",542.272650195175,542.483176510965,60,"FULL",0.4,527,0.962402516215921,155.859941627944
"weibull",2.28608747190043,45.3303866420047,0,"relative convergence (4)",304.779299699411,305.154299699411,35,"FULL",0.6,527,0.997763236849867,58.4641036860639
"llog",0.515097880542321,3.66508660117395,0,"relative convergence (4)",484.018146933535,484.205646933535,67,"RP",0.7,527,0.0601292624102019,1591.80874465618
"gamma",3.12645626166899,0.116073619694088,0,"relative convergence (4)",245.477893506696,245.830834683166,37,"RP",0.9,527,0.0808117954062706,508.726614777341
"gamma",1.94535681995905,0.0437088459974008,0,"relative convergence (4)",477.038136059182,477.278136059182,53,"FULL",0.4,528,0.936735494037829,141.448680917229
"llog",0.504055200489004,3.33878743094735,0,"relative convergence (4)",287.651762913717,288.051762913717,33,"FULL",0.6,528,0.92500578592509,59.4590875396471
"gamma",2.11053611272819,0.0526944298976902,0,"relative convergence (4)",462.390621202721,462.578121202721,67,"RP",0.7,528,0.0720290628787844,1328.82869620781
"gamma",2.35114955415965,0.0648656191288366,0,"relative convergence (4)",229.851886690922,230.251886690922,33,"RP",0.9,528,0.0721764022827432,508.014607364731
"gamma",2.42154721721729,0.0632250015714446,0,"relative convergence (4)",484.230674924933,484.461444155702,55,"FULL",0.4,529,0.975717051701468,140.922001680944
"llog",0.49333598234286,3.5159426276347,0,"relative convergence (4)",345.85106432823,346.184397661564,39,"FULL",0.6,529,0.900955073561065,72.1456617621172
"gamma",2.24177457554451,0.0591301314463164,0,"relative convergence (4)",451.406800354336,451.600348741433,65,"RP",0.7,529,0.0719179485974547,1291.15394234742
"gamma",2.99936595325641,0.133368007867282,0,"relative convergence (4)",255.440138809756,255.75592828344,41,"RP",0.9,529,0.110646300874262,411.722354887622
"gamma",2.00615210707131,0.0558668751353096,0,"relative convergence (4)",378.59437737511,378.89437737511,43,"FULL",0.4,530,0.975092522227447,110.245948512079
"llog",0.392906581593377,3.37738983265842,0,"relative convergence (4)",301.792483194719,302.167483194719,35,"FULL",0.6,530,0.957906862725432,60.8966650133016
"llog",0.505590722174885,3.65064714776132,0,"both X-convergence and relative convergence (5)",484.725486276082,484.912986276082,67,"RP",0.7,530,0.0594952605782164,1608.77160271369
"gamma",2.76154188651,0.0851070513334732,0,"relative convergence (4)",283.423528770075,283.747853094399,40,"RP",0.9,530,0.0700925684130606,634.082120982215
"gamma",2.60823123500033,0.0693787015521379,0,"relative convergence (4)",403.354751300937,403.633821068379,46,"FULL",0.4,531,0.980980254185195,117.229678690647
"norm",25.0037961620966,18.5019947311157,0,"relative convergence (4)",268.028940594902,268.44273369835,32,"FULL",0.6,531,0.911692829649924,58.4992352674447
"gamma",2.30201198594604,0.0581547453815112,0,"relative convergence (4)",537.16538885755,537.329772419194,76,"RP",0.7,531,0.0656565432653213,1653.62693757248
"gamma",2.50318946626392,0.0968415300387642,0,"relative convergence (4)",246.651447143209,246.975771467533,40,"RP",0.9,531,0.107705795149101,412.646732545062
"gamma",2.37370566560068,0.0602863364221527,0,"relative convergence (4)",389.837871650572,390.130554577401,44,"FULL",0.4,532,0.971127143459685,113.270441198997
"llog",0.441331624341689,3.44440677899497,0,"relative convergence (4)",289.202795182228,289.602795182228,33,"FULL",0.6,532,0.932776250244183,58.9637654106245
"gamma",2.45780428569499,0.0751741289726223,0,"relative convergence (4)",382.993797687053,383.220212781392,56,"RP",0.7,532,0.0790254868245639,1012.33163140898
"weibull",1.91522523695154,22.0557742071549,0,"relative convergence (4)",152.320627657013,152.866082202468,25,"RP",0.9,532,0.144061448855151,192.818953290602
"llog",0.462138268847392,3.31922601668417,0,"relative convergence (4)",490.191985354198,490.41420757642,57,"FULL",0.4,533,0.941728075266327,151.317565805501
"gamma",1.26625623795531,0.0273078210683005,0,"relative convergence (4)",352.812139612935,353.145472946269,39,"FULL",0.6,533,0.898149360947534,72.3710362955956
"gamma",2.2959954820396,0.0727164395031311,0,"relative convergence (4)",450.266463797028,450.456939987504,66,"RP",0.7,533,0.0895907845869219,1052.40415875851
"llog",0.502591454491581,3.50473469967318,0,"relative convergence (4)",258.946561809463,259.299502985934,37,"RP",0.9,533,0.071705696771236,573.331171193673
"weibull",1.58134720882984,49.4681885451666,0,"relative convergence (4)",489.052175288536,489.287469406183,54,"FULL",0.4,534,0.95233337871444,141.757081099307
"llog",0.563600095376467,3.7747480691716,0,"relative convergence (4)",326.953722533093,327.317358896729,36,"FULL",0.6,534,0.813577315879635,73.7483688752167
"gamma",2.03344606232568,0.0475194239576158,0,"relative convergence (4)",402.749494619663,402.967676437845,58,"RP",0.7,534,0.0692408522220598,1196.65111271905
"gamma",2.07440880206871,0.0321754144381974,0,"relative convergence (4)",164.01148991461,164.678156581276,21,"RP",0.9,534,0.0389162225690943,599.578576566774
"norm",26.1006826391111,28.2562466347166,0,"relative convergence (4)",478.241058181216,478.476352298863,54,"FULL",0.4,535,0.817725199322641,165.092136223546
"weibull",1.78993833416516,41.6288552725482,0,"relative convergence (4)",257.145645524565,257.607183986103,29,"FULL",0.6,535,0.991771998607527,48.7343193810619
"gamma",2.79310127763877,0.0899843686129208,0,"relative convergence (4)",520.683809763361,520.850476430027,75,"RP",0.7,535,0.0737841668107226,1452.11177104851
"llog",0.574219253460505,4.51009225866111,0,"relative convergence (4)",251.546351291058,251.990795735502,30,"RP",0.9,535,0.0237642473915203,1402.66732559044
"gamma",2.36994969399974,0.0523218046532943,0,"relative convergence (4)",502.411849025588,502.638264119927,56,"FULL",0.4,536,0.94589672540933,148.007701305252
