"distn","param1","param2","code","message","aic","aicc","KS","n","rep","areaCorFULL","areaCorRP","plotType","piHat","mHat","AC","nHat"
"weibull",1.91528856253399,43.068895986777,0,"relative convergence (4)",16737.9365046024,16737.9956179029,0.0802007430405086,206,7,0.99339381564455,0.060096511612804,"FULL",0.6,53.3333333333333,0.99339381564455,53.6880061999669
"weibull",1.91528856253399,43.068895986777,0,"relative convergence (4)",16737.9365046024,16737.9956179029,0.0802007430405086,206,7,0.99339381564455,0.060096511612804,"RP",0.7,105.714285714286,0.060096511612804,1759.07524209379
"weibull",1.91528856253399,43.068895986777,0,"relative convergence (4)",16737.9365046024,16737.9956179029,0.0802007430405086,206,7,0.99339381564455,0.060096511612804,"RP",0.9,42.2222222222222,0.060096511612804,702.573595190614
"weibull",1.9100859554519,47.7867614314161,0,"relative convergence (4)",20888.4279163441,20888.4873222847,0.0129646753139454,205,8,0.983390713835899,0.0528415919933869,"FULL",0.4,145,0.983390713835899,147.449023017922
"weibull",1.9100859554519,47.7867614314161,0,"relative convergence (4)",20888.4279163441,20888.4873222847,0.0129646753139454,205,8,0.983390713835899,0.0528415919933869,"FULL",0.6,56.6666666666667,0.983390713835899,57.6237561219465
"weibull",1.9100859554519,47.7867614314161,0,"relative convergence (4)",20888.4279163441,20888.4873222847,0.0129646753139454,205,8,0.983390713835899,0.0528415919933869,"RP",0.7,112.857142857143,0.0528415919933869,2135.76348856535
"weibull",1.9100859554519,47.7867614314161,0,"relative convergence (4)",20888.4279163441,20888.4873222847,0.0129646753139454,205,8,0.983390713835899,0.0528415919933869,"RP",0.9,37.7777777777778,0.0528415919933869,714.925049618218
"weibull",1.84815991923469,40.6415482023805,0,"relative convergence (4)",19787.6451373294,19787.6991913834,0.05186263682068,225,9,0.994910763078406,0.0685396480478081,"FULL",0.4,157.5,0.994910763078406,158.305654984243
"weibull",1.84815991923469,40.6415482023805,0,"relative convergence (4)",19787.6451373294,19787.6991913834,0.05186263682068,225,9,0.994910763078406,0.0685396480478081,"FULL",0.6,56.6666666666667,0.994910763078406,56.9565319520027
"weibull",1.84815991923469,40.6415482023805,0,"relative convergence (4)",19787.6451373294,19787.6991913834,0.05186263682068,225,9,0.994910763078406,0.0685396480478081,"RP",0.7,115.714285714286,0.0685396480478081,1688.28246146773
"weibull",1.84815991923469,40.6415482023805,0,"relative convergence (4)",19787.6451373294,19787.6991913834,0.05186263682068,225,9,0.994910763078406,0.0685396480478081,"RP",0.9,52.2222222222222,0.0685396480478081,761.927201403134
"weibull",1.68854081835057,43.8654567756614,0,"relative convergence (4)",18071.0529354966,18071.1106278043,0.117424463823921,211,10,0.982057742957751,0.0722686804282481,"FULL",0.4,132.5,0.982057742957751,134.920783375668
"weibull",1.68854081835057,43.8654567756614,0,"relative convergence (4)",18071.0529354966,18071.1106278043,0.117424463823921,211,10,0.982057742957751,0.0722686804282481,"FULL",0.6,60,0.982057742957751,61.0962037927553
"weibull",1.68854081835057,43.8654567756614,0,"relative convergence (4)",18071.0529354966,18071.1106278043,0.117424463823921,211,10,0.982057742957751,0.0722686804282481,"RP",0.7,107.142857142857,0.0722686804282481,1482.56279909848
"weibull",1.68854081835057,43.8654567756614,0,"relative convergence (4)",18071.0529354966,18071.1106278043,0.117424463823921,211,10,0.982057742957751,0.0722686804282481,"RP",0.9,52.2222222222222,0.0722686804282481,722.61209022726
"weibull",1.85434255273678,39.0598970149369,0,"relative convergence (4)",15241.719779707,15241.7780321342,0.0181789292356218,209,11,0.996706198443871,0.0717039821694334,"FULL",0.4,150,0.996706198443871,150.495702980668
"weibull",1.85434255273678,39.0598970149369,0,"relative convergence (4)",15241.719779707,15241.7780321342,0.0181789292356218,209,11,0.996706198443871,0.0717039821694334,"FULL",0.6,60,0.996706198443871,60.1982811922674
"weibull",1.85434255273678,39.0598970149369,0,"relative convergence (4)",15241.719779707,15241.7780321342,0.0181789292356218,209,11,0.996706198443871,0.0717039821694334,"RP",0.7,98.5714285714286,0.0717039821694334,1374.69950188413
"weibull",1.85434255273678,39.0598970149369,0,"relative convergence (4)",15241.719779707,15241.7780321342,0.0181789292356218,209,11,0.996706198443871,0.0717039821694334,"RP",0.9,48.8888888888889,0.0717039821694334,681.815533945751
"weibull",1.9095420667971,47.4955674325378,0,"relative convergence (4)",25138.0726448154,25138.126943458,0.0443874159985493,224,12,0.984144464990098,0.0532817069721634,"FULL",0.4,147.5,0.984144464990098,149.876370032203
"weibull",1.9095420667971,47.4955674325378,0,"relative convergence (4)",25138.0726448154,25138.126943458,0.0443874159985493,224,12,0.984144464990098,0.0532817069721634,"FULL",0.6,55,0.984144464990098,55.8861040798044
"weibull",1.9095420667971,47.4955674325378,0,"relative convergence (4)",25138.0726448154,25138.126943458,0.0443874159985493,224,12,0.984144464990098,0.0532817069721634,"RP",0.7,121.428571428571,0.0532817069721634,2278.99176526028
"weibull",1.9095420667971,47.4955674325378,0,"relative convergence (4)",25138.0726448154,25138.126943458,0.0443874159985493,224,12,0.984144464990098,0.0532817069721634,"RP",0.9,52.2222222222222,0.0532817069721634,980.115412772066
"norm",38.0445213126372,18.4404697672089,0,"relative convergence (4)",13489.0112382691,13489.0790348793,0.0640644711084007,180,13,0.98005834864028,0.0536770777268053,"FULL",0.4,107.5,0.98005834864028,109.687346829037
"norm",38.0445213126372,18.4404697672089,0,"relative convergence (4)",13489.0112382691,13489.0790348793,0.0640644711084007,180,13,0.98005834864028,0.0536770777268053,"FULL",0.6,48.3333333333333,0.98005834864028,49.3167915975517
"norm",38.0445213126372,18.4404697672089,0,"relative convergence (4)",13489.0112382691,13489.0790348793,0.0640644711084007,180,13,0.98005834864028,0.0536770777268053,"RP",0.7,101.428571428571,0.0536770777268053,1889.60680655534
"norm",38.0445213126372,18.4404697672089,0,"relative convergence (4)",13489.0112382691,13489.0790348793,0.0640644711084007,180,13,0.98005834864028,0.0536770777268053,"RP",0.9,41.1111111111111,0.0536770777268053,765.89696854121
"weibull",1.55011816708325,50.0906547547681,0,"relative convergence (4)",16364.1136519946,16364.1755076647,0.0288404754489229,197,14,0.946077092548673,0.0712457688573124,"FULL",0.4,137.5,0.946077092548673,145.336993235492
"weibull",1.55011816708325,50.0906547547681,0,"relative convergence (4)",16364.1136519946,16364.1755076647,0.0288404754489229,197,14,0.946077092548673,0.0712457688573124,"FULL",0.6,68.3333333333333,0.946077092548673,72.2280814867291
"weibull",1.55011816708325,50.0906547547681,0,"relative convergence (4)",16364.1136519946,16364.1755076647,0.0288404754489229,197,14,0.946077092548673,0.0712457688573124,"RP",0.7,95.7142857142857,0.0712457688573124,1343.43817533891
"weibull",1.55011816708325,50.0906547547681,0,"relative convergence (4)",16364.1136519946,16364.1755076647,0.0288404754489229,197,14,0.946077092548673,0.0712457688573124,"RP",0.9,37.7777777777778,0.0712457688573124,530.245913317846
"weibull",1.62465992734548,44.283737075922,0,"relative convergence (4)",17528.5718192181,17528.6268650897,0.0539650900264473,221,15,0.976624390838857,0.0762183037676369,"FULL",0.4,152.5,0.976624390838857,156.150103796827
"weibull",1.62465992734548,44.283737075922,0,"relative convergence (4)",17528.5718192181,17528.6268650897,0.0539650900264473,221,15,0.976624390838857,0.0762183037676369,"FULL",0.6,50,0.976624390838857,51.1967553432218
"weibull",1.62465992734548,44.283737075922,0,"relative convergence (4)",17528.5718192181,17528.6268650897,0.0539650900264473,221,15,0.976624390838857,0.0762183037676369,"RP",0.7,117.142857142857,0.0762183037676369,1536.9386532136
"weibull",1.62465992734548,44.283737075922,0,"relative convergence (4)",17528.5718192181,17528.6268650897,0.0539650900264473,221,15,0.976624390838857,0.0762183037676369,"RP",0.9,53.3333333333333,0.0762183037676369,699.744427479364
"norm",40.9699781770153,20.3977573175319,0,"relative convergence (4)",19331.9161108403,19331.9809757052,0.0663822638243962,188,16,0.975805560112361,0.0508939457935768,"FULL",0.4,127.5,0.975805560112361,130.66127639744
"norm",40.9699781770153,20.3977573175319,0,"relative convergence (4)",19331.9161108403,19331.9809757052,0.0663822638243962,188,16,0.975805560112361,0.0508939457935768,"FULL",0.6,55,0.975805560112361,56.3636878577193
"norm",40.9699781770153,20.3977573175319,0,"relative convergence (4)",19331.9161108403,19331.9809757052,0.0663822638243962,188,16,0.975805560112361,0.0508939457935768,"RP",0.7,88.5714285714286,0.0508939457935768,1740.31365008855
"norm",40.9699781770153,20.3977573175319,0,"relative convergence (4)",19331.9161108403,19331.9809757052,0.0663822638243962,188,16,0.975805560112361,0.0508939457935768,"RP",0.9,46.6666666666667,0.0508939457935768,916.939450046657
"norm",40.3766266483059,19.9721105121429,0,"relative convergence (4)",14758.824881194,14758.8851827016,0.0612125843758323,202,17,0.976977407911096,0.051367643052104,"FULL",0.4,140,0.976977407911096,143.299117120157
"norm",40.3766266483059,19.9721105121429,0,"relative convergence (4)",14758.824881194,14758.8851827016,0.0612125843758323,202,17,0.976977407911096,0.051367643052104,"FULL",0.6,56.6666666666667,0.976977407911096,58.0020235962542
"norm",40.3766266483059,19.9721105121429,0,"relative convergence (4)",14758.824881194,14758.8851827016,0.0612125843758323,202,17,0.976977407911096,0.051367643052104,"RP",0.7,92.8571428571429,0.051367643052104,1807.69716770837
"norm",40.3766266483059,19.9721105121429,0,"relative convergence (4)",14758.824881194,14758.8851827016,0.0612125843758323,202,17,0.976977407911096,0.051367643052104,"RP",0.9,52.2222222222222,0.051367643052104,1016.63652679667
"norm",37.9295138961634,17.5028376945309,0,"relative convergence (4)",20149.3109564752,20149.3662560144,0.0546354544033454,220,18,0.984689122889238,0.0510915371727042,"FULL",0.4,160,0.984689122889238,162.487831215738
"norm",37.9295138961634,17.5028376945309,0,"relative convergence (4)",20149.3109564752,20149.3662560144,0.0546354544033454,220,18,0.984689122889238,0.0510915371727042,"FULL",0.6,56.6666666666667,0.984689122889238,57.547773555574
"norm",37.9295138961634,17.5028376945309,0,"relative convergence (4)",20149.3109564752,20149.3662560144,0.0546354544033454,220,18,0.984689122889238,0.0510915371727042,"RP",0.7,112.857142857143,0.0510915371727042,2208.9204808157
"norm",37.9295138961634,17.5028376945309,0,"relative convergence (4)",20149.3109564752,20149.3662560144,0.0546354544033454,220,18,0.984689122889238,0.0510915371727042,"RP",0.9,47.7777777777778,0.0510915371727042,935.140738010584
"weibull",1.66462636240711,47.4174361135933,0,"relative convergence (4)",18603.8027223076,18603.8595943455,0.0112213157692687,214,19,0.968661773289357,0.0672706017782545,"FULL",0.4,127.5,0.968661773289357,131.624890664405
"weibull",1.66462636240711,47.4174361135933,0,"relative convergence (4)",18603.8027223076,18603.8595943455,0.0112213157692687,214,19,0.968661773289357,0.0672706017782545,"FULL",0.6,63.3333333333333,0.968661773289357,65.3822986306847
"weibull",1.66462636240711,47.4174361135933,0,"relative convergence (4)",18603.8027223076,18603.8595943455,0.0112213157692687,214,19,0.968661773289357,0.0672706017782545,"RP",0.7,121.428571428571,0.0672706017782545,1805.07633674572
"weibull",1.66462636240711,47.4174361135933,0,"relative convergence (4)",18603.8027223076,18603.8595943455,0.0112213157692687,214,19,0.968661773289357,0.0672706017782545,"RP",0.9,44.4444444444444,0.0672706017782545,660.68153501804
"weibull",1.75178216332892,46.8426372642751,0,"relative convergence (4)",17508.6818545125,17508.7412604531,0.0397285568884503,205,20,0.977072412782483,0.0626024997581213,"FULL",0.4,127.5,0.977072412782483,130.491863583487
"weibull",1.75178216332892,46.8426372642751,0,"relative convergence (4)",17508.6818545125,17508.7412604531,0.0397285568884503,205,20,0.977072412782483,0.0626024997581213,"FULL",0.6,63.3333333333333,0.977072412782483,64.8194877931045
"weibull",1.75178216332892,46.8426372642751,0,"relative convergence (4)",17508.6818545125,17508.7412604531,0.0397285568884503,205,20,0.977072412782483,0.0626024997581213,"RP",0.7,102.857142857143,0.0626024997581213,1643.01973969976
"weibull",1.75178216332892,46.8426372642751,0,"relative convergence (4)",17508.6818545125,17508.7412604531,0.0397285568884503,205,20,0.977072412782483,0.0626024997581213,"RP",0.9,48.8888888888889,0.0626024997581213,780.941481215319
"weibull",1.87974846360927,50.0595717296171,0,"relative convergence (4)",20332.433742635,20332.4940441425,0.117667862681286,202,21,0.974571407993029,0.0511171145449889,"FULL",0.4,135,0.974571407993029,138.52243036558
"weibull",1.87974846360927,50.0595717296171,0,"relative convergence (4)",20332.433742635,20332.4940441425,0.117667862681286,202,21,0.974571407993029,0.0511171145449889,"FULL",0.6,60,0.974571407993029,61.5655246069246
"weibull",1.87974846360927,50.0595717296171,0,"relative convergence (4)",20332.433742635,20332.4940441425,0.117667862681286,202,21,0.974571407993029,0.0511171145449889,"RP",0.7,107.142857142857,0.0511171145449889,2096.02709575008
"weibull",1.87974846360927,50.0595717296171,0,"relative convergence (4)",20332.433742635,20332.4940441425,0.117667862681286,202,21,0.974571407993029,0.0511171145449889,"RP",0.9,41.1111111111111,0.0511171145449889,804.253359702623
"norm",46.844649627541,23.1745195613414,0,"relative convergence (4)",20880.0208814739,20880.0785737816,0.0493630605755003,211,22,0.967476164740666,0.0437497034171326,"FULL",0.4,150,0.967476164740666,155.042579307582
"norm",46.844649627541,23.1745195613414,0,"relative convergence (4)",20880.0208814739,20880.0785737816,0.0493630605755003,211,22,0.967476164740666,0.0437497034171326,"FULL",0.6,56.6666666666667,0.967476164740666,58.5716410717532
"norm",46.844649627541,23.1745195613414,0,"relative convergence (4)",20880.0208814739,20880.0785737816,0.0493630605755003,211,22,0.967476164740666,0.0437497034171326,"RP",0.7,107.142857142857,0.0437497034171326,2448.99619367247
"norm",46.844649627541,23.1745195613414,0,"relative convergence (4)",20880.0208814739,20880.0785737816,0.0493630605755003,211,22,0.967476164740666,0.0437497034171326,"RP",0.9,46.6666666666667,0.0437497034171326,1066.67389768845
"weibull",1.64898253034424,48.9994989396862,0,"relative convergence (4)",19357.2631533427,19357.3194913708,0.0289081594218949,216,23,0.960930564338294,0.0656716646126039,"FULL",0.4,135,0.960930564338294,140.488818870032
"weibull",1.64898253034424,48.9994989396862,0,"relative convergence (4)",19357.2631533427,19357.3194913708,0.0289081594218949,216,23,0.960930564338294,0.0656716646126039,"FULL",0.6,68.3333333333333,0.960930564338294,71.1116243663124
"weibull",1.64898253034424,48.9994989396862,0,"relative convergence (4)",19357.2631533427,19357.3194913708,0.0289081594218949,216,23,0.960930564338294,0.0656716646126039,"RP",0.7,107.142857142857,0.0656716646126039,1631.49293953322
"weibull",1.64898253034424,48.9994989396862,0,"relative convergence (4)",19357.2631533427,19357.3194913708,0.0289081594218949,216,23,0.960930564338294,0.0656716646126039,"RP",0.9,51.1111111111111,0.0656716646126039,778.282557821775
"weibull",1.85523978935999,41.3035515903845,0,"relative convergence (4)",16841.0281120194,16841.0826574739,0.0701307702711728,223,24,0.994243669969805,0.0667335373184552,"FULL",0.4,162.5,0.994243669969805,163.440819296275
"weibull",1.85523978935999,41.3035515903845,0,"relative convergence (4)",16841.0281120194,16841.0826574739,0.0701307702711728,223,24,0.994243669969805,0.0667335373184552,"FULL",0.6,58.3333333333333,0.994243669969805,58.6710633371243
"weibull",1.85523978935999,41.3035515903845,0,"relative convergence (4)",16841.0281120194,16841.0826574739,0.0701307702711728,223,24,0.994243669969805,0.0667335373184552,"RP",0.7,105.714285714286,0.0667335373184552,1584.12531333103
"weibull",1.85523978935999,41.3035515903845,0,"relative convergence (4)",16841.0281120194,16841.0826574739,0.0701307702711728,223,24,0.994243669969805,0.0667335373184552,"RP",0.9,54.4444444444444,0.0667335373184552,815.848322030845
"weibull",1.74144776036242,42.0234098949639,0,"relative convergence (4)",14656.4950746872,14656.5547761798,0.0153128396574662,204,25,0.989171117021251,0.0724053142580404,"FULL",0.4,150,0.989171117021251,151.642114714898
"weibull",1.74144776036242,42.0234098949639,0,"relative convergence (4)",14656.4950746872,14656.5547761798,0.0153128396574662,204,25,0.989171117021251,0.0724053142580404,"FULL",0.6,53.3333333333333,0.989171117021251,53.9171963430747
"weibull",1.74144776036242,42.0234098949639,0,"relative convergence (4)",14656.4950746872,14656.5547761798,0.0153128396574662,204,25,0.989171117021251,0.0724053142580404,"RP",0.7,90,0.0724053142580404,1243.00268457168
"weibull",1.74144776036242,42.0234098949639,0,"relative convergence (4)",14656.4950746872,14656.5547761798,0.0153128396574662,204,25,0.989171117021251,0.0724053142580404,"RP",0.9,54.4444444444444,0.0724053142580404,751.939895605088
"weibull",1.51188433773511,47.8012705733854,0,"relative convergence (4)",18490.6570288391,18490.7141716963,0.0163634912457743,213,26,0.95275760395925,0.0786620887908882,"FULL",0.4,145,0.95275760395925,152.189811340726
"weibull",1.51188433773511,47.8012705733854,0,"relative convergence (4)",18490.6570288391,18490.7141716963,0.0163634912457743,213,26,0.95275760395925,0.0786620887908882,"FULL",0.6,53.3333333333333,0.95275760395925,55.9778616425658
"weibull",1.51188433773511,47.8012705733854,0,"relative convergence (4)",18490.6570288391,18490.7141716963,0.0163634912457743,213,26,0.95275760395925,0.0786620887908882,"RP",0.7,104.285714285714,0.0786620887908882,1325.74300897276
"weibull",1.51188433773511,47.8012705733854,0,"relative convergence (4)",18490.6570288391,18490.7141716963,0.0163634912457743,213,26,0.95275760395925,0.0786620887908882,"RP",0.9,55.5555555555556,0.0786620887908882,706.255788646066
"weibull",1.58502231372355,38.6748389365975,0,"relative convergence (4)",12669.4449180812,12669.5090892042,0.0872063261330404,190,27,0.988973926461257,0.0933867208257952,"FULL",0.4,125,0.988973926461257,126.393625408583
"weibull",1.58502231372355,38.6748389365975,0,"relative convergence (4)",12669.4449180812,12669.5090892042,0.0872063261330404,190,27,0.988973926461257,0.0933867208257952,"FULL",0.6,53.3333333333333,0.988973926461257,53.9279468409956
"weibull",1.58502231372355,38.6748389365975,0,"relative convergence (4)",12669.4449180812,12669.5090892042,0.0872063261330404,190,27,0.988973926461257,0.0933867208257952,"RP",0.7,95.7142857142857,0.0933867208257952,1024.92393852047
"weibull",1.58502231372355,38.6748389365975,0,"relative convergence (4)",12669.4449180812,12669.5090892042,0.0872063261330404,190,27,0.988973926461257,0.0933867208257952,"RP",0.9,45.5555555555556,0.0933867208257952,487.81620291107
"weibull",1.56141219429818,48.3137749845344,0,"relative convergence (4)",15658.4562861111,15658.513158149,0.0374211237577201,214,28,0.955569710956893,0.0734535330290199,"FULL",0.4,150,0.955569710956893,156.974418799642
"weibull",1.56141219429818,48.3137749845344,0,"relative convergence (4)",15658.4562861111,15658.513158149,0.0374211237577201,214,28,0.955569710956893,0.0734535330290199,"FULL",0.6,55,0.955569710956893,57.557286893202
"weibull",1.56141219429818,48.3137749845344,0,"relative convergence (4)",15658.4562861111,15658.513158149,0.0374211237577201,214,28,0.955569710956893,0.0734535330290199,"RP",0.7,105.714285714286,0.0734535330290199,1439.19946876511
"weibull",1.56141219429818,48.3137749845344,0,"relative convergence (4)",15658.4562861111,15658.513158149,0.0374211237577201,214,28,0.955569710956893,0.0734535330290199,"RP",0.9,52.2222222222222,0.0734535330290199,710.95589372931
"norm",37.1225483733466,20.0831850451389,0,"relative convergence (4)",11752.1319012161,11752.1985678827,0.0772307945607497,183,29,0.966859086511405,0.0609549250128181,"FULL",0.4,117.5,0.966859086511405,121.527533473322
"norm",37.1225483733466,20.0831850451389,0,"relative convergence (4)",11752.1319012161,11752.1985678827,0.0772307945607497,183,29,0.966859086511405,0.0609549250128181,"FULL",0.6,58.3333333333333,0.966859086511405,60.3328180364008
"norm",37.1225483733466,20.0831850451389,0,"relative convergence (4)",11752.1319012161,11752.1985678827,0.0772307945607497,183,29,0.966859086511405,0.0609549250128181,"RP",0.7,90,0.0609549250128181,1476.50087308079
"norm",37.1225483733466,20.0831850451389,0,"relative convergence (4)",11752.1319012161,11752.1985678827,0.0772307945607497,183,29,0.966859086511405,0.0609549250128181,"RP",0.9,42.2222222222222,0.0609549250128181,692.679421939136
"weibull",1.90453576989536,47.5064198532331,0,"relative convergence (4)",19667.9099034089,19667.9665071825,0.00673734528832159,215,30,0.983869157762335,0.0534949669025634,"FULL",0.4,160,0.983869157762335,162.623249989761
"weibull",1.90453576989536,47.5064198532331,0,"relative convergence (4)",19667.9099034089,19667.9665071825,0.00673734528832159,215,30,0.983869157762335,0.0534949669025634,"FULL",0.6,56.6666666666667,0.983869157762335,57.5957343713738
"weibull",1.90453576989536,47.5064198532331,0,"relative convergence (4)",19667.9099034089,19667.9665071825,0.00673734528832159,215,30,0.983869157762335,0.0534949669025634,"RP",0.7,107.142857142857,0.0534949669025634,2002.85864907644
"weibull",1.90453576989536,47.5064198532331,0,"relative convergence (4)",19667.9099034089,19667.9665071825,0.00673734528832159,215,30,0.983869157762335,0.0534949669025634,"RP",0.9,46.6666666666667,0.0534949669025634,872.35621159774
"weibull",1.75709781655121,48.8349049702674,0,"relative convergence (4)",21461.042832631,21461.0961659643,0.0524720932549836,228,31,0.970493678820291,0.0591074990277317,"FULL",0.4,150,0.970493678820291,154.560512112079
"weibull",1.75709781655121,48.8349049702674,0,"relative convergence (4)",21461.042832631,21461.0961659643,0.0524720932549836,228,31,0.970493678820291,0.0591074990277317,"FULL",0.6,56.6666666666667,0.970493678820291,58.3895267978966
"weibull",1.75709781655121,48.8349049702674,0,"relative convergence (4)",21461.042832631,21461.0961659643,0.0524720932549836,228,31,0.970493678820291,0.0591074990277317,"RP",0.7,134.285714285714,0.0591074990277317,2271.88963320392
"weibull",1.75709781655121,48.8349049702674,0,"relative convergence (4)",21461.042832631,21461.0961659643,0.0524720932549836,228,31,0.970493678820291,0.0591074990277317,"RP",0.9,44.4444444444444,0.0591074990277317,751.925646923283
"weibull",1.80843558106181,44.6592908876091,0,"relative convergence (4)",17115.9375614427,17115.9975614427,0.0339082625272291,203,32,0.986383477146324,0.0630260295450943,"FULL",0.4,130,0.986383477146324,131.794583964544
"weibull",1.80843558106181,44.6592908876091,0,"relative convergence (4)",17115.9375614427,17115.9975614427,0.0339082625272291,203,32,0.986383477146324,0.0630260295450943,"FULL",0.6,61.6666666666667,0.986383477146324,62.5179436754888
"weibull",1.80843558106181,44.6592908876091,0,"relative convergence (4)",17115.9375614427,17115.9975614427,0.0339082625272291,203,32,0.986383477146324,0.0630260295450943,"RP",0.7,97.1428571428571,0.0630260295450943,1541.31329299988
