"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"norm",51.6505290030672,20.0695189401445,0,"relative convergence (4)",56.3112627402094,60.3112627402094,6,"FULL",0.6,394,0.986971427720463,10.1320055668646
"gamma",2.72385357928594,0.0593957422614327,0,"relative convergence (4)",65.6672753229418,68.0672753229418,8,"RP",0.7,394,0.0437622868573803,261.151147466693
"weibull",5.03465151010347,15.9535402767325,0,"relative convergence (4)",20.7111610703012,20.7111610703012,3,"RP",0.9,394,0.0816920253589841,40.8036563995747
"gamma",5.19442755889734,0.153099902022998,0,"relative convergence (4)",60.633795428723,63.633795428723,7,"FULL",0.4,395,0.999130709540781,17.5152258186953
"gamma",2.71821991653401,0.0706879903127381,0,"relative convergence (4)",64.8507154798451,67.8507154798451,7,"FULL",0.6,395,0.980184966891456,11.9025154034612
"gamma",5.79916973872646,0.326966966739836,0,"relative convergence (4)",83.0956253180867,84.2956253180867,13,"RP",0.7,395,0.0951036242604857,195.275718626264
"gamma",3.86836509749833,0.12793808577406,0,"relative convergence (4)",60.2199210861265,62.6199210861265,8,"RP",0.9,395,0.0554204235416321,160.390129140957
"norm",36.1004558624251,16.9204968222633,0,"relative convergence (4)",129.57322286879,130.57322286879,15,"FULL",0.4,396,0.983479991422626,38.1299063804597
"llog",0.336151979850463,3.68364385251468,0,"relative convergence (4)",73.7172898947164,76.1172898947164,8,"FULL",0.6,396,0.939425693458889,14.1930686228531
"llog",0.330709221061681,3.78267849782463,0,"relative convergence (4)",100.544263394136,101.877596727469,12,"RP",0.7,396,0.0290040086104271,591.051305118362
"weibull",2.4000988427148,29.3234042157803,0,"X-convergence (3)",59.6513338090844,62.0513338090844,8,"RP",0.9,396,0.071746967974247,123.892188615963
"llog",0.292870080754182,3.33871542910518,0,"relative convergence (4)",165.951211213248,166.65709356619,20,"FULL",0.4,397,0.986930116493614,50.6621483774769
"gamma",3.43640581166724,0.0829605882349926,0,"relative convergence (4)",56.0680740209593,60.0680740209593,6,"FULL",0.6,397,0.981215679970771,10.1914392565536
"llog",0.261090650534596,3.40247704508687,0,"relative convergence (4)",83.6771799566983,85.391465670984,10,"RP",0.7,397,0.039212612757413,364.314267302008
"gamma",2.08553671881958,0.0500882785485809,0,"relative convergence (4)",30.33784368685,42.33784368685,4,"RP",0.9,397,0.0694698422731786,63.9766019183893
"norm",43.6728713402027,22.2580669510013,0,"relative convergence (4)",101.031217676218,102.531217676218,11,"FULL",0.4,398,0.969432659701915,28.3671070133492
"llog",0.776091027493347,4.11331444264396,0,"relative convergence (4)",58.3949878448312,62.3949878448312,6,"FULL",0.6,398,0.653341626952723,15.3059281507003
"gamma",3.91539931210886,0.104398248238767,0,"relative convergence (4)",108.752770959981,109.952770959981,13,"RP",0.7,398,0.0406450531213547,456.917315767297
"gamma",3.94257158993575,0.121973464589521,0,"relative convergence (4)",69.9000293967599,71.9000293967599,9,"RP",0.9,398,0.0495499548521532,201.816531010733
"weibull",2.37685361667794,44.7241158400893,0,"X-convergence (3)",115.127516070421,116.327516070421,13,"FULL",0.4,399,0.99885270611961,32.5373298794549
"llog",0.393047597982702,2.88707580461178,0,"relative convergence (4)",73.6032962308611,75.6032962308611,9,"FULL",0.6,399,0.987521757619738,15.1895387461184
"weibull",2.65737797289914,30.5843092859029,0,"relative convergence (4)",97.1223500981766,98.3223500981766,13,"RP",0.7,399,0.0594080680138911,312.607852641936
"weibull",2.52672075756905,37.8536217322626,0,"relative convergence (4)",52.27083493951,56.27083493951,6,"RP",0.9,399,0.0477113343751837,139.729201749893
"gamma",5.0674865541571,0.164471880822306,0,"relative convergence (4)",114.98189006297,116.072799153879,14,"FULL",0.4,400,0.999689005239445,35.0108882027935
"llog",0.391497438709983,3.42957117240038,0,"relative convergence (4)",72.5304142736031,74.9304142736031,8,"FULL",0.6,400,0.952701670388442,13.9952870324002
"gamma",4.44434457984751,0.13724316151496,0,"relative convergence (4)",128.618687359024,129.541764282101,16,"RP",0.7,400,0.0449861843975769,508.092499135668
"gamma",3.65060430217145,0.100459122368965,0,"relative convergence (4)",41.7116192096478,47.7116192096478,5,"RP",0.9,400,0.0449814083378603,123.507817136964
"gamma",4.40548377797542,0.149519017338675,0,"both X-convergence and relative convergence (5)",115.352324685982,116.443233776891,14,"FULL",0.4,401,0.999601104139608,35.0139669264629
"gamma",3.34433247443898,0.0942842697557383,0,"relative convergence (4)",105.741696199253,107.075029532586,12,"FULL",0.6,401,0.992921521018297,20.1425788208205
"norm",22.7699741293943,8.0476823476364,0,"relative convergence (4)",89.0842397508781,90.4175730842115,12,"RP",0.7,401,0.0664582459617098,257.949286725594
"weibull",2.21310765303328,32.7541370674173,0,"relative convergence (4)",36.9481337898464,42.9481337898464,5,"RP",0.9,401,0.0690880765418441,80.4126534365269
"weibull",2.42988197247222,39.3205963269433,0,"relative convergence (4)",119.345951032143,120.436860123052,14,"FULL",0.4,402,0.999936283822577,35.0022302083101
"weibull",2.641612752612,40.2517167335153,0,"relative convergence (4)",85.5636561143648,87.2779418286505,10,"FULL",0.6,402,0.999984371348671,16.6669271482598
"llog",0.293519956922136,3.36767417416968,0,"both X-convergence and relative convergence (5)",103.931683790009,105.131683790009,13,"RP",0.7,402,0.0444016964888466,418.259436913488
"llog",0.403952111682382,3.81023867774126,0,"relative convergence (4)",93.6261464634,95.1261464634,11,"RP",0.9,402,0.0343980521347742,355.317277104372
"gamma",3.05728836827365,0.0772555064968645,0,"relative convergence (4)",125.48498977734,126.575898868249,14,"FULL",0.4,403,0.981709151959306,35.6521072765255
"llog",0.520628202990653,2.90840494465918,0,"relative convergence (4)",60.466943128658,63.466943128658,7,"FULL",0.6,403,0.962997767684463,12.114946740447
"gamma",3.60016065881498,0.175448492632409,0,"relative convergence (4)",61.1990627603908,62.9133484746765,10,"RP",0.7,403,0.108324925225938,131.878367383296
"weibull",2.43899424357983,36.7520660433214,0,"relative convergence (4)",32.1362050951361,44.1362050951361,4,"RP",0.9,403,0.0518592338995277,85.7020844745823
"weibull",2.08464938789537,37.6369641183739,0,"relative convergence (4)",130.040457391985,131.040457391985,15,"FULL",0.4,404,0.99953255276662,37.5175374690931
"gamma",4.10712619381208,0.106231254514778,0,"relative convergence (4)",80.3709290601888,82.3709290601888,9,"FULL",0.6,404,0.992581899544635,15.1121030988793
"weibull",2.07721953293094,37.1266705179426,0,"relative convergence (4)",100.355358128875,101.446267219784,14,"RP",0.7,404,0.0641970359698164,311.540863185699
"gamma",2.17655589642855,0.0456956274514284,0,"relative convergence (4)",74.9712279518737,76.6855136661594,10,"RP",0.9,404,0.0548972622217146,202.398273819857
"norm",24.3812680919949,12.3169153894695,0,"relative convergence (4)",88.6717867911568,90.1717867911568,11,"FULL",0.4,405,0.976119828767047,28.172770585693
"gamma",3.03420596500654,0.0558401867917783,0,"relative convergence (4)",75.5368231065168,77.9368231065169,8,"FULL",0.6,405,0.913806179049619,14.5909861839634
"norm",18.3315405514729,6.36731592873199,0,"relative convergence (4)",76.2925979688213,77.7925979688213,11,"RP",0.7,405,0.0860725385276428,182.570259726207
"weibull",2.38764764179744,36.4461096949389,0,"relative convergence (4)",26.9026897272587,26.9026897272587,3,"RP",0.9,405,0.0539247921759379,61.8144864139266
"weibull",2.27611571769656,39.5795597594546,0,"relative convergence (4)",129.396203676577,130.396203676577,15,"FULL",0.4,406,0.999737491772415,37.5098466433593
"norm",35.1021198715008,13.4949365684244,0,"relative convergence (4)",59.9845397821331,62.9845397821331,7,"FULL",0.6,406,0.995353415614144,11.7211298857785
"gamma",3.89258989919896,0.141046773757264,0,"relative convergence (4)",83.887854358216,85.387854358216,11,"RP",0.7,406,0.0630858610608227,249.093623357779
"gamma",7.32053245545478,0.256543049960855,0,"relative convergence (4)",71.6887653896045,73.6887653896045,9,"RP",0.9,406,0.0406982518454513,245.710799519701
"weibull",2.534373410168,40.8831817408441,0,"relative convergence (4)",111.17690831417,112.37690831417,13,"FULL",0.4,407,0.999935522165504,32.5020956647451
"norm",29.6478593419688,9.13493786326585,0,"relative convergence (4)",47.5253932051889,51.5253932051889,6,"FULL",0.6,407,0.999413871497508,10.0058647225059
"gamma",4.04449003994458,0.147561688456644,0,"relative convergence (4)",102.765363527661,103.85627261857,14,"RP",0.7,407,0.0616082609603448,324.631789442545
"gamma",4.67324206738302,0.193794264384035,0,"relative convergence (4)",46.5879435694207,50.5879435694207,6,"RP",0.9,407,0.0663835927669697,100.42642148142
"gamma",2.67987973246004,0.0795834150484121,0,"relative convergence (4)",106.217363250178,107.550696583511,12,"FULL",0.4,408,0.990785685920097,30.2790002180344
"llog",0.197582971187346,3.82942703466864,0,"relative convergence (4)",69.8390087370394,72.2390087370394,8,"FULL",0.6,408,0.980662156122248,13.5962556014767
"gamma",2.39907727548738,0.0463021536743299,0,"relative convergence (4)",129.190959772713,130.11403669579,16,"RP",0.7,408,0.0430849420011459,530.513487903382
"weibull",2.35673590776085,27.6126262071791,0,"relative convergence (4)",40.8532075616663,44.8532075616663,6,"RP",0.9,408,0.0799268915867507,83.4095575883972
"llog",0.573470351450339,3.35273963084769,0,"relative convergence (4)",82.4462818708074,84.4462818708074,9,"FULL",0.4,409,0.898798925189321,25.0334077727793
"gamma",7.71936848918065,0.221957804385455,0,"relative convergence (4)",105.408005870784,106.608005870784,13,"FULL",0.6,409,0.999875897578675,21.6693558862007
"gamma",3.05310769305361,0.0879649258906387,0,"relative convergence (4)",82.5249234415646,84.0249234415646,11,"RP",0.7,409,0.0571068250055248,275.173514072363
"gamma",3.51274883552762,0.0827441246308935,0,"relative convergence (4)",43.483925880711,49.483925880711,5,"RP",0.9,409,0.0376501301705375,147.557406319487
"llog",0.271804384451116,3.46737224403385,0,"relative convergence (4)",142.692287000302,143.549429857445,17,"FULL",0.4,410,0.985022142846929,43.1462381923372
"llog",0.165061025402372,3.42561825403619,0,"relative convergence (4)",41.0219477651722,47.0219477651722,5,"FULL",0.6,410,0.999212733824387,8.33989905376639
"weibull",2.71160732662623,37.0203731201637,0,"relative convergence (4)",85.5483675617613,87.0483675617613,11,"RP",0.7,410,0.0452049655775099,347.622999233159
"llog",0.270311448884583,2.83898555044506,0,"relative convergence (4)",71.8040201852483,73.3040201852483,11,"RP",0.9,410,0.0911520314048058,134.08612001134
"llog",0.512758812687062,3.52138827231426,0,"relative convergence (4)",154.073706067774,154.930848924917,17,"FULL",0.4,411,0.892220808448934,47.6339484548488
"gamma",3.74557669682715,0.14841948560257,0,"relative convergence (4)",74.0256207912309,76.0256207912309,9,"FULL",0.6,411,0.99983811801289,15.002428622957
"weibull",2.96179540805531,27.5858932961607,0,"relative convergence (4)",37.9803074306209,43.9803074306209,5,"RP",0.7,411,0.0601081039015894,118.833512941144
"weibull",2.29866640298627,36.9593080228455,0,"relative convergence (4)",60.2594354593283,62.6594354593283,8,"RP",0.9,411,0.0557514124035018,159.437913869435
"norm",26.1855164288523,25.0652758227208,0,"relative convergence (4)",116.508066561399,117.708066561399,13,"FULL",0.4,412,0.850302196375339,38.2217053402199
"gamma",1.92759383698597,0.0313120585281701,0,"relative convergence (4)",76.6860393626041,79.0860393626041,8,"FULL",0.6,412,0.83273919642184,16.0114155675928
"llog",0.356192065929882,3.17777399987791,0,"relative convergence (4)",89.1482930114095,90.4816263447428,12,"RP",0.7,412,0.0713199117841389,240.365652648909
"gamma",2.98753082575788,0.146094596566962,0,"relative convergence (4)",36.5586724210601,40.5586724210601,6,"RP",0.9,412,0.128378411434913,51.9298111898405
"llog",0.36686592506199,3.35184200117598,0,"relative convergence (4)",104.500331370826,105.833664704159,12,"FULL",0.4,413,0.968210431308164,30.9849997788875
"gamma",12.4201067527622,0.502547670774818,0,"relative convergence (4)",50.7498888151475,53.7498888151475,7,"FULL",0.6,413,0.999999999954183,11.6666666672012
"weibull",2.83100662686077,20.354559839293,0,"relative convergence (4)",34.0772029777988,40.0772029777988,5,"RP",0.7,413,0.0985814828035009,72.4563776048566
"weibull",1.91806920432346,33.3375613360577,0,"relative convergence (4)",23.0404849476394,23.0404849476394,3,"RP",0.9,413,0.0833981016645405,39.9689353450908
"gamma",2.45990765847222,0.0285756857553766,0,"relative convergence (4)",94.4490461197967,96.1633318340824,10,"FULL",0.4,414,0.674593950660848,37.0593302467498
"gamma",6.46531796642112,0.161036887691456,0,"relative convergence (4)",86.2270905749422,87.9413762892279,10,"FULL",0.6,414,0.997843605896294,16.7026842364703
"gamma",3.248715554892,0.130469905395662,0,"relative convergence (4)",64.0325861991715,66.0325861991715,9,"RP",0.7,414,0.0876735051498699,146.647984874846
"norm",15.7367253085603,4.57504762224109,0,"relative convergence (4)",22.6547230400806,22.6547230400806,3,"RP",0.9,414,0.0880088175828048,37.8749928119089
"gamma",2.67244169117159,0.0774283210001709,0,"relative convergence (4)",72.4465082101918,74.8465082101918,8,"FULL",0.4,415,0.989137595790316,20.2196338356951
"llog",0.375611851077582,3.52105378594235,0,"relative convergence (4)",98.7254013937242,100.225401393724,11,"FULL",0.6,415,0.947163416671136,19.3560403734415
"gamma",3.16921272672424,0.115946631400445,0,"relative convergence (4)",76.4107688498479,77.9107688498479,11,"RP",0.7,415,0.077973644324656,201.533298211082
"weibull",2.44752450821976,40.40693025585,0,"relative convergence (4)",66.1411013117223,68.5411013117223,8,"RP",0.9,415,0.0456302968396742,194.802346347225
"norm",28.1629433044097,7.7081043855798,0,"relative convergence (4)",87.0438814727991,88.3772148061325,12,"FULL",0.4,416,0.999870745562242,30.0038781343988
"gamma",3.67582152416445,0.133824948077744,0,"relative convergence (4)",59.7240353970703,62.7240353970703,7,"FULL",0.6,416,0.99951799571309,11.6722927618159
"weibull",2.7911838385078,26.07256145229,0,"relative convergence (4)",78.0410048889496,79.5410048889496,11,"RP",0.7,416,0.069560484755062,225.908226051317
"gamma",22.0346206981941,0.939949599437505,0,"relative convergence (4)",15.8214644753477,15.8214644753477,2,"RP",0.9,416,0.0412294921427551,53.8988502339027
"llog",0.390080985192958,3.41071027377715,0,"relative convergence (4)",115.398593291239,116.598593291239,13,"FULL",0.4,417,0.955301278621617,34.0206809383669
"llog",0.382025905552287,3.5085574809083,0,"relative convergence (4)",81.6604047996239,83.6604047996239,9,"FULL",0.6,417,0.946369706724129,15.8500424236134
"llog",0.359872708561728,3.30290637473168,0,"relative convergence (4)",120.152748704964,121.075825628041,16,"RP",0.7,417,0.0600291700749696,380.767264125039
"gamma",5.03442873156887,0.167134647388958,0,"relative convergence (4)",41.6908884060535,47.6908884060535,5,"RP",0.9,417,0.0455360365979544,122.003493729736
"gamma",2.97480294747387,0.0580132970111344,0,"relative convergence (4)",119.954694636288,121.154694636288,13,"FULL",0.4,418,0.930391606373602,34.9315275174027
"llog",0.981973389576808,5.24340839520633,0,"relative convergence (4)",86.4624636756827,88.4624636756827,9,"FULL",0.6,418,0.342999748085935,43.7318105441929
"gamma",4.8904358348668,0.180494991962794,0,"relative convergence (4)",118.199331660102,119.122408583179,16,"RP",0.7,418,0.0537644017147904,425.135259170101
"weibull",2.24306036585311,46.6966080304053,0,"relative convergence (4)",97.092260953239,98.592260953239,11,"RP",0.9,418,0.0425790525424585,287.047773316106
"llog",0.341843285296978,3.74573598778247,0,"relative convergence (4)",109.004466933377,110.337800266711,12,"FULL",0.4,419,0.925125604654386,32.4280290687745
"gamma",4.10226324303868,0.154299094832527,0,"relative convergence (4)",58.678517037138,61.678517037138,7,"FULL",0.6,419,0.999825832510829,11.668698974669
"weibull",2.30538412211895,40.0541343273028,0,"relative convergence (4)",109.739243173186,110.830152264095,14,"RP",0.7,419,0.0499701478107363,400.238960183802
"weibull",2.00546035238469,38.073665063024,0,"relative convergence (4)",57.94536651183,60.94536651183,7,"RP",0.9,419,0.065534562971448,118.682072865373
"gamma",6.17663757706613,0.142714832179412,0,"relative convergence (4)",96.1957579706303,97.6957579706303,11,"FULL",0.4,420,0.994479030298674,27.6526695507505
"weibull",2.71232134924492,53.7452543328886,0,"relative convergence (4)",81.8896568296056,83.8896568296056,9,"FULL",0.6,420,0.995427569579245,15.0689015036426
"gamma",5.59703206926882,0.244854654286909,0,"relative convergence (4)",107.217124000445,108.217124000445,15,"RP",0.7,420,0.0628620314251946,340.882579559512
"weibull",2.54317339397183,25.5715825359625,0,"relative convergence (4)",65.6798927784027,67.6798927784027,9,"RP",0.9,420,0.0804459379006636,124.307084496277
"llog",0.304928884034153,3.5776090086896,0,"relative convergence (4)",114.155322426792,115.355322426792,13,"FULL",0.4,421,0.966748508866851,33.6178434224781
"llog",0.239622553092052,3.5933188396286,0,"both X-convergence and relative convergence (5)",69.3234576083339,71.7234576083339,8,"FULL",0.6,421,0.985552603525824,13.5287891134712
"gamma",2.54280197334499,0.0586029580428048,0,"relative convergence (4)",86.1137828723025,87.6137828723025,11,"RP",0.7,421,0.0512407284923986,306.675688980825
"weibull",2.31784152569237,33.4501850785962,0,"both X-convergence and relative convergence (5)",51.6366085140848,54.6366085140848,7,"RP",0.9,421,0.0629332477098718,123.587738767814
"llog",0.483979838355881,3.7530032319815,0,"relative convergence (4)",102.515553319832,104.015553319832,11,"FULL",0.4,422,0.853303426203994,32.2276919973666
"llog",0.335565050793518,3.55220649654917,0,"relative convergence (4)",72.7462868338034,75.1462868338034,8,"FULL",0.6,422,0.958428593209123,13.9116606368025
"norm",22.2630162064921,8.62432401154557,0,"relative convergence (4)",75.1194761531121,76.8337618673978,10,"RP",0.7,422,0.0767383050675665,186.16145187382
"weibull",3.8414320651253,28.0982517457611,0,"relative convergence (4)",69.1559041087395,71.1559041087395,9,"RP",0.9,422,0.0467749239907279,213.789764831735
"weibull",2.49430801644016,30.6512124520624,0,"relative convergence (4)",89.031399002579,90.531399002579,11,"FULL",0.4,423,0.999999994913488,27.5000001398791
"weibull",4.15971492828005,21.4821145441674,0,"relative convergence (4)",53.883941099436,56.283941099436,8,"FULL",0.6,423,1,13.3333333333333
"gamma",4.53956226799142,0.359336458431463,0,"relative convergence (4)",48.1151328097407,50.1151328097407,9,"RP",0.7,423,0.212956665419487,60.3744561449464
"norm",27.5460992290534,15.6683453096442,0,"relative convergence (4)",62.085321651076,64.485321651076,8,"RP",0.9,423,0.0869733407749426,102.202454334717
"llog",0.671949958279206,3.38301750412626,0,"relative convergence (4)",74.2481907296699,76.6481907296699,8,"FULL",0.4,424,0.860423878979908,23.2443572157846
"gamma",4.44139478415847,0.10660674240493,0,"relative convergence (4)",89.4525608497517,91.1668465640374,10,"FULL",0.6,424,0.989407618764672,16.8450963491426
"weibull",2.80562929471633,28.5982371170489,0,"relative convergence (4)",139.793605024286,140.543605024286,19,"RP",0.7,424,0.0609283040080382,445.488473456872
"weibull",4.05634812272536,30.3287124100501,0,"relative convergence (4)",57.3629137063405,59.7629137063405,8,"RP",0.9,424,0.0419077771577819,212.105950058444
"weibull",1.93602224176276,43.0088127143305,0,"relative convergence (4)",73.6394920433813,76.0394920433813,8,"FULL",0.4,425,0.99403601186525,20.1199954139198
"weibull",4.01242132104727,35.7110521032796,0,"relative convergence (4)",62.0874639481379,64.4874639481379,8,"FULL",0.6,425,1,13.3333333333333
"llog",0.419208300255332,3.87747620516431,0,"relative convergence (4)",151.208889450021,152.008889450021,18,"RP",0.7,425,0.0329505701312255,780.38970530339
"llog",0.461275601359507,3.74490477282788,0,"relative convergence (4)",70.4955997973839,72.4955997973839,9,"RP",0.9,425,0.0453368373761876,220.571186230391
"llog",0.42686076637771,3.13347645149865,0,"both X-convergence and relative convergence (5)",94.6244682549127,96.1244682549127,11,"FULL",0.4,426,0.969162886655059,28.3750031895182
"llog",0.332143440248481,3.27597637117944,0,"relative convergence (4)",53.4617286788218,57.4617286788218,6,"FULL",0.6,426,0.982046733573382,10.1828147868411
"norm",346.429755231689,89.2641693098997,0,"X-convergence (3)",110.308499146177,111.508499146177,13,"RP",0.7,426,5.95889906084024e-05,311658.720542413
"weibull",2.54368977700438,34.027557607852,0,"relative convergence (4)",56.1922478046014,59.1922478046014,7,"RP",0.9,426,0.0544035828150919,142.964440489389
"gamma",3.30297352450843,0.0920711104619049,0,"relative convergence (4)",140.045914693701,140.968991616778,16,"FULL",0.4,427,0.99203521675844,40.3211492135364
"gamma",5.8146954100343,0.127643310673231,0,"relative convergence (4)",63.4742305924282,66.4742305924282,7,"FULL",0.6,427,0.989534831048029,11.7900515480697
"gamma",5.41898118986962,0.209129512821494,0,"relative convergence (4)",68.1787097335624,70.1787097335624,9,"RP",0.7,427,0.0533327862462133,241.073901479425
NA,NA,NA,1,"false convergence (8)",64.7991604569561,67.7991604569561,7,"RP",0.9,427,NA,NA
"weibull",2.52204752073937,40.6352196853275,0,"relative convergence (4)",111.850099485187,113.050099485187,13,"FULL",0.4,428,0.999938159158049,32.5020099516605
"gamma",2.06421983915344,0.0555733536284803,0,"relative convergence (4)",73.9493155027239,76.3493155027239,8,"FULL",0.6,428,0.972227442901958,13.7142120711335
"gamma",3.84031723830524,0.172054100533419,0,"relative convergence (4)",90.085827361265,91.1767364521741,14,"RP",0.7,428,0.0891311685412167,224.388396644339
"llog",0.60564960706132,4.92246323530048,0,"relative convergence (4)",42.7713361804051,48.7713361804051,5,"RP",0.9,428,0.0152254413730949,364.886338557833
"norm",29.963773119761,9.79218046163913,0,"relative convergence (4)",77.8751006233874,79.5893863376731,10,"FULL",0.4,429,0.998893202172538,25.0277006046556
"weibull",2.92449900385052,42.8174388476219,0,"both X-convergence and relative convergence (5)",60.9419409784948,63.9419409784948,7,"FULL",0.6,429,0.999993533126085,11.6667421140169
"gamma",2.23057752121673,0.036270476276712,0,"relative convergence (4)",149.732977120477,150.482977120477,19,"RP",0.7,429,0.0374370679337361,725.026254483931
"gamma",3.63273157557722,0.0974496380402545,0,"relative convergence (4)",79.8505636435433,81.564849357829,10,"RP",0.9,429,0.0436179757066386,254.736973257106
"gamma",1.80851651584025,0.0406424386959947,0,"relative convergence (4)",102.268625007414,103.768625007414,11,"FULL",0.4,430,0.931896889960928,29.5097025177893
"gamma",8.80402863000841,0.34661523552568,0,"relative convergence (4)",39.2713072419374,45.2713072419374,5,"FULL",0.6,430,0.999999955753167,8.33333370205696
"weibull",2.2251454634497,24.8534678969597,0,"relative convergence (4)",59.5014428232332,61.5014428232332,9,"RP",0.7,430,0.100225588373983,128.282039205073
"weibull",2.39778453688083,39.054590935746,0,"relative convergence (4)",63.1132097419308,65.5132097419308,8,"RP",0.9,430,0.0489774011844418,181.48959875218
"norm",24.8427730289509,15.1448906805116,0,"relative convergence (4)",83.9013353505826,85.6156210648683,10,"FULL",0.4,431,0.94953242649599,26.3287480262851
"llog",0.365631728027351,3.3820204999007,0,"relative convergence (4)",63.5052492511188,66.5052492511188,7,"FULL",0.6,431,0.965950758577995,12.0779103521193
"gamma",4.40796612933603,0.132666641896211,0,"relative convergence (4)",106.597888231401,107.797888231401,13,"RP",0.7,431,0.0437180335632979,424.800181017739
"gamma",3.90522805403429,0.215211168739642,0,"relative convergence (4)",32.2418249677173,38.2418249677173,5,"RP",0.9,431,0.124237834645962,44.717099033375
"norm",26.7934364635915,28.728970672958,0,"relative convergence (4)",118.559804237367,119.759804237367,13,"FULL",0.4,432,0.81907956785078,39.678684801378
"llog",0.822210294051725,3.26856386351438,0,"relative convergence (4)",73.3135492667107,75.7135492667107,8,"FULL",0.6,432,0.835569545017685,15.957179642122
"weibull",1.73363436420134,28.6838378661108,0,"relative convergence (4)",71.5873191384493,73.0873191384493,11,"RP",0.7,432,0.117314799772152,133.949729657349
"llog",0.363763010941153,3.31930445003074,0,"relative convergence (4)",51.6464956028881,55.6464956028881,6,"RP",0.9,432,0.0594027199573452,112.228306573398
"gamma",1.76277642910014,0.0386655814071628,0,"relative convergence (4)",93.5293560575122,95.2436417717979,10,"FULL",0.4,433,0.924359639707116,27.0457502968447
"gamma",3.3141474968521,0.0634263945803614,0,"relative convergence (4)",101.833089086434,103.333089086434,11,"FULL",0.6,433,0.932940481127366,19.6511285598619
"gamma",6.22199461502779,0.275474732741512,0,"relative convergence (4)",112.066091997705,112.989168920782,16,"RP",0.7,433,0.0595313415691734,383.951415416762
"llog",0.761222489242385,9.14542831094641,0,"relative convergence (4)",71.7026097004152,74.7026097004152,7,"RP",0.9,433,0.000128677379053853,60444.0177051064
"gamma",2.23632672090096,0.0465572113336294,0,"relative convergence (4)",129.368326388928,130.459235479838,14,"FULL",0.4,434,0.927663390500193,37.7292025948422
"gamma",1.91880519932813,0.046699220891205,0,"relative convergence (4)",92.6099841071205,94.3242698214062,10,"FULL",0.6,434,0.952381010219356,17.4999989372194
"weibull",2.85305084967162,26.8683683678919,0,"relative convergence (4)",56.2511230437971,58.6511230437971,8,"RP",0.7,434,0.0650043830848529,175.812320434658
"gamma",13.8438197168526,0.705662609280197,0,"relative convergence (4)",35.1714552544343,41.1714552544343,5,"RP",0.9,434,0.0498973778034689,111.33962945783
"gamma",3.68620881468149,0.0994577357661453,0,"relative convergence (4)",122.833751215939,123.924660306848,14,"FULL",0.4,435,0.992629925575904,35.2598678502401
"norm",27.3220439754445,22.3118626322537,0,"relative convergence (4)",63.8188600616225,66.8188600616225,7,"FULL",0.6,435,0.889065784049778,13.1223885520866
"gamma",2.99557894683823,0.0672106764898912,0,"relative convergence (4)",28.1839973914232,28.1839973914232,3,"RP",0.7,435,0.0410225698547008,104.472106474411
"weibull",2.10704170624092,59.090734477972,0,"X-convergence (3)",104.658567750265,105.991901083598,12,"RP",0.9,435,0.0343584576628187,388.065537288716
"gamma",1.73326203219529,0.0567887104965835,0,"relative convergence (4)",106.427570073748,107.760903407081,12,"FULL",0.4,436,0.985004410704749,30.4567164105749
"gamma",10.2230917066806,0.319470506172084,0,"relative convergence (4)",77.7784113214522,79.4926970357379,10,"FULL",0.6,436,0.999997692940666,16.6667051177443
"gamma",2.75846004320834,0.103354071016544,0,"relative convergence (4)",106.506844628968,107.429921552045,16,"RP",0.7,436,0.093094400477178,245.526505783194
"gamma",3.95533193924491,0.153220649384457,0,"relative convergence (4)",52.9240661220561,55.9240661220561,7,"RP",0.9,436,0.0688615127761136,112.948110841906
"weibull",1.9858803176092,38.3993292294412,0,"relative convergence (4)",148.352268649357,149.2094115065,17,"FULL",0.4,437,0.998757815901256,42.5528584841651
"gamma",8.28232882020136,0.311700166389461,0,"relative convergence (4)",54.4032076416798,57.4032076416798,7,"FULL",0.6,437,0.999999684042109,11.6666703528432
"weibull",3.0060251293385,44.2940443480599,0,"X-convergence (3)",43.3638967343823,49.3638967343823,5,"RP",0.7,437,0.032767922932329,217.983213571647
"weibull",3.58277027222105,23.2665330741814,0,"relative convergence (4)",42.3420009647597,46.3420009647597,6,"RP",0.9,437,0.0616385377589465,108.157443525646
"llog",0.236683305086734,3.24194352718724,0,"relative convergence (4)",80.9281103249055,82.6423960391912,10,"FULL",0.4,438,0.996857871343124,25.0788008187326
"weibull",4.49908511836926,31.8900455361352,0,"relative convergence (4)",38.180870450062,44.180870450062,5,"FULL",0.6,438,1,8.33333333333333
"llog",0.389285871613505,3.38583630824568,0,"relative convergence (4)",105.217044748605,106.307953839515,14,"RP",0.7,438,0.0588361581016951,339.927021839718
"weibull",2.7941072224312,38.0118745106862,0,"relative convergence (4)",82.2051918386681,83.9194775529538,10,"RP",0.9,438,0.0423317287319089,262.477140526882
"weibull",2.47296862222758,42.6945128740381,0,"relative convergence (4)",104.641342071223,105.974675404556,12,"FULL",0.4,439,0.999726714748267,30.0082007987093
"gamma",3.57069108047369,0.0901669908758048,0,"relative convergence (4)",72.81049424448,75.21049424448,8,"FULL",0.6,439,0.987122996759546,13.5072664471429
"gamma",3.98602756749916,0.169892573711825,0,"relative convergence (4)",68.6565782073856,70.3708639216714,10,"RP",0.7,439,0.0795108789511994,179.669932896633
