"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"weibull",1.66626743933613,39.8883728894568,0,"relative convergence (4)",1227.52078045582,1227.58819618616,181,"RP",0.7,583,0.0830027106928959,3115.21667681582
"gamma",2.08388687246148,0.0458260094883688,0,"relative convergence (4)",593.141170630755,593.293069364933,82,"RP",0.9,583,0.0618797584272634,1472.38957337249
"gamma",1.97042155828146,0.0409644313787583,0,"relative convergence (4)",1126.11857044142,1126.21693109716,125,"FULL",0.4,584,0.918271208077931,340.313403328964
"llog",0.657198214328267,4.01359576445646,0,"relative convergence (4)",774.876441252865,775.022782716279,85,"FULL",0.6,584,0.710979529039461,199.255619719543
"gamma",1.89946305229064,0.0424749791426025,0,"relative convergence (4)",1210.39130366449,1210.46066782634,176,"RP",0.7,584,0.0715552646395472,3513.76761297884
"weibull",1.6070731968675,45.4395061458209,0,"relative convergence (4)",543.017784950902,543.182168512545,76,"RP",0.9,584,0.0752526047381466,1122.1464657374
"gamma",1.89777278984088,0.0398541042828512,0,"relative convergence (4)",1063.07058077767,1063.17492860376,118,"FULL",0.4,585,0.918325067721586,321.237011129306
"gamma",1.4640173345413,0.0344856274777115,0,"relative convergence (4)",778.456512782226,778.599369925083,87,"FULL",0.6,585,0.928631655917135,156.143718638145
"gamma",1.68505392011029,0.0249238541100254,0,"relative convergence (4)",1319.61207725439,1319.67801132033,185,"RP",0.7,585,0.0504420038330284,5239.39760919381
"gamma",1.89512912458713,0.0439393887232577,0,"relative convergence (4)",663.226726840575,663.354386415043,97,"RP",0.9,585,0.07516511235595,1433.88035219568
"weibull",1.3739993340048,45.3767931862302,0,"relative convergence (4)",1228.13120552105,1228.22075775986,137,"FULL",0.4,586,0.948258185695719,361.18855093111
"llog",0.635933557760572,3.92514266252431,0,"relative convergence (4)",835.959985279601,836.094816740276,92,"FULL",0.6,586,0.744470883090769,205.962834566141
"gamma",1.99873354364718,0.0559246712663087,0,"both X-convergence and relative convergence (5)",926.851728821272,926.938685343011,141,"RP",0.7,586,0.089419315649232,2252.6293113081
"llog",0.598997600626489,3.95670380607869,0,"relative convergence (4)",613.025075534568,613.164610418289,89,"RP",0.9,586,0.0534929318042197,1848.63468038759
"llog",0.563888323201317,3.86008080051885,0,"relative convergence (4)",1293.18448858697,1293.27020287269,143,"FULL",0.4,587,0.789404911601718,452.872783974229
"norm",32.2937190199745,39.120232734801,0,"relative convergence (4)",703.92408562699,704.086247789152,77,"FULL",0.6,587,0.75370526531856,170.269917484379
"gamma",1.95073006294522,0.0504696456747999,0,"relative convergence (4)",1057.68772433031,1057.76615570286,156,"RP",0.7,587,0.0833121287770824,2674.96637198456
"gamma",1.93673589497506,0.0410374087238109,0,"relative convergence (4)",615.708149577735,615.851006720592,87,"RP",0.9,587,0.0650333658623964,1486.41647844589
"llog",0.463272159981702,3.72656845148675,0,"relative convergence (4)",1035.25414799903,1035.3603426893,116,"FULL",0.4,588,0.86949637161281,333.526406167843
"llog",0.514708157064575,3.85273759030826,0,"relative convergence (4)",831.908098500321,832.042929960995,92,"FULL",0.6,588,0.811817386623082,188.876631444362
"llog",0.49957770474228,3.59548040551623,0,"relative convergence (4)",1146.49572689085,1146.57264996778,159,"RP",0.7,588,0.0628725976397209,3612.74809169576
"llog",0.611789727482891,4.09552458927239,0,"X-convergence (3)",705.354356744252,705.478068084458,100,"RP",0.9,588,0.0467528597487851,2376.56288210259
"llog",0.526049180306936,3.80107252262781,0,"relative convergence (4)",1223.82592648581,1223.91615204972,136,"FULL",0.4,589,0.821795507368401,413.728229165875
"gamma",2.46450860925129,0.0510682647517403,0,"relative convergence (4)",709.942242173627,710.100136910469,79,"FULL",0.6,589,0.933350707764669,141.068802510475
"gamma",1.8435813112004,0.0343435485271468,0,"relative convergence (4)",1192.34615072998,1192.41977036188,166,"RP",0.7,589,0.0590247944866801,4017.68204709924
"weibull",1.636584690232,34.7056122160597,0,"relative convergence (4)",553.713164560885,553.854341031473,88,"RP",0.9,589,0.101114983412703,966.995933517545
"norm",33.6444311651464,32.1744718288407,0,"relative convergence (4)",1336.8593907212,1336.94214934189,148,"FULL",0.4,590,0.832560842578728,444.411964961002
"weibull",1.68217304846594,45.8247186473521,0,"relative convergence (4)",661.494082128142,661.663096212649,74,"FULL",0.6,590,0.975671622034704,126.408650767283
"gamma",1.8780259618937,0.045760548382993,0,"relative convergence (4)",1165.39084107412,1165.46060851598,175,"RP",0.7,590,0.0810070116190845,3086.15260584557
"llog",0.618538587692195,3.96959508509367,0,"relative convergence (4)",599.977750987127,600.118927457716,88,"RP",0.9,590,0.0558768612838799,1749.87956608769
"weibull",1.38916275017849,55.4795076662384,0,"relative convergence (4)",1210.26219448096,1210.35450217327,133,"FULL",0.4,591,0.896371978108265,370.93975282641
"gamma",2.10513282416186,0.0449985912269174,0,"relative convergence (4)",737.797526976043,737.94942571022,82,"FULL",0.6,591,0.930197474554106,146.922207816333
"gamma",1.84935387521503,0.0445569355777777,0,"relative convergence (4)",1061.88841235952,1061.96583171436,158,"RP",0.7,591,0.0814674296476215,2770.60767340504
"llog",0.616518316427039,4.05174660486411,0,"relative convergence (4)",643.782151991761,643.921686875482,89,"RP",0.9,591,0.0501373460771624,1972.35985998734
"norm",37.1671177504476,27.5254017028956,0,"relative convergence (4)",1238.10549009988,1238.19437898877,138,"FULL",0.4,592,0.900314267363017,383.19952543959
"norm",36.708234388034,34.3323905572727,0,"relative convergence (4)",774.949410062286,775.095751525701,85,"FULL",0.6,592,0.824882485674183,171.74163487164
"gamma",1.78224170902007,0.0309917168899113,0,"relative convergence (4)",1013.12493840862,1013.21004479159,144,"RP",0.7,592,0.0567986249380965,3621.81806229445
"gamma",1.6367176272288,0.0240801538932253,0,"relative convergence (4)",660.147026375519,660.281857836193,92,"RP",0.9,592,0.0525099080010955,1946.72255415282
"gamma",1.72144459057919,0.0352843695330446,0,"relative convergence (4)",1191.6724834279,1191.76550668371,132,"FULL",0.4,593,0.90481563150304,364.715184519766
"weibull",1.68357073053297,48.1106086327919,0,"relative convergence (4)",719.068819595938,719.224663751782,80,"FULL",0.6,593,0.967530078737826,137.807946505674
"gamma",1.65065185503131,0.0295914427944394,0,"relative convergence (4)",1039.11056763289,1039.19110454564,152,"RP",0.7,593,0.0661322770337859,3283.46258260429
"gamma",1.86344999620013,0.0414957201459473,0,"relative convergence (4)",677.167008839178,677.290720179384,100,"RP",0.9,593,0.0730224003333228,1521.60310540226
"llog",0.703671867843035,4.28235035633132,0,"relative convergence (4)",1127.11886865518,1127.21886865518,123,"FULL",0.4,594,0.612721093262395,501.859660751576
"llog",0.491828364817761,3.88569252672799,0,"relative convergence (4)",660.572061196091,660.743489767519,73,"FULL",0.6,594,0.811970216745428,149.841292399044
"weibull",1.79108068267327,41.8230214757466,0,"relative convergence (4)",1254.96179145524,1255.0315588971,175,"RP",0.7,594,0.0695552107793687,3594.26701750654
"gamma",1.7675690209147,0.0401681187063251,0,"relative convergence (4)",630.939489618913,631.069924401522,95,"RP",0.9,594,0.0803787021760847,1313.22791607553
"llog",0.55526842301368,3.75243666223992,0,"relative convergence (4)",1114.00828656054,1114.10746011426,124,"FULL",0.4,595,0.822840811521912,376.743588382095
"norm",37.9816657644922,31.3078713755124,0,"relative convergence (4)",808.144003813747,808.283538697467,89,"FULL",0.6,595,0.863666725804689,171.748347946518
"gamma",1.76221617505434,0.0319826112858309,0,"relative convergence (4)",1056.05829117858,1056.13992383164,150,"RP",0.7,595,0.060975863115778,3514.27111214218
"gamma",1.69766715603437,0.0292478623489555,0,"relative convergence (4)",654.799558494444,654.931426626312,94,"RP",0.9,595,0.0603805855714375,1729.76865752443
"llog",0.535188723722015,3.87610172309595,0,"relative convergence (4)",1247.5229697346,1247.61185862348,138,"FULL",0.4,596,0.796127450495717,433.34770052858
"weibull",1.86165775077306,51.4975270988952,0,"relative convergence (4)",791.707535698823,791.848712169411,88,"FULL",0.6,596,0.967934473136192,151.525408730876
"weibull",1.62471700569749,38.0387645392114,0,"relative convergence (4)",1171.28478184457,1171.35414600642,176,"RP",0.7,596,0.0915702793006072,2745.74428896499
"weibull",1.56908157797821,47.5198789683988,0,"relative convergence (4)",714.280635183833,714.399447065021,104,"RP",0.9,596,0.0742918560058121,1555.42695751894
"llog",0.514445178059595,3.74226721196942,0,"relative convergence (4)",1192.42260639808,1192.51491409039,133,"FULL",0.4,597,0.84255288419553,394.633982313729
"llog",0.502696642920469,3.73161104143287,0,"relative convergence (4)",815.859980904815,815.996344541178,91,"FULL",0.6,597,0.850400555445851,178.347327850874
"weibull",1.70203759971522,50.3135903784943,0,"relative convergence (4)",1321.54748796425,1321.61452707039,182,"RP",0.7,597,0.060149268105271,4322.57961219009
"weibull",1.73605558476506,35.9363083077159,0,"relative convergence (4)",662.47756755324,662.605227127708,97,"RP",0.9,597,0.08840599431008,1219.12296353743
"gamma",1.91111883332823,0.0373153696445349,0,"relative convergence (4)",1257.24541924641,1257.33365454052,139,"FULL",0.4,598,0.897927290413217,387.002381718551
"weibull",1.77104796832994,39.727913740986,0,"relative convergence (4)",679.929804910618,680.089804910618,78,"FULL",0.6,598,0.994076676570929,130.774620372782
"gamma",1.88771243768304,0.0430823029685113,0,"relative convergence (4)",1107.09382280532,1107.16929450343,162,"RP",0.7,598,0.0740521714309472,3125.20979407573
"gamma",1.93245230544564,0.0426526259642763,0,"relative convergence (4)",683.776682557046,683.90299834652,98,"RP",0.9,598,0.0687624103384665,1583.55253041465
"gamma",1.75354563998551,0.040694687637546,0,"relative convergence (4)",984.270842322938,984.382991855649,110,"FULL",0.4,599,0.937085836093412,293.462977891587
"gamma",1.61011403272288,0.0357584045874199,0,"relative convergence (4)",719.817383284274,719.973227440118,80,"FULL",0.6,599,0.921265066185847,144.728524099313
"llog",0.572302179364834,3.73079051423355,0,"relative convergence (4)",1175.74069731547,1175.8121258869,171,"RP",0.7,599,0.0656910807241323,3718.70445108956
"llog",0.511637659806227,3.50128771622458,0,"relative convergence (4)",618.881562626951,619.019493661434,90,"RP",0.9,599,0.0740231119507754,1350.92942413038
"gamma",2.06513534266981,0.0440106244963964,0,"relative convergence (4)",1168.02382033217,1168.11830852114,130,"FULL",0.4,600,0.928094955740647,350.179685806654
"weibull",1.51636537349772,45.394499072669,0,"relative convergence (4)",797.781861398465,797.921396282185,89,"FULL",0.6,600,0.963561815787488,153.942726769538
"weibull",1.63493395296658,43.865217519916,0,"relative convergence (4)",1170.48216023623,1170.55444939285,169,"RP",0.7,600,0.0762883980390962,3164.68267304347
"gamma",1.99565782731712,0.0430947574262083,0,"relative convergence (4)",724.004647040701,724.127096020293,101,"RP",0.9,600,0.064006382606009,1753.29736899843
"norm",31.571795530742,30.4489777011183,0,"relative convergence (4)",1273.73763141054,1273.82396234579,142,"FULL",0.4,601,0.83779282894655,423.732440448769
"weibull",1.45557704587849,56.280922502025,0,"relative convergence (4)",684.635087744393,684.80175441106,75,"FULL",0.6,601,0.900610149767411,138.794793765407
"gamma",1.98375543672216,0.0521263962607484,0,"relative convergence (4)",1074.4998478249,1074.57628094592,160,"RP",0.7,601,0.0832277086322364,2746.33811656923
"gamma",1.84257373406481,0.0307829646768385,0,"relative convergence (4)",652.8924403201,653.031975203821,89,"RP",0.9,601,0.0513171205137126,1927.01554372024
"weibull",1.54828501320334,54.0324385190414,0,"relative convergence (4)",1125.85510660287,1125.95428015659,124,"FULL",0.4,602,0.925260227818985,335.040878965185
"gamma",1.81316069147665,0.0293123049072652,0,"relative convergence (4)",886.126041007977,886.253700582445,97,"FULL",0.6,602,0.827107672416721,195.460243034977
"gamma",2.16768625325398,0.0532644344665709,0,"both X-convergence and relative convergence (5)",1233.32328248044,1233.39345791904,174,"RP",0.7,602,0.0681747195605112,3646.09389189785
"gamma",1.90636420464552,0.0386859059349518,0,"both X-convergence and relative convergence (5)",662.999208498097,663.129643280706,95,"RP",0.9,602,0.062850555974477,1679.46892305011
"weibull",1.6753633044426,54.9077625779066,0,"relative convergence (4)",1188.12880062649,1188.22255062649,131,"FULL",0.4,603,0.934799329073581,350.342570661196
"gamma",1.90098317381003,0.0402020683759822,0,"relative convergence (4)",784.43466276036,784.577519903217,87,"FULL",0.6,603,0.920297555774024,157.557736723582
"llog",0.595898895062805,3.81939561191573,0,"relative convergence (4)",998.190726122893,998.275832505872,144,"RP",0.7,603,0.0629683834430697,3266.94563947753
"llog",0.592410616997443,3.8668956581795,0,"X-convergence (3)",618.720948695722,618.862125166311,88,"RP",0.9,603,0.0587089364663191,1665.46668468219
"norm",31.3498618951388,32.507436112213,0,"relative convergence (4)",1171.99952246535,1172.09401065432,130,"FULL",0.4,604,0.815224332891988,398.663272043256
"norm",23.7795714168858,41.7699700447832,0,"relative convergence (4)",700.802367516675,700.964529678837,77,"FULL",0.6,604,0.681404966571775,188.336363292145
"llog",0.501573177566411,3.2918005262845,0,"relative convergence (4)",1082.15814996451,1082.23222403859,165,"RP",0.7,604,0.0952852050630097,2473.77633871296
"gamma",1.68656691590334,0.0289009675528065,0,"relative convergence (4)",644.143867355662,644.278698816337,92,"RP",0.9,604,0.0605743767109398,1687.54889068072
"weibull",1.32524381060863,63.1186885570878,0,"relative convergence (4)",1216.58757362334,1216.67988131565,133,"FULL",0.4,605,0.841197103974455,395.270024622074
"llog",0.475812663833242,3.82080487450697,0,"relative convergence (4)",729.134651802465,729.288497956311,81,"FULL",0.6,605,0.838684844447963,160.966304439255
"gamma",1.94426787497407,0.04722978961601,0,"relative convergence (4)",1227.00161186806,1227.06902759839,181,"RP",0.7,605,0.0771675066001623,3350.7811767354
"llog",0.532869993226507,3.5329826365525,0,"relative convergence (4)",676.257317496326,676.383633285799,98,"RP",0.9,605,0.0755617082184911,1441.05912182438
"norm",35.640065280279,30.7912736658757,0,"relative convergence (4)",1147.20698943093,1147.30376362448,127,"FULL",0.4,606,0.858160502866129,369.977409749804
"gamma",1.962854722516,0.0455067514906818,0,"relative convergence (4)",902.825842495944,902.948291475536,101,"FULL",0.6,606,0.944183853919309,178.284486262481
"llog",0.537316448867481,3.26509321591403,0,"relative convergence (4)",899.390673461044,899.477629982783,141,"RP",0.7,606,0.108478281477855,1856.8562175249
"weibull",1.65332903539307,39.6292233600338,0,"relative convergence (4)",620.861485369499,620.996316830173,92,"RP",0.9,606,0.0847298573181127,1206.44865290444
"llog",0.500597188372826,3.80716540777309,0,"relative convergence (4)",1080.20173772472,1080.30430182728,120,"FULL",0.4,607,0.831192947535485,360.927027700981
"weibull",1.3050854071837,52.9781520046254,0,"relative convergence (4)",799.681864140722,799.82304061131,88,"FULL",0.6,607,0.898862579644487,163.16917623234
"weibull",1.6120142258542,40.5578255067083,0,"X-convergence (3)",1185.02387171915,1185.09363916101,175,"RP",0.7,607,0.0858524843059118,2911.97164556349
"llog",0.611333296124599,3.64822322259986,0,"relative convergence (4)",610.339994494579,610.470429277188,95,"RP",0.9,607,0.0812228906129944,1299.57890883864
"llog",0.62867160236759,4.13539182826095,0,"relative convergence (4)",1132.96101881581,1133.06019236953,124,"FULL",0.4,608,0.678580408188799,456.836059896604
"weibull",1.23623114562097,68.0810755397244,0,"relative convergence (4)",743.347186746096,743.501032899942,81,"FULL",0.6,608,0.799810023338161,168.790082720584
"norm",39.2362461229699,22.2328718955713,0,"relative convergence (4)",1103.18777661232,1103.27053523301,148,"RP",0.7,608,0.0595204552789072,3552.20017114851
"gamma",1.57682472354951,0.0275737237554033,0,"relative convergence (4)",660.719782177893,660.847441752361,97,"RP",0.9,608,0.0686972580342937,1568.88034343343
"weibull",1.88728880103532,48.3488320605009,0,"relative convergence (4)",1167.11329004405,1167.20704004405,131,"FULL",0.4,609,0.980579747880304,333.986094152922
"weibull",1.66232277038112,47.5692975565525,0,"relative convergence (4)",808.135736387271,808.273667421754,90,"FULL",0.6,609,0.967891778577121,154.976003846744
"gamma",1.959666059961,0.0509846021439034,0,"relative convergence (4)",1099.0932369548,1099.16777111629,164,"RP",0.7,609,0.0834320515475019,2808.10204160357
"gamma",2.29648625602423,0.0536066878476963,0,"relative convergence (4)",688.849822925041,688.98025770765,95,"RP",0.9,609,0.0591357179053247,1784.97123725712
"llog",0.547415552402227,3.83722077099077,0,"relative convergence (4)",993.863281476209,993.975431008919,110,"FULL",0.4,610,0.802637923518751,342.620242505369
"llog",0.745732066491779,4.46874834168485,0,"relative convergence (4)",809.715314940687,809.856491411275,88,"FULL",0.6,610,0.545607082950161,268.81371457574
"gamma",1.83482139165063,0.0339093666672261,0,"relative convergence (4)",1343.11730162688,1343.18287539738,186,"RP",0.7,610,0.0588287307755989,4516.74347229839
"gamma",1.69099190010112,0.0339848210639739,0,"relative convergence (4)",612.455182309355,612.593113343837,90,"RP",0.9,610,0.0734368412461279,1361.71434259875
"weibull",1.48671192813795,46.9796303308528,0,"relative convergence (4)",1132.6223490968,1132.71991007241,126,"FULL",0.4,611,0.953787735934941,330.26216225272
"weibull",1.81724727756462,47.8052845759548,0,"relative convergence (4)",662.0244041993,662.193418283807,74,"FULL",0.6,611,0.978150820483648,126.088258324367
"llog",0.497237516624478,3.37186324945523,0,"relative convergence (4)",1018.20241775106,1018.28460953188,149,"RP",0.7,611,0.0844509311501278,2520.4830776673
"norm",37.6981285897926,18.7483907971052,0,"relative convergence (4)",597.353535001163,597.511429738005,79,"RP",0.9,611,0.0556312920473918,1577.848986556
"weibull",1.43024030612801,56.0824836564373,0,"relative convergence (4)",1219.97159086787,1220.06319392131,134,"FULL",0.4,612,0.898413900488635,372.879359744766
"llog",0.516582634615486,3.67784152528616,0,"both X-convergence and relative convergence (5)",786.665793073264,786.806969543852,88,"FULL",0.6,612,0.85755405606556,171.029062983586
"llog",0.558191407552914,3.41512837109285,0,"relative convergence (4)",953.055081421395,953.137840042085,148,"RP",0.7,612,0.0943855839884339,2240.0515258186
"gamma",1.68522121543346,0.0367408106454679,0,"relative convergence (4)",501.466876096352,501.631259657996,76,"RP",0.9,612,0.0814560209553363,1036.68757022574
"gamma",2.20485990660779,0.0469351451712246,0,"relative convergence (4)",1291.78325707461,1291.86836345759,144,"FULL",0.4,613,0.932385516080212,386.106383884485
"weibull",1.450455929665,61.6479493666425,0,"relative convergence (4)",796.696856552334,796.839713695191,87,"FULL",0.6,613,0.86695083008403,167.252853297281
"gamma",1.9672995973451,0.0483521471264624,0,"relative convergence (4)",1257.17846071118,1257.24512737785,183,"RP",0.7,613,0.0771631359726285,3387.99827318198
"gamma",1.73351041702938,0.0335383272664414,0,"relative convergence (4)",672.419570500465,672.545886289938,98,"RP",0.9,613,0.0676475918701581,1609.64915200365
"norm",38.7574828020235,24.1896930759818,0,"relative convergence (4)",1243.48244447057,1243.57003571145,140,"FULL",0.4,614,0.939773192998337,372.430287017795
"llog",0.492729496097467,3.74706431297011,0,"relative convergence (4)",816.34141779677,816.477781433134,91,"FULL",0.6,614,0.850881988140687,178.246418164383
"gamma",1.94651597667505,0.0507567610990261,0,"relative convergence (4)",1045.70789487402,1045.78481795095,159,"RP",0.7,614,0.0843796034570001,2691.91662246445
"llog",0.536884924108031,3.87467980708859,0,"X-convergence (3)",640.228238555135,640.372816868388,86,"RP",0.9,614,0.0488272937401118,1957.01109433096
"weibull",1.52233916201238,48.5462848172397,0,"relative convergence (4)",1215.55395676271,1215.64486585362,135,"FULL",0.4,615,0.950438117418512,355.099394494704
"norm",26.9117518554666,32.8271543392239,0,"relative convergence (4)",825.63451634234,825.769347803014,92,"FULL",0.6,615,0.780843582522627,196.36882054914
"gamma",1.78649986325846,0.030046737546958,0,"relative convergence (4)",1409.70303972949,1409.76521589529,196,"RP",0.7,615,0.0542338090642795,5162.83117175369
"gamma",2.12764209276159,0.0505202563650408,0,"relative convergence (4)",694.335952187034,694.462267976508,98,"RP",0.9,615,0.0666937449839183,1632.67018391522
"norm",28.535990270393,31.6616685432525,0,"relative convergence (4)",1235.90860089684,1235.99748978573,138,"FULL",0.4,616,0.804279483669281,428.955365647327
"gamma",2.44305228454366,0.0549379042086056,0,"relative convergence (4)",723.080088064406,723.233934218252,81,"FULL",0.6,616,0.951795131673369,141.837245755454
"gamma",2.05702429333372,0.0607960522322457,0,"relative convergence (4)",1216.84459799274,1216.9094628576,188,"RP",0.7,616,0.0927650650301572,2895.17857271073
"llog",0.610310854725356,3.83343570904479,0,"relative convergence (4)",729.743152200885,729.85853681627,107,"RP",0.9,616,0.0645353282253894,1842.22955330249
"llog",0.561974220651643,3.73534253956543,0,"both X-convergence and relative convergence (5)",1077.86951800315,1077.97208210572,120,"FULL",0.4,617,0.824596772357782,363.81418173904
"llog",0.58978203755405,3.89627997317276,0,"relative convergence (4)",870.633057688498,870.762089946563,96,"FULL",0.6,617,0.768872006054539,208.097054828461
"llog",0.622905022773962,4.01082467234904,0,"both X-convergence and relative convergence (5)",1337.06793552189,1337.13109341662,193,"RP",0.7,617,0.0538049283524992,5124.33143499352
"llog",0.478411346108695,3.47322930664323,0,"relative convergence (4)",594.019846690355,594.167994838503,84,"RP",0.9,617,0.0694869928048303,1343.17704027689
"gamma",2.14538056877902,0.0442602596517609,0,"relative convergence (4)",1062.28310597041,1062.3874537965,118,"FULL",0.4,618,0.922263173337356,319.86531450941
"weibull",1.66716738537403,46.4602349373665,0,"relative convergence (4)",680.575247265269,680.739630826913,76,"FULL",0.6,618,0.97238719864078,130.263609849784
"gamma",1.69081102595823,0.0277182143513338,0,"relative convergence (4)",1237.56784556365,1237.63641699222,178,"RP",0.7,618,0.0571011436897509,4453.25080820327
"gamma",1.76290082306872,0.0420406116711475,0,"relative convergence (4)",644.745689262083,644.872005051556,98,"RP",0.9,618,0.0855900700226025,1272.21404142015
"llog",0.497390394400243,3.76926098919563,0,"relative convergence (4)",1335.80145373671,1335.88364551753,149,"FULL",0.4,619,0.84298260746852,441.883375409866
"weibull",1.30874166915351,50.6758202595833,0,"relative convergence (4)",725.172185186467,725.328029342311,80,"FULL",0.6,619,0.912323917222869,146.146923056892
"weibull",1.73032045413379,50.5699799164741,0,"relative convergence (4)",1367.81514050546,1367.88107457139,185,"RP",0.7,619,0.0580833119735254,4550.11440129614
"gamma",1.70601775600456,0.0284620597395938,0,"relative convergence (4)",594.784066279764,594.932214427912,84,"RP",0.9,619,0.0575735010652431,1621.11616640382
"gamma",1.6394150518717,0.0308780691378861,0,"relative convergence (4)",1125.34591003485,1125.44508358857,124,"FULL",0.4,620,0.875880963620528,353.929372683919
"norm",36.8591237673847,30.5172650577689,0,"relative convergence (4)",796.834903070215,796.976079540803,88,"FULL",0.6,620,0.867168201506305,169.132893032633
"weibull",1.55619115400836,37.0344807655005,0,"relative convergence (4)",1056.17155845505,1056.24703015316,162,"RP",0.7,620,0.101189677654684,2287.0768717965
"weibull",1.55766926273298,42.9999438128615,0,"relative convergence (4)",467.240771729828,467.417242318063,71,"RP",0.9,620,0.0847238275349954,931.129897977091
"llog",0.501818568917792,3.77880215610316,0,"relative convergence (4)",1203.26419589275,1203.35579894619,134,"FULL",0.4,621,0.838450861257233,399.546372339193
"weibull",1.72385558978894,50.4437876730175,0,"relative convergence (4)",658.497346730698,658.668775302127,73,"FULL",0.6,621,0.961351368736291,126.557958539757
"weibull",1.71997799546589,34.4637299161146,0,"relative convergence (4)",960.458293992349,960.543400375328,144,"RP",0.7,621,0.0944751649224384,2177.44299132128
"gamma",1.64892878743786,0.0323268204821378,0,"relative convergence (4)",588.578284800501,588.724626263916,85,"RP",0.9,621,0.0738372921718295,1279.08867817984
"norm",36.95796422956,30.6893744507854,0,"relative convergence (4)",1392.14092240884,1392.22039260751,154,"FULL",0.4,622,0.865777020610063,444.687247218357
"weibull",1.87141604879768,51.1649766300603,0,"relative convergence (4)",816.750722299308,816.887085935672,91,"FULL",0.6,622,0.969939884360354,156.367079148092
"gamma",1.97762476995206,0.0509266032403139,0,"relative convergence (4)",952.570917366682,952.658508607558,140,"RP",0.7,622,0.0814035262105644,2456.89602539656
"gamma",2.21048628354142,0.0512214799430306,0,"relative convergence (4)",796.475090424017,796.589376138303,108,"RP",0.9,622,0.061460545336197,1952.47209967931
"weibull",1.5379579807801,51.6715333534253,0,"relative convergence (4)",1293.51647680767,1293.60219109338,143,"FULL",0.4,623,0.936747760158795,381.639556778228
"weibull",1.28217099850897,60.8365830396543,0,"relative convergence (4)",832.055068149921,832.191431786285,91,"FULL",0.6,623,0.849109472113341,178.618507563206
"llog",0.535572294497059,3.67006931437819,0,"relative convergence (4)",1104.61593606327,1104.69335541811,158,"RP",0.7,623,0.0636393184176975,3546.77409070925
"gamma",1.7543265056749,0.0295435767718042,0,"relative convergence (4)",615.153046970615,615.294223441203,88,"RP",0.9,623,0.0558373179120617,1751.11881146885
"norm",32.7109783904774,32.1373949655972,0,"relative convergence (4)",1119.26415923676,1119.36333279048,124,"FULL",0.4,624,0.827485611079764,374.628870700832
"llog",0.602499794263781,3.76274333881862,0,"relative convergence (4)",704.194073949775,704.354073949775,78,"FULL",0.6,624,0.801901168039694,162.114740795046
"llog",0.607807206413395,3.94071550120856,0,"relative convergence (4)",998.16450838424,998.249614767218,144,"RP",0.7,624,0.0560691522396889,3668.93875682089
"gamma",1.95654414440153,0.0425175187816279,0,"relative convergence (4)",689.816333895925,689.940045236131,100,"RP",0.9,624,0.0662783092664287,1676.43249112559
"llog",0.624260913765504,4.00198440360733,0,"relative convergence (4)",1228.15200877472,1228.24291786562,135,"FULL",0.4,625,0.724369389485707,465.922504317335
"weibull",1.62495557366417,43.4369002957248,0,"relative convergence (4)",774.050653473013,774.19351061587,87,"FULL",0.6,625,0.979281122584259,148.067798567744
"weibull",1.71692582954471,41.9013248686042,0,"relative convergence (4)",1181.71824508132,1181.79053423795,169,"RP",0.7,625,0.0743859964544055,3245.61856984135
"llog",0.635242600557102,4.21667701236668,0,"relative convergence (4)",709.156552876729,709.282868666203,98,"RP",0.9,625,0.0433224032517225,2513.45448811313
"llog",0.60531774962007,4.0603166635957,0,"relative convergence (4)",1339.57930136407,1339.6626346974,147,"FULL",0.4,626,0.710972433975367,516.897677656983
"llog",0.501670645014919,3.89704639670733,0,"relative convergence (4)",787.615390902149,787.758248045006,87,"FULL",0.6,626,0.804007348564556,180.346610337427
"gamma",1.90397158929795,0.0409113062661165,0,"relative convergence (4)",1152.94641457437,1153.01958530608,167,"RP",0.7,626,0.0677724511586302,3520.18297247389
"gamma",1.92438366341066,0.040351647379814,0,"relative convergence (4)",597.410745886185,597.5570873496,85,"RP",0.9,626,0.064722681601202,1459.21711072445
"weibull",1.60430205103551,49.1691940750287,0,"relative convergence (4)",1107.23345826275,1107.33345826275,123,"FULL",0.4,627,0.955989483395456,321.656258087516
"llog",0.563448103589067,3.69033077483836,0,"relative convergence (4)",806.400182250889,806.538113285371,90,"FULL",0.6,627,0.835297137012453,179.576815666452
"weibull",1.72120204005061,36.5546354932916,0,"relative convergence (4)",1137.22759853108,1137.29945481851,170,"RP",0.7,627,0.0877301316986581,2768.22954844439
"gamma",1.75992948479139,0.0495229843911315,0,"relative convergence (4)",739.999355725923,740.106498583066,115,"RP",0.9,627,0.104923525008494,1217.81819441763
"norm",32.4054793791787,30.6678956154297,0,"relative convergence (4)",1025.28602717566,1025.39413528377,114,"FULL",0.4,628,0.840906835756317,338.919827835231
"weibull",1.62583778240071,49.2536135366259,0,"relative convergence (4)",810.977330710895,811.115261745377,90,"FULL",0.6,628,0.957684882766065,156.627720348637
"gamma",2.01223377010751,0.0504691596234354,0,"relative convergence (4)",1093.17155685416,1093.24702855227,162,"RP",0.7,628,0.0769684604993651,3006.79745868738
"weibull",1.75237928319345,38.7124700060664,0,"relative convergence (4)",627.881410990118,628.017774626482,91,"RP",0.9,628,0.0793910868904424,1273.58265356213
