"distn","param1","param2","code","message","aic","aicc","KS","n","rep","areaCorFULL","areaCorRP","plotType","piHat","mHat","AC","nHat"
"norm",51.6978344833899,19.8941462831809,0,"relative convergence (4)",8214.84547130521,8215.09547130521,0.0265247372244577,51,7,0.987728345784175,0.0290067750059921,"FULL",0.6,8.33333333333333,0.987728345784175,8.43686765587086
"norm",51.6978344833899,19.8941462831809,0,"relative convergence (4)",8214.84547130521,8215.09547130521,0.0265247372244577,51,7,0.987728345784175,0.0290067750059921,"RP",0.7,30,0.0290067750059921,1034.241138279
"norm",51.6978344833899,19.8941462831809,0,"relative convergence (4)",8214.84547130521,8215.09547130521,0.0265247372244577,51,7,0.987728345784175,0.0290067750059921,"RP",0.9,13.3333333333333,0.0290067750059921,459.662728123999
"weibull",1.46412532702274,39.7259537984089,0,"relative convergence (4)",2274.40505432262,2274.72937864695,0.121370547540939,40,8,0.979010186211003,0.102730808316483,"FULL",0.4,37.5,0.979010186211003,38.3039936950337
"weibull",1.46412532702274,39.7259537984089,0,"relative convergence (4)",2274.40505432262,2274.72937864695,0.121370547540939,40,8,0.979010186211003,0.102730808316483,"FULL",0.6,13.3333333333333,0.979010186211003,13.6191977582342
"weibull",1.46412532702274,39.7259537984089,0,"relative convergence (4)",2274.40505432262,2274.72937864695,0.121370547540939,40,8,0.979010186211003,0.102730808316483,"RP",0.7,14.2857142857143,0.102730808316483,139.059689296946
"weibull",1.46412532702274,39.7259537984089,0,"relative convergence (4)",2274.40505432262,2274.72937864695,0.121370547540939,40,8,0.979010186211003,0.102730808316483,"RP",0.9,7.77777777777778,0.102730808316483,75.7102752838929
"weibull",2.22355996069069,42.0909052939515,0,"relative convergence (4)",5097.74062324612,5098.04062324612,0.0557311601647879,43,9,0.998939697656815,0.0492896177299575,"FULL",0.4,32.5,0.998939697656815,32.5344964027702
"weibull",2.22355996069069,42.0909052939515,0,"relative convergence (4)",5097.74062324612,5098.04062324612,0.0557311601647879,43,9,0.998939697656815,0.0492896177299575,"FULL",0.6,10,0.998939697656815,10.0106142777754
"weibull",2.22355996069069,42.0909052939515,0,"relative convergence (4)",5097.74062324612,5098.04062324612,0.0557311601647879,43,9,0.998939697656815,0.0492896177299575,"RP",0.7,21.4285714285714,0.0492896177299575,434.748176501832
"weibull",2.22355996069069,42.0909052939515,0,"relative convergence (4)",5097.74062324612,5098.04062324612,0.0557311601647879,43,9,0.998939697656815,0.0492896177299575,"RP",0.9,10,0.0492896177299575,202.882482367522
"norm",33.6925609526698,14.2837682038928,0,"relative convergence (4)",3581.20494733118,3581.49066161689,0.0821846189471202,45,10,0.99083122379661,0.0528812625626604,"FULL",0.4,30,0.99083122379661,30.2776086173867
"norm",33.6925609526698,14.2837682038928,0,"relative convergence (4)",3581.20494733118,3581.49066161689,0.0821846189471202,45,10,0.99083122379661,0.0528812625626604,"FULL",0.6,10,0.99083122379661,10.0925362057956
"norm",33.6925609526698,14.2837682038928,0,"relative convergence (4)",3581.20494733118,3581.49066161689,0.0821846189471202,45,10,0.99083122379661,0.0528812625626604,"RP",0.7,27.1428571428571,0.0528812625626604,513.279294545868
"norm",33.6925609526698,14.2837682038928,0,"relative convergence (4)",3581.20494733118,3581.49066161689,0.0821846189471202,45,10,0.99083122379661,0.0528812625626604,"RP",0.9,8.88888888888889,0.0528812625626604,168.091464880518
"weibull",1.87607430013113,32.6496505066051,0,"relative convergence (4)",3264.96373678977,3265.2564197166,0.151927024741195,44,11,0.999715797461473,0.0885992352812443,"FULL",0.4,22.5,0.999715797461473,22.5063963749829
"weibull",1.87607430013113,32.6496505066051,0,"relative convergence (4)",3264.96373678977,3265.2564197166,0.151927024741195,44,11,0.999715797461473,0.0885992352812443,"FULL",0.6,16.6666666666667,0.999715797461473,16.6714047222095
"weibull",1.87607430013113,32.6496505066051,0,"relative convergence (4)",3264.96373678977,3265.2564197166,0.151927024741195,44,11,0.999715797461473,0.0885992352812443,"RP",0.7,21.4285714285714,0.0885992352812443,241.859552856747
"weibull",1.87607430013113,32.6496505066051,0,"relative convergence (4)",3264.96373678977,3265.2564197166,0.151927024741195,44,11,0.999715797461473,0.0885992352812443,"RP",0.9,11.1111111111111,0.0885992352812443,125.408657036832
"weibull",1.72402263985161,36.0394372591234,0,"relative convergence (4)",4632.15148980638,4632.37790490072,0.151308386005672,56,12,0.997000509353411,0.0890573545377706,"FULL",0.4,35,0.997000509353411,35.1052980130358
"weibull",1.72402263985161,36.0394372591234,0,"relative convergence (4)",4632.15148980638,4632.37790490072,0.151308386005672,56,12,0.997000509353411,0.0890573545377706,"FULL",0.6,16.6666666666667,0.997000509353411,16.7168085776361
"weibull",1.72402263985161,36.0394372591234,0,"relative convergence (4)",4632.15148980638,4632.37790490072,0.151308386005672,56,12,0.997000509353411,0.0890573545377706,"RP",0.7,27.1428571428571,0.0890573545377706,304.779512974927
"weibull",1.72402263985161,36.0394372591234,0,"relative convergence (4)",4632.15148980638,4632.37790490072,0.151308386005672,56,12,0.997000509353411,0.0890573545377706,"RP",0.9,14.4444444444444,0.0890573545377706,162.19260631999
"gamma",1.90969171125559,0.0737979260575492,0,"relative convergence (4)",3144.83819530142,3145.08309326061,0.13874501426069,52,13,0.995532802258904,0.141331807510371,"FULL",0.4,35,0.995532802258904,35.1570535100236
"gamma",1.90969171125559,0.0737979260575492,0,"relative convergence (4)",3144.83819530142,3145.08309326061,0.13874501426069,52,13,0.995532802258904,0.141331807510371,"FULL",0.6,11.6666666666667,0.995532802258904,11.7190178366745
"gamma",1.90969171125559,0.0737979260575492,0,"relative convergence (4)",3144.83819530142,3145.08309326061,0.13874501426069,52,13,0.995532802258904,0.141331807510371,"RP",0.7,30,0.141331807510371,212.266442554332
"gamma",1.90969171125559,0.0737979260575492,0,"relative convergence (4)",3144.83819530142,3145.08309326061,0.13874501426069,52,13,0.995532802258904,0.141331807510371,"RP",0.9,11.1111111111111,0.141331807510371,78.6172009460488
"weibull",2.2971451536647,35.1207791736979,0,"relative convergence (4)",3616.38700649011,3616.6946987978,0.127610913621811,42,14,0.99998433091152,0.0597055907079891,"FULL",0.4,32.5,0.99998433091152,32.5005092533551
"weibull",2.2971451536647,35.1207791736979,0,"relative convergence (4)",3616.38700649011,3616.6946987978,0.127610913621811,42,14,0.99998433091152,0.0597055907079891,"FULL",0.6,13.3333333333333,0.99998433091152,13.3335422577867
"weibull",2.2971451536647,35.1207791736979,0,"relative convergence (4)",3616.38700649011,3616.6946987978,0.127610913621811,42,14,0.99998433091152,0.0597055907079891,"RP",0.7,20,0.0597055907079891,334.977005718224
"weibull",2.2971451536647,35.1207791736979,0,"relative convergence (4)",3616.38700649011,3616.6946987978,0.127610913621811,42,14,0.99998433091152,0.0597055907079891,"RP",0.9,7.77777777777778,0.0597055907079891,130.268835557087
"gamma",2.44409220541856,0.0527358846494225,0,"relative convergence (4)",6367.70965439011,6367.98872415756,0.0584217970330213,46,15,0.942739325342243,0.0490957268039908,"FULL",0.4,40,0.942739325342243,42.4295443339852
"gamma",2.44409220541856,0.0527358846494225,0,"relative convergence (4)",6367.70965439011,6367.98872415756,0.0584217970330213,46,15,0.942739325342243,0.0490957268039908,"FULL",0.6,10,0.942739325342243,10.6073860834963
"gamma",2.44409220541856,0.0527358846494225,0,"relative convergence (4)",6367.70965439011,6367.98872415756,0.0584217970330213,46,15,0.942739325342243,0.0490957268039908,"RP",0.7,25.7142857142857,0.0490957268039908,523.7581229207
"gamma",2.44409220541856,0.0527358846494225,0,"relative convergence (4)",6367.70965439011,6367.98872415756,0.0584217970330213,46,15,0.942739325342243,0.0490957268039908,"RP",0.9,6.66666666666667,0.0490957268039908,135.789142979441
"weibull",2.21716059038423,37.8970338032725,0,"relative convergence (4)",4390.41261276014,4390.70529568697,0.0887193430325888,44,16,0.999815169092435,0.0567646503776489,"FULL",0.4,22.5,0.999815169092435,22.5041594642178
"weibull",2.21716059038423,37.8970338032725,0,"relative convergence (4)",4390.41261276014,4390.70529568697,0.0887193430325888,44,16,0.999815169092435,0.0567646503776489,"FULL",0.6,15,0.999815169092435,15.0027729761452
"weibull",2.21716059038423,37.8970338032725,0,"relative convergence (4)",4390.41261276014,4390.70529568697,0.0887193430325888,44,16,0.999815169092435,0.0567646503776489,"RP",0.7,28.5714285714286,0.0567646503776489,503.331358184117
"weibull",2.21716059038423,37.8970338032725,0,"relative convergence (4)",4390.41261276014,4390.70529568697,0.0887193430325888,44,16,0.999815169092435,0.0567646503776489,"RP",0.9,6.66666666666667,0.0567646503776489,117.443983576294
"weibull",1.52059323977293,45.314949015927,0,"relative convergence (4)",4035.60979260137,4035.85469056055,0.120841372712198,52,17,0.964281661269842,0.0829330731384806,"FULL",0.4,25,0.964281661269842,25.926034896358
"weibull",1.52059323977293,45.314949015927,0,"relative convergence (4)",4035.60979260137,4035.85469056055,0.120841372712198,52,17,0.964281661269842,0.0829330731384806,"FULL",0.6,13.3333333333333,0.964281661269842,13.8272186113909
"weibull",1.52059323977293,45.314949015927,0,"relative convergence (4)",4035.60979260137,4035.85469056055,0.120841372712198,52,17,0.964281661269842,0.0829330731384806,"RP",0.7,31.4285714285714,0.0829330731384806,378.963063096582
"weibull",1.52059323977293,45.314949015927,0,"relative convergence (4)",4035.60979260137,4035.85469056055,0.120841372712198,52,17,0.964281661269842,0.0829330731384806,"RP",0.9,13.3333333333333,0.0829330731384806,160.772208586429
"norm",37.9559304739997,19.0888171800587,0,"relative convergence (4)",2217.04972074179,2217.39257788465,0.193118746763447,38,18,0.976039023745563,0.0558224451778081,"FULL",0.4,32.5,0.976039023745563,33.297848968457
"norm",37.9559304739997,19.0888171800587,0,"relative convergence (4)",2217.04972074179,2217.39257788465,0.193118746763447,38,18,0.976039023745563,0.0558224451778081,"FULL",0.6,10,0.976039023745563,10.2454919902945
"norm",37.9559304739997,19.0888171800587,0,"relative convergence (4)",2217.04972074179,2217.39257788465,0.193118746763447,38,18,0.976039023745563,0.0558224451778081,"RP",0.7,17.1428571428571,0.0558224451778081,307.096134686558
"norm",37.9559304739997,19.0888171800587,0,"relative convergence (4)",2217.04972074179,2217.39257788465,0.193118746763447,38,18,0.976039023745563,0.0558224451778081,"RP",0.9,7.77777777777778,0.0558224451778081,139.330653700383
"llog",0.504117905747903,2.81246338196772,0,"relative convergence (4)",1443.8210036271,1444.12869593479,0.108891062756156,42,19,0.972243224307721,0.181795353994277,"FULL",0.4,30,0.972243224307721,30.8564762910652
"llog",0.504117905747903,2.81246338196772,0,"relative convergence (4)",1443.8210036271,1444.12869593479,0.108891062756156,42,19,0.972243224307721,0.181795353994277,"FULL",0.6,10,0.972243224307721,10.2854920970217
"llog",0.504117905747903,2.81246338196772,0,"relative convergence (4)",1443.8210036271,1444.12869593479,0.108891062756156,42,19,0.972243224307721,0.181795353994277,"RP",0.7,21.4285714285714,0.181795353994277,117.871942036792
"llog",0.504117905747903,2.81246338196772,0,"relative convergence (4)",1443.8210036271,1444.12869593479,0.108891062756156,42,19,0.972243224307721,0.181795353994277,"RP",0.9,10,0.181795353994277,55.006906283836
"weibull",1.86731469051527,55.1574949779202,0,"relative convergence (4)",6693.38907615332,6693.64994571854,0.100452512916796,49,20,0.952041805871487,0.0456230027019155,"FULL",0.4,35,0.952041805871487,36.7630914778595
"weibull",1.86731469051527,55.1574949779202,0,"relative convergence (4)",6693.38907615332,6693.64994571854,0.100452512916796,49,20,0.952041805871487,0.0456230027019155,"FULL",0.6,10,0.952041805871487,10.5037404222456
"weibull",1.86731469051527,55.1574949779202,0,"relative convergence (4)",6693.38907615332,6693.64994571854,0.100452512916796,49,20,0.952041805871487,0.0456230027019155,"RP",0.7,30,0.0456230027019155,657.563032315284
"weibull",1.86731469051527,55.1574949779202,0,"relative convergence (4)",6693.38907615332,6693.64994571854,0.100452512916796,49,20,0.952041805871487,0.0456230027019155,"RP",0.9,8.88888888888889,0.0456230027019155,194.833491056381
"weibull",1.87890257214986,27.9947493508101,0,"relative convergence (4)",2321.86932927247,2322.26932927247,0.100626528114714,33,21,0.99998220821622,0.107923323288603,"FULL",0.4,15,0.99998220821622,15.000266881505
"weibull",1.87890257214986,27.9947493508101,0,"relative convergence (4)",2321.86932927247,2322.26932927247,0.100626528114714,33,21,0.99998220821622,0.107923323288603,"FULL",0.6,6.66666666666667,0.99998220821622,6.66678528066889
"weibull",1.87890257214986,27.9947493508101,0,"relative convergence (4)",2321.86932927247,2322.26932927247,0.100626528114714,33,21,0.99998220821622,0.107923323288603,"RP",0.7,22.8571428571429,0.107923323288603,211.790576500498
"weibull",1.87890257214986,27.9947493508101,0,"relative convergence (4)",2321.86932927247,2322.26932927247,0.100626528114714,33,21,0.99998220821622,0.107923323288603,"RP",0.9,7.77777777777778,0.107923323288603,72.0676267258638
"weibull",2.21244598753733,39.9548173688792,0,"relative convergence (4)",3437.10083143361,3437.40083143361,0.0974062966015554,43,22,0.999505587045334,0.0531271269163273,"FULL",0.4,32.5,0.999505587045334,32.5160763693919
"weibull",2.21244598753733,39.9548173688792,0,"relative convergence (4)",3437.10083143361,3437.40083143361,0.0974062966015554,43,22,0.999505587045334,0.0531271269163273,"FULL",0.6,11.6666666666667,0.999505587045334,11.6724376710638
"weibull",2.21244598753733,39.9548173688792,0,"relative convergence (4)",3437.10083143361,3437.40083143361,0.0974062966015554,43,22,0.999505587045334,0.0531271269163273,"RP",0.7,14.2857142857143,0.0531271269163273,268.896797453655
"weibull",2.21244598753733,39.9548173688792,0,"relative convergence (4)",3437.10083143361,3437.40083143361,0.0974062966015554,43,22,0.999505587045334,0.0531271269163273,"RP",0.9,14.4444444444444,0.0531271269163273,271.884539647585
"weibull",1.61934091523622,38.0850894290488,0,"relative convergence (4)",3054.38627073138,3054.69396303907,0.0585633755733422,42,23,0.991555163339755,0.0919205468239985,"FULL",0.4,17.5,0.991555163339755,17.6490432877748
"weibull",1.61934091523622,38.0850894290488,0,"relative convergence (4)",3054.38627073138,3054.69396303907,0.0585633755733422,42,23,0.991555163339755,0.0919205468239985,"FULL",0.6,10,0.991555163339755,10.0851675930142
"weibull",1.61934091523622,38.0850894290488,0,"relative convergence (4)",3054.38627073138,3054.69396303907,0.0585633755733422,42,23,0.991555163339755,0.0919205468239985,"RP",0.7,24.2857142857143,0.0919205468239985,264.203326947287
"weibull",1.61934091523622,38.0850894290488,0,"relative convergence (4)",3054.38627073138,3054.69396303907,0.0585633755733422,42,23,0.991555163339755,0.0919205468239985,"RP",0.9,13.3333333333333,0.0919205468239985,145.052806951452
"weibull",1.78252021905528,42.6881962165208,0,"relative convergence (4)",5661.145517511,5661.37628674177,0.0755855013677344,55,24,0.989540024878234,0.0683230647023375,"FULL",0.4,30,0.989540024878234,30.3171162820742
"weibull",1.78252021905528,42.6881962165208,0,"relative convergence (4)",5661.145517511,5661.37628674177,0.0755855013677344,55,24,0.989540024878234,0.0683230647023375,"FULL",0.6,13.3333333333333,0.989540024878234,13.4742739031441
"weibull",1.78252021905528,42.6881962165208,0,"relative convergence (4)",5661.145517511,5661.37628674177,0.0755855013677344,55,24,0.989540024878234,0.0683230647023375,"RP",0.7,37.1428571428571,0.0683230647023375,543.635700545301
"weibull",1.78252021905528,42.6881962165208,0,"relative convergence (4)",5661.145517511,5661.37628674177,0.0755855013677344,55,24,0.989540024878234,0.0683230647023375,"RP",0.9,10,0.0683230647023375,146.363457839119
"llog",0.360711325672675,2.85412330960084,0,"relative convergence (4)",1855.42183913488,1855.71452206171,0.0757042110146312,44,25,0.992266477261911,0.12133579097245,"FULL",0.4,32.5,0.992266477261911,32.7532983777518
"llog",0.360711325672675,2.85412330960084,0,"relative convergence (4)",1855.42183913488,1855.71452206171,0.0757042110146312,44,25,0.992266477261911,0.12133579097245,"FULL",0.6,15,0.992266477261911,15.1169069435777
"llog",0.360711325672675,2.85412330960084,0,"relative convergence (4)",1855.42183913488,1855.71452206171,0.0757042110146312,44,25,0.992266477261911,0.12133579097245,"RP",0.7,20,0.12133579097245,164.831826122443
"llog",0.360711325672675,2.85412330960084,0,"relative convergence (4)",1855.42183913488,1855.71452206171,0.0757042110146312,44,25,0.992266477261911,0.12133579097245,"RP",0.9,8.88888888888889,0.12133579097245,73.2585893877526
"weibull",1.8395031925325,48.7978272500915,0,"relative convergence (4)",4765.30519074442,4765.59090503014,0.119148533088182,45,26,0.976310617097667,0.0547513916081631,"FULL",0.4,25,0.976310617097667,25.606604662683
"weibull",1.8395031925325,48.7978272500915,0,"relative convergence (4)",4765.30519074442,4765.59090503014,0.119148533088182,45,26,0.976310617097667,0.0547513916081631,"FULL",0.6,8.33333333333333,0.976310617097667,8.53553488756099
"weibull",1.8395031925325,48.7978272500915,0,"relative convergence (4)",4765.30519074442,4765.59090503014,0.119148533088182,45,26,0.976310617097667,0.0547513916081631,"RP",0.7,27.1428571428571,0.0547513916081631,495.747347156201
"weibull",1.8395031925325,48.7978272500915,0,"relative convergence (4)",4765.30519074442,4765.59090503014,0.119148533088182,45,26,0.976310617097667,0.0547513916081631,"RP",0.9,12.2222222222222,0.0547513916081631,223.231261584956
"weibull",2.27638923681102,44.6964811987405,0,"relative convergence (4)",5716.56629623569,5716.8520105214,0.145680070135287,45,27,0.998076037568885,0.0441247599463827,"FULL",0.4,30,0.998076037568885,30.0578301359424
"weibull",2.27638923681102,44.6964811987405,0,"relative convergence (4)",5716.56629623569,5716.8520105214,0.145680070135287,45,27,0.998076037568885,0.0441247599463827,"FULL",0.6,11.6666666666667,0.998076037568885,11.6891561639776
"weibull",2.27638923681102,44.6964811987405,0,"relative convergence (4)",5716.56629623569,5716.8520105214,0.145680070135287,45,27,0.998076037568885,0.0441247599463827,"RP",0.7,21.4285714285714,0.0441247599463827,485.635988832799
"weibull",2.27638923681102,44.6964811987405,0,"relative convergence (4)",5716.56629623569,5716.8520105214,0.145680070135287,45,27,0.998076037568885,0.0441247599463827,"RP",0.9,12.2222222222222,0.0441247599463827,276.992378815744
"weibull",1.51703264295003,36.5722811081257,0,"relative convergence (4)",2144.9691554255,2145.25486971122,0.0191001415428821,45,28,0.989943347764554,0.106829785592387,"FULL",0.4,35,0.989943347764554,35.3555585569977
"weibull",1.51703264295003,36.5722811081257,0,"relative convergence (4)",2144.9691554255,2145.25486971122,0.0191001415428821,45,28,0.989943347764554,0.106829785592387,"FULL",0.6,16.6666666666667,0.989943347764554,16.835980265237
"weibull",1.51703264295003,36.5722811081257,0,"relative convergence (4)",2144.9691554255,2145.25486971122,0.0191001415428821,45,28,0.989943347764554,0.106829785592387,"RP",0.7,20,0.106829785592387,187.213705326628
"weibull",1.51703264295003,36.5722811081257,0,"relative convergence (4)",2144.9691554255,2145.25486971122,0.0191001415428821,45,28,0.989943347764554,0.106829785592387,"RP",0.9,7.77777777777778,0.106829785592387,72.8053298492441
"weibull",1.48757495989293,41.3805176347471,0,"relative convergence (4)",3781.06338052565,3781.2986746433,0.0196483792995568,54,29,0.975662466494617,0.0955796437584318,"FULL",0.4,37.5,0.975662466494617,38.4354234049106
"weibull",1.48757495989293,41.3805176347471,0,"relative convergence (4)",3781.06338052565,3781.2986746433,0.0196483792995568,54,29,0.975662466494617,0.0955796437584318,"FULL",0.6,16.6666666666667,0.975662466494617,17.0824104021825
"weibull",1.48757495989293,41.3805176347471,0,"relative convergence (4)",3781.06338052565,3781.2986746433,0.0196483792995568,54,29,0.975662466494617,0.0955796437584318,"RP",0.7,30,0.0955796437584318,313.874365087843
"weibull",1.48757495989293,41.3805176347471,0,"relative convergence (4)",3781.06338052565,3781.2986746433,0.0196483792995568,54,29,0.975662466494617,0.0955796437584318,"RP",0.9,8.88888888888889,0.0955796437584318,92.9998118778795
"norm",31.4537772374518,14.3175057744024,0,"relative convergence (4)",4080.08145976863,4080.35418704136,0.0554122320659988,47,30,0.985984485411985,0.061999133167134,"FULL",0.4,27.5,0.985984485411985,27.8909053913859
"norm",31.4537772374518,14.3175057744024,0,"relative convergence (4)",4080.08145976863,4080.35418704136,0.0554122320659988,47,30,0.985984485411985,0.061999133167134,"FULL",0.6,10,0.985984485411985,10.1421474150494
"norm",31.4537772374518,14.3175057744024,0,"relative convergence (4)",4080.08145976863,4080.35418704136,0.0554122320659988,47,30,0.985984485411985,0.061999133167134,"RP",0.7,31.4285714285714,0.061999133167134,506.9195297271
"norm",31.4537772374518,14.3175057744024,0,"relative convergence (4)",4080.08145976863,4080.35418704136,0.0554122320659988,47,30,0.985984485411985,0.061999133167134,"RP",0.9,8.88888888888889,0.061999133167134,143.371180124836
"weibull",2.44077043321446,31.7710526355822,0,"relative convergence (4)",3038.60047881411,3039.00047881411,0.0832556223229218,33,31,0.999999926208222,0.0628922199039872,"FULL",0.4,15,0.999999926208222,15.0000011068768
"weibull",2.44077043321446,31.7710526355822,0,"relative convergence (4)",3038.60047881411,3039.00047881411,0.0832556223229218,33,31,0.999999926208222,0.0628922199039872,"FULL",0.6,10,0.999999926208222,10.0000007379178
"weibull",2.44077043321446,31.7710526355822,0,"relative convergence (4)",3038.60047881411,3039.00047881411,0.0832556223229218,33,31,0.999999926208222,0.0628922199039872,"RP",0.7,14.2857142857143,0.0628922199039872,227.145969843698
"weibull",2.44077043321446,31.7710526355822,0,"relative convergence (4)",3038.60047881411,3039.00047881411,0.0832556223229218,33,31,0.999999926208222,0.0628922199039872,"RP",0.9,12.2222222222222,0.0628922199039872,194.33599642183
"weibull",1.81706735684484,33.018229600795,0,"relative convergence (4)",3271.52305388695,3271.82305388695,0.135557511910975,43,32,0.999441115874961,0.0916641869071342,"FULL",0.4,27.5,0.999441115874961,27.5153779079072
"weibull",1.81706735684484,33.018229600795,0,"relative convergence (4)",3271.52305388695,3271.82305388695,0.135557511910975,43,32,0.999441115874961,0.0916641869071342,"FULL",0.6,11.6666666666667,0.999441115874961,11.673190627597
"weibull",1.81706735684484,33.018229600795,0,"relative convergence (4)",3271.52305388695,3271.82305388695,0.135557511910975,43,32,0.999441115874961,0.0916641869071342,"RP",0.7,25.7142857142857,0.0916641869071342,280.527069315927
"weibull",1.81706735684484,33.018229600795,0,"relative convergence (4)",3271.52305388695,3271.82305388695,0.135557511910975,43,32,0.999441115874961,0.0916641869071342,"RP",0.9,7.77777777777778,0.0916641869071342,84.8507802251878
