"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"weibull",1.9135888469449,40.7758665328831,0,"relative convergence (4)",486.968711667235,487.195126761575,56,"FULL",0.4,257,0.996173506248996,140.537766886772
"weibull",2.1319934899761,39.7496605473269,0,"relative convergence (4)",282.951194992956,283.351194992956,33,"FULL",0.6,257,0.999214004440834,55.043263760878
"llog",0.320435988224697,3.3578603123601,0,"relative convergence (4)",407.561103462604,407.801103462604,53,"RP",0.7,257,0.0487786367731307,1552.20175722484
"llog",0.454140540067947,3.72360800656277,0,"relative convergence (4)",220.677936387761,221.157936387761,28,"RP",0.9,257,0.0455862383581666,682.467170611318
"llog",0.479874453958781,3.46211063525881,0,"relative convergence (4)",526.195682732917,526.406209048707,60,"FULL",0.4,258,0.915444149297758,163.854889580173
"llog",0.365736781780973,3.56310383347134,0,"relative convergence (4)",271.120175212647,271.548746641218,31,"FULL",0.6,258,0.945278604040845,54.6576072343157
"llog",0.34254924913741,3.35274152942398,0,"relative convergence (4)",440.694743333354,440.90902904764,59,"RP",0.7,258,0.0527648271209748,1597.38444878197
"weibull",2.31520111009793,40.8076232410639,0,"relative convergence (4)",139.875977402112,140.675977402112,18,"RP",0.9,258,0.0484890647694161,412.464131760585
"gamma",2.57559084345366,0.0623276742778817,0,"relative convergence (4)",478.862664604204,479.097958721851,54,"FULL",0.4,259,0.968131478425255,139.443869978888
"llog",0.411314169908375,3.73276655355902,0,"relative convergence (4)",287.270396268371,287.684189371819,32,"FULL",0.6,259,0.892929034301402,59.72852408709
"gamma",3.29452787216001,0.0902026744877292,0,"relative convergence (4)",314.342781258288,314.667105582612,40,"RP",0.7,259,0.0491527884292056,1162.55575663138
"gamma",3.80099538888001,0.118447470269941,0,"relative convergence (4)",272.614599274821,272.989599274821,35,"RP",0.9,259,0.051669293854423,752.64990070229
"llog",0.294703809460914,3.57316101587423,0,"relative convergence (4)",468.238441364705,468.469210595474,55,"FULL",0.4,260,0.970740422728549,141.644456932695
"weibull",1.80110915601618,45.0511470235617,0,"relative convergence (4)",348.170342515241,348.503675848575,39,"FULL",0.6,260,0.985071636397508,65.9850488008269
"weibull",2.16694727522153,37.6227070491879,0,"relative convergence (4)",417.789405947238,418.020175178008,55,"RP",0.7,260,0.0592461704214041,1326.18577728431
"gamma",3.57678109911913,0.126392194002342,0,"relative convergence (4)",204.035749987863,204.497288449401,29,"RP",0.9,260,0.0657066858686411,490.394878333081
"llog",0.384131835625294,3.52394035885814,0,"relative convergence (4)",402.285801365161,402.564871132603,46,"FULL",0.4,261,0.943466971437208,121.890859438161
"llog",0.344105429798786,3.68480258248873,0,"relative convergence (4)",317.325925453567,317.689561817204,36,"FULL",0.6,261,0.935515177416434,64.1357846974745
"gamma",2.51591579003663,0.0621347369980286,0,"relative convergence (4)",376.160427900788,376.415747049724,50,"RP",0.7,261,0.0571212927319008,1250.47189957381
"llog",0.455725914516416,3.63030915067807,0,"relative convergence (4)",210.061039703726,210.541039703726,28,"RP",0.9,261,0.0520719494457807,597.463921405615
"llog",0.457727604953714,3.370819167889,0,"relative convergence (4)",450.044412976563,450.289310935747,52,"FULL",0.4,262,0.936831247738096,138.765653167392
"llog",0.43584552552048,3.61053958615152,0,"relative convergence (4)",286.481594524575,286.895387628024,32,"FULL",0.6,262,0.907381273636249,58.7772030158886
"llog",0.409841417625943,3.55877059336271,0,"relative convergence (4)",421.805792743977,422.036561974746,55,"RP",0.7,262,0.0494193159594629,1589.89308220855
"gamma",3.8593452142446,0.148612261443333,0,"relative convergence (4)",146.691770052323,147.35843671899,21,"RP",0.9,262,0.0697655199241575,334.45365789145
"llog",0.3545506232722,3.44319887994319,0,"relative convergence (4)",510.587287117346,510.797813433135,60,"FULL",0.4,263,0.963642055834544,155.659457878367
"llog",0.488437683740727,3.47371729072759,0,"relative convergence (4)",283.664209011546,284.078002114994,32,"FULL",0.6,263,0.910232199257769,58.5931077551672
"weibull",2.30963796184513,35.888022114842,0,"relative convergence (4)",308.050976327097,308.366765800781,41,"RP",0.7,263,0.0575812760894912,1017.19573703783
"weibull",2.377404058869,45.3134159295193,0,"relative convergence (4)",191.902570410483,192.502570410483,23,"RP",0.9,263,0.0408945557795366,624.913391731802
"gamma",3.92047888984238,0.105477420207209,0,"relative convergence (4)",477.45375083858,477.68016593292,56,"FULL",0.4,264,0.993740766668968,140.881812134247
"llog",0.305146655861769,3.46045193074514,0,"relative convergence (4)",303.510140639206,303.873777002842,36,"FULL",0.6,264,0.977053383680394,61.4091317856044
"weibull",2.35797226088564,32.5715599582761,0,"relative convergence (4)",336.987045457806,337.266115225248,46,"RP",0.7,264,0.0637055661768838,1031.53130343155
"weibull",2.39070144077125,38.6701243181581,0,"relative convergence (4)",182.19729253415,182.768721105578,24,"RP",0.9,264,0.0498077428199106,535.391992427465
"llog",0.37562543615281,3.4343002549782,0,"relative convergence (4)",394.642612458231,394.921682225673,46,"FULL",0.4,265,0.95759347055469,120.092715266099
"weibull",1.84177272908279,32.2326229460839,0,"relative convergence (4)",267.942680497147,268.356473600596,32,"FULL",0.6,265,0.999679783125627,53.3504170371235
"llog",0.390261490849458,3.36928819876134,0,"relative convergence (4)",385.207208055078,385.447208055078,53,"RP",0.7,265,0.0604393409145666,1252.73182282565
"llog",0.346951066208012,3.46441276585205,0,"relative convergence (4)",177.378972861342,178.010551808711,22,"RP",0.9,265,0.0459006839427623,532.550767106791
"llog",0.397898432287563,3.53423385042642,0,"relative convergence (4)",498.094821931076,498.317044153298,57,"FULL",0.4,266,0.936522121403842,152.158712264472
"llog",0.406376183888005,3.45536866710365,0,"relative convergence (4)",322.07277262514,322.42571380161,37,"FULL",0.6,266,0.944244118552706,65.3079701054284
"gamma",3.47066814029803,0.099211587415828,0,"relative convergence (4)",411.614774943446,411.850069061094,54,"RP",0.7,266,0.0496752669482594,1552.94298112595
"llog",0.399400301557449,3.3496553813038,0,"relative convergence (4)",152.103924578615,152.809806931556,20,"RP",0.9,266,0.0640902522426332,346.733261995806
"llog",0.525476624347588,3.81596720108223,0,"relative convergence (4)",507.242128156481,507.468543250821,56,"FULL",0.4,267,0.81785474731823,171.179540693582
"gamma",2.52217941661894,0.0784713889656926,0,"relative convergence (4)",292.205780130003,292.592876904196,34,"FULL",0.6,267,0.991966484760487,57.125585931816
"gamma",3.01859163354397,0.080846902951732,0,"X-convergence (3)",336.067932812144,336.360615738973,44,"RP",0.7,267,0.0521022831533604,1206.41820382662
"weibull",2.64376740696559,38.6285590993016,0,"relative convergence (4)",270.332271229825,270.719368004018,34,"RP",0.9,267,0.0440478762393307,857.652649869319
"gamma",3.46584010238168,0.0992157568531259,0,"relative convergence (4)",450.95023575706,451.19023575706,53,"FULL",0.4,268,0.994340583829173,133.254140638358
"llog",0.491857526681769,3.65752531893736,0,"relative convergence (4)",296.889876332913,297.289876332913,33,"FULL",0.6,268,0.872879867938415,63.0098161501881
"gamma",2.82505116764886,0.0797711085165582,0,"relative convergence (4)",315.676309325099,315.976309325099,43,"RP",0.7,268,0.0603365879424407,1018.09819751777
"llog",0.354243384773778,3.31175412230455,0,"relative convergence (4)",208.660358299326,209.160358299326,27,"RP",0.9,268,0.0581507071367113,515.900863070685
"llog",0.401743294932853,3.61791496629156,0,"relative convergence (4)",519.233290632288,519.447576346573,59,"FULL",0.4,269,0.921102951612201,160.134108507449
"gamma",2.49412047595829,0.0670624139655493,0,"relative convergence (4)",307.992354665627,308.367354665627,35,"FULL",0.6,269,0.980352131554275,59.5024292351465
"weibull",1.93120456621868,38.912815571348,0,"relative convergence (4)",281.788897981726,282.131755124583,38,"RP",0.7,269,0.0675631453573983,803.481158234293
"weibull",2.29005690990756,37.2573804821264,0,"relative convergence (4)",221.296567383213,221.758105844752,29,"RP",0.9,269,0.0554528092790767,581.074658635559
"gamma",4.2165261777815,0.108632532325469,0,"relative convergence (4)",410.800354089836,411.067020756503,48,"FULL",0.4,270,0.992922824330206,120.855314289857
"weibull",2.48525168736187,40.9975272236836,0,"relative convergence (4)",294.135041146158,294.510041146158,35,"FULL",0.6,270,0.9998959391753,58.3394041798448
"llog",0.329247186697676,3.27713677472229,0,"relative convergence (4)",368.073740169007,368.334609734225,49,"RP",0.7,270,0.0561608358485839,1246.42019553854
"llog",0.426207941576107,3.57155258204844,0,"relative convergence (4)",218.65990387092,219.13990387092,28,"RP",0.9,270,0.0512422225572227,607.13820670774
"llog",0.410448205520451,3.57839806042604,0,"relative convergence (4)",485.038942978213,485.269712208982,55,"FULL",0.4,271,0.924253039025961,148.768783216452
"weibull",1.69355410722798,39.9271452077548,0,"relative convergence (4)",300.148582048608,300.535678822802,34,"FULL",0.6,271,0.991213125929113,57.1690035011897
"gamma",3.74200598514189,0.123347582919356,0,"relative convergence (4)",327.242502573931,327.53518550076,44,"RP",0.7,271,0.0568238149739318,1106.17604407552
"weibull",2.07460899579169,48.5212024998323,0,"relative convergence (4)",224.430042815051,224.910042815051,28,"RP",0.9,271,0.0454548373060494,684.440049837571
"gamma",2.88731414293736,0.0812098527390321,0,"relative convergence (4)",414.940473450784,415.20714011745,48,"FULL",0.4,272,0.989226826016992,121.306859907112
"llog",0.378776546632583,3.51604679226753,0,"relative convergence (4)",313.36975112839,313.733387492026,36,"FULL",0.6,272,0.946615461165794,63.3837101351669
"gamma",2.75563590264668,0.0644196454096538,0,"relative convergence (4)",369.197529815875,369.470257088603,47,"RP",0.7,272,0.0475792194997911,1411.18029780106
"weibull",2.38513670511487,44.2198818593038,0,"relative convergence (4)",170.863181580514,171.52984824718,21,"RP",0.9,272,0.0420129261291668,555.384627616654
"llog",0.414103754817066,3.60305341264293,0,"relative convergence (4)",520.254943940681,520.469229654967,59,"FULL",0.4,273,0.918337152440696,160.616391929679
"llog",0.324739958703348,3.4790085548513,0,"relative convergence (4)",315.904230141634,316.257171318105,37,"FULL",0.6,273,0.969760128883166,63.589608223722
"gamma",3.37772656790558,0.100522049158205,0,"relative convergence (4)",390.738416876194,390.988416876194,51,"RP",0.7,273,0.0539910878372869,1349.42905904605
"norm",28.4956729299605,10.7295720114807,0,"relative convergence (4)",211.090858353875,211.570858353875,28,"RP",0.9,273,0.0554249119425383,561.319991691922
"weibull",2.14917602849583,43.3702807026205,0,"relative convergence (4)",381.826372662369,382.119055589198,44,"FULL",0.4,274,0.997575084171727,110.267389137261
"llog",0.426055314278585,3.75101603039993,0,"both X-convergence and relative convergence (5)",288.267299678499,288.681092781947,32,"FULL",0.6,274,0.881299748990391,60.516678229435
"weibull",2.26373104062115,49.3823516459826,0,"relative convergence (4)",336.323782916018,336.639572389702,41,"RP",0.7,274,0.0391304146436673,1496.8261671847
"llog",0.358534840562263,3.28243413033376,0,"relative convergence (4)",215.172602083994,215.634140545533,29,"RP",0.9,274,0.0615574264565637,523.44979439579
"gamma",4.97003831365957,0.142821747775863,0,"relative convergence (4)",404.511909737257,404.772779302474,49,"FULL",0.4,275,0.998588292364324,122.673178663011
"gamma",3.4747783335823,0.0783398728576029,0,"relative convergence (4)",266.460450764449,266.904895208894,30,"FULL",0.6,275,0.972450997109568,51.4164725509212
"gamma",3.1935245911525,0.0942256430870171,0,"relative convergence (4)",336.447435011677,336.740117938506,44,"RP",0.7,275,0.0563981106454375,1114.52568424343
"gamma",3.19323610838856,0.093823999196043,0,"relative convergence (4)",238.408614132937,238.822407236386,32,"RP",0.9,275,0.0560660118036367,634.17308297376
"llog",0.423814848154917,3.42853180478143,0,"relative convergence (4)",468.632737366345,468.868031483992,54,"FULL",0.4,276,0.941381761771997,143.406219965304
"gamma",2.62559676667219,0.0716366346927029,0,"relative convergence (4)",349.858043830207,350.182368154532,40,"FULL",0.6,276,0.983752141164994,67.767747460979
"llog",0.368474423967099,3.59921857210294,0,"relative convergence (4)",363.668674280692,363.954388566406,45,"RP",0.7,276,0.0409314186938108,1570.57136882077
"gamma",2.57658313334794,0.0458194699025387,0,"relative convergence (4)",206.005900848776,206.55135539423,25,"RP",0.9,276,0.0351654376230417,789.917022377015
"norm",28.9710360703844,19.8501184215865,0,"relative convergence (4)",426.257939888529,426.513259037465,50,"FULL",0.4,277,0.927611820606357,134.754643292806
"llog",0.353646603441233,3.22315117974051,0,"relative convergence (4)",273.313947724768,273.713947724768,33,"FULL",0.6,277,0.980312929584241,56.104533909724
"llog",0.370489760018456,3.37311583025781,0,"relative convergence (4)",353.480916801991,353.753644074719,47,"RP",0.7,277,0.0562618287470191,1193.39983498874
"llog",0.511671609697208,3.87352640248004,0,"relative convergence (4)",279.335483969296,279.688425145767,37,"RP",0.9,277,0.0450171634633621,913.231930851664
"llog",0.395416925367678,3.53594132428214,0,"relative convergence (4)",540.345395112884,540.548784943393,62,"FULL",0.4,278,0.937265459073763,165.374706279239
"gamma",3.76929434936885,0.115927955221617,0,"relative convergence (4)",325.995216430577,326.32854976391,39,"FULL",0.6,278,0.997692469446324,65.1503363918063
"gamma",3.17751196514871,0.0895284735335332,0,"relative convergence (4)",291.590685624043,291.924018957377,39,"RP",0.7,278,0.0530753818265529,1049.71992281387
"weibull",2.40029184597071,36.3863073335321,0,"relative convergence (4)",152.205813834518,152.911696187459,20,"RP",0.9,278,0.0536628781331233,414.107908396095
"llog",0.351613309928566,3.33961066856668,0,"relative convergence (4)",353.261352859769,353.569045167461,42,"FULL",0.4,279,0.973384710520841,107.871018380612
"llog",0.416854473404621,3.4484157254402,0,"relative convergence (4)",263.167856041779,263.612300486223,30,"FULL",0.6,279,0.94130761130371,53.1175987526012
"llog",0.371836962352412,3.31448301550696,0,"relative convergence (4)",388.561408750677,388.801408750677,53,"RP",0.7,279,0.0614717250366913,1231.69287455482
"weibull",2.28978396006848,31.8938376825878,0,"both X-convergence and relative convergence (5)",192.353310519465,192.853310519465,27,"RP",0.9,279,0.0682487655455927,439.568390141194
"llog",0.47564314756692,3.57218745176998,0,"relative convergence (4)",443.548046571825,443.803365720761,50,"FULL",0.4,280,0.897684724806451,139.24710596691
"gamma",2.6290532988705,0.0625923845298322,0,"relative convergence (4)",338.5269470315,338.869804174357,38,"FULL",0.6,280,0.966627847499296,65.5198725105832
"gamma",3.66405898707277,0.108580081988834,0,"relative convergence (4)",422.798327510127,423.029096740896,55,"RP",0.7,280,0.0497145078313353,1580.45270885503
"weibull",3.00865081621428,31.2009484610747,0,"relative convergence (4)",150.883615273492,151.589497626434,20,"RP",0.9,280,0.050406004442557,440.864584844188
"weibull",1.86372990553571,42.979289517608,0,"relative convergence (4)",511.008614364404,511.226796182586,58,"FULL",0.4,281,0.991974196888082,146.173156978154
"llog",0.353458429860092,3.37007219354219,0,"both X-convergence and relative convergence (5)",313.906867827675,314.259809004146,37,"FULL",0.6,281,0.970525814876028,63.5394398803743
"weibull",2.69033708493187,33.6863211548774,0,"relative convergence (4)",295.767182654302,296.100515987635,39,"RP",0.7,281,0.0515236657962727,1081.33388518167
"gamma",2.63544316282789,0.0630300218613533,0,"relative convergence (4)",182.129546317519,182.700974888947,24,"RP",0.9,281,0.051705921353621,515.737191574078
"weibull",1.76788003277449,47.1347210828198,0,"relative convergence (4)",483.702207731025,483.937501848672,54,"FULL",0.4,282,0.977177750988714,138.152961284072
"gamma",3.42241080595357,0.0797686317547324,0,"relative convergence (4)",248.170315940985,248.650315940985,28,"FULL",0.6,282,0.976602643065362,47.7847024048483
"gamma",3.37678063304514,0.100850914063785,0,"relative convergence (4)",228.674852683105,229.119297127549,30,"RP",0.7,282,0.054280963324523,789.542783183822
"weibull",2.38451654983944,48.788187803838,0,"relative convergence (4)",150.497773968222,151.297773968222,18,"RP",0.9,282,0.0370844730396492,539.309267752485
"gamma",3.05702815917033,0.0801253918932706,0,"relative convergence (4)",409.648779018446,409.921506291173,47,"FULL",0.4,283,0.985345177772229,119.247551670833
"llog",0.350529056985918,3.56863817636851,0,"relative convergence (4)",271.291932722029,271.720504150601,31,"FULL",0.6,283,0.95059564365,54.3518866426552
"gamma",4.13241915748189,0.143614074773689,0,"relative convergence (4)",347.707184565153,347.97991183788,47,"RP",0.7,283,0.0562634672055838,1193.36508177714
"weibull",2.57021580871991,33.7123141181629,0,"relative convergence (4)",158.016885828261,158.683552494927,21,"RP",0.9,283,0.0543706007404369,429.153495005982
"gamma",3.43103137546076,0.104213423668279,0,"relative convergence (4)",345.995281043169,346.311070516853,41,"FULL",0.4,284,0.99634889786205,102.875609357267
"llog",0.406815768041838,3.58784812298724,0,"relative convergence (4)",275.996678206421,276.425249634992,31,"FULL",0.6,284,0.924190511502217,55.9047793973621
"weibull",2.39884129413326,36.0473615461963,0,"relative convergence (4)",349.546859039458,349.832573325172,45,"RP",0.7,284,0.0543733496169841,1182.30189492747
"llog",0.30241382756534,3.2281085231861,0,"relative convergence (4)",206.748550091892,207.228550091892,28,"RP",0.9,284,0.0550142074240123,565.51048479764
"llog",0.267177176089155,3.33069998592285,0,"relative convergence (4)",401.454377303704,401.709696452641,50,"FULL",0.4,285,0.991592026369828,126.059908385527
"llog",0.333536576625843,3.59654138292989,0,"relative convergence (4)",244.441706013233,244.921706013233,28,"FULL",0.6,285,0.953648546815657,48.9348689540733
"llog",0.363807971776937,3.480544856355,0,"relative convergence (4)",410.367191250987,410.607191250987,53,"RP",0.7,285,0.0473773921369778,1598.11003305923
"weibull",2.66104800342547,35.7204428865474,0,"relative convergence (4)",193.442500126341,193.987954671796,25,"RP",0.9,285,0.0483521566720977,574.488909898146
"llog",0.368445079733705,3.39265535894915,0,"both X-convergence and relative convergence (5)",359.719773023055,360.027465330747,42,"FULL",0.4,286,0.964115202450462,108.908146799391
"llog",0.291689940728576,3.3238505580497,0,"relative convergence (4)",270.621077389577,271.021077389577,33,"FULL",0.6,286,0.987784336149314,55.6801702428354
"weibull",2.49143622934661,31.8862268759859,0,"relative convergence (4)",363.417180524379,363.672499673315,50,"RP",0.7,286,0.0609220681283863,1172.45808658439
"gamma",2.67470396416359,0.0560643439567822,0,"relative convergence (4)",178.628069705841,179.259648653209,22,"RP",0.9,286,0.0423040704591884,577.827244024342
"gamma",3.7763798164685,0.11962378713638,0,"relative convergence (4)",422.300036709853,422.550036709853,51,"FULL",0.4,287,0.998256971943627,127.72262411727
"gamma",3.58644841048992,0.0997013448616903,0,"relative convergence (4)",215.465862312446,216.0113168579,25,"FULL",0.6,287,0.993624021354644,41.9340371923185
"weibull",2.45235142696529,38.5282336439632,0,"relative convergence (4)",382.598631962295,382.859501527512,49,"RP",0.7,287,0.0484133525948561,1445.882101696
"llog",0.410249503338252,3.56483081291556,0,"relative convergence (4)",228.44705528632,228.908593747859,29,"RP",0.9,287,0.049072456827413,656.625412816547
"llog",0.459992573593347,3.48933792125834,0,"relative convergence (4)",430.477414534802,430.738284100019,49,"FULL",0.4,288,0.918770768334927,133.330319402744
"llog",0.373250209779853,3.4786809526284,0,"relative convergence (4)",252.922473161647,253.384011623185,29,"FULL",0.6,288,0.953383107630085,50.6966537864092
"llog",0.384894771645167,3.48931615785052,0,"relative convergence (4)",464.274036703698,464.480933255422,61,"RP",0.7,288,0.0501320014593052,1738.26806443377
"gamma",3.19966817877675,0.0877258518689591,0,"relative convergence (4)",209.264385045785,209.764385045785,27,"RP",0.9,288,0.0507035507171538,591.674539074253
"llog",0.307273931494446,3.4962087102676,0,"relative convergence (4)",430.430571230024,430.680571230024,51,"FULL",0.4,289,0.973635846108068,130.952450559065
"llog",0.450912357675549,3.48087990954297,0,"relative convergence (4)",282.540050973843,282.953844077292,32,"FULL",0.6,289,0.923675556247627,57.7403320598811
"llog",0.40566976718261,3.47775377772545,0,"relative convergence (4)",356.479893851592,356.752621124319,47,"RP",0.7,289,0.0545644640652011,1230.52353382644
"weibull",2.52159386236667,24.0025814732882,0,"relative convergence (4)",183.675201452242,184.155201452242,28,"RP",0.9,289,0.0891145462153297,349.113724216657
"llog",0.35429331288316,3.34484564959269,0,"relative convergence (4)",370.823306439459,371.115989366288,44,"FULL",0.4,290,0.972274654808091,113.136755602985
"weibull",2.03495317014991,38.376026962817,0,"relative convergence (4)",283.00985063181,283.40985063181,33,"FULL",0.6,290,0.999107348287468,55.0491397088345
"llog",0.398712056675218,3.63545721731041,0,"relative convergence (4)",364.167855330075,364.446925097517,46,"RP",0.7,290,0.0428878437629469,1532.23570943568
"gamma",6.57894636594762,0.338793468601586,0,"relative convergence (4)",91.6432934073753,92.7342024982844,14,"RP",0.9,290,0.0734060715378535,211.911020841566
"gamma",2.90077635157859,0.067621449364686,0,"relative convergence (4)",478.621452143626,478.856746261274,54,"FULL",0.4,291,0.968460440294413,139.396504372403
"norm",31.8139354206169,20.9489940415229,0,"relative convergence (4)",295.57446079827,295.961557572464,34,"FULL",0.6,291,0.935005922425693,60.6056767209088
"gamma",3.33868192564955,0.0921779574833223,0,"relative convergence (4)",326.812604926492,327.128394400176,41,"RP",0.7,291,0.0490904018032654,1193.1340225358
"gamma",2.86671137331717,0.0693601393201754,0,"both X-convergence and relative convergence (5)",251.684235475629,252.098028579077,32,"RP",0.9,291,0.0477624020843099,744.425615210748
"llog",0.324070561012697,3.45982952834707,0,"relative convergence (4)",483.235510346541,483.457732568764,57,"FULL",0.4,292,0.971646245595162,146.658313811231
"gamma",2.27793733758196,0.0622051972092481,0,"relative convergence (4)",299.74339582266,300.130492596853,34,"FULL",0.6,292,0.978333646045766,57.9216169204671
"llog",0.317113577376181,3.40340305998441,0,"relative convergence (4)",281.015275244171,281.378911607807,36,"RP",0.7,292,0.0454276799181182,1132.09768848573
"gamma",3.91213923341385,0.132138806985237,0,"relative convergence (4)",216.884336122202,217.328780566647,30,"RP",0.9,292,0.0565823044992302,589.112331644018
"llog",0.378238341796965,3.45849969719913,0,"relative convergence (4)",532.923347721881,533.12673755239,62,"FULL",0.4,293,0.953981828828253,162.476889303418
"norm",35.3077800312905,22.7417505763248,0,"relative convergence (4)",231.192019389948,231.713758520382,26,"FULL",0.6,293,0.9375120125035,46.2216299688977
"gamma",3.44424650652279,0.10182511226432,0,"both X-convergence and relative convergence (5)",325.743804499802,326.036487426631,44,"RP",0.7,293,0.0524833388262862,1197.65899546126
"norm",24.272360228625,9.18395411235456,0,"relative convergence (4)",187.713762024817,188.235501155252,26,"RP",0.9,293,0.0671599145062895,430.150769268526
"norm",31.3999568372144,16.4789606510747,0,"relative convergence (4)",433.352872294939,433.597770254122,52,"FULL",0.4,294,0.971623964873952,133.79661751845
"gamma",3.0941550010669,0.0653297182616299,0,"relative convergence (4)",322.726274270768,323.089910634405,36,"FULL",0.6,294,0.95338779146297,62.933467931166
"weibull",2.48767269878732,34.9091817740223,0,"relative convergence (4)",333.159279147414,333.451962074243,44,"RP",0.7,294,0.0540983488060162,1161.90501640879
"gamma",2.80291712615932,0.088929921137175,0,"relative convergence (4)",196.225029100532,196.705029100532,28,"RP",0.9,294,0.0719012958743111,432.691938758596
"gamma",2.70751103334409,0.0811941209538966,0,"relative convergence (4)",522.393479190109,522.600375741833,61,"FULL",0.4,295,0.991594218254956,153.792748275978
"gamma",3.6637712117551,0.102786813033807,0,"relative convergence (4)",315.943840441962,316.296781618433,37,"FULL",0.6,295,0.994442810609118,62.0112750665817
"gamma",2.7359055503836,0.0669765527821705,0,"relative convergence (4)",308.647298456803,308.963087930487,41,"RP",0.7,295,0.0511579229930308,1144.91412365212
"gamma",2.63691627983026,0.0556602559708495,0,"relative convergence (4)",206.71292374003,207.21292374003,27,"RP",0.9,295,0.0434351961738155,690.684114328583
"llog",0.325653476465856,3.45559001280631,0,"relative convergence (4)",375.175999716957,375.468682643786,44,"FULL",0.4,296,0.971531399873998,113.223309112054
"llog",0.478555921007355,3.67455399849605,0,"relative convergence (4)",296.634462721342,297.034462721342,33,"FULL",0.6,296,0.874860370996529,62.867174949702
"gamma",3.01036411819359,0.0794838900382112,0,"relative convergence (4)",320.493605030013,320.809394503697,41,"RP",0.7,296,0.0512116395747667,1143.71320773507
"gamma",4.22643268252205,0.151890474382411,0,"relative convergence (4)",194.803366798761,195.303366798761,27,"RP",0.9,296,0.0580008515155514,517.233785644617
"llog",0.332345771515667,3.39627887140971,0,"relative convergence (4)",420.588491843549,420.843810992485,50,"FULL",0.4,297,0.97435558651691,128.289919747723
"llog",0.21703590731728,3.36119233682039,0,"relative convergence (4)",247.826103563125,248.239896666573,32,"FULL",0.6,297,0.996768810069729,53.5062220993877
"gamma",3.31157479424509,0.0950619253391497,0,"relative convergence (4)",371.70407398713,371.970740653797,48,"RP",0.7,297,0.0522876739831582,1311.42625685578
"weibull",2.39674771876562,37.3016563774123,0,"relative convergence (4)",222.171274574726,222.632813036265,29,"RP",0.9,297,0.0520390119783814,619.193581838339
"weibull",1.84516984453283,43.321668930558,0,"relative convergence (4)",485.31821327139,485.548982502159,55,"FULL",0.4,298,0.990730461019292,138.786486748915
"gamma",3.44684367658625,0.0951553619636532,0,"relative convergence (4)",284.270345795887,284.670345795887,33,"FULL",0.6,298,0.99244064920022,55.418931141447
"llog",0.366163660885224,3.30074914819339,0,"relative convergence (4)",376.017598636039,376.262496595222,52,"RP",0.7,298,0.0615145966190101,1207.61117472332
"gamma",3.48932839706481,0.0967541126506248,0,"relative convergence (4)",206.831980301238,207.353719431673,26,"RP",0.9,298,0.0473578503988691,610.012672567984
"llog",0.323649402186326,3.41895511821317,0,"relative convergence (4)",436.479883790963,436.724781750146,52,"FULL",0.4,299,0.975038044819993,133.32813082591
"llog",0.371652780483836,3.38084344206747,0,"relative convergence (4)",331.930826894321,332.264160227654,39,"FULL",0.6,299,0.964231912539834,67.4111685733226
"gamma",2.62461596301918,0.0593539636331983,0,"relative convergence (4)",359.51954537541,359.792272648137,47,"RP",0.7,299,0.0480644173817402,1396.9347970993
"llog",0.371483651081929,3.48874611922703,0,"relative convergence (4)",213.925711055175,214.425711055175,27,"RP",0.9,299,0.0480223795362752,624.708735587302
"llog",0.421872146663415,3.51939891670574,0,"relative convergence (4)",490.606025429489,490.832440523829,56,"FULL",0.4,300,0.929149488446658,150.675431392693
"llog",0.439432179308869,3.45320821067889,0,"relative convergence (4)",306.135013007165,306.510013007165,35,"FULL",0.6,300,0.932231167142017,62.5738930314553
"gamma",3.92531503813296,0.142288004536419,0,"relative convergence (4)",347.785078128532,348.04594769375,49,"RP",0.7,300,0.0626495696819923,1117.32611022419
"gamma",2.97758543456937,0.0868584660782049,0,"relative convergence (4)",178.567113514505,179.138542085934,24,"RP",0.9,300,0.0596927050798564,446.732421172608
"llog",0.369475549168291,3.57149683026698,0,"relative convergence (4)",453.346400387061,453.591298346244,52,"FULL",0.4,301,0.942550180481426,137.92369116475
"weibull",2.09303209884827,39.4622276674602,0,"relative convergence (4)",216.286856542116,216.83231108757,25,"FULL",0.6,301,0.999089687158017,41.7046309277704
"llog",0.335361091419256,3.36930288275241,0,"relative convergence (4)",352.819255327008,353.104969612722,45,"RP",0.7,301,0.0503684672538744,1276.30872628488
"weibull",2.21598509275722,36.9944243112789,0,"relative convergence (4)",156.832507102004,157.499173768671,21,"RP",0.9,301,0.0586408892016617,397.902106379931
"llog",0.51500177491692,3.52230447065286,0,"relative convergence (4)",487.342437494983,487.573206725752,55,"FULL",0.4,302,0.891159957017186,154.293288109834
"llog",0.280166093341711,3.3676532847739,0,"relative convergence (4)",278.231503606562,278.618600380755,34,"FULL",0.6,302,0.988074546093134,57.3505985866428
"gamma",2.87242636716116,0.0681499275765216,0,"relative convergence (4)",324.356318611802,324.672108085486,41,"RP",0.7,302,0.0463727526468618,1263.05697264646
"gamma",2.550748737525,0.0656478439426209,0,"relative convergence (4)",103.907306917557,104.998216008466,14,"RP",0.9,302,0.0595107744398655,261.390575101222
"llog",0.452739779542874,3.51704903487684,0,"relative convergence (4)",457.534588259679,457.779486218863,52,"FULL",0.4,303,0.917087272346124,141.753139444875
