"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",2.15840301354901,0.0541958176125283,0,"relative convergence (4)",964.023093389934,964.136300937104,109,"FULL",0.4,756,0.964507466634909,282.527621015451
"weibull",1.82190336333849,42.3983181414726,0,"relative convergence (4)",790.386988747411,790.524919781894,90,"FULL",0.6,756,0.991558335078538,151.277029997553
"gamma",2.25200115875167,0.0606257114371246,0,"relative convergence (4)",1162.74663976107,1162.81981049278,167,"RP",0.7,756,0.0735216331387137,3244.91470587051
"llog",0.533336062151074,3.61327455480349,0,"relative convergence (4)",693.77101204994,693.89601204994,99,"RP",0.9,756,0.0681004702895458,1615.26050455023
"gamma",1.66924579034904,0.0345713435361957,0,"relative convergence (4)",1361.8597092369,1361.94079031798,151,"FULL",0.4,757,0.905577147417983,416.861226099116
"weibull",1.70526512042104,43.4719558865289,0,"relative convergence (4)",762.174385549269,762.318963862522,86,"FULL",0.6,757,0.984069394423198,145.653684735665
"gamma",2.26195335209226,0.0579646328715488,0,"relative convergence (4)",1162.09858697389,1162.17266104796,165,"RP",0.7,757,0.068406990704281,3445.76311993117
"gamma",1.98643790062324,0.0454589945266523,0,"relative convergence (4)",643.553430765916,643.68826222659,92,"RP",0.9,757,0.069469080517561,1471.47797927715
"gamma",2.06852781355422,0.056140133577702,0,"relative convergence (4)",1244.21556467117,1244.30189560642,142,"FULL",0.4,758,0.973352223275189,364.718949123552
"llog",0.48094864016917,3.66156606419883,0,"relative convergence (4)",775.116570447853,775.25942759071,87,"FULL",0.6,758,0.876745390965662,165.384388095037
"llog",0.512632834692814,3.55481550607371,0,"relative convergence (4)",1334.83757075632,1334.90072865106,193,"RP",0.7,758,0.0691235206887366,3988.71878872935
"llog",0.500940715253401,3.50111691237205,0,"relative convergence (4)",713.7371752573,713.855987138488,104,"RP",0.9,758,0.0716963048690041,1611.73655694929
"gamma",2.1645893219251,0.0553225819098385,0,"relative convergence (4)",1076.19928294223,1076.30012327836,122,"FULL",0.4,759,0.967370911599713,315.287545183295
"gamma",2.08993897059805,0.0536722395523929,0,"relative convergence (4)",821.666106205758,821.799439539091,93,"FULL",0.6,759,0.966258719184849,160.412524019199
"gamma",2.21293786759626,0.0554249318584525,0,"relative convergence (4)",1198.16431066201,1198.23573923344,171,"RP",0.7,759,0.0681526816495939,3584.38888056828
"gamma",2.70972390757026,0.0902695211041281,0,"relative convergence (4)",665.158015028971,665.284330818444,98,"RP",0.9,759,0.0800128171870061,1360.89307584801
"weibull",1.799725808913,45.5698099974027,0,"relative convergence (4)",1134.82243756706,1134.91843756706,128,"FULL",0.4,760,0.983661306342873,325.315225816617
"gamma",2.45087185406308,0.0565477846784818,0,"relative convergence (4)",765.492340595091,765.636918908344,86,"FULL",0.6,760,0.957087427892108,149.759916551209
"llog",0.50276817476213,3.59897182032109,0,"relative convergence (4)",1104.49878181623,1104.57670389415,157,"RP",0.7,760,0.0632052778232508,3548.52825602497
"gamma",1.92622689877535,0.046285744794072,0,"relative convergence (4)",561.234959903512,561.384959903512,83,"RP",0.9,760,0.077021529213832,1197.35641662202
"llog",0.588236859336369,3.78403999284937,0,"relative convergence (4)",1108.18541606974,1108.28541606974,123,"FULL",0.4,761,0.801535276303578,383.638760627094
"gamma",1.73799289946616,0.0433553540813883,0,"relative convergence (4)",738.627185216464,738.777185216464,83,"FULL",0.6,761,0.950981772097906,145.463706447458
"gamma",2.47929250278363,0.076715403733534,0,"relative convergence (4)",1086.90681784266,1086.98228954077,162,"RP",0.7,761,0.0795223738438264,2910.23218048134
"llog",0.430573661267929,3.29921023910105,0,"relative convergence (4)",690.847001494646,690.969450474237,101,"RP",0.9,761,0.0763037471795299,1470.73015900755
"gamma",2.01746115615264,0.0454545159985659,0,"relative convergence (4)",1127.62403533436,1127.72159630997,126,"FULL",0.4,762,0.939781710301982,335.184220491778
"gamma",2.01597342767968,0.05146838074732,0,"relative convergence (4)",787.750884199483,787.890419083204,89,"FULL",0.6,762,0.963430150564201,153.963765039393
"llog",0.493666789689738,3.64949327466517,0,"relative convergence (4)",1315.66333473821,1315.73075046855,181,"RP",0.7,762,0.0573724027575881,4506.89558295046
"gamma",2.60991683071338,0.0902396740666548,0,"relative convergence (4)",650.79670070626,650.923016495734,98,"RP",0.9,762,0.0878820276217573,1239.03478146345
"llog",0.49151019198935,3.53046367801167,0,"relative convergence (4)",1205.32567998752,1205.41523222632,137,"FULL",0.4,763,0.899034235284824,380.964357704901
"gamma",2.07256384558048,0.0516854785248846,0,"relative convergence (4)",665.782062575641,665.948729242307,75,"FULL",0.6,763,0.961166171454272,130.050353115187
"gamma",2.28620317589671,0.0679109363160028,0,"relative convergence (4)",1021.47579852175,1021.55526872043,154,"RP",0.7,763,0.0825168279513167,2666.12284381309
"weibull",1.83800757896355,36.595538244162,0,"relative convergence (4)",630.029428628861,630.164260089535,92,"RP",0.9,763,0.0790046218740013,1293.87648212846
"llog",0.467245123981778,3.46054264473999,0,"relative convergence (4)",1331.16888611213,1331.24888611213,153,"FULL",0.4,764,0.920542196119985,415.51598787346
"gamma",2.99026162205384,0.0747865336180114,0,"relative convergence (4)",813.088709572418,813.222042905751,93,"FULL",0.6,764,0.979655407527551,158.218899022043
"gamma",2.29080819731879,0.0659974996991349,0,"relative convergence (4)",1178.34252007234,1178.41310830764,173,"RP",0.7,764,0.0789696173590252,3129.59420860879
"llog",0.47997436651168,3.33922562582213,0,"relative convergence (4)",631.722611026436,631.854479158304,94,"RP",0.9,764,0.0839484274244982,1244.15010082684
"gamma",1.95605992108443,0.0436350160756689,0,"relative convergence (4)",1129.16350463084,1129.26106560645,126,"FULL",0.4,765,0.935455552094807,336.734331518592
"llog",0.462179803230583,3.5860557456184,0,"relative convergence (4)",804.435493223923,804.571856860286,91,"FULL",0.6,765,0.900699157997169,168.387707837897
"gamma",2.2851192996778,0.0567520253853899,0,"relative convergence (4)",1295.14064033959,1295.20843694976,180,"RP",0.7,765,0.064738640908886,3972.01506755082
"weibull",1.60957223240774,44.8185760814279,0,"both X-convergence and relative convergence (5)",674.104507076254,674.230822865728,98,"RP",0.9,765,0.07631209154445,1426.88906417227
"llog",0.495091884723615,3.49982666171968,0,"relative convergence (4)",1262.95182861403,1263.036934997,144,"FULL",0.4,766,0.90313928697158,398.60961115661
"llog",0.669011424560719,3.61328426772521,0,"relative convergence (4)",776.021677151704,776.164534294561,87,"FULL",0.6,766,0.814967133586054,177.921285441248
"gamma",2.3892520036175,0.0611011822844765,0,"relative convergence (4)",1314.23941268304,1314.30571102559,184,"RP",0.7,766,0.0637940695486785,4120.40091997216
"gamma",2.24168987182642,0.0538902147027968,0,"relative convergence (4)",695.831852541451,695.959512115919,97,"RP",0.9,766,0.0634491968589011,1698.64684051801
"llog",0.482170666803653,3.53100415009501,0,"relative convergence (4)",1117.04854341548,1117.14531760903,127,"FULL",0.4,767,0.902715821642234,351.716445406262
"llog",0.588928164792183,3.69467497409599,0,"relative convergence (4)",772.410665499711,772.555243812964,86,"FULL",0.6,767,0.824338273253687,173.8768391374
"gamma",2.31642934718695,0.0676207132655616,0,"relative convergence (4)",1144.36517031638,1144.43834104809,167,"RP",0.7,767,0.0793550398076252,3006.38030236996
"gamma",2.58781276118335,0.089226293077255,0,"relative convergence (4)",568.664441933288,568.810783396702,85,"RP",0.9,767,0.0883391194493553,1069.11235965612
"llog",0.52642799856117,3.46726572517319,0,"relative convergence (4)",1201.99342470388,1202.08297694269,137,"FULL",0.4,768,0.896743866047611,381.937376956438
"weibull",1.83169796414929,41.8795209138858,0,"relative convergence (4)",814.403267794699,814.536601128032,93,"FULL",0.6,768,0.992735006271418,156.134314817969
"gamma",2.34796553457215,0.0622092918837851,0,"relative convergence (4)",992.480495315667,992.568730609785,139,"RP",0.7,768,0.0683973935466313,2903.20169051542
"gamma",2.17994923733561,0.068148000810002,0,"relative convergence (4)",640.131491184056,640.259150758525,97,"RP",0.9,768,0.0933866072686207,1154.10315172669
"gamma",1.5645684115537,0.0384322760326799,0,"relative convergence (4)",1139.32109934876,1139.41709934876,128,"FULL",0.4,769,0.94161175560406,339.842825979498
"llog",0.507581561962586,3.68879484919788,0,"relative convergence (4)",814.26450679153,814.400870427894,91,"FULL",0.6,769,0.858802037148094,176.602593037996
"llog",0.492471888732659,3.36231879127717,0,"relative convergence (4)",1107.63873861129,1107.71281268536,165,"RP",0.7,769,0.0843752852531323,2793.64134896996
"gamma",2.21323108153259,0.0657770422157804,0,"relative convergence (4)",570.817609732322,570.963951195737,85,"RP",0.9,769,0.0857617408171299,1101.24215698733
"gamma",2.54291323940199,0.0634623926718529,0,"relative convergence (4)",1055.86643559059,1055.96899969315,120,"FULL",0.4,770,0.97204667003238,308.62715674959
"llog",0.43169995561221,3.51020487139987,0,"relative convergence (4)",830.120752818487,830.251187601096,95,"FULL",0.6,770,0.9266547683623,170.865503247946
"llog",0.446303846916647,3.43570764567923,0,"relative convergence (4)",1200.09308388226,1200.16537303889,169,"RP",0.7,770,0.0661269277367543,3650.98727086911
"gamma",1.95233605900537,0.0467980714351739,0,"relative convergence (4)",589.99746417199,590.138640642578,88,"RP",0.9,770,0.0754519596833025,1295.89447627582
"llog",0.535472242428711,3.57024161137868,0,"relative convergence (4)",1204.74729277251,1204.83751833642,136,"FULL",0.4,771,0.873552376647635,389.215356845335
"llog",0.499538161395169,3.46935625119815,0,"relative convergence (4)",806.384659525785,806.519490986459,92,"FULL",0.6,771,0.906677709640177,169.115587273216
"gamma",2.35094249992422,0.0838786091771028,0,"relative convergence (4)",1093.49262294994,1093.56405152137,171,"RP",0.7,771,0.102737238564385,2377.77185467782
"llog",0.512042818811124,3.60906845603491,0,"relative convergence (4)",679.216674224388,679.345706482453,96,"RP",0.9,771,0.0641791825129761,1662.01348303401
"weibull",1.9198485659498,42.3935026852497,0,"relative convergence (4)",1228.89015549724,1228.97711201898,141,"FULL",0.4,772,0.994452025717504,354.466571422255
"llog",0.449071565011958,3.71803869973626,0,"relative convergence (4)",705.459104868837,705.616999605679,79,"FULL",0.6,772,0.878198404759717,149.92815513334
"gamma",2.394764689585,0.0755891372163916,0,"relative convergence (4)",1125.88613688451,1125.95886415724,168,"RP",0.7,772,0.0850249096154596,2822.70220674674
"weibull",1.81514141992492,40.4472581719683,0,"relative convergence (4)",756.510298136645,756.626802991014,106,"RP",0.9,772,0.0709931187272187,1659.00272997335
"weibull",1.61409283849747,42.2149569772119,0,"relative convergence (4)",1140.88710602638,1140.98234412162,129,"FULL",0.4,773,0.982097836528924,328.378688970365
"weibull",1.9395671388094,44.6639172724739,0,"relative convergence (4)",827.242249421317,827.374117553185,94,"FULL",0.6,773,0.991558101394087,158.000490789597
"gamma",2.1680870736029,0.0558783710808468,0,"relative convergence (4)",1204.59656633324,1204.6663337751,175,"RP",0.7,773,0.0726493476454397,3441.18712834296
"llog",0.540647061727465,3.41662065560355,0,"relative convergence (4)",669.206127604319,669.324939485508,104,"RP",0.9,773,0.0899005752284774,1285.37059147706
"weibull",1.76458899969062,44.4184664720988,0,"relative convergence (4)",1256.67761128362,1256.76394221888,142,"FULL",0.4,774,0.984808574651171,360.476146469119
"gamma",2.06919601292338,0.0529405287575526,0,"relative convergence (4)",707.865293296952,708.021137452796,80,"FULL",0.6,774,0.965162731670908,138.145961254124
"gamma",2.16969010273558,0.0533886369145354,0,"relative convergence (4)",1093.48688512103,1093.56430447587,158,"RP",0.7,774,0.0682233589209347,3308.46046404531
"gamma",2.48249070730355,0.0738626415921871,0,"relative convergence (4)",652.771200476919,652.901635259528,95,"RP",0.9,774,0.0751809957963663,1404.01911995767
"weibull",1.74202082157929,40.3816072218676,0,"relative convergence (4)",1195.26569251852,1195.35524475733,137,"FULL",0.4,775,0.992197346448463,345.193424701212
"weibull",1.58842918992634,43.2528198782517,0,"relative convergence (4)",694.293477965397,694.453477965397,78,"FULL",0.6,775,0.977310808683091,133.018072495456
"gamma",2.16065919537125,0.0551742627173834,0,"relative convergence (4)",1283.66150297051,1283.727076741,186,"RP",0.7,775,0.0720646516790751,3687.1653372806
"llog",0.491139306403843,3.39465476326962,0,"relative convergence (4)",679.238771850148,679.36122082974,101,"RP",0.9,775,0.0804225683499809,1395.40709187322
"llog",0.437392731899727,3.66349347789712,0,"relative convergence (4)",1195.33995148219,1195.4308605731,135,"FULL",0.4,776,0.895942421993709,376.698314216412
"gamma",1.71819856555772,0.0423701591772196,0,"relative convergence (4)",828.193488415934,828.326821749268,93,"FULL",0.6,776,0.948142734829088,163.477495851867
"llog",0.52396002320698,3.52071362301449,0,"relative convergence (4)",1130.15976899685,1130.23338862875,166,"RP",0.7,776,0.0748167610623332,3169.64880296385
"llog",0.522378694601686,3.60853311803221,0,"relative convergence (4)",795.20017742201,795.308285530118,114,"RP",0.9,776,0.066294822089089,1910.6570117414
"gamma",2.05694475749889,0.0541479846822791,0,"relative convergence (4)",1082.6463925036,1082.7463925036,123,"FULL",0.4,777,0.969031504820291,317.327144133489
"weibull",1.97652928975154,39.0330275516423,0,"relative convergence (4)",821.159202325634,821.288234583699,96,"FULL",0.6,777,0.998371611471619,160.260967120406
"gamma",2.36626997042745,0.0754048694615271,0,"relative convergence (4)",1250.20032691299,1250.26449803599,190,"RP",0.7,777,0.0873217192317664,3108.37411146424
"llog",0.520190740713036,3.45428555966768,0,"relative convergence (4)",621.424187551951,621.559019012625,92,"RP",0.9,777,0.0808032784159211,1265.07518291586
"weibull",1.52050885413023,43.0197295158439,0,"relative convergence (4)",1244.44298298424,1244.53057422511,140,"FULL",0.4,778,0.972836531246342,359.772673782717
"gamma",2.28180029664241,0.0514300240761626,0,"relative convergence (4)",813.251587081561,813.387950717924,91,"FULL",0.6,778,0.947921566472479,159.999172960129
"gamma",2.30187833491173,0.0691866114018711,0,"relative convergence (4)",984.477299622183,984.561215706099,146,"RP",0.7,778,0.0831861356547438,2507.28594290141
"gamma",2.29914949230593,0.074531662154885,0,"relative convergence (4)",615.657599613335,615.789467745203,94,"RP",0.9,778,0.0923333538055468,1131.16701754821
"weibull",1.94523309944564,37.2069665714246,0,"relative convergence (4)",1102.51701441973,1102.6115026087,130,"FULL",0.4,779,0.9989329231141,325.347170445475
"llog",0.558243447602955,3.67719764228632,0,"relative convergence (4)",859.922100887626,860.051133145691,96,"FULL",0.6,779,0.840547580106773,190.35210354145
"gamma",1.96587023034849,0.0398785006590864,0,"relative convergence (4)",1334.27768686846,1334.343985211,184,"RP",0.7,779,0.0602009459533466,4366.32911152006
"gamma",2.30969428553255,0.0672793362760123,0,"relative convergence (4)",654.25324893833,654.383683720939,95,"RP",0.9,779,0.0793933139117842,1329.52701373369
"gamma",1.89130217979723,0.0457015114841871,0,"relative convergence (4)",1263.47427559053,1263.56060652579,142,"FULL",0.4,780,0.95015152464417,373.624617539762
"gamma",2.30543258043486,0.0579668302043092,0,"relative convergence (4)",777.391319989405,777.532496459994,88,"FULL",0.6,780,0.96820001493656,151.483850861412
"llog",0.461944869274221,3.22216614057114,0,"relative convergence (4)",1158.30121786004,1158.36978928861,178,"RP",0.7,780,0.0937389229510276,2712.7014721362
"weibull",1.63980076947945,43.7514531878279,0,"relative convergence (4)",701.340478769523,701.465478769523,99,"RP",0.9,780,0.0761487731391102,1444.54067301977
"llog",0.575979889637941,3.58811619154057,0,"relative convergence (4)",1102.16713737721,1102.26631093093,124,"FULL",0.4,781,0.853932136192761,363.026506277336
"llog",0.427473227172816,3.50340327491697,0,"relative convergence (4)",775.659503160059,775.79903804378,89,"FULL",0.6,781,0.929392446053768,159.602473597845
"llog",0.505826323600661,3.4065183388791,0,"relative convergence (4)",1133.61895520199,1133.69081148942,170,"RP",0.7,781,0.0826234743579494,2939.32377867595
"gamma",2.1392132408634,0.0662675858929034,0,"relative convergence (4)",538.416698853087,538.568597587264,82,"RP",0.9,781,0.0942780924700239,966.408088284988
"gamma",1.9971174534707,0.0461392510199131,0,"relative convergence (4)",1249.91395379809,1250.00154503897,140,"FULL",0.4,782,0.944561097685787,370.542467668332
"llog",0.568265382896244,3.63279306618179,0,"relative convergence (4)",804.007323085749,804.145254120232,90,"FULL",0.6,782,0.846983061006061,177.099173414197
"gamma",2.12418486640839,0.0534584421970072,0,"relative convergence (4)",1288.43674284376,1288.5026769097,185,"RP",0.7,782,0.0722035861817654,3660.28515010877
"llog",0.498911102302439,3.45139937884426,0,"relative convergence (4)",556.958811288244,557.110710022422,82,"RP",0.9,782,0.0762050760255233,1195.60422826158
"llog",0.500682071376105,3.54118788780961,0,"relative convergence (4)",1233.7002698164,1233.78786105728,140,"FULL",0.4,783,0.893315667931262,391.798792481194
"weibull",1.86628924385649,44.7092242599287,0,"relative convergence (4)",777.038626847267,777.179803317855,88,"FULL",0.6,783,0.988804128407965,148.327320298317
"gamma",2.30042446458214,0.0584872739066611,0,"relative convergence (4)",1167.74724855243,1167.82132262651,165,"RP",0.7,783,0.066286576117383,3555.98824861422
"gamma",2.17141214312141,0.0478233336611176,0,"relative convergence (4)",665.56366439526,665.696997728593,93,"RP",0.9,783,0.0587364707476911,1759.27038206318
"llog",0.498930133971321,3.53566286624975,0,"relative convergence (4)",1251.06802989666,1251.15436083191,142,"FULL",0.4,784,0.895069333704912,396.617319610949
"llog",0.417357590900504,3.52066624632961,0,"relative convergence (4)",706.702540170909,706.856386324755,81,"FULL",0.6,784,0.930765016805336,145.041978976993
"gamma",1.93792331030207,0.0453998046079545,0,"relative convergence (4)",1099.2162688839,1099.2912688839,163,"RP",0.7,784,0.0739691082407352,3148.03231234451
"gamma",2.16658909207574,0.0503031841426803,0,"relative convergence (4)",621.463839966844,621.606697109701,87,"RP",0.9,784,0.0632313913400238,1528.77652409776
"gamma",2.43828040679025,0.0611683901839968,0,"relative convergence (4)",1118.28210829295,1118.3788824865,127,"FULL",0.4,785,0.970711329860539,327.079730330967
"llog",0.506592190850396,3.57687061158566,0,"relative convergence (4)",780.150706562726,780.291883033314,88,"FULL",0.6,785,0.883894351386511,165.93234976171
"gamma",2.29530316706194,0.0642358256563274,0,"relative convergence (4)",1243.8332074648,1243.90024657094,182,"RP",0.7,785,0.0757379603562948,3432.88885490023
"llog",0.46581198321411,3.20104545411808,0,"relative convergence (4)",581.403266692709,581.54280157643,89,"RP",0.9,785,0.0976557996836155,1012.62689168762
"llog",0.489309509423515,3.455407633252,0,"relative convergence (4)",1222.20698666756,1222.29457790844,140,"FULL",0.4,786,0.912915578106598,383.387038619612
"weibull",1.91540640844248,39.80539339702,0,"relative convergence (4)",700.270218877015,700.424065030861,81,"FULL",0.6,786,0.997085714630629,135.394578439037
"llog",0.471898956697921,3.47238773783907,0,"relative convergence (4)",986.565085321578,986.652676562454,140,"RP",0.7,786,0.0681659056925672,2934.01808379124
"weibull",1.88083041332663,34.1313302106303,0,"both X-convergence and relative convergence (5)",637.175970381377,637.30930371471,93,"RP",0.9,786,0.0833502240698672,1239.74871677268
"gamma",2.77462136692495,0.0698411356850412,0,"relative convergence (4)",1059.55619229228,1059.65788720753,121,"FULL",0.4,787,0.977231502913373,309.547941401982
"weibull",1.79735139976415,45.8580112020144,0,"relative convergence (4)",729.629883567398,729.781782301575,82,"FULL",0.6,787,0.982755785988439,139.064728608247
"gamma",2.07633570250014,0.0518153179418269,0,"relative convergence (4)",1314.49257584527,1314.55606790876,192,"RP",0.7,787,0.073484839119848,3732.54834018723
"llog",0.490894644143261,3.22447383696339,0,"relative convergence (4)",576.757615382314,576.892446842988,92,"RP",0.9,787,0.101397572000146,1008.13283992712
"gamma",2.04941920118034,0.051076119070766,0,"relative convergence (4)",1257.40039785512,1257.48672879037,142,"FULL",0.4,788,0.960429936068752,369.626129578064
"llog",0.459472302762934,3.68139957779207,0,"relative convergence (4)",686.040773792675,686.202935954837,77,"FULL",0.6,788,0.881895460086137,145.519893390537
"gamma",2.08941304441202,0.0531512650212477,0,"relative convergence (4)",1144.15377052343,1144.22605968005,169,"RP",0.7,788,0.0747716849413479,3228.87696884124
"gamma",2.13001102645686,0.0535377721759824,0,"relative convergence (4)",588.196604643928,588.344752792077,84,"RP",0.9,788,0.0718354104264593,1299.26637544422
"gamma",2.15964102330549,0.0521131871253182,0,"relative convergence (4)",1322.07055903805,1322.15275081887,149,"FULL",0.4,789,0.957853347479471,388.890429813927
"gamma",2.0794929943562,0.0426372952886834,0,"relative convergence (4)",803.002088840662,803.141623724383,89,"FULL",0.6,789,0.91832934233793,161.525202881679
"llog",0.479824877980485,3.39772103696354,0,"relative convergence (4)",1169.55048828566,1169.62234457308,170,"RP",0.7,789,0.0774156147927671,3137.05630972827
"llog",0.521355827408294,3.60945972592669,0,"relative convergence (4)",614.369817830247,614.512674973105,87,"RP",0.9,789,0.0660073394885502,1464.48360766661
"weibull",1.62517559644547,42.4451637475702,0,"relative convergence (4)",1202.95889154985,1203.04911711376,136,"FULL",0.4,790,0.982149588438211,346.179445577796
"gamma",1.89339870613614,0.0518747887825758,0,"relative convergence (4)",782.157247621016,782.296782504737,89,"FULL",0.6,790,0.970372433934433,152.862270346971
"gamma",2.28532658895822,0.0559804930017027,0,"relative convergence (4)",1245.63414294482,1245.70350710667,176,"RP",0.7,790,0.0635305102049979,3957.60352966269
"gamma",2.0169142105324,0.0417271257208221,0,"relative convergence (4)",592.666854078058,592.816854078058,83,"RP",0.9,790,0.0596414337035396,1546.27775516988
"gamma",2.15197983801365,0.0544946704071429,0,"relative convergence (4)",1121.55110411551,1121.64787830906,127,"FULL",0.4,791,0.965668620087652,328.787736699139
"llog",0.468067868462952,3.71766926071226,0,"relative convergence (4)",769.254063494828,769.398641808081,86,"FULL",0.6,791,0.869448864676307,164.855391911629
"gamma",2.10241749606966,0.0536850654151891,0,"relative convergence (4)",1179.81976009662,1179.88993553522,174,"RP",0.7,791,0.0745643444859139,3333.6500211356
"gamma",1.9668177602501,0.0391574966052237,0,"relative convergence (4)",651.13209556424,651.270026598723,90,"RP",0.9,791,0.0587037104688356,1703.46983523448
"weibull",1.70821047636994,39.1478446761892,0,"relative convergence (4)",1278.38177446895,1278.46510780228,147,"FULL",0.4,792,0.99300779426727,370.087729544132
"llog",0.571307565086217,3.63311727369134,0,"relative convergence (4)",812.348380631452,812.484744267816,91,"FULL",0.6,792,0.845724396503666,179.333441595958
"gamma",2.61498452374863,0.0821668442572141,0,"relative convergence (4)",1102.18725658696,1102.26368970798,160,"RP",0.7,792,0.0765396500586892,2986.31400060184
"llog",0.464154551387319,3.29497234081822,0,"relative convergence (4)",731.018432630787,731.130582163498,110,"RP",0.9,792,0.0851675849608763,1435.07911229804
"gamma",2.35687589312533,0.0593491918776722,0,"relative convergence (4)",1119.11525100761,1119.21202520115,127,"FULL",0.4,793,0.969549324149271,327.471735673262
"norm",41.7361589830479,34.3809107076041,0,"relative convergence (4)",741.435282565691,741.589128719537,81,"FULL",0.6,793,0.842543268711955,160.229159751501
"gamma",2.6646041864156,0.089388356437006,0,"relative convergence (4)",1077.20345426278,1077.28037733971,159,"RP",0.7,793,0.082302277615794,2759.86113292286
"gamma",2.17552840509611,0.0490643261145506,0,"relative convergence (4)",677.934696574882,678.065131357491,95,"RP",0.9,793,0.0604903859433627,1744.99722409421
"gamma",2.40387738142906,0.0556992318355289,0,"relative convergence (4)",1243.86409757899,1243.95168881986,140,"FULL",0.4,794,0.956729488733753,365.829635358298
"llog",0.516334484367626,3.47974919516407,0,"relative convergence (4)",817.124133896433,817.257467229766,93,"FULL",0.6,794,0.898405811320483,172.527824338291
"llog",0.483860159748127,3.44989392367098,0,"relative convergence (4)",1110.26615375846,1110.34162545657,162,"RP",0.7,794,0.0729609052588856,3171.95312486048
"weibull",2.08004299101062,35.2310752216557,0,"relative convergence (4)",620.041362166041,620.185940479294,86,"RP",0.9,794,0.068639906714895,1392.12828409657
"llog",0.434777177045292,3.66318092094675,0,"relative convergence (4)",1167.56641605878,1167.6594393146,132,"FULL",0.4,795,0.897210046127798,367.806849047469
"gamma",2.2809928664495,0.0629855236756624,0,"relative convergence (4)",794.260047033692,794.396410670055,91,"FULL",0.6,795,0.979596329471557,154.825678806374
"gamma",2.03753014385901,0.0521398730419788,0,"relative convergence (4)",1146.60907688147,1146.68136603809,169,"RP",0.7,795,0.0777728876788797,3104.27680691783
"llog",0.483379537039948,3.37097348681684,0,"relative convergence (4)",716.413602067779,716.532413948967,104,"RP",0.9,795,0.0811765710729793,1423.50870489059
"gamma",2.44406268507325,0.0629746476020275,0,"relative convergence (4)",1333.01568692922,1333.09622384197,152,"FULL",0.4,796,0.974465403809581,389.957404864683
"gamma",2.36849209934736,0.056602100446469,0,"relative convergence (4)",719.374749596434,719.528595750281,81,"FULL",0.6,796,0.961477136331562,140.408955032547
"gamma",2.55537927649357,0.0752301517478569,0,"both X-convergence and relative convergence (5)",1251.4748779869,1251.54384350414,177,"RP",0.7,796,0.0716599907660744,3528.56789617187
"gamma",2.33739242113859,0.0640387666363108,0,"relative convergence (4)",640.591516178152,640.724849511485,93,"RP",0.9,796,0.0719948543423925,1435.28776156559
"llog",0.465715862799915,3.63431529573382,0,"relative convergence (4)",1186.41467127737,1186.5062743308,134,"FULL",0.4,797,0.88940233044577,376.657434472987
"gamma",2.5465028086927,0.0706777004357158,0,"relative convergence (4)",746.745328853756,746.889907167009,86,"FULL",0.6,797,0.984243493482915,145.62792061355
"gamma",2.12780468300393,0.0552606155526093,0,"relative convergence (4)",1174.2270445131,1174.29890080052,170,"RP",0.7,797,0.0751213774909388,3232.86328031507
"llog",0.46655989296604,3.38165738016514,0,"relative convergence (4)",605.344615358852,605.48579182944,88,"RP",0.9,797,0.0760118906381343,1286.34845097148
"gamma",2.30086466980748,0.0579179626117372,0,"relative convergence (4)",1216.73158875979,1216.82047764868,138,"FULL",0.4,798,0.968267513280961,356.306490993354
"weibull",1.46709193230171,56.7001944769498,0,"relative convergence (4)",857.086346476501,857.218214608369,94,"FULL",0.6,798,0.899627644654877,174.146123229426
"llog",0.492904684417546,3.40960843270613,0,"relative convergence (4)",1237.19644478391,1237.26311145057,183,"RP",0.7,798,0.0792160524571618,3300.19690857413
"llog",0.521829458966522,3.57267530717783,0,"relative convergence (4)",659.174804596831,659.30523937944,95,"RP",0.9,798,0.0694038094849399,1520.88993873543
"llog",0.518862469728256,3.59462528526779,0,"relative convergence (4)",1417.74855236286,1417.82498548388,160,"FULL",0.4,799,0.875186469258007,457.04545722596
"weibull",1.45113980328773,47.7119484694462,0,"relative convergence (4)",856.290252918236,856.420687700845,95,"FULL",0.6,799,0.946418778482079,167.297328553938
"gamma",2.36924276663332,0.0707677093962214,0,"relative convergence (4)",1252.83501165884,1252.90131000138,184,"RP",0.7,799,0.0797673153564222,3295.298853705
"gamma",2.27290096326604,0.0692740314988909,0,"relative convergence (4)",596.556599713114,596.696134596835,89,"RP",0.9,799,0.0860273626180498,1149.50506303375
"llog",0.521099437428077,3.83003972651048,0,"relative convergence (4)",1216.87419227021,1216.96510136111,135,"FULL",0.4,800,0.815701310623264,413.754392207758
"llog",0.410261799380906,3.58109621196463,0,"relative convergence (4)",683.953056063186,684.113056063186,78,"FULL",0.6,800,0.923871305289251,140.712239091893
"weibull",2.21519848034967,1e-10,0,"X-convergence (3)",-Inf,-Inf,189,"RP",0.7,800,0.994938718149504,271.373497758913
"weibull",1.79107496737979,39.8681297783485,0,"relative convergence (4)",766.013078383559,766.128462998944,107,"RP",0.9,800,0.0738724002180881,1609.3816978723
"weibull",1.61208417207431,38.3167317639367,0,"relative convergence (4)",1115.51640843231,1115.61240843231,128,"FULL",0.4,801,0.990856886762196,322.952793965693
"weibull",1.90197977313557,43.2950248826633,0,"relative convergence (4)",702.676913049387,702.832757205231,80,"FULL",0.6,801,0.992661297918626,134.319060905166
