"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",3.29220422458217,0.0882366208250354,0,"relative convergence (4)",494.272677231348,494.469398542824,64,"RP",0.9,616,0.0477357802283414,1489.68155063047
"weibull",1.8854566661645,41.3551127434475,0,"relative convergence (4)",1147.04574976652,1147.13877302233,132,"FULL",0.4,617,0.994931276037173,331.681200448734
"gamma",3.07903397479748,0.0843140502694653,0,"relative convergence (4)",655.100613715449,655.264997277093,76,"FULL",0.6,617,0.989118207401983,128.060191106348
"gamma",3.07317996941225,0.0840181344063031,0,"relative convergence (4)",836.993901664618,837.103993407737,112,"RP",0.7,617,0.0526370810285775,3039.68223300858
"gamma",3.40998109063831,0.0918492488593441,0,"both X-convergence and relative convergence (5)",485.947524543833,486.150914374342,62,"RP",0.9,617,0.0464696844990485,1482.44795787885
"weibull",2.10297737936613,38.216189222606,0,"relative convergence (4)",1178.99176293587,1179.07935417674,140,"FULL",0.4,618,0.999479147581356,350.182393346541
"llog",0.372616103201742,3.42372406746195,0,"relative convergence (4)",607.535430476785,607.711901065021,71,"FULL",0.6,618,0.959715850573469,123.30038444465
"gamma",3.50067656182442,0.0938268777850962,0,"relative convergence (4)",851.198669813613,851.312955527899,108,"RP",0.7,618,0.0450371797300361,3425.74102576007
"llog",0.414293508280188,3.66247805867652,0,"relative convergence (4)",629.850152011851,630.003998165697,81,"RP",0.9,618,0.0434761472991088,2070.10063198136
"llog",0.395372485299227,3.51994963053766,0,"relative convergence (4)",1023.84570460508,1023.95005243117,118,"FULL",0.4,619,0.93961931031814,313.956936347038
"llog",0.381381907361575,3.66151681374996,0,"relative convergence (4)",738.321625157862,738.46977330601,84,"FULL",0.6,619,0.922320422759217,151.791065821979
"llog",0.369000109534113,3.32929158151171,0,"relative convergence (4)",886.726018418512,886.828582521076,120,"RP",0.7,619,0.0595991502127054,2876.35932419765
"gamma",2.60431241359771,0.0703352631694868,0,"relative convergence (4)",460.219650144239,460.416371455714,64,"RP",0.9,619,0.0621252335169195,1144.64134918293
"llog",0.349857542761155,3.40642506900784,0,"relative convergence (4)",1202.49284683135,1202.57856111706,143,"FULL",0.4,620,0.968518900753025,369.120313214376
"gamma",3.16929735993044,0.0938062717416932,0,"relative convergence (4)",762.977270255746,763.115201290228,90,"FULL",0.6,620,0.994187195759268,150.877018573392
"weibull",2.40455338380337,36.7622688854617,0,"relative convergence (4)",850.562174625844,850.670282733952,114,"RP",0.7,620,0.0528168787869515,3083.42989206278
"llog",0.397166531399578,3.38545470913125,0,"relative convergence (4)",450.996007611233,451.202904162957,61,"RP",0.9,620,0.0604361499311621,1121.47742460395
"llog",0.388557321274719,3.54791733065192,0,"relative convergence (4)",1284.02095247212,1284.10371109281,148,"FULL",0.4,621,0.93825276021276,394.350025590224
"llog",0.424850697124452,3.58924071315027,0,"relative convergence (4)",791.031304052652,791.169235087135,90,"FULL",0.6,621,0.916158582081226,163.72711333364
"gamma",3.26510136831358,0.0957537366612057,0,"relative convergence (4)",847.874690826458,847.982798934566,114,"RP",0.7,621,0.0546704347138421,2978.88874872818
"llog",0.401586133247029,3.62931752712853,0,"relative convergence (4)",367.640794653611,367.919864421053,46,"RP",0.9,621,0.0436530824952199,1170.84769710611
"llog",0.378274165775356,3.41637956768303,0,"relative convergence (4)",1123.09998421159,1123.1930074674,132,"FULL",0.4,622,0.958618899203969,344.245247276086
"llog",0.407216235542773,3.65810991468665,0,"relative convergence (4)",662.655286300815,662.821952967482,75,"FULL",0.6,622,0.910982750167317,137.214453267136
"llog",0.375577262777599,3.34237575168892,0,"relative convergence (4)",860.619766088698,860.725029246593,117,"RP",0.7,622,0.05979866585248,2795.09341487968
"gamma",3.4126835171788,0.113573831077099,0,"relative convergence (4)",472.577191864968,472.767668055445,66,"RP",0.9,622,0.0628819529247882,1166.206358461
"llog",0.40198344474059,3.50367231570295,0,"relative convergence (4)",1151.61465502339,1151.7069627157,133,"FULL",0.4,623,0.939355058191152,353.96626344917
"llog",0.296691201969227,3.47249569465931,0,"relative convergence (4)",683.123824034738,683.275722768915,82,"FULL",0.6,623,0.978494115298185,139.670402233353
"llog",0.375359490774504,3.42226188104036,0,"relative convergence (4)",828.546488142851,828.658637675561,110,"RP",0.7,623,0.0533479058735156,2945.6237235522
"llog",0.366937649745685,3.43217201122303,0,"relative convergence (4)",401.441074579857,401.685972539041,52,"RP",0.9,623,0.0511715376248193,1129.0998953636
"gamma",3.00714194179756,0.0726693428814164,0,"relative convergence (4)",1122.35017021274,1122.44617021274,128,"FULL",0.4,624,0.975580671926533,328.009778389806
"llog",0.383125665918232,3.52701381055508,0,"relative convergence (4)",676.161248228774,676.321248228774,78,"FULL",0.6,624,0.943433362479104,137.794575822921
"gamma",3.39056543620515,0.0981911508449537,0,"relative convergence (4)",813.272570178,813.386855892286,108,"RP",0.7,624,0.051741041871817,2981.88263521908
"gamma",3.35240782243402,0.0909274947336272,0,"relative convergence (4)",495.599726245255,495.79644755673,64,"RP",0.9,624,0.0476917913693994,1491.05556887801
"gamma",2.81829672447721,0.0762942565419721,0,"relative convergence (4)",1185.7469235419,1185.83647578071,137,"FULL",0.4,625,0.9854913000502,347.542388230676
"llog",0.342699577564354,3.37859188097795,0,"relative convergence (4)",736.389051127548,736.530227598136,88,"FULL",0.6,625,0.972858241060544,150.758518020858
"llog",0.366832725896791,3.40009588467043,0,"relative convergence (4)",784.63049554626,784.749307427448,104,"RP",0.7,625,0.0535019974464576,2776.93237005052
"llog",0.398563975797109,3.50375016898076,0,"relative convergence (4)",532.429726379545,532.611544561363,69,"RP",0.9,625,0.051396900259072,1491.65934677421
"llog",0.405427551571916,3.52818872147217,0,"relative convergence (4)",1303.59502790741,1303.67666056047,150,"FULL",0.4,626,0.934404918932426,401.324942112295
"gamma",3.54657091605132,0.0979201520597649,0,"relative convergence (4)",699.037508395337,699.189407129514,82,"FULL",0.6,626,0.993054189264961,137.622566969709
"weibull",2.24642557214751,36.9511653638336,0,"relative convergence (4)",711.848307368192,711.98017550006,94,"RP",0.7,626,0.057598057396821,2331.42783550068
"gamma",3.06549367119325,0.084053784626082,0,"relative convergence (4)",465.711707636231,465.915097466739,62,"RP",0.9,626,0.052994467962498,1299.92604016024
"llog",0.311615538584553,3.4960169443229,0,"relative convergence (4)",1211.95024209509,1212.03534847807,144,"FULL",0.4,627,0.972330481571192,370.244486646428
"llog",0.317707165473825,3.53231017321208,0,"relative convergence (4)",789.518106107176,789.651439440509,93,"FULL",0.6,627,0.96697421700439,160.293829219333
"llog",0.365254181015789,3.46347122030254,0,"relative convergence (4)",712.13946787578,712.274299336454,92,"RP",0.7,627,0.048730414098324,2697.0542701194
"gamma",2.53867371713814,0.0582097358910851,0,"relative convergence (4)",498.039713161255,498.233261548352,65,"RP",0.9,627,0.0509786943314396,1416.71384819445
"llog",0.339928050133407,3.63669518172178,0,"relative convergence (4)",1082.08546517739,1082.18382583312,125,"FULL",0.4,628,0.945270010817118,330.593371654588
"llog",0.305245049378888,3.60132987561097,0,"relative convergence (4)",649.11644608345,649.280829645094,76,"FULL",0.6,628,0.964036945841216,131.391921453941
"weibull",2.30963368024427,34.3207067601682,0,"relative convergence (4)",793.749524004887,793.862731552057,109,"RP",0.7,628,0.0611057965579127,2548.27355972208
"llog",0.403350234796592,3.62699516446595,0,"relative convergence (4)",559.993943713927,560.173048191539,70,"RP",0.9,628,0.0440434206543002,1765.934085553
"gamma",4.22090639776133,0.124790322285078,0,"relative convergence (4)",1150.1538491916,1150.24208448572,139,"FULL",0.4,629,0.997880061229304,348.238243754374
"llog",0.451478596951435,3.57147367701678,0,"relative convergence (4)",644.85921360749,645.030642178919,73,"FULL",0.6,629,0.908010400965271,133.992591425525
"gamma",2.9502773929561,0.0841022565610651,0,"relative convergence (4)",932.644443943172,932.74280459891,125,"RP",0.7,629,0.0583332778280913,3061.22740261022
"gamma",3.79742470870154,0.120964647558161,0,"relative convergence (4)",416.840276573771,417.07104580454,55,"RP",0.9,629,0.0533641329074334,1145.17200564499
"llog",0.413856352899994,3.47657707810943,0,"relative convergence (4)",1202.49272705767,1202.58096235179,139,"FULL",0.4,630,0.938602129027213,370.231421017717
"llog",0.466706437883432,3.60804240341705,0,"relative convergence (4)",690.952462349457,691.112462349457,78,"FULL",0.6,630,0.89440241570847,145.348444633868
"gamma",3.27473263717296,0.0878834395308665,0,"relative convergence (4)",912.607222085412,912.712485243307,117,"RP",0.7,630,0.048074144820594,3476.7723433586
"gamma",3.01878637374805,0.0795366461875865,0,"relative convergence (4)",627.32964862292,627.483494776766,81,"RP",0.9,630,0.0509073910131571,1767.91617501552
"llog",0.385757063096241,3.55614873828955,0,"relative convergence (4)",999.546728719004,999.653871576147,115,"FULL",0.4,631,0.938160785384244,306.450668668962
"llog",0.402215550559242,3.48186794237958,0,"relative convergence (4)",760.40542938348,760.546605854068,88,"FULL",0.6,631,0.942284784482116,155.650042409711
"gamma",2.921909676319,0.0768511252152592,0,"relative convergence (4)",846.840688122495,846.950779865615,112,"RP",0.7,631,0.0525890024474812,3042.46120963763
"gamma",3.85897274310705,0.140123783017435,0,"relative convergence (4)",449.205680531911,449.405680531911,63,"RP",0.9,631,0.063785507722843,1097.42796599127
"llog",0.362796361964801,3.58544649901083,0,"relative convergence (4)",1204.95500804693,1205.04324334105,139,"FULL",0.4,632,0.943253064093305,368.405906355609
"gamma",3.54187659652202,0.0991503891167725,0,"relative convergence (4)",756.52263239204,756.662167275761,89,"FULL",0.6,632,0.993718992995901,149.270904932724
"llog",0.38644344312014,3.47314779164598,0,"relative convergence (4)",851.066678109826,851.176769852945,112,"RP",0.7,632,0.0515348412878425,3104.69569715635
"weibull",2.24444575268285,34.269433039069,0,"relative convergence (4)",409.500393966083,409.722616188306,57,"RP",0.9,632,0.0637374278895818,993.660011556342
"llog",0.363635316560928,3.54642606424476,0,"relative convergence (4)",1172.66171628435,1172.75194184826,136,"FULL",0.4,633,0.948414681057079,358.492974424483
"llog",0.328539029160745,3.4440457307984,0,"relative convergence (4)",648.563204362579,648.725366524741,77,"FULL",0.6,633,0.971645507061926,132.078347916607
"gamma",3.34779349824217,0.0880667981628919,0,"relative convergence (4)",820.427732996693,820.544237851062,106,"RP",0.7,633,0.0457592707936548,3309.24354348691
"gamma",3.16942888860437,0.0760949193857426,0,"relative convergence (4)",443.181074187851,443.40748928219,56,"RP",0.9,633,0.0425310645904934,1462.98294720161
"llog",0.400600085196352,3.59159123061489,0,"relative convergence (4)",1154.10040454132,1154.19342779713,132,"FULL",0.4,634,0.926228714266213,356.283491234059
"llog",0.342316697841129,3.4774486115625,0,"relative convergence (4)",739.543202123774,739.686059266631,87,"FULL",0.6,634,0.964235537008593,150.37819540425
"llog",0.365944890926369,3.45399196535548,0,"relative convergence (4)",791.056388432278,791.177600553491,102,"RP",0.7,634,0.049483761057925,2944.68897672743
"gamma",2.57025457757254,0.0593382607116333,0,"relative convergence (4)",470.088211987767,470.291601818276,62,"RP",0.9,634,0.050707559128318,1358.55265118485
"gamma",4.5003782069151,0.115041178421954,0,"relative convergence (4)",1025.82163934601,1025.92333426127,121,"FULL",0.4,635,0.993819443632556,304.381245444664
"llog",0.348168376500903,3.54086299777711,0,"relative convergence (4)",696.553849239898,696.707695393744,81,"FULL",0.6,635,0.955078411408484,141.349650863651
"weibull",2.35710924760902,37.6946497217389,0,"relative convergence (4)",941.638650523995,941.738650523995,123,"RP",0.7,635,0.0524865334613939,3347.79750397368
"gamma",2.95247035952602,0.0701351328477067,0,"relative convergence (4)",394.595885273386,394.851204422322,50,"RP",0.9,635,0.0450904328532831,1232.0918660578
"llog",0.36145829762493,3.4141208555783,0,"relative convergence (4)",1313.05758750133,1313.13653486975,155,"FULL",0.4,636,0.964261100524591,401.862109535671
"weibull",1.903423431981,43.022060639031,0,"relative convergence (4)",640.069346859511,640.240775430939,73,"FULL",0.6,636,0.993126835606632,122.508689025958
"llog",0.369887247047556,3.52092190412721,0,"relative convergence (4)",886.226872771656,886.336964514775,112,"RP",0.7,636,0.0457134741783639,3500.06213432205
"gamma",3.47011556960692,0.10611071777949,0,"relative convergence (4)",468.929758657583,469.129758657583,63,"RP",0.9,636,0.0546886485421764,1279.97311811455
"llog",0.383238383967167,3.53247480651195,0,"relative convergence (4)",1245.07114448974,1245.15625087272,144,"FULL",0.4,637,0.942623334601981,381.912887985113
"llog",0.35791991475899,3.5986989465326,0,"relative convergence (4)",685.768403720062,685.926298456904,79,"FULL",0.6,637,0.94332091290516,139.577809487093
"llog",0.403089261524209,3.47323701764914,0,"relative convergence (4)",833.665933623693,833.776025366812,112,"RP",0.7,637,0.0544439248212962,2938.80355843513
"llog",0.368338200329138,3.42876806556909,0,"relative convergence (4)",510.947216908366,511.134716908366,67,"RP",0.9,637,0.051652281747263,1441.26148789911
"gamma",2.42776172476709,0.0687343313175157,0,"relative convergence (4)",1004.99561516247,1005.10180985274,116,"FULL",0.4,638,0.984356814474061,294.608617257296
"gamma",2.80258886634043,0.076108445505442,0,"relative convergence (4)",745.681620055273,745.826198368526,86,"FULL",0.6,638,0.985579880330157,145.430457940475
"gamma",3.62889734800831,0.121803011187965,0,"relative convergence (4)",673.074662144968,673.206530276836,94,"RP",0.7,638,0.0600344578834819,2236.8106420873
"llog",0.345103486894122,3.3985263561916,0,"relative convergence (4)",441.724563992314,441.950979086653,56,"RP",0.9,638,0.04992865722141,1246.2226241394
"llog",0.415102698195955,3.49568663962117,0,"both X-convergence and relative convergence (5)",1001.17796566924,1001.28510852638,115,"FULL",0.4,639,0.93540199828517,307.35448558701
"weibull",2.29126392624453,39.017351326665,0,"relative convergence (4)",701.580045020522,701.72819316867,84,"FULL",0.6,639,0.999823192442609,140.024757435336
"gamma",2.7290573733325,0.0661300377978716,0,"relative convergence (4)",775.105353287127,775.224165168315,104,"RP",0.7,639,0.0505774798243138,2937.50161311926
"gamma",3.44580398345817,0.102888436350383,0,"relative convergence (4)",456.043125199624,456.250021751348,61,"RP",0.9,639,0.0532102651486173,1273.77259986345
"llog",0.350498391048078,3.42745008326799,0,"relative convergence (4)",1157.93288524241,1158.02243748122,137,"FULL",0.4,640,0.966434988783715,354.395281601969
"weibull",1.91749540660763,41.463887573714,0,"relative convergence (4)",774.200093511027,774.339628394748,89,"FULL",0.6,640,0.995523830292521,149.00028389049
"llog",0.383174829979201,3.54679050062639,0,"relative convergence (4)",873.649219950056,873.761369482766,110,"RP",0.7,640,0.0460502072857949,3412.42453410912
"weibull",2.27722252555716,37.1207727006494,0,"relative convergence (4)",481.121980234504,481.31870154598,64,"RP",0.9,640,0.0561615930109642,1266.18757230103
"llog",0.368385696587976,3.53450379053369,0,"relative convergence (4)",1104.74508188605,1104.84108188605,128,"FULL",0.4,641,0.94816059984599,337.495567788809
"llog",0.319722798684325,3.53809441047273,0,"relative convergence (4)",799.945957756455,800.077825888323,94,"FULL",0.6,641,0.965693210732195,162.232337273947
"llog",0.389428549808905,3.48859730436242,0,"both X-convergence and relative convergence (5)",1024.02170244243,1024.11261153334,135,"RP",0.7,641,0.0509358685265366,3786.27376809464
"gamma",4.32706414323232,0.164543857765623,0,"relative convergence (4)",496.683109175494,496.864927357312,69,"RP",0.9,641,0.0618898249516843,1238.76043802868
"llog",0.38534997627582,3.49704237904186,0,"relative convergence (4)",1112.43449089814,1112.52972899337,129,"FULL",0.4,642,0.946629014012804,340.682564369021
"gamma",3.30492308117289,0.108094641232839,0,"relative convergence (4)",737.064584345836,737.204119229557,89,"FULL",0.6,642,0.997757436362426,148.66672793151
"llog",0.371917793191927,3.47455883061525,0,"relative convergence (4)",809.042871161912,809.160518220735,105,"RP",0.7,642,0.0490410113082077,3058.66449321969
"gamma",3.59039561686472,0.121401770406916,0,"relative convergence (4)",457.415598267891,457.615598267891,63,"RP",0.9,642,0.0613048716146784,1141.83421572063
"llog",0.348501897536824,3.55925063601252,0,"relative convergence (4)",1220.03963127208,1220.12596220733,142,"FULL",0.4,643,0.952627746754554,372.653432790958
"weibull",2.14774529388542,37.4305391981083,0,"relative convergence (4)",769.571471921555,769.706303382229,92,"FULL",0.6,643,0.99973947367963,153.37329111251
"gamma",3.07105381211575,0.0816952185034377,0,"relative convergence (4)",941.683932916682,941.783106470401,124,"RP",0.7,643,0.050679408169108,3495.36159837865
"gamma",3.46308166190395,0.109432985689044,0,"relative convergence (4)",458.207424680693,458.407424680693,63,"RP",0.9,643,0.0574615033470245,1218.20690240651
"llog",0.363042970741913,3.4608049052457,0,"relative convergence (4)",1133.43076946736,1133.52307715966,133,"FULL",0.4,644,0.958993287149077,346.717755437544
"gamma",3.47255825198634,0.0944508914997944,0,"relative convergence (4)",667.87404927588,668.03404927588,78,"FULL",0.6,644,0.991753350150878,131.080978935158
"weibull",2.17480242119627,46.1307145354441,0,"relative convergence (4)",753.778387152661,753.90882193527,95,"RP",0.7,644,0.0452108986481238,3001.80464826743
"gamma",3.6644004692931,0.116492275074756,0,"relative convergence (4)",495.756308267653,495.943808267653,67,"RP",0.9,644,0.0549563160718751,1354.61125791404
"llog",0.364705781867236,3.51424515056804,0,"relative convergence (4)",1082.26337010291,1082.36093107852,126,"FULL",0.4,645,0.952177120327083,330.820803478027
"llog",0.396788636913801,3.44589141643102,0,"relative convergence (4)",688.652609209264,688.808453365109,80,"FULL",0.6,645,0.948906508005343,140.512613422378
"llog",0.361396316276572,3.31063779652378,0,"both X-convergence and relative convergence (5)",821.359489044194,821.469580787313,112,"RP",0.7,645,0.0596699123433762,2681.41838518657
"gamma",3.20245594979487,0.102303099685052,0,"relative convergence (4)",399.503851461501,399.73462069227,55,"RP",0.9,645,0.0630951123765021,968.555388988737
"gamma",3.09610507315426,0.0770125263184018,0,"relative convergence (4)",1203.35584371567,1203.44473260455,138,"FULL",0.4,646,0.980451819021048,351.878586287363
"weibull",1.93002759229433,42.6389538135102,0,"relative convergence (4)",803.326042054219,803.460873514893,92,"FULL",0.6,646,0.994382312284455,154.199578410713
"gamma",3.27238018803566,0.077849533086223,0,"relative convergence (4)",889.210690529665,889.323898076835,109,"RP",0.7,646,0.0407077016330071,3825.17998972528
"llog",0.376029222024736,3.2603329573299,0,"relative convergence (4)",499.447352618061,499.623823206296,71,"RP",0.9,646,0.0674776534201914,1169.11132634738
"llog",0.385258786536326,3.42434378574574,0,"relative convergence (4)",1041.35509192033,1041.45593225646,122,"FULL",0.4,647,0.955426628161121,319.229118186735
"llog",0.452894323100175,3.48860323843912,0,"relative convergence (4)",742.682722084954,742.829063548369,85,"FULL",0.6,647,0.921680558733314,153.704735685607
"llog",0.418196151742119,3.60088334045306,0,"relative convergence (4)",737.777032358899,737.904691933367,97,"RP",0.7,647,0.0479251209684338,2891.41531145429
"gamma",3.12129494026651,0.0819694810478128,0,"relative convergence (4)",555.015753712495,555.19222430073,71,"RP",0.9,647,0.0489405906458569,1611.93168794679
"llog",0.36368164487093,3.52545592190214,0,"relative convergence (4)",1057.97006768762,1058.07006768762,123,"FULL",0.4,648,0.951146614327249,323.294006799884
"llog",0.370052088977461,3.43646826661789,0,"relative convergence (4)",732.210924513951,732.355502827204,86,"FULL",0.6,648,0.959230972121516,149.425255750787
"gamma",3.31368193429585,0.104951365016664,0,"relative convergence (4)",726.96501275784,727.088724098046,100,"RP",0.7,648,0.0602015054041915,2372.98289964684
"gamma",2.83736302895158,0.0760584672563656,0,"relative convergence (4)",485.682657987441,485.876206374538,65,"RP",0.9,648,0.0557834668076949,1294.68866593031
"gamma",3.06252559419082,0.0919096863710795,0,"relative convergence (4)",973.534638812067,973.64178166921,115,"FULL",0.4,649,0.994165040043834,289.187396880626
"llog",0.368582004377424,3.58823802088065,0,"relative convergence (4)",749.087778875394,749.232357188647,86,"FULL",0.6,649,0.940421819427983,152.413874680743
"llog",0.422037259355849,3.51488537892653,0,"relative convergence (4)",754.103533106366,754.225982085958,101,"RP",0.7,649,0.0546828357115227,2638.59239207872
"gamma",2.83303981073078,0.0739584715824332,0,"relative convergence (4)",361.565445518845,361.832112185511,48,"RP",0.9,649,0.0538308561871621,990.757664115559
"gamma",3.22454499779302,0.0894017222793066,0,"relative convergence (4)",1240.038427204,1240.12293424626,145,"FULL",0.4,650,0.991151156442253,365.736343688683
"llog",0.395352356051672,3.60668128337858,0,"relative convergence (4)",718.878062749828,719.029961484006,82,"FULL",0.6,650,0.92591484517825,147.601766380964
"gamma",3.35521084786464,0.10171003475312,0,"relative convergence (4)",903.795431404455,903.897126319709,121,"RP",0.7,650,0.0558042909141729,3097.56006259443
"gamma",3.39963628319563,0.0933260834227094,0,"relative convergence (4)",477.97601538171,478.17601538171,63,"RP",0.9,650,0.0478570660661874,1462.68891417598
"llog",0.427256237044185,3.39206363570215,0,"relative convergence (4)",1108.79806305407,1108.89330114931,129,"FULL",0.4,651,0.944762688951274,341.355563435711
"llog",0.297446727670734,3.52963786042027,0,"relative convergence (4)",697.98280345827,698.13280345827,83,"FULL",0.6,651,0.973811112911128,142.053557922334
"gamma",3.13438195790271,0.0884605051139453,0,"relative convergence (4)",876.691569129813,876.797763820079,116,"RP",0.7,651,0.0539520218782975,3071.51205728854
"llog",0.374413566919413,3.49388303930202,0,"relative convergence (4)",640.872386438518,641.024285172695,82,"RP",0.9,651,0.0481391660433487,1892.66077083817
"gamma",3.3244756445042,0.0945499797606147,0,"relative convergence (4)",1265.77825270326,1265.86044448408,149,"FULL",0.4,652,0.993245496352804,375.0331628664
"gamma",2.8399895575891,0.0853375780805137,0,"relative convergence (4)",740.939812819514,741.082669962371,87,"FULL",0.6,652,0.992752882670391,146.058503109018
"gamma",3.03495257279132,0.0812825497603281,0,"relative convergence (4)",917.899090041163,917.999930377298,122,"RP",0.7,652,0.051803379254657,3364.36959892045
"weibull",2.20778434720237,44.4753957623729,0,"relative convergence (4)",608.584627886697,608.744627886697,78,"RP",0.9,652,0.0463696974898589,1869.03670625888
"llog",0.467566981287327,3.55055233776734,0,"relative convergence (4)",1257.73367495411,1257.81938923983,143,"FULL",0.4,653,0.905127668139663,394.971905714451
"llog",0.386344321976789,3.41637186076842,0,"relative convergence (4)",666.962241349221,667.122241349221,78,"FULL",0.6,653,0.955935821494372,135.992393084273
"gamma",3.83522598640522,0.115207564190749,0,"relative convergence (4)",932.46626381554,932.56626381554,123,"RP",0.7,653,0.0486744196720145,3609.99241281788
"llog",0.39538384447438,3.56923081891512,0,"relative convergence (4)",401.162688624082,401.407586583266,52,"RP",0.9,653,0.0464572700900335,1243.67569738397
"gamma",3.03448937489667,0.0817147198042204,0,"relative convergence (4)",1113.13078018451,1113.22601827975,129,"FULL",0.4,654,0.987419296292643,326.608970688396
"llog",0.404689373025207,3.50285632681635,0,"relative convergence (4)",755.707872150352,755.850729293209,87,"FULL",0.6,654,0.938419496554056,154.515118806089
"llog",0.394778735643438,3.61348685088154,0,"relative convergence (4)",904.024466050156,904.131608907299,115,"RP",0.7,654,0.0436369617015298,3764.82935290967
"gamma",2.99075633538669,0.0826301853340424,0,"relative convergence (4)",512.347955630346,512.529773812164,69,"RP",0.9,654,0.054984811621839,1394.32443988252
"llog",0.346561212788068,3.49285606085558,0,"relative convergence (4)",1156.80820797484,1156.89843353875,136,"FULL",0.4,655,0.961193007174569,353.72708442754
"llog",0.386786523454101,3.42672104294397,0,"relative convergence (4)",797.109795164476,797.243128497809,93,"FULL",0.6,655,0.954642824702021,162.364390104101
"gamma",2.9216377402652,0.0731037065129133,0,"relative convergence (4)",942.605702012605,942.705702012605,123,"RP",0.7,655,0.0490337779878361,3583.53553254403
"gamma",3.17061230058901,0.0865872064099965,0,"relative convergence (4)",493.331610944154,493.531610944154,63,"RP",0.9,655,0.0508906618410732,1375.49792963203
"llog",0.377867223116555,3.42605101633384,0,"relative convergence (4)",1100.02985008817,1100.12508818341,129,"FULL",0.4,656,0.957728813564971,336.734152123452
"gamma",3.2396647435228,0.0896929726517066,0,"relative convergence (4)",643.295851920017,643.462518586684,75,"FULL",0.6,656,0.991177061652628,126.112684439633
"llog",0.373749137814408,3.44380321162997,0,"relative convergence (4)",857.081531938527,857.191623681647,112,"RP",0.7,656,0.0514889641556032,3107.46200907187
"llog",0.3852279363396,3.54145264094525,0,"relative convergence (4)",477.417898091834,477.624794643558,61,"RP",0.9,656,0.046698552277455,1451.38927166484
"gamma",3.56754446915582,0.0947805523620866,0,"relative convergence (4)",1112.96503549987,1113.05952368884,130,"FULL",0.4,657,0.990937533717244,327.972237342597
"gamma",3.42953420547403,0.0924408127136899,0,"relative convergence (4)",737.730421666132,737.874999979385,86,"FULL",0.6,657,0.990891131906623,144.6509396623
"gamma",2.85981976878089,0.0723654700871853,0,"relative convergence (4)",1005.4691376472,1005.5614453395,133,"RP",0.7,657,0.0509898798071612,3726.22961102402
"llog",0.38713124620063,3.4244120720868,0,"relative convergence (4)",361.652504309235,361.919170975901,48,"RP",0.9,657,0.0553065161667267,964.322778396581
"llog",0.34843844932755,3.36033896513423,0,"both X-convergence and relative convergence (5)",1094.2678283989,1094.3615783989,131,"FULL",0.4,658,0.972684355996186,336.697098067941
"gamma",3.99457500835903,0.104972176898025,0,"relative convergence (4)",622.966374686159,623.137803257587,73,"FULL",0.6,658,0.992884544530432,122.538584508038
"llog",0.389959734240033,3.35946260214754,0,"both X-convergence and relative convergence (5)",754.258264901652,754.378264901652,103,"RP",0.7,658,0.0612341248598363,2402.95517376404
"gamma",2.8512364444615,0.0734666679067177,0,"relative convergence (4)",443.781632978293,443.999814796475,58,"RP",0.9,658,0.0524768493454399,1228.0547564932
"llog",0.339775871623137,3.6113060506828,0,"relative convergence (4)",1097.42185072278,1097.51862491632,127,"FULL",0.4,659,0.949071333788035,334.537551284749
"llog",0.408343322708995,3.46617602947306,0,"both X-convergence and relative convergence (5)",795.944178875126,796.0790103358,92,"FULL",0.6,659,0.942095154135079,162.757798573018
"llog",0.373479593956027,3.39627811405772,0,"relative convergence (4)",826.882432658948,826.993543770059,111,"RP",0.7,659,0.0549919043981474,2883.54131952504
"gamma",3.38210538139004,0.10013352503612,0,"relative convergence (4)",595.06508266602,595.222977402862,79,"RP",0.9,659,0.0535256250319991,1639.92064969445
"llog",0.390338854368304,3.52487728021713,0,"relative convergence (4)",1195.2311613663,1195.32005025518,138,"FULL",0.4,660,0.940898400732575,366.670832612093
"gamma",3.05914523995579,0.0718919358866692,0,"relative convergence (4)",652.252713596853,652.42172768136,74,"FULL",0.6,660,0.972440385294568,126.828682969572
"gamma",2.84093796484275,0.0679088234691293,0,"relative convergence (4)",928.800788486818,928.90423676268,119,"RP",0.7,660,0.0474313857795056,3584.12467201105
"llog",0.388524111118627,3.51746963522409,0,"X-convergence (3)",538.534132985035,538.71060357327,71,"RP",0.9,660,0.0487903398760944,1616.8956619124
"gamma",3.10811060033724,0.0828211738237711,0,"relative convergence (4)",1156.4594928395,1156.55109589293,134,"FULL",0.4,661,0.98730673934041,339.306911065758
"gamma",3.0200997862816,0.0849318150430982,0,"relative convergence (4)",627.314277120388,627.485705691816,73,"FULL",0.6,661,0.99041149011029,122.844562973637
"llog",0.376452770953807,3.50617989700946,0,"relative convergence (4)",1023.56548470799,1023.65708776142,134,"RP",0.7,661,0.0476447633521768,4017.83024954044
"llog",0.36652752158904,3.45236076944849,0,"relative convergence (4)",553.189039339225,553.360467910653,73,"RP",0.9,661,0.0496899003646482,1632.3460203357
"llog",0.398614718521244,3.53980537405816,0,"relative convergence (4)",1226.77593220338,1226.86288872512,141,"FULL",0.4,662,0.93539445193575,376.846366012242
"weibull",1.92893319968469,34.7513938320365,0,"relative convergence (4)",719.684289176951,719.828867490204,86,"FULL",0.6,662,0.999538618597628,143.399495193525
